candle_size,percentage,weekday,volume,target
0.006133575647432899,0.0128203938252327,0,0.0044577455945753,0
0.09950022716946837,0.1979873425690343,0,0.0433217529613662,1
0.023852794184461592,0.0473471301410359,1,0.0095642710644175,0
0.015220354384370697,0.0305467056624373,1,0.0115733958394374,1
0.009995456610631498,0.0202035426215383,3,0.0061320162404252,1
0.024534302589731893,0.0488765200115722,3,0.016240425264744,0
0.011585642889595599,0.023993389784579,1,0.0091247750198819,0
0.010449795547478399,0.021563382603404,1,0.0190866853626888,1
0.019309404815992696,0.0392685718000481,2,0.0083504248461763,1
0.0054520672421625995,0.0113636293907624,4,0.0036206102716504,1
0.03657428441617439,0.0731504589480654,4,0.0166799213092796,1
0.06519763743752839,0.1290819079815497,4,0.0264116194382821,0
0.03362108132666959,0.0659731128873595,0,0.0272696831442802,0
0.09382099045888227,0.1833129514373097,0,0.037210665104014,1
0.05929123125851879,0.115598217367124,0,0.0188146163827382,0
0.05770104497955469,0.1119090695990957,0,0.0242769243648235,1
0.05860972285324849,0.1134272683813501,0,0.0448704533087773,0
0.037482962289868194,0.0727861516531243,1,0.0226026537189736,1
0.017264879600181696,0.0334447908462151,2,0.0066761542003264,1
0.08268968650613348,0.1585898453046385,2,0.0300322297099326,1
0.029532030895047693,0.0566720074477384,3,0.0108199740488049,0
0.006133575647432899,0.0118020937270376,4,0.007450504374032,0
0.04157201272149019,0.079814021792454,4,0.0139592315097735,1
0.06383462062698769,0.1217529352773293,4,0.0369804528902097,0
0.008178100863243899,0.0155468702313903,4,0.0187309028504457,0
0.020672421626533297,0.0396993748365853,0,0.0072412205433008,0
0.04997728305315759,0.0957609517643576,0,0.0193378259595663,0
0.052476147205815483,0.1013994667558553,0,0.0338411954292411,0
0.02612448886869599,0.0505402075564208,0,0.0200284626009794,1
0.018173557473875498,0.0351594814950232,2,0.0075970030555439,0
0.07178555202180818,0.137738751293289,3,0.0286300280440333,0
0.05860972285324849,0.1118221724546968,0,0.059018040266209,0
0.05088596092685139,0.097258096213031,0,0.0372943786363065,0
0.08337119491140389,0.1586909530171767,1,0.0317065003557825,0
0.013402998636983096,0.0254186707130655,2,0.0117198945209493,0
0.12108132666969557,0.2273400828551218,3,0.0362479594826503,1
0.061790095411176686,0.1139964015988937,3,0.0432380394290737,0
0.10540663334847787,0.1944474992870875,3,0.0630990749654681,0
0.05860972285324849,0.1079000521477372,3,0.0626805073040056,1
0.12585188550658788,0.230954434007731,3,0.0466912226361391,0
0.25124943207632894,0.4579122454305344,4,0.0718262107069607,0
0.12199000454338928,0.2218365295904016,0,0.0144824410866016,1
0.20354384370740564,0.3673521691906735,0,0.0613201624042526,0
0.08609722853248519,0.1558056886068333,2,0.0714913565777908,0
0.10631531122217167,0.19534899698815,1,0.0519651751705663,0
0.055202180826896784,0.0997654223973716,1,0.0266209032690134,1
0.033393911858246195,0.0604756526659836,4,0.0192541124272738,0
0.05065879145842789,0.0919261383821679,4,0.0204470302624419,0
0.05701953657428439,0.1041697080343784,0,0.0116571093717299,0
0.05770104497955469,0.1054354786027773,1,0.0384872964714746,0
0.028396183552930394,0.0515744965662301,2,0.0140638734251391,0
0.426851431167651,0.7747001450234839,2,0.1515424218324892,0
0.04656974102680599,0.0836732188994105,0,0.0151521493449416,1
0.051340299863698285,0.0926114370157408,1,0.0348039010506048,0
0.04952294411631069,0.0896304242696296,2,0.0186471893181532,1
0.11040436165379368,0.1979612094885361,2,0.0831903227156669,0
0.050431621990004484,0.0896874665449056,2,0.0175589133983508,0
0.08087233075874599,0.1431432873210104,3,0.0776024444351429,1
0.06837800999545658,0.1219507617850819,4,0.0318529990372943,0
0.02589731940027259,0.046013488829612,4,0.0056925201958896,0
0.06746933212176279,0.1210500379570465,4,0.0252396299861872,0
0.15038618809631976,0.2722467830130795,3,0.1068393955882968,1
0.13630168105406626,0.230153496317241,2,0.1045372734502532,0
0.12017264879600177,0.2036382132255838,2,0.0329203465740236,0
0.10767832803271238,0.1821403753550894,3,0.0299275877945669,0
0.11653793730122668,0.1965500405872491,3,0.0924825248001339,0
0.061108587005906385,0.1021983409294882,4,0.0424846176384412,0
0.08882326215356649,0.1501956629131755,4,0.0619061571303001,0
0.08541572012721489,0.1437287486378049,4,0.072035494537692,0
0.041117673784643295,0.0685582861532432,1,0.007283077309447,0
0.06905951840072688,0.1163347230226346,2,0.0458750156962873,1
0.05065879145842789,0.084916359751517,2,0.0251559164538947,1
0.10199909132212627,0.1714981305002358,4,0.067640534092336,1
0.049068605179463785,0.0822015886791843,0,0.0236700012557029,0
0.03952748750567919,0.0657868261389414,0,0.0337365535138755,0
0.17105860972285317,0.2900272653520048,4,0.1559792390439914,1
0.058155383916401585,0.0946229321961674,1,0.0335481980662174,0
0.042480690595183994,0.0686723948108159,2,0.010150265790465,0
0.07155838255338479,0.1181351826248362,3,0.0409149889079569,0
0.060881417537482885,0.1001440669711298,4,0.0463145117408229,0
0.10109041344843248,0.1680251642006266,4,0.0494746975848645,0
0.021581099500227095,0.0344071177264546,0,0.0133523084006529,0
0.052476147205815483,0.0848078028681088,1,0.092336026118622,0
0.04975011358473418,0.0823035948422493,4,0.0205726005608806,0
0.04815992730577009,0.0802361953255133,0,0.0254489138169185,1
0.039754656974102597,0.0666840858502096,1,0.0247373487924322,0
0.027714675147660094,0.0461945439586796,2,0.0206563140931731,1
0.08609722853248519,0.1463135374856826,2,0.0567996316604579,0
0.020445252158109897,0.0333093388651489,1,0.0087899208907119,0
0.05565651976374369,0.093587442349107,3,0.0232305052111673,1
0.016810540663334796,0.026481805672866,1,0.0183541919551295,0
0.07542026351658329,0.1248295194421745,1,0.0551881461638273,1
0.16515220354384366,0.2741086670509483,1,0.0881712778870704,0
0.019763743752839597,0.0317946107729561,3,0.0145870830019672,0
0.04793275783734659,0.0797473407796942,3,0.0398685697543007,0
0.10995002271694677,0.1859486122180605,4,0.0782093675442635,0
0.06860517946387999,0.1186971902260408,1,0.0440751747519986,1
0.15742844161744657,0.2705556668730222,1,0.0979029760160729,0
0.15879145842798717,0.2711990507830548,2,0.0736260516512494,1
0.024307133121308392,0.0396472150135875,4,0.0089364195722238,1
0.019536574284416096,0.0314851751585588,0,0.0127663136746055,0
0.022262607905497497,0.0366364251575242,0,0.0107571888995856,0
0.006587914584279798,0.0095138304569733,2,0.0079109288016407,0
0.10676965015901857,0.1813678676114158,4,0.0530115943242225,0
0.018400726942298898,0.0300300044301377,0,0.0544137959901218,0
0.040208995910949494,0.0674472240652487,0,0.0319157841865137,0
0.011585642889595599,0.0183096398332736,0,0.007115650244862,0
0.059064061790095386,0.0995463944234124,1,0.0377548030639152,0
0.021126760563380198,0.0350736785433725,1,0.0305345109036875,0
0.015220354384370697,0.0247839025950867,2,0.016240425264744,0
0.05270331667423889,0.0897528515631913,2,0.0617805868318613,1
0.23466606088141745,0.4019117987113222,2,0.1077602444435142,0
0.039073148568832296,0.0654604943330061,4,0.0064877987526683,0
0.031576556110858696,0.0527863452262639,0,0.0375873759993302,1
0.027941844616083594,0.0465709967140662,1,0.034678330752166,0
0.004089050431621899,0.0054810219738285,2,0.0109036875810974,0
0.03793730122671509,0.0636415152932137,2,0.0379431585115733,1
0.08882326215356649,0.1505540803777564,3,0.065443053869658,1
0.07814629713766469,0.1307023865691191,4,0.0486166338788665,0
0.017946388005451997,0.0293208165936079,2,0.0222468712067305,0
0.06133575647432979,0.1033813328456892,3,0.0377548030639152,0
0.012948659700136296,0.0205273107476358,3,0.0208446695408312,0
0.007269422989550198,0.0105982939313059,4,0.0072202921602277,0
0.025442980463425694,0.0413756357209227,4,0.0278138211041814,0
0.07837346660608809,0.1311598405748114,4,0.0294462349838851,0
0.031576556110858696,0.0518523807982988,0,0.0274161818257921,0
0.02635165833711939,0.043020891939556,0,0.0245489933447741,0
0.020445252158109897,0.0330363313052982,0,0.022498011803608,0
0.04952294411631069,0.0840578135604949,1,0.0617387300657151,0
0.04429804634257149,0.074743178875627,2,0.0406638483110794,0
0.034302589731939996,0.0584311308650199,4,0.0219538738437068,0
0.027033166742389793,0.0460571106143391,0,0.0236909296387761,0
0.0059064061790094985,0.0091622967567282,0,0.0076807165878364,1
0.036347114947750996,0.0623964441058581,2,0.0367502406764053,1
0.05497501135847339,0.0943591943355087,3,0.0595621782261102,0
0.032712403452975894,0.0557385197408475,4,0.0308065798836381,0
0.04793275783734659,0.0825076957444389,4,0.0280021765518396,1
0.17174011812812356,0.2993393321717954,0,0.0749863965510024,1
0.037482962289868194,0.0638242039950278,1,0.0396174291574232,0
0.023398455247614698,0.0392474337257053,2,0.0091875601691013,0
0.10336210813266687,0.1778686880498877,2,0.0465237955715541,0
0.017492049068605096,0.0293957064528912,0,0.0293206646854464,0
0.04202635165833709,0.07281106244735,2,0.0500397639278389,0
0.020899591094956798,0.0355358219972243,3,0.0195889665564438,0
0.015447523852794097,0.0258893882328903,4,0.007952785567787,0
0.05270331667423889,0.0907942176022202,4,0.0379640868946465,0
0.054747841890049886,0.0935269096867817,4,0.0403708509480557,0
0.020672421626533297,0.0349932401263932,4,0.0181449081243983,0
0.023852794184461592,0.0405236936980438,0,0.0158009292202084,1
0.010904134484325298,0.0178171417127541,1,0.0139383031267004,0
0.009541117673784598,0.0151515223200359,3,0.007450504374032,0
0.07814629713766469,0.1349601376921757,4,0.0440123896027792,0
0.008859609268514299,0.0139405388129499,0,0.0230421497635092,0
0.024761472058155293,0.0415222462230456,0,0.0191285421288351,0
0.019990913221262997,0.0333051487787447,2,0.0126616717592398,0
0.025670149931849094,0.0430453960867766,4,0.0217655183960487,0
0.045888232621535595,0.0775581680692825,1,0.0236700012557029,1
0.02862335302135389,0.0468135672213885,3,0.0145242978527478,0
0.05270331667423889,0.0876233195063629,4,0.0289020970239839,0
0.08019082235347569,0.1339298782948222,4,0.0390105060483027,0
0.032030895047705496,0.0524106748145461,0,0.0458122305470679,0
0.007950931394820499,0.0116626947579915,1,0.0071784353940814,1
0.07019536574284409,0.1133627421278063,3,0.0139173747436273,0
0.06701499318491588,0.108786577635955,3,0.050060692310912,1
0.03248523398455239,0.0514503562899053,0,0.0424009041061487,0
0.029304861426624192,0.0467938160534533,1,0.0277510359549621,0
0.13698318945933657,0.2237735192855242,2,0.0682683855845297,0
0.011358473421172098,0.0165889516154549,2,0.0070947218617889,0
0.008632439800090798,0.0120960107691078,3,0.0141475869574316,0
0.053157655611085784,0.0854064891611927,4,0.0276045372734502,0
0.024079963652884992,0.0375270617988646,4,0.039910426520447,0
0.019309404815992696,0.0297815194563612,2,0.0154660750910384,0
0.03498409813721029,0.0554590031357474,3,0.0260139801598928,0
0.009086778736937699,0.0128735330922835,3,0.0122431040977774,0
0.08314402544298038,0.1338826236434599,3,0.0713867146624251,0
0.24284416174466145,0.393027001864777,4,0.0894269808714578,0
0.07610177192185369,0.1212024439232112,0,0.0414172701017119,1
0.05860972285324849,0.092408884113498,0,0.0359340337365535,0
0.028169014084506994,0.0438741877700454,2,0.0223096563559499,1
0.05179463880054518,0.0816978908957929,3,0.0232095768280942,0
0.03521126760563379,0.0548524021157981,3,0.0170984889707421,1
0.06815084052703309,0.108208980765228,0,0.0313297894604662,0
0.07473875511131299,0.1213614272482854,2,0.031455359758905,1
0.0013630168105405998,0.0,1,0.0088108492737851,0
0.020672421626533297,0.0315315673090435,1,0.0300950148591519,0
0.002953203089504699,0.0024493731239728,0,0.0079318571847139,0
0.19218537028623345,0.3058406003763297,1,0.068666024862919,0
0.026805997273966292,0.0404300067790902,1,0.0348876145828973,0
0.06451612903225798,0.1003378731630941,2,0.0531580930057343,1
0.022944116310767797,0.0339297507592154,3,0.0343225482399229,1
0.12812358019082226,0.2004445647097769,3,0.0486794190280858,0
0.07678328032712399,0.118515378556555,4,0.0519651751705663,1
0.09404815992730567,0.1444539130793409,4,0.0469005064668703,1
0.22898682417083135,0.3459053198594478,0,0.0868109329873173,0
0.15447523852794176,0.2363276214986041,1,0.0747980411033443,0
0.05156746933212169,0.0773225182010386,2,0.0785023649072872,0
0.06815084052703309,0.1029738445681292,3,0.0352433970951404,0
0.06678782371649249,0.1007718234925613,3,0.0568624168096772,0
0.16129032258064507,0.255092061274505,0,0.1107530032229709,0
0.05838255338482499,0.0910947943222837,1,0.0460842995270185,1
0.025215810995002193,0.036548829834516,2,0.0197563936210288,0
0.14266242616992267,0.2197562546314455,2,0.0816625507513289,0
0.048387096774193485,0.0729560647808292,2,0.0532627349210999,0
0.09109495683780099,0.1392601683155832,3,0.0571972709388472,1
0.10745115856428887,0.1614532659173901,4,0.0318320706542212,0
0.15583825533848247,0.2354017711471474,4,0.0476748566405759,0
0.12971376646978638,0.1958837964142752,0,0.0711355740655476,1
0.18605179463880048,0.3007382098728526,3,0.0973797664392449,1
0.4918218991367559,0.7876712448365564,3,0.1131388388933071,0
0.5024988641526578,0.8584195744512411,0,0.1954083127537566,0
0.13743752839618348,0.2331255070464742,1,0.0452890209702398,0
0.27237619263970914,0.4689008394630075,1,0.1392156042024193,1
0.23898228078146286,0.4050054802276145,2,0.0656523377003892,0
0.11494775102226257,0.1986804383500603,3,0.0200912477501988,0
0.26805997273966375,0.4569117248203744,4,0.0228747226989242,0
0.36347114947751014,0.6015755758805946,0,0.1085764513833661,1
0.13652885052248967,0.2139549523539056,2,0.0096689129797831,0
0.23512039981826435,0.3688156548474701,0,0.0570089154911891,0
0.09245797364834159,0.1443686662086619,4,0.0371060231886484,0
0.17423898228078138,0.2736113644740318,4,0.026390691055209,0
0.22285324852339836,0.3408111314895475,1,0.0590389686492821,0
0.09495683780099948,0.1443503290180303,2,0.0186471893181532,0
0.22126306224443423,0.3358832093034841,3,0.0920848855217445,1
0.23580190822353464,0.3529056215728733,0,0.0744841153572475,1
0.19695592912312573,0.2885550565142374,1,0.0708007199363777,1
0.11994547932757828,0.1753540224224851,2,0.0334644845339249,0
0.06292594275329388,0.0911948109418677,4,0.0121175337993386,0
0.25261244888686957,0.3761911794149237,2,0.0526558118119794,0
0.09336665152203538,0.13784870737076,0,0.0143987275543091,0
0.10790549750113577,0.1588265041359418,4,0.0677661043907747,0
0.09904588823262148,0.146184386714589,0,0.0921895274371102,0
0.34688777828259876,0.5099521963941421,3,0.1706918923443974,0
0.14129940935938207,0.2035780727678334,4,0.1065045414591268,0
0.05429350295320299,0.0752469809542223,0,0.0630990749654681,0
0.05565651976374369,0.0788128859525462,0,0.0429659704491231,0
0.060199909132212584,0.0845814233258116,2,0.0575530534510903,0
0.046796910495229396,0.0660368502841354,4,0.0192959691934201,0
0.052476147205815483,0.0741647996052817,4,0.0695240885689171,0
0.06269877328487049,0.0894247653560932,1,0.0407057050772257,1
0.05656519763743749,0.0797348492522964,1,0.0128918839730442,0
0.048387096774193485,0.0683334626414642,2,0.011175756561048,0
0.05293048614266239,0.0751141817985017,2,0.0244652798124816,0
0.08019082235347569,0.1160219995852613,2,0.0394290737097651,0
0.06156292594275328,0.0893600248157028,3,0.0201958896655644,0
0.13130395274875056,0.1906994563502329,3,0.0523000292997362,0
0.11994547932757828,0.1736138985236183,4,0.0368339542086978,1
0.11971830985915487,0.1749196476210827,0,0.055125361014608,0
0.22694229895502036,0.3353536766765036,0,0.1182244359800761,1
0.037482962289868194,0.0522339018295855,2,0.0150475074295759,0
0.07064970467969099,0.101030362260609,4,0.0340714076430455,1
0.10177192185370278,0.1432802619508996,2,0.047193503829894,0
0.03998182644252609,0.054490056627623,3,0.0270394709304759,0
0.09154929577464778,0.1294232013169773,4,0.0327947762755849,0
0.05951840072694228,0.0823227193080728,0,0.012682600142313,0
0.03884597910040889,0.0520990245018637,2,0.0092084885521744,0
0.07723761926397088,0.1058465650162996,2,0.0305972960529069,1
0.18514311676510667,0.2580332977432776,2,0.0877527102256079,0
0.09722853248523397,0.1347504400116438,4,0.0436775354736093,0
0.13948205361199448,0.1940649225776562,1,0.1033024988489389,0
0.09064061790095408,0.1243392962272705,2,0.0340714076430455,0
0.15174920490686047,0.2109482694704081,2,0.0883387049516554,0
0.041117673784643295,0.0544585598979639,3,0.0259093382445272,0
0.024079963652884992,0.0302284325350592,0,0.0121384621824117,1
0.04997728305315759,0.0667889862567213,0,0.0324180653802687,1
0.04952294411631069,0.0660943490562945,0,0.0298438742622744,1
0.05770104497955469,0.077475480735062,0,0.0643338495667824,0
0.08155383916401629,0.109540435697402,1,0.0773513038382654,0
0.09064061790095408,0.1206903110857972,2,0.0325645640617805,0
0.10268059972739657,0.1380638208725465,2,0.0658406931480473,1
0.053157655611085784,0.0687137932526874,3,0.0329622033401699,1
0.11562925942753287,0.1525101602286812,4,0.0285253861286676,0
0.13562017264879597,0.1726632206642994,2,0.0722238499853501,0
0.09177646524307129,0.1154588055812504,3,0.0180402662090326,1
0.12562471603816439,0.1583103390378866,0,0.0751538236155874,0
0.22421626533393904,0.2798819497893391,1,0.0851994474906868,1
0.17832803271240338,0.2200259863124508,2,0.0415219120170775,0
0.15992730577010447,0.1976555810010836,2,0.0407266334602988,1
0.08973194002726029,0.1085011932664565,2,0.0413335565694194,1
0.15742844161744657,0.1929441469620776,2,0.0627851492193713,0
0.16606088141753747,0.201496286491467,3,0.090975681218869,0
0.14334393457519307,0.1727466898806963,4,0.1043070612364488,0
0.24079963652885045,0.2976328100571287,4,0.1483822359884475,0
0.30872330758746014,0.3813195633070342,0,0.1418316520865598,0
0.18082689686506126,0.2271557346863563,1,0.0822485454773764,0
0.3384825079509313,0.4464742865584239,2,0.055983424720606,0
0.4502498864152657,0.6030648113530671,2,0.1083043824034155,1
0.20490686051794624,0.2670620229635806,3,0.045498304800971,0
0.16969559291231257,0.2156658952432055,0,0.143568707881629,1
0.28714220808723306,0.3742408447861846,3,0.0578669791971872,0
0.24943207632894135,0.3241018974220735,0,0.0923778828847683,0
0.394593366651522,0.5179309731555872,2,0.1652923695115315,0
0.14493412085415716,0.1841991605456979,0,0.0390523628144489,0
0.11040436165379368,0.1371715740753792,1,0.0610899501904482,0
0.07564743298500679,0.0935577671790835,2,0.0104432631534887,0
0.12448886869604717,0.1594985880192728,2,0.0937800845506676,0
0.16038164470695138,0.2078921983620664,3,0.0561927085513373,0
0.10904134484325297,0.1401460276415078,1,0.0368548825917709,0
0.11131303952748747,0.142536527271139,1,0.0691055209074546,0
0.08791458427987278,0.110987379436117,0,0.048700347411159,0
0.17105860972285317,0.219460098359894,0,0.0879829224394123,0
0.06769650159018618,0.0837291420338589,0,0.0713030011301326,0
0.04747841890049968,0.0571165629175464,1,0.0437612490059018,0
0.07405724670604269,0.0922242273853932,1,0.0572809844711397,0
0.04634257155838249,0.0559294516694839,2,0.0266836884182328,1
0.08405270331667418,0.1051045881787778,2,0.0396802143066426,1
0.13652885052248967,0.1729502512256794,2,0.0714285714285714,0
0.09018627896410719,0.1139869579643541,3,0.0421706918923443,0
0.04634257155838249,0.0561091571644617,0,0.0283370306810095,0
0.12562471603816439,0.1639072386388516,1,0.0873550709472186,0
0.10540663334847787,0.1392939384794158,2,0.082185760328157,1
0.07360290776919579,0.0970895065704042,2,0.013373236783726,0
0.17264879600181726,0.2336349121353951,3,0.0979029760160729,0
0.060199909132212584,0.0790239544868408,3,0.0774978025197773,0
0.09950022716946837,0.1318661378673537,4,0.062408438324055,0
0.18673330304407088,0.2523688983537802,0,0.0927755221631576,1
0.07882780554293499,0.1033036719813594,0,0.0533883052195387,1
0.043843707405724595,0.0553805651407197,1,0.0111548281779749,1
0.06837800999545658,0.0886642308485647,2,0.0390942195805952,1
0.07292139936392539,0.0946286785305098,3,0.0299275877945669,1
0.15243071331213076,0.2007566575784068,3,0.1102925787953622,1
0.11653793730122668,0.1519861412687327,3,0.1157548867774475,0
0.11381190368014527,0.1492931178490746,0,0.0463563685069691,1
0.11154020899591087,0.1465668439447446,2,0.0394709304759114,0
0.10086324398000897,0.1321084790438175,3,0.0516512494244694,0
0.03498409813721029,0.0428022706768394,4,0.0229793646142899,1
0.09791004089050427,0.1269433725506592,4,0.04227533380771,0
0.04338936846887769,0.0536932016261689,4,0.0306391528190531,0
0.10495229441163097,0.1361219651141338,4,0.0350550416474823,0
0.052021808268968586,0.0651091314761195,4,0.0490561299234021,0
0.09745570195365737,0.1252094198205646,4,0.0415846971662969,1
0.09313948205361199,0.1192000847925916,4,0.0504374032062282,0
0.043843707405724595,0.0538968825066566,0,0.0416265539324431,0
0.040436165379372994,0.0502185997264416,2,0.0290695240885689,0
0.03589277601090409,0.043867529287562,2,0.0277091791888158,0
0.12176283507496587,0.1594374246425293,3,0.0943242225105688,0
0.041799182189913596,0.0517174355769046,4,0.0227282240174124,0
0.046796910495229396,0.0584094684635728,4,0.022498011803608,0
0.051113130395274785,0.064405602841258,0,0.0141685153405047,0
0.031349386642435195,0.0377133603595076,4,0.0303042986898832,0
0.052021808268968586,0.0666387078116633,3,0.0184588338704951,0
0.09654702407996357,0.1276093225342857,4,0.0386337951529864,1
0.07292139936392539,0.094974666625093,4,0.0615085178519107,0
0.08655156746933208,0.1125055967045893,1,0.0383617261730358,0
0.02862335302135389,0.0343715845095439,1,0.0223933698882424,0
0.03362108132666959,0.041130319729419,1,0.0313925746096856,0
0.11426624261699217,0.148536570725675,2,0.0311414340128081,0
0.23830077237619254,0.3166942473810796,2,0.0628479343685906,0
0.12358019082235347,0.1579599053056622,4,0.0541626553932443,1
0.11403907314856877,0.1443348410125878,0,0.0364363149303084,0
0.13448432530667867,0.1804470912916433,1,0.0295299485161776,1
0.08859609268514308,0.1164525854833833,4,0.0528860240257837,1
0.16060881417537476,0.2128591446850712,4,0.1042652044703026,0
0.26942298955020444,0.3617403247255672,0,0.1300489724163911,0
0.19468423443889135,0.260584507074908,2,0.0836088903771294,0
0.028396183552930394,0.0347689275704407,4,0.0123058892469967,0
0.015901862789640998,0.017478526172529,0,0.0094387007659788,0
0.04270786006360739,0.0567036171571333,1,0.0443263153488761,0
0.11517492049068598,0.1590580553345995,2,0.0427985433845381,0
0.07950931394820529,0.1083766296488805,3,0.0165334226277677,0
0.051340299863698285,0.0701513822773963,1,0.0246117784939935,1
0.09495683780099948,0.1302514887853703,2,0.0369804528902097,1
0.11790095411176738,0.1617372334715118,2,0.0886944874638985,1
0.049295774647887286,0.0650649179587432,2,0.0168892051400108,1
0.10222626079054967,0.1385365785246925,3,0.0463145117408229,1
0.12153566560654247,0.1650005839296587,3,0.0488887028588171,0
0.11381190368014527,0.1550078497114657,3,0.0514419655937382,1
0.07701044979554739,0.1029393983794581,4,0.0324599221464149,0
0.406406179009541,0.5568119957224802,0,0.1228496086392365,0
0.13970922308041797,0.187165895858247,1,0.0692101628228203,0
0.060199909132212584,0.0787429490645206,2,0.0213678791176593,1
0.12903225806451607,0.1765875468529199,2,0.0729354150098363,1
0.31690140845070414,0.4322181360672655,2,0.1063998995437612,0
0.13016810540663326,0.1728835124039708,3,0.0657360512326817,0
0.050431621990004484,0.0643560556014662,4,0.026390691055209,0
0.13016810540663326,0.1727848738784629,4,0.0402662090326901,0
0.23443889141299404,0.3120776333034174,0,0.1051441965593738,0
0.08587005906406178,0.1114432236210034,0,0.0298020174961282,0
0.08427987278509759,0.1116082247129472,2,0.0721401364530576,1
0.04225352112676049,0.0533481896027258,3,0.0191913272780544,0
0.12017264879600177,0.1588325023606719,0,0.0639780670545393,0
0.05452067242162648,0.0702071364861199,0,0.0222677995898036,0
0.029532030895047693,0.0359931036817443,1,0.0156544305386965,0
0.15402089959109488,0.2048364785011009,2,0.0877317818425348,0
0.23239436619718304,0.3032852704171652,0,0.0782093675442635,0
0.20990458882326204,0.2722362562914789,0,0.1097693692185341,0
0.21444797819173095,0.2816622515982906,3,0.0618015152149344,0
0.06905951840072688,0.0915280767745782,1,0.0281277468502783,1
0.14288959563834616,0.1929585684921849,1,0.0642919928006362,0
0.14743298500681506,0.1997411748787767,1,0.0543091540747561,0
0.23216719672875955,0.3165508906063435,3,0.0626386505378594,0
0.12471603816447067,0.1684350445707238,4,0.0271022560796952,0
0.24511585642889586,0.3410509662297803,0,0.0629316479008831,1
0.30645161290322576,0.4162614807584303,2,0.1528190531999497,0
0.17242162653339388,0.233016974148869,0,0.0768699510275836,0
0.04134484325306669,0.0527638860428473,1,0.0449123100749236,0
0.4563834620626986,0.6255588657276536,3,0.1917667740990331,0
0.09313948205361199,0.1252426139457308,4,0.0269348290151102,1
0.13493866424352557,0.1815855537338352,0,0.1168222343141768,0
0.04338936846887769,0.0564265298341173,2,0.03095307856515,1
0.28646069968196264,0.4015965913041728,4,0.0940940102967644,0
0.07087687414811449,0.0966184163929958,4,0.0517768197229082,0
0.10109041344843248,0.1388207778570203,0,0.0352224687120673,0
0.09268514311676508,0.1271187545883951,0,0.0612992340211795,1
0.10449795547478417,0.1417883842321242,0,0.1150433217529613,0
0.07610177192185369,0.1019307760099049,1,0.0477585701728684,0
0.07246706042707858,0.0976865141826562,0,0.0396802143066426,0
0.08905043162198999,0.1238009211540388,2,0.0601481729521577,0
0.04202635165833709,0.0572952931245945,4,0.0374408773178184,1
0.09154929577464778,0.1286966059281284,4,0.0605667406136201,1
0.12971376646978638,0.1806562894106071,2,0.1170315181449081,0
0.06133575647432979,0.0832270452467571,2,0.0263488342890628,0
0.07542026351658329,0.1034509851584019,3,0.0989075384035829,0
0.06724216265333928,0.0919316087301155,3,0.0580553346448453,0
0.05997273966378908,0.0818580648599231,3,0.0881503495039973,0
0.04884143571104039,0.068711799108004,1,0.0240676405340923,0
0.06928668786915029,0.0987066224083613,1,0.0259511950106734,0
0.05429350295320299,0.0767764600576793,2,0.0495165543510108,0
0.12017264879600177,0.1762855395254103,3,0.0723284919007157,0
0.04884143571104039,0.0712109180089219,0,0.0542045121593905,0
0.11040436165379368,0.1645153293654923,1,0.0698589426980871,1
0.10177192185370278,0.1484419863328109,2,0.1265748608262525,1
0.10268059972739657,0.1486775880864419,3,0.0613620191703988,1
0.08359836437982729,0.120185856529791,3,0.0526139550458331,1
0.048387096774193485,0.0685446628256245,4,0.032648277594073,0
0.09586551567469327,0.1384664098448258,0,0.0776443012012891,0
0.041799182189913596,0.0583047899621099,2,0.0395337156251308,1
0.047024079963652786,0.0662246932799267,4,0.0612364488719601,0
0.05383916401635619,0.0759106530651781,0,0.0479469256205265,0
0.06769650159018618,0.0968152023147604,0,0.0560462098698254,1
0.09109495683780099,0.1309555146094825,0,0.0774978025197773,0
0.06769650159018618,0.0965251423738702,0,0.1232472479176258,1
0.03362108132666959,0.0462813192737581,4,0.0408522037587376,0
0.018627896410722395,0.0252905346955581,1,0.0212841655853668,0
0.06815084052703309,0.1006870178481659,2,0.0567787032773847,1
0.23239436619718304,0.3477427089430071,2,0.1500565066342974,1
0.05633802816901399,0.0810834705504541,3,0.0477376417897953,1
0.04361653793730119,0.0609025000198628,1,0.0443472437319492,0
0.040208995910949494,0.0556216484382118,1,0.0493281989033527,0
0.08723307587460238,0.1249091325201746,0,0.0459587292285798,0
0.07314856883234888,0.104045607815326,0,0.0469423632330166,0
0.09927305770104487,0.1421547507248201,1,0.0714076430454983,0
0.06724216265333928,0.0931271503526421,4,0.039575572391277,0
0.16696955929123117,0.2357692144805813,0,0.0954962119626637,0
0.015674693321217598,0.0190162887180274,1,0.0130802394207023,0
0.15788278055429347,0.2242798970046176,1,0.0582227617094303,0
0.11926397092230798,0.1687101881975105,1,0.1222008287639696,1
0.03475692866878689,0.0463713109121921,1,0.014545226235821,0
0.06065424806905949,0.083198196240859,2,0.0429450420660499,0
0.060199909132212584,0.0822545451255002,3,0.0245489933447741,0
0.07292139936392539,0.1014319697273734,1,0.0255535557322841,1
0.05929123125851879,0.0815061933825947,1,0.0392616466451801,0
0.06224443434802358,0.0860829338502261,3,0.0512117533799338,0
0.027714675147660094,0.0363452775938138,3,0.0245489933447741,0
