candle_size,percentage,weekday,volume,target
0.20717209121029037,0.27552730530012204,3,0.07179437936111643,0
0.08594815825375171,0.11729782927303235,1,0.07291466615453555,0
0.03975833170921847,0.05235655622964824,4,0.06651302733499775,1
0.08321964529331513,0.11145870191231012,1,0.04727610268228666,0
0.15201715065289415,0.20545636255912025,1,0.15066256961782215,1
0.11966478269343207,0.16165980177243677,2,0.14957429101850073,0
0.044630676281426626,0.058863059866246945,3,0.14314064400486523,0
0.07659325667511206,0.10216072847140946,4,0.10645925356891364,0
0.29058663028649384,0.39889414166938,2,0.249791946738365,0
0.0723055934515689,0.09655346012126884,1,0.05847897061647782,0
0.22938998245955952,0.31011134484785197,4,0.2935471480699059,0
0.05534983434028455,0.07372201104256433,4,0.0684015107867614,0
0.050087702202299744,0.06737034009403872,4,0.017284424812752063,1
