candle_size,percentage,weekday,volume,target
0.0402156491330322,0.0538424185601025,4,0.1758761625848807,0
0.0257904706396619,0.0344694418416955,4,0.1078106394619122,0
0.0195249890718344,0.0261126416986985,0,0.1006018086441605,0
0.01792219146146,0.0238494370070869,0,0.093907894313391,0
0.0166108115984263,0.0221441938234602,1,0.0987674186592861,0
0.0421098644907474,0.0549914394739936,4,0.13967109709394,0
0.0205449511875273,0.0265540626243161,0,0.0453770154153123,1
0.0145708873670406,0.0186817119901765,0,0.0910758536349885,1
0.0301617368497741,0.039274930187395,2,0.0931033373024812,1
0.037301471659624,0.0489177371034024,2,0.1642261770669069,1
0.0183593180824712,0.024240891185576,3,0.0337592121777749,0
0.0354072563019087,0.0462762626762507,1,0.1141505487078814,0
0.0260818883870027,0.0340330271656288,1,0.1164354906188652,1
0.0291417747340813,0.0381309023276498,1,0.1033373024812538,0
0.0611977269415707,0.0802570271954729,1,0.2080584430212725,1
0.0238962552819466,0.0313788453456394,1,0.110095581372896,0
0.0072854436835203,0.0094743299715536,2,0.0186979049335435,0
0.0068483170625091,0.0088817791430647,2,0.0548707881440478,0
0.031181698965467,0.0410957048431394,3,0.0987030540984134,1
0.0052455194521346,0.0068726197037022,4,0.059569401087761,0
0.0157365583564039,0.0207108174924691,0,0.0780742123386863,0
0.0068483170625091,0.0088858085166605,1,0.0531973095613555,0
0.0469182573218709,0.0613018786266499,1,0.1324944485566247,0
0.0136966341250182,0.0178043879357289,1,0.0178933479226337,0
0.0425469911117587,0.0552203702840517,3,0.1294049496347311,1
0.0141337607460294,0.0183743188400237,4,0.0446368229652753,0
0.0300160279761037,0.0391858555133887,4,0.0834808354520001,0
0.0199621156928456,0.0259016499195237,0,0.0201139252727448,0
0.009325367914906,0.0119588981733797,0,0.056029350239758,1
0.0135509252513478,0.0174241271566813,2,0.0765294628777395,0
0.0150080139880518,0.0194689682414548,4,0.0523605702700093,0
0.0501238525426198,0.0662370374125485,0,0.1781289222154282,0
0.041964155617077,0.0554715153461423,1,0.1109645029446786,0
0.0183593180824712,0.0241202391939756,2,0.0633669101792553,1
0.0099082034095876,0.0130669137236415,3,0.0485952434589515,0
0.0150080139880518,0.0200006610199266,0,0.0178933479226337,1
0.0017485064840448,0.0022845215833822,1,0.0157049528529591,1
0.0199621156928456,0.0267413929219838,2,0.1249316126540726,1
0.0483753460585749,0.0649503249170364,2,0.1994014095838831,0
0.0303074457234445,0.0405389981728507,3,0.0887909117240047,0
0.0136966341250182,0.0182898735925224,0,0.0549029704244842,0
0.0285589392393996,0.0382141500612823,0,0.1114150548707881,0
0.0391956870173393,0.0524530041562572,2,0.1554725967882084,0
0.0190878624508232,0.025475075815552,3,0.0502687220416438,0
0.019379280198164,0.0257334966062917,0,0.1380941653525569,1
0.03584438292292,0.0477652558813958,0,0.0991857883049592,0
0.1371120501238525,0.1845743191052358,1,0.3252663083706111,0
0.0145708873670406,0.0198844335265874,3,0.0373958098670871,0
0.019379280198164,0.0264142042158768,4,0.0481768738132784,1
0.0134052163776774,0.0183197212857626,0,0.0242332571686029,1
0.0209820778085385,0.0286523222143179,0,0.0950664564091011,1
0.0198164068191752,0.0266812522963096,3,0.0538731374505197,1
0.0217106221768905,0.0293806299629021,2,0.1278280178933479,1
0.0187964447034824,0.0253235493889583,3,0.0880507192739677,0
0.0260818883870027,0.0354616037024779,4,0.0777845718147588,0
0.0606148914468891,0.0821770247379071,2,0.286969394651305,0
0.0150080139880518,0.020299532635321,4,0.0452482862935667,1
0.013988051872359,0.0189489331152204,4,0.0709619283622437,1
0.0823255136237797,0.1123649336666988,4,0.2464840858623242,1
0.0217106221768905,0.0299275644947375,0,0.043542625430438,0
0.0155908494827334,0.0217844496726249,2,0.0153187654877224,0
0.0152994317353926,0.0214149556580711,3,0.0347246805908666,1
0.0120938365146437,0.0169901965721554,3,0.0383934605606153,1
0.0126766720093253,0.0177268840362668,0,0.0279020371383516,1
0.0208363689348681,0.029053210937176,0,0.023750522962057,0
0.0205449511875273,0.0287181927948328,1,0.0435104431500016,1
0.0528923211423575,0.07415344887017,2,0.1155665690470826,0
0.0074311525571907,0.0106732344756769,2,0.0416116886042545,0
0.0381757249016465,0.0535612124932296,2,0.1449811733659447,1
0.0173393559667783,0.0246119496475013,0,0.037299263025778,1
0.0030598863470785,0.0046577615579128,1,0.0086248511569529,1
0.0253533440186507,0.036233810503151,1,0.0742445209667557,1
0.0418184467434066,0.0587769112258475,1,0.0863128761304026,0
0.04662683957453,0.0655489104333053,1,0.1038200366877997,1
0.0475010928165525,0.0669175326661941,1,0.0716377562514079,0
0.009325367914906,0.0133152359056588,1,0.0258423711904225,0
0.0097624945359172,0.0139201403681519,1,0.0249412673382035,0
0.0171936470931079,0.024573956044351,4,0.0295111511601712,0
0.0285589392393996,0.0414365933451563,2,0.0860554178869114,0
0.0116567098936325,0.0173018634488122,3,0.1044636822965275,0
0.0055369371994754,0.0083900476942101,4,0.0142245679528851,0
0.0607606003205595,0.0877243234318991,4,0.0913333118784797,0
0.0377385982806353,0.0545465564339032,4,0.0724744955427541,0
0.0125309631356549,0.0184357016098836,4,0.0581211984681234,0
0.0136966341250182,0.0201559472195946,0,0.0268078396035143,1
0.0157365583564039,0.0230537309300614,2,0.0327937437646831,1
0.023313419787265,0.034091052268966,2,0.1194284426994496,0
0.019379280198164,0.0284523140702563,3,0.1117690599555884,1
0.0253533440186507,0.0372366020671425,3,0.0816142631866894,1
0.0176307737141191,0.0261184882424971,3,0.079940784603997,1
0.0190878624508232,0.0283223494011869,4,0.0679046117207865,0
0.009325367914906,0.0139883497540253,4,0.0308628069384996,0
0.0129680897566661,0.019363624698115,0,0.111157596627297,0
0.0037884307154305,0.0059759932530704,2,0.0620474366813632,0
0.0263733061343435,0.0386970613996552,3,0.1273774659672384,0
0.0115110010199621,0.0171881972714518,4,0.0124545425288835,0
0.0463354218271892,0.0677053996432333,0,0.0443471824413478,0
0.0305988634707853,0.0453299861792132,0,0.1181089692015576,1
0.0340958764388751,0.0509303313906289,2,0.0352717793582853,1
0.0349701296808975,0.0528606916431542,2,0.136710327293792,1
0.027976103744718,0.0424442306989983,4,0.028513500466643,1
0.0308902812181261,0.0464057961831656,0,0.0659093103337302,0
0.005391228325805,0.0085274329707079,2,0.009944324654845,0
0.0237505464082762,0.0355462301304114,2,0.1012132719724519,0
0.0234591286609354,0.0347073330806624,0,0.0282560422231519,0
0.0203992423138569,0.0301412487660812,1,0.0303800727319537,0
0.0187964447034824,0.0277192514079638,1,0.0336948476169021,1
0.0839283112341541,0.1221614093215744,1,0.1061371608792199,1
0.0597406382048666,0.0877373337065794,1,0.1021143758246709,0
0.0065568993151682,0.0101738522646726,3,0.0046342483828404,0
0.0477925105638933,0.0703160954781382,4,0.1115759662729701,0
0.0033513040944193,0.0054666475212155,0,0.0299617030862806,0
0.0432755354801107,0.0640081388139158,1,0.0987030540984134,0
0.0161736849774151,0.0243740384684614,1,0.0563511730441219,1
0.015445140609063,0.0233451173323141,2,0.0145142084768126,0
0.106804604400408,0.1568951384845299,4,0.2043574807710874,0
0.0166108115984263,0.0250307867422119,1,0.0167347858269236,0
0.0157365583564039,0.0237605795508994,1,0.0877288964696038,1
0.010053912283258,0.0153412846473494,2,0.0084961220352074,0
0.0157365583564039,0.0236813253607477,2,0.0135809223441573,1
0.0158822672300743,0.0239254328308799,2,0.0125510893701927,1
0.0071397348098499,0.0109468701788167,3,0.0064042738068419,0
0.1288066443246394,0.1886218992580715,4,0.1477810317639108,0
0.0110738743989509,0.0168232408777043,0,0.0061468155633508,1
0.006119772694157,0.009547751914063,1,0.010845428507064,0
0.0027684685997377,0.004636933807422,1,0.0048595243458951,0
0.0128223808829957,0.019335725216127,2,0.0177002542400154,0
0.0160279761037447,0.0240159818758777,2,0.036977440221414,1
0.0304531545971149,0.0453595794678749,2,0.1078106394619122,0
0.0217106221768905,0.0325326285124272,3,0.0272905738100601,1
0.0744572344455777,0.110478765232128,3,0.1408618414700865,0
0.0667346641410462,0.0994812593279887,3,0.1328162713609886,0
0.0308902812181261,0.0458744366594163,2,0.0540018665722653,0
0.0201078245665161,0.0304574207551832,0,0.030315708171081,0
0.0180679003351304,0.0272053484098783,3,0.0309271714993724,1
0.0301617368497741,0.043996643241251,4,0.0592475782833971,0
0.0297246102287629,0.0428555548386404,1,0.0501078106394619,1
0.0212734955558793,0.0310158505153278,2,0.0421266050912367,0
0.0072854436835203,0.0109181710288312,0,0.0029929520805844,0
0.0056826460731458,0.0084851379340865,2,0.0132269172593569,0
0.0128223808829957,0.0186823904852834,2,0.0165416921443053,0
0.0072854436835203,0.010764298773111,0,0.0037975090914942,0
0.015445140609063,0.0226176948996745,1,0.0116821677984101,0
0.0187964447034824,0.0276635651743172,2,0.0028642229588388,0
0.0122395453883141,0.0178196308820953,4,0.0056640813568049,0
0.0230220020399242,0.0332886592525113,0,0.0131303704180478,0
0.0055369371994754,0.0082933475002111,1,0.0042480610176037,1
0.0407984846277138,0.0586613245647506,2,0.1285360280629485,0
0.0256447617659915,0.0371900836599794,3,0.0165416921443053,0
0.0132595075040069,0.0194438101973775,3,0.005181347150259,1
0.0125309631356549,0.0184495506220714,3,0.0165738744247417,0
0.0374471805332944,0.0549409860712236,4,0.0719917613362082,0
0.0099082034095876,0.0150565231403439,0,0.0093972258874263,0
0.0058283549468162,0.009075604779401,1,0.0009654684130917,0
0.0071397348098499,0.010980605543015,2,0.0089144916808805,0
0.0205449511875273,0.0303614507843801,3,0.0521996588678273,0
0.010053912283258,0.0148746154429838,0,0.0112959804331734,0
0.0097624945359172,0.0144555615414966,1,0.0148038490007401,1
0.0110738743989509,0.0163883032028057,2,0.0110385221896823,0
0.036572927291272,0.0527114543921731,2,0.0581533807485598,0
0.0187964447034824,0.0273651933574416,2,0.0140636565507031,0
0.0327844965758414,0.047443399055141,4,0.0422553342129823,1
0.0152994317353926,0.0224123730667736,0,0.0136774691854664,0
0.0087425324202243,0.0129675357691393,0,0.0089144916808805,0
0.0144251784933702,0.021380606422942,2,0.017507160557397,0
0.0138423429986886,0.0203788644734544,2,0.0143211147941943,0
0.0185050269561416,0.0270542409236765,4,0.0342419463843208,0
0.0202535334401865,0.0293076413423959,0,0.0305731664145721,0
0.0241876730292874,0.0349796112458654,0,0.0397451163389437,0
0.023313419787265,0.0336044545558326,0,0.0444115470022205,1
0.0109281655252804,0.0158850250924962,1,0.0174427959965243,0
0.0380300160279761,0.0542181158956724,1,0.1299842306825861,0
0.0214192044295497,0.0307283919033632,3,0.0174427959965243,1
0.0271018505026956,0.0388504705037894,3,0.0294467865992984,0
0.0202535334401865,0.0289797450646509,3,0.1202651819907958,1
0.0217106221768905,0.0308366171777765,0,0.0147716667203038,1
0.0262275972606731,0.0372535705472391,0,0.0336626653364657,1
0.0094710767885764,0.0136538138876922,0,0.0257136420686769,0
0.0078682791782019,0.0114460933078009,2,0.0132590995397933,0
0.010053912283258,0.0144984602417096,3,0.0094615904482991,1
0.0106367477779396,0.0153342621201889,3,0.0134521932224117,0
0.0039341395891009,0.0058952561341154,4,0.0154153123290316,1
0.0039341395891009,0.0058974475006702,4,0.0095259550091719,1
0.0467725484482005,0.0668209524833648,4,0.1375148843047018,0
0.0361358006702608,0.0516011067553849,4,0.0695459080230425,0
0.0056826460731458,0.0082700610777638,2,0.0105557879831364,0
0.0075768614308611,0.0108021150720925,3,0.0078846587069159,0
0.0132595075040069,0.018768870309979,4,0.0371705339040324,0
0.0424012822380883,0.0589027614066682,2,0.0356901490039584,0
0.0075768614308611,0.0106720334607508,3,0.0043124255784764,1
0.0205449511875273,0.0286793408908406,3,0.0387474656454156,0
0.0157365583564039,0.0219165447798286,3,0.0064042738068419,0
0.0087425324202243,0.0121414586691999,0,0.0027676761175296,0
0.0281218126183884,0.0385472647685561,2,0.0297042448427895,0
0.0122395453883141,0.0166755572647671,3,0.009204132204808,0
0.0195249890718344,0.0267392421697954,0,0.0104914234222637,0
0.0384671426489873,0.0525698752193545,1,0.0381360023171242,1
0.0166108115984263,0.0226578014339581,3,0.0280307662600971,0
0.0367186361649424,0.0500279720321297,3,0.0576384642615775,1
0.0228762931662538,0.0312653801789157,3,0.0431564380652013,1
0.0220020399242313,0.0300179797917241,0,0.0165095098638689,0
0.0113652921462917,0.0155510556369456,1,0.0135165577832845,1
0.0230220020399242,0.0314752183499238,1,0.0320535513146461,0
0.0339501675652047,0.0463306592747427,1,0.0313455411450455,0
0.0345330030598863,0.0471156657268122,1,0.066552955942458,0
0.0155908494827334,0.02126086162744,3,0.0124545425288835,0
0.0187964447034824,0.0256456741664839,4,0.0112637981527371,0
0.0199621156928456,0.0272386344603204,4,0.0182795352878704,1
0.0590120938365146,0.0806258067578189,4,0.0244907154120941,0
0.0517266501529943,0.070854485392935,4,0.0518134715025906,0
0.0128223808829957,0.0177136139859222,4,0.019148456859653,0
0.0099082034095876,0.0136879726378967,0,0.0192450037009622,1
0.0062654815678274,0.0087327199742227,1,0.0058893573198596,1
0.0185050269561416,0.0254238420874848,1,0.0125189070897563,0
0.0113652921462917,0.0156657910626683,2,0.0126154539310655,1
0.0176307737141191,0.024248019856481,3,0.0095581372896083,1
0.0228762931662538,0.0308601634518273,0,0.0097512309722266,1
0.0158822672300743,0.0214951546111514,0,0.0108776107875004,0
0.0032055952207489,0.0042529222876891,2,0.0083673929134618,0
0.0230220020399242,0.0307767096124508,2,0.014546390757249,1
0.0217106221768905,0.0289836542674178,0,0.0129694590158658,0
0.0161736849774151,0.0216054844173051,0,0.0133878286615389,1
0.0352615474282383,0.0471727484553203,0,0.0202426543944903,0
0.0174850648404487,0.0234051564400097,0,0.009783413252663,0
0.0129680897566661,0.0173736906779708,3,0.0135165577832845,0
0.0032055952207489,0.0042875192858904,4,0.0058249927589869,0
0.0199621156928456,0.0268185792161029,0,0.0253274547034402,1
0.0077225703045315,0.0103633860384186,0,0.0139992919898303,0
0.0099082034095876,0.013241151093047,2,0.010845428507064,0
0.0297246102287629,0.0398633841566476,2,0.0245872622534032,1
0.0313274078391374,0.0421170362941144,3,0.0360763363691951,1
0.0461897129535188,0.0617828861764212,3,0.0268400218839507,0
0.0246247996502987,0.0319658151966637,2,0.0112637981527371,1
0.0119481276409733,0.0155379202359469,3,0.0257780066295497,0
0.0083054057992131,0.0107873436939325,3,0.0102339651787725,0
0.0345330030598863,0.0455347935040418,4,0.0320213690342097,0
0.0167565204720967,0.0220317386592895,0,0.023332153316384,0
0.0141337607460294,0.0185598034850167,0,0.0131625526984842,0
0.0144251784933702,0.0189886677938491,0,0.0099765069352814,0
0.0074311525571907,0.0098160232383309,3,0.007723747304734,0
0.004662683957453,0.006148154317296,3,0.007562835902552,0
0.01792219146146,0.0239204670269586,3,0.0122292665658288,0
0.0131137986303365,0.0175044366895659,4,0.0182473530074341,1
0.0087425324202243,0.0119003566218457,0,0.0094294081678627,0
0.0228762931662538,0.0311353383789286,0,0.0158014996942683,1
0.0464811307008596,0.0635201851432971,0,0.0438644482348019,0
0.0236048375346058,0.032308582371606,0,0.0279985839796608,0
0.0236048375346058,0.0323758341144073,3,0.0160589579377594,0
0.0155908494827334,0.0212372891234762,4,0.011424709554919,0
0.0227305842925834,0.0308287130074229,0,0.0214012164902004,0
0.0072854436835203,0.0097563571548511,3,0.0074984713416792,1
0.0027684685997377,0.0037769190400274,0,0.0102661474592089,0
0.0119481276409733,0.0160611146333334,1,0.0112316158723007,1
0.0173393559667783,0.023346221315184,2,0.0103305120200817,0
0.0072854436835203,0.0098088229394489,2,0.0078524764264795,1
0.0052455194521346,0.0069289115705859,3,0.0057606281981141,0
0.0448783330904852,0.0598448464066966,3,0.0307984423776268,0
0.0386128515226577,0.0526078001353144,3,0.047082676278441,0
0.010053912283258,0.0137705815435562,3,0.0045055192610948,0
0.0533294477633688,0.0722249035080891,4,0.0663276799794033,0
0.027976103744718,0.0380341627077279,4,0.0326971969233739,0
0.015445140609063,0.0211934422455833,1,0.0045377015415312,0
0.015445140609063,0.0211111385066939,1,0.0204035657966723,0
0.0103453300305988,0.0141337926197254,2,0.003700962250185,0
0.0182136092088008,0.0245444631073033,3,0.0200817429923084,1
0.0546408276264024,0.0736597144127332,3,0.0330190197277379,1
0.0119481276409733,0.0163444260917661,3,0.0218195861358735,0
0.0176307737141191,0.0240224178222891,4,0.0202748366749267,0
0.0329302054495118,0.0449620339784922,0,0.0321822804363917,0
0.0158822672300743,0.0217681021646194,1,0.0188266340552891,1
0.0131137986303365,0.0182561167262262,3,0.0152544009268496,1
0.0113652921462917,0.0157570180487095,0,0.0124223602484472,0
0.0152994317353926,0.0212750741703347,1,0.0096225018504811,0
0.0094710767885764,0.0132500335400426,1,0.0061468155633508,0
0.0795570450240419,0.1100748332727021,1,0.0744054323689376,0
0.0040798484627713,0.0057936325981572,2,0.0078846587069159,0
0.0418184467434066,0.0578953490760815,2,0.0406462201911627,0
0.0160279761037447,0.0222698519970297,3,0.0176037073987062,0
0.0284132303657292,0.0390483745175345,0,0.0249412673382035,0
0.0320559522074894,0.0439473682211035,1,0.0533582209635374,1
0.0067026081888387,0.0093060858658278,2,0.0042802432980401,1
0.0201078245665161,0.0277044462096603,2,0.0235574292794387,0
0.0145708873670406,0.020326475668252,3,0.0321500981559553,0
0.001457088736704,0.0021913978309569,3,0.0003540050848003,0
0.0196706979455048,0.0270518904694429,0,0.0279985839796608,0
0.0050998105784642,0.0071055243697656,1,0.0092363144852444,0
0.0142794696196998,0.0196376693267965,1,0.0135165577832845,0
0.0018942153577152,0.002724658366773,2,0.0064042738068419,0
0.0214192044295497,0.0293718954592008,0,0.0127120007723747,1
0.0101996211569284,0.0140870118008295,0,0.020049560711872,0
0.0228762931662538,0.0310171586989102,3,0.0236539761207479,1
0.0049541017047938,0.0068622674223534,3,0.0015769317413831,1
0.0109281655252804,0.0151997474749605,4,0.0168635149486692,0
0.0023313419787265,0.0033564283219697,1,0.0109097930679367,0
0.005391228325805,0.0075189483364445,4,0.0189875454574711,0
0.0045169750837826,0.0062811273568781,0,0.0003540050848003,0
0.0045169750837826,0.0062624901778725,0,0.0110063399092459,0
0.0039341395891009,0.0054758561389622,0,0.0025745824349113,0
0.0026227597260673,0.0037283189601767,2,0.0028964052392752,1
0.0,0.0001384660336765,3,0.0039584204936761,0
0.0167565204720967,0.0221451328400304,1,0.0213046696488913,0
