candle_size,percentage,weekday,volume,target
0.0597034860424736,0.0607058775108795,0,0.0835390055567583,0
0.0798717777480967,0.0805998954085416,1,0.0986505015515623,0
0.0394016294911179,0.0380699637400351,3,0.0739698347405643,0
0.143047949779618,0.1436240858362942,0,0.1951648986072021,0
0.0639775611059169,0.0632205741856322,2,0.1138918957927401,0
0.0781354347535728,0.0770572638754031,0,0.0388395756657285,1
0.0719914518498731,0.0709157927082156,0,0.0547160280002886,1
0.0904234005609723,0.0898805076737237,3,0.1398571119289889,1
0.0324562575130225,0.0310823320563271,0,0.0405426860070722,1
0.0459463069320154,0.0449335779033316,0,0.0756007793894782,1
0.0158942166421797,0.0142384474098368,1,0.0156310889802987,0
0.050487511686924,0.0486678854583202,4,0.0567222342498376,1
0.0180312541739014,0.0157677611332424,2,0.0052392292704048,1
0.3037264591959396,0.2991197849268474,3,0.2331962185177166,0
0.0186990784025644,0.0156455348210075,2,0.0120516706357797,1
0.0488847335381327,0.0448524790194548,2,0.0633037453994371,0
0.1044477093628956,0.0989309472387896,3,0.0919679584325611,0
0.0141578736476559,0.0109798426067318,0,0.0435880782276105,0
0.0207025510885534,0.0171296761121064,3,0.0116475427581727,0
0.0443435287832242,0.0393324207188149,4,0.0789925669336797,0
0.05182316014425,0.0460705588123217,0,0.0796131918885761,0
0.0432750100173634,0.03818025506347,1,0.0189651439705563,0
0.1149993321757713,0.1039083145467092,2,0.1938803492819513,0
0.0164284760251101,0.0127882247259885,3,0.0174785307065021,0
0.0113530118872712,0.00807117414494,4,0.0064371797647398,0
0.0793375183651662,0.0707463992844038,1,0.0743450963411993,1
0.0510217710698544,0.0451079100945329,4,0.074489427726059,1
0.0480833444637371,0.0427172475378693,3,0.0816338312766111,0
0.0496861226125283,0.044248680850874,4,0.0580356498520603,1
0.0372645919593962,0.0326878614184392,0,0.046590171032691,1
0.0407372779484439,0.036332366657251,2,0.0247816987803997,0
0.0689194603980232,0.0630209474375038,2,0.0355055206754708,0
0.0335247762788833,0.0311718262326918,3,0.0305260878978133,0
0.0579671430479497,0.0560552248927624,2,0.0603160857328426,0
0.0229731534660077,0.0202350217703022,3,0.0116042433427148,0
0.0502203819954587,0.0468898843164705,4,0.0208125856967597,0
0.0559636703619607,0.0522771134207194,4,0.0124269322364148,1
0.0558301055162281,0.0521677369943847,1,0.0619903297972144,0
0.1121944704153866,0.1058243859521363,3,0.0685285415313559,0
0.1840523574195271,0.1756985713602823,4,0.1616944504582521,0
0.1013757179110458,0.0965816619092175,0,0.0867720285776142,0
0.0243088019233337,0.0214366255711389,1,0.0520314642418993,1
0.0399358888740483,0.0369070746057356,3,0.0307425849751028,0
0.1081875250434085,0.1025351153145686,4,0.0650645882947246,0
0.0105516228128756,0.0080353351244292,1,0.0058309879483293,0
0.0271136636837184,0.0241871005794221,3,0.0250559284116331,0
0.3397889675437425,0.330891554247076,4,0.1679584325611604,1
0.1704287431548016,0.1672848485023994,4,0.1949484015299127,1
1.0,1.0,0,0.0522479613191888,0
0.0328569520502203,0.0310077264417542,3,0.0343797358735657,0
0.0291171363697074,0.0267430574427595,0,0.0312188785451396,0
0.0352611192734072,0.0322650261781244,1,0.0199898968030598,0
0.0240416722318685,0.0211543859951149,3,0.0066248105650573,0
0.0232402831574729,0.0206090834583944,2,0.0232517861008876,0
0.0339254708160812,0.0312485232101203,2,0.0111568160496499,0
0.0190997729397622,0.0165442215328438,4,0.0088763801688677,0
0.0886870575664485,0.0855829068267375,3,0.063332611676409,1
0.1091224789635368,0.1061198700106199,3,0.0710832070433715,1
0.1449178576198744,0.1421135216645131,3,0.1017247600490726,1
0.0197675971684252,0.0178623074062066,1,0.0205816554809843,0
0.1033791905970348,0.1023395360600268,1,0.0932380746193259,1
0.0800053425938293,0.0796233699754941,2,0.0636212744461283,0
0.0304527848270335,0.0285499486845623,4,0.0123547665439849,0
0.0610391344997996,0.0588104202459792,0,0.045796348415963,0
0.0475490850808067,0.0456690329415584,1,0.0446994298910298,0
0.0698544143181514,0.0677359354280417,3,0.0544417983690553,1
0.0312541739014291,0.0292758670475925,4,0.0128310601140217,0
0.0520902898357152,0.0502613633587836,0,0.0363282095691708,0
0.0341926005075464,0.0316802062683784,4,0.0407303168073897,1
0.0129557900360625,0.0108496339568846,1,0.0013134156022227,0
0.04207292640577,0.0393811653043758,3,0.042592191672079,1
0.028582876986777,0.0256763445340227,1,0.0224435303456736,1
0.04207292640577,0.0394016701461459,2,0.0300209280508046,1
0.0288500066782422,0.0263999751716914,2,0.0118929061124341,0
0.1447842927741418,0.1348821569052861,2,0.1429746698419571,0
0.0451449178576198,0.040658021259026,2,0.0077217290899906,0
0.0182983838653666,0.0150183098095821,4,0.0264703759832575,0
0.0926940029384266,0.0859627818505953,4,0.0535469437829255,0
0.0507546413783892,0.0455685752602207,4,0.033066320271343,1
0.0426071857887004,0.039361573914479,0,0.0891679295662841,0
0.0780018699078402,0.0737617832920803,4,0.0738110702172187,1
0.036329638039268,0.033506502116907,0,0.0323013639315869,1
0.0924268732469614,0.0887742933533373,0,0.0841163310961968,0
0.0324562575130225,0.0300557719680145,3,0.0268600707223785,0
0.05182316014425,0.0493826974815776,4,0.0375117269250198,0
0.0410044076399091,0.0383728998246415,2,0.0157176878112145,0
0.1809803659676773,0.1768145481349032,1,0.1358014000144331,0
0.0263122746093228,0.0241611529074625,2,0.0464458396478314,0
0.0713236276212101,0.0676855148249424,4,0.049765461499603,0
0.0532923734473086,0.049988970043861,0,0.0655697481417334,1
0.0344597301990116,0.0317334670951594,0,0.0445117990907122,0
0.077734740216375,0.0741187606958916,1,0.0946958216064083,1
0.213035928943502,0.2041932813853334,0,0.1629068340910731,0
0.1556030452784827,0.1483239291114335,2,0.1473623439416901,0
0.0166956057165753,0.0140758228567758,3,0.0265281085372014,0
0.050487511686924,0.0475116582561681,4,0.0490438045753049,0
0.1266194737545078,0.1219083331829528,0,0.083668903803132,0
0.0170963002537732,0.014272966119675,1,0.01273002814462,1
0.0153599572592493,0.0123662961089896,1,0.0369921339395251,1
0.0316548684386269,0.0288446976038296,0,0.0257631521974453,0
0.0190997729397622,0.0163964075776006,2,0.03264775925525,1
0.0247094964605315,0.0218185428565792,0,0.0496932958071732,0
0.0207025510885534,0.0177145501358388,4,0.0279858555242837,0
0.159877120341926,0.1403467083113126,3,0.1207332034350869,1
0.0217710698544143,0.0172518151375039,4,0.0082124557985133,0
0.1461199412314678,0.126385618714829,0,0.1235332323013639,0
0.0850808067316682,0.0727734525106431,0,0.0753842823121887,0
0.0965673834646721,0.0844262352463993,0,0.046604604171177,1
0.0772004808334446,0.0675796479572165,1,0.0293570036804503,1
0.1350340590356618,0.1205519731805767,1,0.0508190806090784,1
0.1517296647522372,0.1342212200764788,0,0.1040051959298549,1
0.0711900627754775,0.0627526140959883,1,0.066507902143321,1
0.0670495525577667,0.0585213870287334,2,0.0513386735945731,1
0.0690530252437558,0.0605305788434958,3,0.0519015659955257,0
0.0484840390009349,0.0413900013148899,3,0.0463448076784296,1
0.0924268732469614,0.0817740037791169,4,0.0587284404993865,1
0.0345932950447442,0.0291551442120023,0,0.0331817853792307,0
0.1387738747161747,0.1229353632455922,0,0.074893555603666,0
0.0476826499265393,0.0398795118082672,3,0.0384210146496355,0
0.0407372779484439,0.0337177278056725,3,0.0325034278703904,0
0.033658341124616,0.0278010853791239,3,0.0700440210723821,1
0.1017764124482436,0.0894599956761741,4,0.0945514902215486,1
0.1117937758781888,0.1000183673045788,0,0.0558706790791657,1
0.060905569654067,0.0543885007696916,2,0.0588727718842462,1
0.0253773206891946,0.0211573124807697,4,0.0077650285054485,0
0.0810738613596901,0.0736089961223702,0,0.0649491231868369,1
0.2095632429544544,0.1947583339337787,0,0.1512448581944143,0
0.0837451582743421,0.0768183543799211,0,0.0540954030453922,0
0.0889541872579137,0.081739804361906,1,0.0425344591181352,1
0.0423400560972352,0.0376589707430901,2,0.0397344302518582,0
0.1545345265126219,0.1422112637119967,3,0.1457169661542902,0
0.0475490850808067,0.0422708401326334,4,0.0218229053907772,0
0.0897555763323093,0.081440562179359,4,0.0682398787616367,1
0.0745291839187925,0.0692336175572605,2,0.0267301724760049,0
0.0233738480032055,0.0203399693371221,3,0.0338745760265569,0
0.0532923734473086,0.0480383279336229,2,0.0461571768781121,1
0.0820088152798183,0.0757988477019565,1,0.0514252724254889,0
0.0450113530118872,0.0407003963815793,1,0.0419138341632387,1
0.025911580072125,0.0225886320280674,2,0.0298044309735151,0
0.0792039535194336,0.0728923977546228,4,0.0639676697697914,1
0.0269800988379858,0.0234035826951291,2,0.013538283899834,0
0.1292907706691598,0.119501595603118,0,0.0849390199898968,1
0.0341926005075464,0.0302011580287663,4,0.013942411777441,1
0.0456791772405502,0.0415772746812146,1,0.0498376271920329,0
0.0377988513423267,0.0342515903087869,3,0.0102330951865483,0
0.0503539468411914,0.046309650074912,4,0.047398426787905,0
0.2161079203953519,0.2059273694907649,2,0.1413004257775853,0
0.0388673701081875,0.0358012874343485,4,0.0713863029515768,1
0.0806731668224923,0.0771200894659122,4,0.0789348343797358,0
0.0967009483104047,0.0922809994947215,4,0.0647759255250054,0
0.0495525577667957,0.0461199980182426,4,0.0345096341199393,0
0.0671831174034994,0.0634535702990708,1,0.0777080176084289,1
0.1952718044610658,0.1893156925697453,1,0.1727358014000144,1
0.2607185788700413,0.2555685055562538,1,0.1839359168651223,0
0.222118338453319,0.2206860882503432,2,0.1751461355271704,0
0.1510618405235742,0.1508769286818365,2,0.1234033340549902,0
0.0368638974221984,0.0352180511614006,3,0.0623944576748213,0
0.0586349672766128,0.0577232994327908,1,0.0316374395612325,0
0.0717243221584079,0.0718236090716497,3,0.0610377426571407,1
0.0223053292373447,0.0210979236076551,1,0.0074330663202713,0
0.0733271003071991,0.074194617064593,2,0.0354189218445551,0
0.0552958461332977,0.0559268185306355,3,0.0518582665800678,0
0.0496861226125283,0.0488888697535017,0,0.0493324673450241,0
0.0725257112328035,0.0719506644699178,0,0.0729883813235188,1
0.0515560304527848,0.0492127130543165,0,0.0544273652305693,0
0.2852945104848403,0.2793983991015101,4,0.1875009020711553,0
0.0228395886202751,0.0203376580692024,2,0.0305405210362993,0
0.045412047549085,0.042375448334282,2,0.0639388034928195,1
0.0229731534660077,0.0204777111211516,4,0.0094537057083062,0
0.0586349672766128,0.0559873041599891,1,0.062942916937288,0
0.0132229197275277,0.0111741046282247,3,0.0166702749512881,1
0.0376652864965941,0.0359475684245492,4,0.0388107093887565,0
0.034993989581942,0.0335407519542706,0,0.0648769574944071,0
0.0185655135568318,0.0165663297494672,4,0.0207548531428159,0
0.1393081340991051,0.1398139368260476,0,0.0890380313199105,0
0.0431414451716308,0.0424319588184994,2,0.0572418272353323,1
0.0252437558434619,0.024363403652364,4,0.0034495200981453,0
0.0245759316147989,0.0234409591975961,0,0.0155733564263549,0
0.0548951515960999,0.0548618910735754,2,0.07487912246518,0
0.0480833444637371,0.0473925126884635,4,0.0436746770585263,1
0.0293842660611726,0.028055008457721,0,0.0408169156383055,0
0.3774542540403366,0.3828913170166864,1,0.2220971350220105,0
0.0484840390009349,0.0484169613429662,2,0.068903803131991,1
0.0486176038466675,0.0493637126683684,1,0.0241755069639893,1
0.0351275544276746,0.0352557396082392,1,0.0377570902792812,0
0.0838787231200748,0.0870620866328485,3,0.0573717254817059,0
0.2454921864565246,0.2617350897279137,0,0.0914916648625243,0
0.0256444503806598,0.0255198021930515,3,0.0126722955906761,1
0.0416722318685721,0.0424182243894455,4,0.0622068268745038,0
0.0973687725390677,0.1010497886147686,4,0.0739554016020783,0
0.0671831174034994,0.069291486859393,0,0.0395179331745688,0
0.1167356751702951,0.1182349637377452,2,0.0832936422024969,0
0.1399759583277681,0.1413266310230887,3,0.1210218662048062,0
0.1650861493254975,0.1717975075192807,1,0.0902071155372735,0
0.0251101909977294,0.0248257723425942,2,0.0119650718048639,0
0.0308534793642313,0.0307692900563323,3,0.0283466839864328,0
0.0846801121944704,0.0879052739818855,4,0.1036443674677058,1
0.188459997328703,0.1982332522393813,4,0.2139135455004691,0
0.0778683050621076,0.0808873452187858,0,0.0759904741285992,1
0.062241218111393,0.0645899273529247,1,0.1483726636357075,1
0.1202083611593428,0.1275723792259813,2,0.0983618387818431,0
0.0402030185655135,0.0410855427935574,0,0.0918236270477015,0
0.109389608655002,0.1139459274132271,3,0.0817637295229847,0
0.0731935354614665,0.0775616087314461,3,0.1561376921411561,0
0.020168291705623,0.0195227088679476,1,0.0404127877606985,0
0.0613062641912648,0.0593377815077288,0,0.1028938442664357,0
0.0663817283291037,0.0638141607364746,2,0.060922277549253,0
0.0162949111793775,0.0145119807609326,0,0.0244930360106805,0
0.0590356618138106,0.0578190720314906,2,0.0348127300281446,0
0.0320555629758247,0.0301547039662404,3,0.042996319549686,0
0.0661145986376385,0.0643670387184104,4,0.0633614779533809,1
0.1219447041538666,0.1178805511073489,0,0.1875730677635852,1
0.0320555629758247,0.0294366608700432,3,0.073695605109331,0
0.0825430746627487,0.0785234151810518,4,0.0841018979577109,1
0.060237745425404,0.0568895151595644,4,0.0552211878472973,1
0.0598370508882062,0.0565316084107936,3,0.0678357508840297,1
0.0261787097635902,0.023174493691791,3,0.0637800389694739,0
0.0916254841725657,0.0873841205520642,2,0.1453561376921411,0
0.0924268732469614,0.085339613809909,2,0.0915205311394962,0
0.044076399091759,0.039531455605236,3,0.0413798080392581,1
0.0281821824495792,0.0234287995043304,0,0.0411200115465107,0
0.0492854280753305,0.0425720498587478,4,0.0389406076351302,0
0.0455456123948176,0.0390960804877158,0,0.0333405499025763,1
0.1441164685454788,0.1291117840786323,1,0.2263693440138558,0
0.0737277948443969,0.0668030962392191,1,0.1401457746987082,0
0.1466542006143983,0.1345322595485015,3,0.1640759183084361,1
0.0896220114865767,0.0835313774193993,3,0.0972937865338818,1
0.0241752370776011,0.0207891049723415,0,0.0421591975175001,0
0.0367303325764658,0.0331428062707153,3,0.0720213610449592,0
0.0134900494189929,0.0107751108333254,3,0.0153857256260373,0
0.036329638039268,0.0330202054474143,1,0.0275817276466767,1
0.0703886737010818,0.0661884122132679,1,0.0682543119001226,0
0.0564979297448911,0.0520493630413865,3,0.1140506603160857,0
0.058902096968078,0.0526519579434459,0,0.0780977123475499,0
0.0922933084012288,0.0794186670617033,0,0.0778379158548026,0
0.0674502470949646,0.0573074343842754,3,0.1791296817492964,0
0.0289835715239748,0.0231892362810732,0,0.0423901277332756,1
0.1650861493254975,0.1454071016769175,0,0.1062567655336653,0
0.0142914384933885,0.0100347787478237,4,0.0094681388467922,0
0.1192734072392146,0.1034365243919814,4,0.0885761708883596,0
0.1328970215039401,0.1159958250923026,4,0.0913040340622068,1
0.0703886737010818,0.0606716657630093,0,0.0393158692357653,0
0.0999065046079871,0.0873393850811786,0,0.076885328714729,0
0.0360625083478028,0.0293586959572855,0,0.0539366385220466,0
0.0332576465874181,0.026940516131001,1,0.0269033701378364,0
0.0408708427941765,0.032917479794706,3,0.0580500829905462,1
0.0564979297448911,0.0466643784488285,3,0.1101681460633614,0
0.0375317216508614,0.030204705513904,3,0.0550479901854658,1
0.1040470148256978,0.0888322818373866,0,0.0648769574944071,1
0.1668224923200214,0.14439157435142,0,0.1460777946164393,0
0.3353813276345666,0.2898934512226788,4,0.3013350653099516,0
0.08414585281154,0.0720005172651101,1,0.0943061268672872,0
0.0499532523039935,0.0418130041778379,0,0.0477015226961102,0
0.1844530519567249,0.1603451847055945,0,0.1839792162805802,0
0.14571924669427,0.1223444931049599,3,0.1566428519881648,1
0.3556831841859222,0.3053493841179944,3,0.303182507036155,0
0.0478162147722719,0.039121701653511,4,0.0484953453128382,0
0.0556965406704955,0.0459452703897115,0,0.0746193259724327,0
0.0431414451716308,0.0349467290072225,0,0.0508623800245363,0
0.0169627354080406,0.0122919789205014,2,0.0320560005773255,1
0.0483504741552023,0.0401324731829585,2,0.0586851410839286,1
0.0256444503806598,0.020077518221312,2,0.0714729017824926,0
0.0804060371310271,0.0688815070576655,4,0.0684419427004402,0
0.1111259516495258,0.0964147824580571,2,0.1019123908493902,0
0.0805396019767597,0.070477792091574,1,0.0598542253012917,0
0.0552958461332977,0.0471557571531692,2,0.0931803420653821,0
0.08414585281154,0.0730825283845705,3,0.0886627697192754,0
0.1283558167490316,0.1128535894171734,4,0.1273435808616583,0
0.1589421664217978,0.1406472534476699,2,0.1495706141300425,0
0.0228395886202751,0.0178494821795777,4,0.0327343580861658,0
0.0431414451716308,0.0364050580466115,2,0.0400808255755213,0
0.0798717777480967,0.0701297045538001,3,0.1057516056866565,0
0.050487511686924,0.0428459359599306,4,0.0652666522335281,0
0.0375317216508614,0.0311850048684168,4,0.0473262610954752,0
0.0810738613596901,0.070526280421216,0,0.0511077433787977,0
0.1836516628823293,0.1641113438879127,1,0.2272208991845276,0
0.0164284760251101,0.0124099094385282,3,0.0245652017031103,0
0.1015092827567784,0.0906713855293303,3,0.1696182434870462,0
0.0508882062241218,0.0443159844587922,1,0.1603377354405715,0
0.0353946841191398,0.0301507689111017,2,0.060518149671646,0
0.0682516361693602,0.0605810558133044,3,0.0729450819080609,0
0.0607720048083344,0.0531282836748241,0,0.0862813018690914,0
0.0364632028850006,0.0308386783423014,1,0.0332106516562026,0
0.0324562575130225,0.0271736311175542,2,0.0551057227394096,0
0.016829170562308,0.0128560480307576,4,0.0509345457169661,0
0.0129557900360625,0.0090263714371661,2,0.0240167424406437,0
0.0252437558434619,0.0200503940847457,4,0.0381756512953741,0
0.0606384399626018,0.0519985383614523,4,0.0656563469726492,0
0.0287164418325096,0.0232870551160995,0,0.0151692285487479,0
0.0885534927207159,0.0766499253228805,4,0.1200548459262466,1
0.1073861359690129,0.0937057066436364,0,0.2565779028649779,0
0.0577000133564845,0.0490100504451768,0,0.0520314642418993,1
0.0189662080940296,0.0143672670641135,1,0.0144908710399076,1
0.0502203819954587,0.0432200246436973,1,0.0700295879338962,0
0.0954988646988112,0.0852335254249108,3,0.1241394241177744,0
0.0307199145184987,0.026112964274226,3,0.054557263476943,0
0.0507546413783892,0.0440094566648638,1,0.0541387024608501,0
0.0057432883665019,0.0026310970831284,1,0.0155589232878689,1
0.0193669026312274,0.0150019687074441,0,0.0252435592119506,1
0.033658341124616,0.0281518129209051,1,0.0573284260662481,0
0.062909042340056,0.05499053458937,3,0.0625820884751389,0
0.0552958461332977,0.0480894144569424,3,0.0733492097856678,1
0.0376652864965941,0.0322192773287719,1,0.0392870029587933,0
0.0767997862962468,0.0696277866749823,2,0.0967453272714151,0
0.0121544009616668,0.0090257428445304,4,0.0336869452262394,0
0.0479497796180045,0.0433062319727835,4,0.0849823194053547,1
0.0536930679845064,0.0496138086745912,3,0.0607057804719636,1
0.0173634299452384,0.0140634822513055,1,0.0438478747203579,1
0.0555629758247629,0.0483756915596631,0,0.0618171321353828,1
0.0387338052624549,0.0324321056241914,2,0.0335137475644078,0
0.0690530252437558,0.0586733541942757,4,0.0634480767842967,0
0.0333912114331508,0.0270674676596327,0,0.0499386591614346,1
0.0329905168959529,0.0268217159472579,1,0.0473551273724471,1
0.0331240817416855,0.0270401591091347,2,0.0925885833874576,1
0.0436757045545612,0.0372395788103757,0,0.1702677347189146,0
0.0185655135568318,0.0137854209352069,4,0.0277982247239662,0
0.04207292640577,0.0334363326295494,3,0.0480623511582593,0
0.0964338186189394,0.0804498746553886,4,0.031464241899401,0
0.0735942299986643,0.0610430213129888,1,0.0458685141083928,1
0.1897956457860291,0.1622769048790846,1,0.0861081042072598,0
0.1331641511954053,0.1127292874990068,2,0.0516562026412643,0
0.0995058100707893,0.0853671497548423,0,0.0672728584830771,1
0.0559636703619607,0.0469782041621563,1,0.0220249693295807,0
0.1865900894884466,0.1591778328450321,4,0.4658872771884246,0
0.0309870442099639,0.0239139929239562,0,0.0859349065454283,1
0.1144650727928409,0.0965516497339004,1,0.4701306199032979,0
0.1522639241351676,0.1300977092169719,2,0.8689615356859348,0
0.0550287164418325,0.0455181978184848,3,0.07884823554882,0
0.1377053559503138,0.1172459099340645,2,1.0,0
0.053826632830239,0.0443110746331963,3,0.2966154290250414,0
0.0277814879123814,0.0212775760470581,4,0.0212455798513386,0
0.0498196874582609,0.0406022798390666,4,0.0407303168073897,0
0.1447842927741418,0.1138504858860395,4,0.1440571552284044,0
0.1419794310137571,0.1126411515466701,1,0.0466912030020928,0
0.0388673701081875,0.0284633482845573,3,0.0217363065598614,1
0.0190997729397622,0.0125128511591929,2,0.0068990401962906,0
0.2150394016294911,0.1687703447205411,3,0.0951432488994731,1
0.2115667156404434,0.1672743295704596,3,0.1166774915205311,0
0.1713636970749298,0.1352734688817863,4,0.0571263621274446,0
0.1065847468946173,0.0834428949890435,4,0.0758317096052536,0
0.018832643248297,0.0119888216856168,3,0.0072598686584397,0
0.060905569654067,0.0444280201581121,1,0.0193115392942195,0
0.1481234139174569,0.1112750871517117,2,0.0646315941401457,0
0.1491919326833177,0.1063019555221663,4,0.0406437179764739,1
0.0675838119406972,0.0466632779991873,0,0.0377426571407952,1
0.5138239615333244,0.3852696950070514,1,0.0685574078083279,0
0.0317884332843595,0.0207312227737572,2,0.0194703038175651,0
0.0751970081474555,0.0536391147074644,2,0.0412210435159125,0
0.09389608655002,0.0676758349767542,0,0.0329219888864833,0
0.1039134499799652,0.0761664549449153,4,0.0472252291260734,0
0.0940296513957526,0.0678303770885279,1,0.0525366240889081,1
0.1200747963136102,0.0881880376026029,2,0.0520603305188713,0
0.0578335782022171,0.0407500696154144,2,0.0241755069639893,0
0.0304527848270335,0.0193279208344964,0,0.0174496644295302,1
0.1186055830105516,0.0823854368784294,0,0.046979865771812,1
0.0626419126485908,0.0434858679949655,0,0.0049361333621996,0
0.1152664618672365,0.0831266893354135,1,0.0700295879338962,0
0.075731267530386,0.0532724050626293,2,0.0557985133867359,1
0.0723921463870709,0.0510294970015373,4,0.049390199898968,0
0.193535461466542,0.1420179366627072,4,0.1252652089196796,0
0.1792440229731534,0.1341467908716839,4,0.0564191383416323,0
0.0121544009616668,0.005920470808384,4,0.0092227754925308,0
0.0623747829571256,0.0437723520923631,2,0.0375838926174496,0
0.0232402831574729,0.0141718471505824,2,0.0068124413653749,0
0.0818752504340857,0.0576480193340568,4,0.0596088619470303,0
0.0800053425938293,0.0571839729167942,1,0.054557263476943,1
0.1104581274208628,0.0807921316466437,2,0.0550191239084939,0
0.0852143715774008,0.0611953101654991,4,0.0275817276466767,0
0.1461199412314678,0.106888213717763,0,0.0604892833946741,0
0.0872178442633898,0.0625831999598847,1,0.0284910153712924,0
0.018164819019634,0.0101139678992414,3,0.0049649996391715,0
0.0492854280753305,0.0324031015002121,4,0.029847730388973,1
0.1239481768398557,0.0864600364765231,0,0.0554954174785307,0
0.0368638974221984,0.0227027159589675,3,0.0640975680161651,0
0.0996393749165219,0.0675945113139135,3,0.1707151620119795,1
0.1224789635367971,0.0862667826075077,0,0.0936999350508768,1
0.079070388673701,0.0539828665937872,2,0.1186403983546222,1
0.1327634566582075,0.0937644463905584,2,0.1052897452551057,1
0.177374115132897,0.1279914489696846,3,0.1476077072959515,1
0.0396687591825831,0.0258471389606286,1,0.0236559139784946,0
0.0607720048083344,0.0402615352590497,3,0.1416323879627625,0
0.2287965807399492,0.162977142547549,0,0.1806018618748647,1
0.2679310805396019,0.1925726871998268,1,0.2092949411849606,0
0.1306264191264859,0.0925722725129657,2,0.1463520242476726,0
0.085481501268866,0.0586782884226267,4,0.1150465468716172,0
0.1351676238813944,0.0917583375316676,0,0.1090279281229703,0
0.0890877521036463,0.0588340706953899,3,0.147391210218662,1
0.094563910778683,0.0623968190382252,2,0.1092155589232878,1
0.077066915987712,0.0504464065724728,2,0.1264775925525005,1
0.1236810471483905,0.0827516515762931,4,0.0910153712924875,1
0.1240817416855883,0.0841725002452393,2,0.1356282023526016,0
0.1389074395619073,0.094472394316512,0,0.1236775636862235,0
0.0574328836650193,0.0354447721712721,1,0.0882297755646965,0
0.1077868305062107,0.0700446527172764,2,0.0646748935556036,0
0.1079203953519433,0.0701836008224249,2,0.1133723028072454,0
0.3876051823160144,0.2618705019899231,2,0.2885617377498737,0
0.0765326566047816,0.0475740478032299,4,0.1218445550985061,0
0.0240416722318685,0.0123018389235353,0,0.0445695316446561,0
0.0703886737010818,0.0433485291230295,0,0.1331601356715017,0
0.2281287565112862,0.1471026377210026,4,0.228693079310096,0
0.1849873113396554,0.119336563544903,0,0.1301436097279353,0
0.0995058100707893,0.0619107713810148,4,0.1021721873421375,0
0.2787498330439428,0.1825089837515469,1,0.0857184094681388,0
0.0741284893815947,0.0438955500117932,0,0.0583243126217796,0
0.2899692800854815,0.1829258338382934,2,0.087248322147651,0
0.0796046480566314,0.0474006212594379,4,0.052175795626759,0
0.1035127554427674,0.062987880865304,4,0.0540665367684202,0
0.2512354748230265,0.1558393667082812,3,0.0873493541170527,1
0.2905035394684119,0.1820068613486576,3,0.0900627841524139,0
0.1236810471483905,0.0770200891048347,4,0.0663780038969473,0
0.3043942834246026,0.1983226950648305,0,0.0825575521397127,1
0.2778148791238146,0.1843862905969265,2,0.0785451396406148,1
0.0940296513957526,0.0608572957875944,4,0.052984051381973,0
0.0910912247896353,0.0581932986275084,0,0.0548747925236342,0
0.1115266461867236,0.0697429898956377,3,0.0571985278198744,0
0.1312942433551489,0.0812038341112911,0,0.0516995020567222,1
0.0431414451716308,0.0250707428088165,1,0.0586851410839286,0
0.0742620542273273,0.0454701998354959,2,0.0525221909504221,0
0.034326165353279,0.0190336121641226,3,0.0018185754492314,0
0.1314278082008815,0.0837613652415114,2,0.0568521324962113,0
0.069320154935221,0.0425601202104558,4,0.0309879483293642,0
0.0917590490182983,0.0574312124641914,4,0.0503139207620697,0
0.104981968745826,0.0661128959785646,0,0.056967597604099,0
0.0741284893815947,0.0458997498086858,4,0.0506170166702749,0
0.0987044209963937,0.0624472973835533,0,0.0535180775059536,1
0.0934953920128222,0.0587775649277759,4,0.0423612614563036,1
0.2071590757312675,0.1355954944077339,0,0.0671573933751894,0
0.0526245492186456,0.0308836552383854,3,0.0366601717543479,0
0.0992386803793241,0.0605631910748299,4,0.0524933246734502,1
0.1143315079471083,0.0704277002888754,0,0.0417550696398931,0
0.0500868171497261,0.0277695466777852,4,0.0456087176156455,1
0.0653132095632429,0.0377325888446044,0,0.0498520603305188,0
0.1425136903966876,0.0867052985668526,0,0.0620769286281301,1
0.0611726993455322,0.0334610811777484,4,0.0380024536335426,0
0.0543608922131695,0.0292531940244917,4,0.0468788338024103,0
0.274609322826232,0.1640675164710024,4,0.0790214332106516,0
0.1234139174569253,0.0697614136731239,4,0.0515840369488345,0
0.1234139174569253,0.0704598207390451,2,0.0400663924370354,0
0.1485241084546547,0.0864406105300701,3,0.0654831493108176,0
0.0719914518498731,0.0400562055926374,0,0.0397199971133723,0
0.2593829304127153,0.1524203840736403,1,0.081258569675976,0
0.050487511686924,0.0254822882265575,4,0.0434726131197228,0
0.0901562708695071,0.0477989446586791,3,0.0420148661326405,1
0.0930946974756244,0.0500881150541247,1,0.0358086165836761,0
0.1451849873113396,0.0802968966569405,2,0.0655120155877895,0
0.1005743288366502,0.0522502292587797,3,0.0567799668037814,0
0.5558968879390944,0.3110072815845855,4,0.0762069712058887,1
0.2329370909576599,0.1333257413542586,0,0.0824132207548531,0
0.1235474823026579,0.0632108982334515,4,0.0543119001226816,0
0.2744757579804995,0.1391924184115001,4,0.0535758100598975,1
0.4746894617336717,0.2481934679976844,0,0.0747059248033484,0
0.1991451849873113,0.1009359519330287,1,0.0478314209424839,0
0.1745692533725123,0.0904669902669396,3,0.0546005628924009,0
0.4474422332042206,0.2374492552739664,4,0.0758172764667677,0
0.2354748230265793,0.1224885205763548,0,0.0439056072743017,0
