candle_size,gap_size,percentage,weekday,entry_weekday,volume,target
0.21290393493075402,0.15431769722814498,0.14094316175180815,1,1,0.05173794872507211,1
0.2215871620136294,0.14418976545842527,0.14676398572099492,1,1,0.06056312594629885,1
0.05803473290833151,0.03464818763326127,0.03624798607194017,3,3,0.013881364800229659,1
0.1534403165530886,0.049040511727077025,0.1031260932596008,4,4,0.04199599023952068,1
0.118817322488459,0.10341151385927255,0.07916796120896474,1,1,0.03593504743648512,1
0.23323807430204443,0.08608742004264495,0.16001486126249548,1,0,0.16852106513314163,1
0.3055616619037152,0.0037313432835847783,0.20975103810855422,1,2,0.14687021062818037,1
0.2182897340074742,0.1655117270788872,0.14850234485428263,1,1,0.11270390280266514,1
0.04913167729171246,0.006929637526652253,0.03040148310788792,2,2,0.023623323285781095,1
0.2973180918883272,0.23347547974413768,0.20294708518733118,2,3,0.1121714288360119,1
0.25236315673774457,0.08582089552238933,0.17155250546183895,2,4,0.13572992920411348,1
0.07518135854033856,0.009061833688697235,0.04805228509125059,3,3,0.05288161020127516,1
0.10211035392393933,0.1204690831556506,0.06680935652862985,0,0,0.03946789645001921,1
0.1118927236755331,0.0018656716417954195,0.07356901732934648,0,0,0.041625573567066254,0
0.19938448010551774,0.22974413646055897,0.1338510689773225,0,0,0.094933162941664,1
0.16179380083534844,0.0061300639658853845,0.1077606080548628,0,0,0.11706555912081602,1
0.051110134095405574,0.004264392324096023,0.031107784131157792,0,0,0.0576507248591259,1
0.10353923939327324,0.0778251599147146,0.06716234525980777,1,1,0.04094493293143124,1
0.11431083754671356,0.011727078891253465,0.07455034679847372,1,1,0.04496395382756178,1
0.09254781270608925,0.005863539445629762,0.05935811721076327,1,1,0.04528343820755372,0
0.08936029896680589,0.019722814498934267,0.057139509199586866,1,1,0.050770235168284925,1
0.07661024400967245,0.0031982942430735335,0.04878880225241411,1,1,0.077435605376598,1
0.09804352604968125,0.030916844349682546,0.06359648661102009,2,2,0.03647678181994972,1
0.11288195207737967,0.05170575692963325,0.07348954251658496,2,2,0.055418964407587985,1
0.07221367333479886,0.012526652452026393,0.045960433626257846,4,4,0.018645849249674724,1
0.09067927016926797,0.034115138592750026,0.05866817599081649,4,4,0.0359396776448908,1
0.08012750054957134,0.005597014925368079,0.052794983972316994,0,1,0.04666787052085214,1
0.05319850516597055,0.002132196162044982,0.0336619640193554,1,1,0.02730896917670264,1
0.22477467575291274,0.11860341151386124,0.15709996376808352,2,2,0.09316905353909978,1
0.19597713783249066,0.10127931769722757,0.13821853953055452,3,3,0.17294291416056634,1
0.07715981534403167,0.014658848614071376,0.05233188293563201,4,4,0.08200562107300449,1
0.15706748735985931,0.057835820895524706,0.11051493415257058,0,0,0.09373393896459278,1
0.220488019344911,0.038113006396590425,0.15606010968872563,0,3,0.111865835081237,1
0.14014069026159595,0.02372068230276861,0.09732648068224899,0,2,0.07040694901677523,1
0.09969224005275885,0.04317697228145332,0.06800024231893236,0,0,0.053951188342987316,1
0.06484941745438558,0.0007995735607668681,0.042773700834519396,1,1,0.02002102114616179,1
0.13673334798856893,0.01998933901918989,0.09377725366619845,1,2,0.10017455885689414,1
0.07078478786546494,0.0010660980810224907,0.04658831160797705,3,3,0.04536215175045029,1
0.1440976038689822,0.10607675906183485,0.09889835157995043,0,1,0.055136521694841484,1
0.10101121125522095,0.031449893390193794,0.06783297583508427,0,1,0.05278900603316155,1
0.11628929435040669,0.06369936034114841,0.07859679927032032,0,1,0.07721798558153102,1
0.1619037151022203,0.06476545842217694,0.11184764127927468,2,2,0.04894593305644687,1
0.09628489777973183,0.012793176972282017,0.06505268598287592,3,3,0.030971464025595793,1
0.09914266871839966,0.01412579957356013,0.0668361036457207,3,3,0.08855273575863648,0
0.027698395251703676,0.006663113006396631,0.015856309345491183,4,4,0.0071351511531534025,1
0.1510222026819081,0.16018123667377474,0.10331219161351526,4,1,0.047691146578507496,0
0.13596394812046605,0.08128997867803767,0.09244985991396192,4,4,0.047408703865760994,1
0.10496812486260718,0.11780383795309438,0.07028519000264111,4,4,0.05035351641177369,1
0.1642119147065289,0.013592750533048885,0.11142285306590569,4,4,0.10411949641853378,1
0.02692899538360079,0.0013326226012781136,0.014859684242455882,1,1,0.004616317780463298,0
0.07770938667839085,0.030117270788909623,0.050902325962145015,1,1,0.041931167321841156,0
0.15442954495493516,0.045309168443498304,0.10650891440404454,2,2,0.05431697480703607,1
0.14893383161134316,0.05490405117270678,0.10165331400801558,2,2,0.07372217823524235,1
0.09221806990547374,0.049307036247332646,0.06141336534115234,4,4,0.05167312580739259,1
0.08738184216311277,0.0015991471215397969,0.05811230006658974,0,0,0.025623573317035,1
0.10452846779511982,0.11753731343283876,0.0702197627157896,0,0,0.03827793288975937,1
0.0778193009452627,0.037579957356079184,0.051341822660288125,1,1,0.0393058391558204,1
0.11277203781050782,0.06050106609808698,0.0753472965504677,2,2,0.07240719904802914,1
0.051989448230380306,0.004530916844351646,0.032970923546517955,4,4,0.028193338982187587,1
0.08947021323367774,0.025852878464819654,0.05947601255549982,4,4,0.0468206673982396,1
0.0778193009452627,0.036247334754795,0.051264324611229456,1,1,0.03634713598459067,1
0.036711365135194546,0.005597014925374137,0.022068935236170296,2,2,0.020164557606737875,1
0.04803253462299406,0.03917910447761292,0.030753968663050767,3,3,0.023720557662300377,1
0.15750714442734667,0.08688699360341183,0.10923931273644762,4,4,0.08132498043736948,1
0.1386018905253902,0.020522388059701135,0.0950138181545238,1,2,0.05494668315020859,1
0.10255001099142669,0.03624733475480107,0.06858678674932983,2,2,0.027818292101327483,0
0.24576830072543418,0.21561833688699278,0.17058774537410729,2,2,0.07231922508832121,1
0.25642998461200267,0.05223880597015056,0.17803260469855275,2,2,0.08483467840887518,1
0.10870520993624973,0.06343283582089883,0.07281313960208335,3,3,0.0863117148902872,1
0.1858650252802814,0.14259061833689152,0.1263942600942531,3,0,0.11515328304927004,0
0.2687403825016488,0.24920042643923154,0.18258635061403575,3,3,0.1468887314618031,1
0.13761266212354364,0.09514925373134218,0.09151909310003235,4,4,0.06347552703347177,1
0.14058034732908334,0.045309168443498304,0.09317760872997252,4,4,0.06802239168784986,1
0.09342712684106397,0.07969083155650394,0.06022611108616509,0,0,0.04645025072578517,1
0.09309738404044846,0.0005330490405112455,0.05996817158686524,0,0,0.04819120908632098,0
0.14255880413277644,0.027718550106609008,0.09971805627299786,0,0,0.07914878248669972,1
0.14310837546713565,0.06663113006396632,0.09937552852575203,1,1,0.07078199589763534,1
0.10507803912947901,0.07729211087420335,0.07178719477653059,1,1,0.05498372481745403,1
0.046054077819300945,0.002132196162044982,0.02928417144351817,2,2,0.029184203581003182,0
0.08408441415695757,0.05890191897654721,0.057172214357370896,3,3,0.0442277506910586,1
0.03000659485601231,0.0029317697228118497,0.01778982476124743,4,4,0.025447625397619147,1
0.18377665420971642,0.14632196162047023,0.12769445662244625,4,4,0.07953771999277687,1
0.18850296768520555,0.0978144989339045,0.13097352554328548,4,4,0.1001838192737055,1
0.06924598812925918,0.023187633262257364,0.045650865192351606,0,0,0.06473957392822251,1
0.27060892503847,0.17457356076759656,0.19032863794466381,0,1,0.15336639302134988,1
0.07364255880413278,0.006929637526652253,0.04915531514612466,2,2,0.05038592787061345,0
0.16860848538140252,0.0852878464818781,0.11789028459521067,2,2,0.08341783463673699,1
0.0596834469114091,0.007196162046907876,0.03965793622179463,3,4,0.03679626619994166,1
0.07518135854033856,0.008795309168447674,0.050856472021534774,3,3,0.023942807665773037,1
0.05715541877335678,0.03464818763326733,0.03770597745364521,4,4,0.020960953452514898,1
0.13981094746098044,0.1332622601279326,0.09711869876467132,4,4,0.07068939172952174,1
0.11167289514178941,0.06689765458422194,0.08005115465187289,2,2,0.05415954772124293,1
0.06418993185315454,0.0015991471215397969,0.0446325188506016,3,3,0.01790964611317155,1
0.18707408221587163,0.05383795309168429,0.13912002301919119,0,0,0.05000162057294199,1
0.07737964387777534,0.05357142857142867,0.05552678329065751,1,2,0.031189083820662766,1
0.07518135854033856,0.001599147121533736,0.05380980531376195,1,2,0.02438267746431267,1
0.09573532644537261,0.03464818763326127,0.0690705029685886,1,3,0.041778370444453705,1
0.19542756649813145,0.10421108742003941,0.14314299735264663,1,3,0.05713677172609539,1
0.09331721257419213,0.01865671641791178,0.06622544610717938,1,2,0.06300324577609237,1
0.16641020004396573,0.13432835820895508,0.12010338505407567,2,2,0.0580304019483917,1
0.15794680149483403,0.13006396588485908,0.11364954520494444,2,2,0.08926578785311126,1
0.04814244888986591,0.01625799573561117,0.03212838775078356,2,2,0.02089150032642969,1
0.12717080677071885,0.047974413646054516,0.09000888266863824,3,3,0.04522787570668556,1
0.15300065948560124,0.021321961620468004,0.10934104386820988,3,4,0.07062456881184222,1
0.29555946361837776,0.09488272921109264,0.21232612112376661,0,2,0.0705782667277854,1
0.3889865904594417,0.439498933901922,0.2790789402939299,0,2,0.09684543901320998,1
0.3210595735326446,0.1609808102345416,0.2295056488375012,0,0,0.0932616577072134,1
0.08749175642998462,0.02078891257996282,0.0597009657868173,1,1,0.032258661962374924,1
0.14651571774016267,0.11966950959488373,0.10446708134023025,2,3,0.03936603186509425,1
0.07518135854033856,0.0015991471215397969,0.051754187916100744,3,3,0.03395331823885393,1
0.1757529127280721,0.05517057569296241,0.12529942217091036,3,3,0.1080042412708996,0
0.03814025060452847,0.0034648187633291557,0.02451783133934525,4,4,0.009214114727303876,1
0.09056935590239613,0.04317697228145332,0.06340673517243535,1,4,0.0318882452899205,1
0.059023961310178064,0.009061833688703298,0.04004238678166282,1,4,0.02605418269876327,1
0.08430424269070125,0.02851812366738194,0.05803281120736731,1,2,0.03463395887448894,1
0.06331061771817982,0.037046908315567936,0.042511435082047216,2,2,0.03358753177480518,1
0.0635304462519235,0.026119402985075278,0.04230180081668874,3,0,0.02267413056261662,1
0.14717520334139372,0.0778251599147146,0.10222607069393631,3,3,0.06115579262222593,1
0.05506704770279182,0.006396588486141008,0.03575260168628728,4,4,0.020789635741504726,1
0.10189052539019566,0.07835820895522583,0.06932964620001522,4,4,0.047385552823732593,1
0.05682567597274127,0.01625799573561117,0.03702959147842724,0,0,0.020854458659184248,1
0.09122884150362717,0.035447761194028135,0.06162394052948866,0,0,0.016937302347978682,1
0.17531325566058475,0.09275053304904159,0.12133759719101167,0,0,0.049445995564260346,1
0.09342712684106397,0.04850746268657183,0.0626509998196199,0,0,0.04116255272649822,1
0.22125741921301387,0.03891257995735729,0.15605976685718326,2,4,0.11527829867622341,1
0.0756210156078259,0.07969083155650394,0.0507423318746109,3,3,0.034036661990156175,1
0.11167289514178941,0.14152452025586904,0.07631739927955097,0,0,0.013080338746046959,1
0.14431743240272588,0.1945628997867804,0.0991349823074542,0,0,0.05420584980529974,1
0.23928335897999561,0.2441364605543686,0.16748263023984197,0,0,0.07144411569964763,1
0.08353484282259839,0.07249466950959607,0.056455102026208015,1,1,0.014423099183694258,1
0.06693778852495054,0.013592750533048885,0.04433317481859837,2,2,0.024868849346909104,1
0.025500109914266874,0.00026652452026168077,0.014447058892783112,2,2,0.017316979437244466,0
0.05781490437458782,0.030117270788909623,0.037574783676736175,2,3,0.032749464053377045,1
0.061771817981974064,0.013592750533048885,0.04038947945929259,2,2,0.025035536849513595,1
0.11672895141789405,0.049040511727077025,0.07835808507119314,0,2,0.05459478731137688,0
0.12892943504066828,0.05597014925372928,0.08679981031164354,0,0,0.05736828214637941,1
0.14530666080457244,0.08928571428571243,0.09646362796383114,2,2,0.06489700101401563,0
0.19048142448889865,0.013059701492537639,0.1305089605013603,2,3,0.0752686678427396,1
0.18465596834469117,0.10234541577825007,0.1261792423837722,2,3,0.08474207424076156,1
0.07825895801275005,0.01599147121534949,0.051324330430187984,3,3,0.043107240256883964,1
0.22642338975599033,0.1220682302771904,0.16257367915272058,0,0,0.0542382612641395,1
0.1748735985930974,0.025319829424308406,0.12463669804750971,0,0,0.06593879790529371,1
0.2237854473510662,0.04317697228144726,0.1604821152181667,0,0,0.12435350715135687,1
0.10298966805891406,0.004264392324096023,0.07179804538607774,1,1,0.047686516370101815,1
0.11551989448230382,0.09701492537313157,0.080542332655347,1,1,0.038903011024526216,1
0.20092327984172345,0.09168443496801908,0.14315246438277962,1,2,0.0668833604200525,1
0.09694438338096285,0.05170575692963325,0.06720739199337682,4,4,0.03287447968033041,1
0.2274126181578369,0.058368869936035926,0.1649247535591961,0,3,0.07177749070485662,1
0.13827214772477467,0.18390191897654942,0.0983556278486559,0,0,0.048047672625744886,1
0.0690261595955155,0.010127931769725786,0.04717755251329364,1,1,0.04200525065633204,1
0.09529566937788525,0.002398720682300604,0.0665327271204106,1,1,0.09666486088538843,1
0.10606726753132557,0.07142857142857358,0.07412979749637243,2,2,0.052029651854629974,1
0.06221147504946142,0.005063965884856834,0.04194659745996696,2,2,0.05165460497376987,1
0.40085733128160045,0.13779317697228424,0.28719895922208666,2,4,0.18303676848494949,1
0.03704110793581007,0.003731343283578717,0.02304406487419653,2,3,0.031189083820662766,1
0.06616838865684765,0.052771855010661804,0.04423862886964917,3,4,0.05329369874938071,1
0.20257199384480107,0.14285714285714715,0.14436297624752623,4,0,0.15985331499770802,1
0.20630907891844363,0.04984008528784994,0.1469942145156177,4,0,0.1394202053034407,1
0.0673774455924379,0.00399786780383434,0.04542826037627793,0,0,0.023067698277099452,1
0.15915585843042426,0.12846481876333138,0.11202253564751305,0,0,0.07938492311538942,1
0.06715761705869422,0.07036247334754504,0.04524584749183913,1,1,0.047519828867497324,1
0.07254341613541437,0.02185501066097925,0.04915381204011529,1,1,0.05177499039231756,0
0.04913167729171246,0.005597014925374137,0.032329765902219774,2,2,0.03832886518222185,1
0.19663662343372174,0.00852878464818599,0.1405746492683501,2,2,0.17153996101364521,1
0.10222026819081118,0.022388059701496557,0.07124973250495806,4,4,0.05821098007621323,1
0.179929654869202,0.06476545842217694,0.12758717817760973,4,4,0.12228380399401775,1
0.1748735985930974,0.05650319829424658,0.12366638857900938,4,4,0.12586295509160866,1
0.19729610903495276,0.009061833688703298,0.13953617421978104,4,4,0.13102563746394225,1
0.17916025500109917,0.009328358208952859,0.12598368544323363,4,4,0.1598347941640853,1
0.14750494614200924,0.1140724946695096,0.10367249121153183,0,0,0.12401087172933653,1
0.07957792921521213,0.005063965884862891,0.054897626841227024,2,2,0.0653044593537155,1
0.1886128819520774,0.013859275053304507,0.13769162143268304,4,1,0.1455644918577785,0
0.12574192130138492,0.0626332622601259,0.09057271390320511,4,4,0.11599135077069818,1
0.08738184216311277,0.08448827292111123,0.06172538996477139,0,0,0.032559625508744146,1
0.04814244888986591,0.040778251599152715,0.032504248552676314,0,0,0.03927805790538632,1
0.1418993185315454,0.037846481876334805,0.1021426004643971,0,4,0.06845300106957813,1
0.14662563200703455,0.07062899786780065,0.1054456170433681,0,4,0.07552332930505201,1
0.1647614860408881,0.07995735607675956,0.11831595901945738,0,1,0.14630995541109304,1
0.17894042646735547,0.012526652452026393,0.12847434008556605,0,0,0.16533085154162788,1
0.09221806990547374,0.06609808102344901,0.06447471250287284,1,1,0.037097229746310884,1
0.11442075181358541,0.060234541577825304,0.08070677850984169,1,1,0.053900256050524835,1
0.0800175862826995,0.023454157782519046,0.055314620806664036,1,1,0.05752107902376686,1
0.10782589580127501,0.0247867803837911,0.07567486470711624,2,2,0.05430308418181902,1
0.08045724335018685,0.10074626865671635,0.055584799583913214,3,3,0.039986479791455413,1
0.07309298746977358,0.0031982942430735335,0.05003504806511966,3,3,0.055349511281502776,0
0.060892503846999346,0.0229211087420078,0.041695303449236394,0,0,0.03284206822149065,1
0.07210375906792701,0.02265458422174612,0.05008391938038634,1,1,0.035485917221134124,1
0.0745218729391075,0.027985074626864635,0.05185379919817522,1,1,0.04108383918360165,1
0.06880633106177182,0.03971215351812416,0.048714496645726385,2,2,0.055178193570492605,1
0.06001318971202463,0.015458422174838246,0.04256068809548551,3,3,0.03321248489394508,1
0.1245328643657947,0.052771855010661804,0.0918751868954382,4,4,0.06387372495636028,1
0.23620575950758407,0.09248400852878597,0.17567656275401816,4,4,0.1488195283669718,1
0.11167289514178941,0.09728144989339324,0.08111323438089574,0,0,0.06905029795391089,1
0.16487140030775996,0.018390191897656154,0.1202163208828185,0,1,0.2109893366300417,1
0.08188612881952079,0.04957356076759433,0.05781727343558188,2,2,0.07187009487297022,1
0.2131237634644977,0.05756929637526907,0.15695455777793177,2,2,0.15620008056562626,1
0.0811167289514179,0.07489339019189668,0.0575838793741522,2,3,0.052400068527084405,1
0.1303583205100022,0.0866204690831562,0.09873691506452666,0,0,0.06758715209771592,1
0.15025280281380524,0.05090618336887244,0.11412400100233303,0,0,0.05647002171567742,1
0.11288195207737967,0.07702558635394773,0.08458447375558457,0,0,0.09207169414695354,1
0.13574411958672236,0.062633262260132,0.10214468093326476,0,0,0.08647377218448601,1
0.10661683886568478,0.013059701492537639,0.07912693078130482,0,0,0.0893028295203567,0
0.154539459221807,0.01412579957356619,0.11829157138824542,1,1,0.0996883869742977,1
0.12332380743020444,0.03971215351812416,0.0936525522001231,1,1,0.09397470980168816,1
0.18377665420971642,0.09754797441364886,0.14055407815249665,1,2,0.15015302838780772,1
0.03088590899098703,0.004264392324096023,0.02119259109379177,2,2,0.04065322980187338,0
0.07034513079797758,0.023987206823030297,0.05348622170572895,4,4,0.06408671454302158,1
0.1647614860408881,0.14605543710021462,0.12770535538207844,0,0,0.045889995508697844,1
0.11035392393932733,0.013859275053304507,0.08592070343600129,1,1,0.08879813680413755,1
0.10947460980435261,0.027718550106609008,0.08480756097643422,1,1,0.07950993874234279,0
0.14486700373708508,0.010660980810237032,0.11277567073907652,1,1,0.09571566816222397,0
0.11760826555286877,0.07302771855010731,0.09097641851024989,1,1,0.09649354317437826,1
0.18212794020663886,0.11513859275053208,0.1408632517827493,1,1,0.15819570038847447,1
0.02648933831611343,0.0002665245202556227,0.01791182703170474,3,3,0.029545359836646246,1
0.11068366673994284,0.06210021321962071,0.0836757435953637,3,3,0.06742972501192278,1
0.21180479226203563,0.2302771855010702,0.1640662780346518,4,0,0.13982303343473487,1
0.0651791602550011,0.028784648187631497,0.04827747792912343,0,0,0.029485167127372404,1
0.09991206858650255,0.0303837953091713,0.075350024942472,0,0,0.07787084496673194,1
0.039349307540118714,0.01412579957356013,0.027829028569123518,1,1,0.03458765679043214,0
0.04462519234996702,0.004530916844351646,0.03188786139031462,2,2,0.03818069851324008,1
0.24950538579907675,0.037846481876334805,0.19053172025568174,2,3,0.12233936649488591,1
0.26038689821938893,0.35207889125799896,0.19877002869408908,2,3,0.14917142420580348,1
0.14618597493954716,0.02745202558635339,0.11135609699285234,3,3,0.14835650752640375,1
0.1457463178720598,0.135127931769728,0.11034575209764969,4,4,0.07681515745023683,1
0.07232358760167071,0.007729211087419121,0.05334479676860761,4,0,0.12657600718608344,1
0.07089470213233678,0.023987206823030297,0.052204762190836945,0,0,0.04262569858269321,0
0.10529786766322269,0.042910447761191635,0.07922262067276367,0,0,0.07931083978089853,1
0.051110134095405574,0.02372068230276861,0.0369712349097442,1,1,0.04532047987479917,1
0.09584524071224446,0.029584221748404433,0.0718704191244335,2,2,0.09448866293471868,1
0.049461420092327985,0.01412579957356013,0.03591288292632783,4,4,0.03668977140661101,1
0.048472191690481434,0.010660980810237032,0.035123111766275084,4,4,0.04231084441110694,1
0.12145526489338318,0.05490405117270678,0.09198497573780073,4,4,0.11954735082626067,1
0.24675752912728074,0.11380597014925396,0.1936197136440626,2,0,0.1526533409268751,1
0.22477467575291274,0.10287846481876131,0.17583716094792115,2,0,0.15042621068374287,1
0.18960211035392396,0.027985074626870696,0.14753321623500468,2,2,0.12763169470257854,1
0.13420531985051662,0.05037313432835515,0.10340374513860978,2,2,0.09991526718617603,1
0.07693998681028796,0.026918976545842143,0.05812471528914333,3,3,0.05597921962467531,1
0.17905034073422732,0.03651385927505669,0.13776788356937342,3,0,0.11141670486588601,1
0.13662343372169708,0.0338486140724944,0.1043437959222626,3,0,0.13860065841563526,1
0.04044845020883711,0.01039445628998141,0.02862248745389471,1,1,0.03217994841947836,0
0.0728731589360299,0.030117270788915677,0.0539058641577035,1,2,0.0709579438170512,1
0.10101121125522095,0.016524520255866794,0.07558212176834307,1,2,0.12886333013848952,0
0.1091448670037371,0.004530916844351646,0.08186910245450905,1,1,0.12503414778699187,1
0.045504506484941754,0.04317697228145332,0.03250346980696894,3,4,0.026081963949197352,1
0.08353484282259839,0.04424307036246975,0.06169729464490871,3,4,0.05669227171915008,1
0.12024620795779292,0.09141791044776347,0.08971565231358541,3,4,0.12905316868312242,1
0.17806111233238076,0.0247867803837911,0.1357651187841816,1,0,0.10617067874225018,0
0.24159155858430428,0.1633795309168483,0.1845004491935188,1,2,0.15195417945761738,1
0.04253682127940207,0.001599147121533736,0.030116487164655162,3,0,0.0275543702222037,0
0.0739723016047483,0.034914712153516894,0.05448855666028857,3,0,0.03604617243822145,0
0.07320290173664541,0.060501066098080925,0.05381596396116137,3,3,0.04811249554342441,1
0.22686304682347772,0.05916844349680281,0.1711820838270665,3,1,0.14880100753334907,1
0.24708727192789628,0.21162046908315238,0.1863876705226668,3,3,0.13656336671713593,1
0.04220707847878655,0.0189232409381674,0.029305555483321567,4,4,0.028017391062771735,1
0.043965706748736,0.01705756929637198,0.030623838922293603,4,4,0.023502937867233405,1
0.16157397230160475,0.08208955223880456,0.12007946235528552,4,0,0.06035013635963755,1
0.13948120466036493,0.12899786780383657,0.10317403771143192,4,4,0.06335977182332976,1
0.1303583205100022,0.08981876332622973,0.09564615675751477,0,0,0.0957341889958467,1
0.11749835128599692,0.01226012793177077,0.08661821913734855,1,1,0.06872618336551327,1
0.06990547373049022,0.017857142857144907,0.04976959602428324,2,2,0.044547235071050545,1
0.0954055836447571,0.009328358208952859,0.06914779261205205,2,3,0.06104929782889528,1
0.15882611562980875,0.04024520255863541,0.11659228164943952,2,2,0.12620096030522332,1
0.04858210595735327,0.001599147121533736,0.03367401930164859,3,4,0.030462141100970952,1
0.05572653330402287,0.0,0.03899440155360717,4,4,0.044825047575391366,1
0.06429984612002639,0.06289978678038152,0.04574787867233153,0,0,0.031105740069360524,1
0.021763024840624316,0.0034648187633291557,0.013297333769301535,0,1,0.023516828492450445,1
0.06331061771817982,0.0338486140724944,0.044972945048780764,1,1,0.023294578488977785,1
0.11903715102220269,0.04051172707889103,0.08783946804282232,2,2,0.11310673093395933,1
0.0355023081996043,0.005863539445629762,0.023694837772107027,3,3,0.012520083528959636,1
0.056605847438997575,0.008795309168441613,0.03961158690521941,3,3,0.046005750718839854,0
0.06364036051879535,0.0786247334754754,0.04545808365566063,3,3,0.03798622976020151,1
0.05528687623653551,0.019722814498934267,0.039098100520324704,0,1,0.023294578488977785,1
0.08573312816003517,0.038113006396590425,0.06207256444027902,0,0,0.041407953771999274,1
0.07419213013849198,0.002132196162044982,0.05322901219759063,0,1,0.04727442782199627,1
0.1539898878874478,0.07755863539445897,0.11327682381943993,0,1,0.0900575534904826,1
0.18982193888766763,0.139392324093818,0.13998086395692108,0,0,0.12200136128127126,1
0.1413497471971862,0.04344349680170289,0.10356131817720221,1,1,0.10115153283049269,0
0.1715761705869422,0.02185501066098531,0.12610862726788755,1,1,0.12300611650530388,0
0.044405363816223356,0.022654584221752178,0.030522999347622363,2,2,0.020771114907882006,1
0.03967905034073424,0.021321961620468004,0.026817972640319043,2,3,0.02115079199714779,1
0.07441195867223567,0.032249466950954604,0.053112842019323744,3,3,0.0606418394891954,1
0.06320070345130799,0.021321961620468004,0.04444926290596847,3,3,0.042898880878628344,1
0.08815124203121566,0.029051172707887127,0.062155174889288456,4,4,0.06187810513351206,1
0.07298307320290173,0.01998933901918989,0.050250860213100323,0,0,0.040018891250295174,1
0.06671795999120686,0.005063965884862891,0.045528226377372055,0,0,0.04733925073967579,1
0.06693778852495054,0.012526652452026393,0.045699128341223805,1,1,0.06068814157325222,0
0.03759067927016928,0.013059701492537639,0.024136682480834594,1,2,0.036990734952980234,1
0.06276104638382063,0.03651385927505063,0.04281209955602928,2,2,0.05750718839854981,1
0.14058034732908334,0.041844349680169146,0.10033591307211744,4,2,0.0520713237302811,0
0.04825236315673774,0.03891257995735729,0.031879528210624224,4,2,0.03493029221245248,1
0.23741481644317433,0.15298507462686686,0.16886938527535683,0,2,0.13193315831145558,1
0.04726313475489119,0.00852878464818599,0.03050916504563666,1,2,0.029693526505628016,1
0.0596834469114091,0.03304904051172753,0.0394044706934521,2,2,0.04227843295226718,1
0.4010771598153441,0.1716417910447726,0.2842001371564232,2,2,0.18168011742208515,1
0.12024620795779292,0.04237739872068645,0.08309957149863255,3,3,0.07715779287225717,1
0.13200703451307982,0.08049040511727082,0.09141545445251308,3,3,0.1783232163279669,1
0.05770499010771599,0.030650319829420864,0.037885830606179914,4,4,0.04547327675218662,1
0.040338535941965264,0.00026652452026168077,0.025322484038477415,4,4,0.039889245414936124,1
0.06320070345130799,0.004264392324089963,0.04176659034100672,4,4,0.07610210535576205,1
0.09298746977357662,0.01599147121534949,0.06328824360997687,4,0,0.09451644418515276,1
0.08463398549131677,0.0338486140724944,0.05718044418090801,4,0,0.07700036578646403,1
0.13849197625851836,0.06503198294243256,0.09572514991650567,1,1,0.07489362096187949,1
0.07298307320290173,0.02931769722814275,0.04821643192331887,1,2,0.08151481898200237,1
0.08254561442075183,0.05170575692963325,0.05501078501133627,1,2,0.06308658952739463,1
0.1009012969883491,0.07142857142856752,0.06778937206914668,2,2,0.06388298537317164,1
0.0924378984392174,0.023454157782512988,0.06175906676220688,2,2,0.07000412088548105,1
0.09716421191470655,0.08235607675906624,0.06530387655785143,4,1,0.09492390252485264,1
0.051110134095405574,0.013592750533048885,0.03238854929976428,4,0,0.04410273506410523,1
0.0712244449329523,0.04211087420042476,0.04657041093935125,0,0,0.06156788117033147,1
0.02352165311057375,0.007462686567169559,0.012700659641029554,1,1,0.02928606816592815,1
0.023411738843701912,0.008262260127930366,0.012619723934067467,1,1,0.01672431276131739,1
0.14288854693339195,0.045575692963753925,0.09760895742882522,2,2,0.12292740296240734,1
0.04682347768740383,0.016257995735605112,0.030085311327524844,3,3,0.06147064679381219,1
0.23851395911189274,0.3288912579957355,0.16725116556092406,4,0,0.16325188796747742,1
0.2855572653330403,0.10714285714285735,0.20052166901556517,4,4,0.1834118153658096,1
0.02736865245108815,0.009061833688697235,0.01569473888242949,4,0,0.0412134850189607,1
0.0794680149483403,0.008262260127936428,0.05304339871115114,0,1,0.13128029892625465,1
0.08034732908331502,0.0189232409381674,0.053620958905833835,0,1,0.13909609071504306,1
0.07221367333479886,0.022388059701490496,0.04776164111905763,0,1,0.10198497034351516,1
0.05484721916904815,0.0,0.035255314561019095,0,1,0.06724914688410125,1
0.049241591558584305,0.05357142857142867,0.03120226434508417,0,1,0.04574182883971607,1
0.09034952736865245,0.004797441364607268,0.060573931842522494,1,1,0.05329832895778639,1
0.09892284018465597,0.014658848614071376,0.06675066644558232,2,2,0.11544961638723358,1
0.058804132776434384,0.014392324093815754,0.03805137863489697,3,4,0.042908141295439704,1
0.04693339195427566,0.046641791044776414,0.02955451793096072,3,4,0.03483768804433888,1
0.25983732688502975,0.2113539445629028,0.18487868100633004,0,1,0.1758969871233904,1
0.019015168168828315,0.02851812366737588,0.010022808721499769,1,1,0.00601927092738444,1
0.05627610463838206,0.0002665245202556227,0.03713190176526559,1,1,0.03011024526213925,1
0.06506924598812926,0.024786780383797162,0.04372845810344835,2,2,0.03335139114611549,1
0.04363596394812047,0.011727078891253465,0.0280742387001778,2,2,0.03283280780467929,1
0.1058474389975819,0.06076759061833656,0.07518895412235568,3,3,0.1037629703712964,1
0.10628709606506924,0.03331556503198316,0.0777877468507647,3,3,0.10514740268459483,0
