candle_size,gap_size,percentage,weekday,entry_weekday,volume,target
0.006602724492632749,0.006341570085292299,0.012618054771043686,4,4,0.006692078166232602,0
0.010911871003614123,0.0008746993221121974,0.02168785461287842,4,4,0.017351109884613396,0
0.021198220739505145,0.012245790509521041,0.042152270687049374,4,0,0.027165008020145227,0
0.046983597442313035,4.972666159050454e-15,0.09415635365030402,0,0,0.06742096276237948,1
0.033569641367806505,0.0013120489831658097,0.06754808215813944,0,0,0.05688266441297712,1
0.01264943008062274,0.013776514323203712,0.024526684148203137,1,1,0.008020145224995258,1
0.03419516263552961,0.0048108462715996825,0.06824896365382115,1,1,0.03896238293175115,0
0.06978037253266611,0.060354253225458204,0.14115243151399418,2,2,0.07930457579468429,0
0.02286627745343342,0.008309643560033554,0.04509575468496931,2,2,0.02736335569775264,1
0.018626633305532388,0.009840367373721199,0.03649326252235299,3,3,0.004967315752255127,0
0.07415902140672782,0.008965668051609003,0.14970738174039258,3,3,0.10141602994187551,1
0.04204892966360856,0.020555434069544656,0.08446806571942622,3,3,0.04707739008951517,0
0.08117876007784265,0.037174721189596846,0.16499324909123939,3,1,0.10098483933838115,1
0.048651654156241314,0.010059042204248006,0.09859603525923502,4,4,0.07761430862898636,1
0.05316930775646372,0.006122895254765493,0.1081111866206919,4,4,0.07036168267821108,1
0.04837364470391993,0.030177126612734074,0.09826619947066204,4,0,0.0693268252298246,0
0.052821795941062,0.009840367373721199,0.10759717618952248,4,4,0.06981838251780817,1
0.05581039755351682,0.028865077629573237,0.11399369889531884,4,4,0.07739871332723917,0
0.026549902696691687,0.002405423135799841,0.053323899747424575,0,0,0.03158902361199745,1
0.03301362246316375,0.041985567461191566,0.06652545363792184,1,1,0.020076234498697807,1
0.01820961912705032,0.015088563306369523,0.03586651874338408,1,1,0.03672881560565032,0
0.030511537392271335,0.04220424229171836,0.06055169879067378,1,1,0.03672019179358044,0
0.054281345565749234,0.030395801443255908,0.10905764302326221,2,2,0.08221080046223633,0
0.02251876563803169,0.02252350754428591,0.043934564180409266,3,3,0.011461046240880318,1
0.024742841256602723,0.002842772796853453,0.0484508096677951,3,3,0.00913261698201073,1
0.05108423686405338,0.029521102121148682,0.1023011134293818,3,3,0.08316804360199383,0
0.05073672504865165,0.006341570085287327,0.10171518154218408,3,3,0.09709550009486194,0
0.02835696413678065,4.972666159050454e-15,0.05627056558769193,3,3,0.0357888200900326,1
0.21851542952460382,0.1664115460310587,0.4485183576218942,3,1,0.13522999706790392,1
0.025159855435084796,0.0010933741526390037,0.050832591238668165,4,4,0.05203608202970041,0
0.0922991381706978,0.02973977695168046,0.19026990970093252,4,4,0.06992186826264682,0
0.035168195718654434,0.016181937459003554,0.07210600099782162,4,4,0.05608064989047759,0
0.027244926327495134,0.012464465340042875,0.055547879705259484,4,4,0.040428430983632004,1
0.02279677509035307,0.004373496610546069,0.04613049907255935,0,0,0.03985925938701944,1
0.08812899638587712,0.045484364749620455,0.18273682038044195,0,0,0.09332689422032116,1
0.08430636641645815,0.03979881915592349,0.17521361266955293,0,0,0.09431863260835821,1
0.02349179872115652,0.01640061228953036,0.047893072155743996,0,3,0.03338277652253402,1
0.017584097859327217,0.0017493986442243948,0.03556590328093258,0,1,0.024543369150899465,1
0.014804003336113428,0.0056855455937069085,0.029752191888389068,0,1,0.018472205453698754,1
0.02404781762579928,0.00852831839056036,0.049208006542035373,1,1,0.014246537539453943,1
0.07040589380038921,0.01968073474743743,0.14706626992804406,1,1,0.06296245192224771,0
0.057825966082846805,0.006997594576867745,0.1203456311223398,1,1,0.11532623881060385,1
0.036002224075618566,0.0017493986442194223,0.07474321595298988,1,2,0.040342192862933134,0
0.02919099249374479,0.022960857205344493,0.06045348406763609,1,2,0.04251539350454475,0
0.026827912149013065,0.0037174721189656506,0.05557770557874543,1,2,0.024948688318184174,0
0.028426466499860994,0.003061447627385232,0.05874021080745587,2,2,0.043265665154624953,0
0.012718932443703087,0.019243385086378843,0.025455654347123782,2,2,0.01416029941875507,1
0.09876285793716987,0.021648808222178684,0.2051953460110712,3,4,0.09253350350989152,1
0.06519321656936336,0.004154821780014292,0.13539900621340417,3,3,0.08046016661204919,1
0.019877675840978593,0.013776514323208686,0.040474514889675975,4,4,0.010357198295934737,0
0.01834862385321101,0.006341570085292299,0.036978539008712015,4,4,0.0248624501974853,0
0.09063108145676953,0.11589766017931673,0.18914034929145104,4,0,0.09094672208903223,0
0.04281345565749235,0.015525912967423134,0.08925648323617412,4,4,0.042342917263147005,1
0.045385043091465106,0.0015307238136975886,0.09390897114815519,0,0,0.07967539971368945,1
0.017375590770086182,0.0052481959326532955,0.03518365724607923,1,1,0.010253712551096087,1
0.018001112037809287,0.0004373496610635555,0.03647231692977708,1,1,0.029355456285896624,1
0.03336113427856547,0.017931336103218006,0.06887949010950485,1,1,0.03714275858500492,1
0.02953850430914651,0.026022304832719785,0.06046276087082242,1,2,0.037349730074682216,0
0.011884904086738951,0.003936146949492456,0.02355685733410711,1,2,0.015108918746442681,1
0.0191131498470948,0.01049639186530162,0.03872226448924509,2,2,0.011607651046068406,1
0.193147067000278,0.15241635687732819,0.40392543452021784,2,3,0.13698925473016094,0
0.02203224909646928,0.02842772796851465,0.04521872829227571,3,3,0.014556994773969888,0
0.03711426188490408,0.00262409796633162,0.0765882559888129,3,3,0.057788164680315286,1
0.02251876563803169,0.010277717034774812,0.04597298846437781,3,3,0.0348315769502751,0
0.029747011398387545,0.0008746993221121974,0.06091871196754414,4,4,0.02443125959399093,1
0.031971087016958576,0.03039580144326088,0.06568508792492746,4,4,0.03497818175546318,1
0.020572699471782044,0.0034987972884388445,0.041215942645422714,0,0,0.037737801617827145,1
0.015777036419238253,0.003936146949492456,0.031217027435811437,0,0,0.030476551854981982,1
0.017584097859327217,0.00743494423792633,0.0348769897984454,1,1,0.012064713085772436,1
0.012093411175979982,0.005466870763180102,0.023546811569656052,1,1,0.01228030838751962,1
0.021962746733388935,0.00262409796633162,0.043933145844345045,1,1,0.02844133220648856,1
0.046636085626911315,0.012464465340042875,0.09509244064374849,1,1,0.06503216681902069,0
0.03461217681401167,0.014432538814784132,0.06953300674588073,2,2,0.04149778368029804,1
0.012371420628301363,0.0010933741526390037,0.023913193210297855,2,2,0.010667655530450681,1
0.0158465387823186,0.0019680734747462283,0.03104682599000192,2,2,0.027087393711516243,1
0.11301084236864052,0.11480428602668269,0.23259503676991589,2,1,0.12249262664068027,0
0.12767584097859325,0.0806910124644661,0.2647733583903394,2,3,0.10923782748926336,1
0.031067556296914097,0.022086157883232295,0.06347537911345763,3,3,0.028130874971972617,1
0.04559355018070614,0.018587360594798423,0.09391431016379523,3,3,0.04573207540661274,0
0.02585487906588824,0.010059042204248006,0.052591190921932776,3,3,0.058184860035530105,1
0.048165137614678895,0.05095123551280055,0.09937055398852677,3,3,0.03796202073164422,0
0.019738671114817904,0.01946205991690565,0.039906531185429306,4,3,0.025267769364770005,1
0.06686127328329163,0.0052481959326532955,0.13852257169965967,4,2,0.05557184497835423,1
0.03982485404503753,0.030614476273787692,0.08256041902609068,4,4,0.043291536590834616,1
0.04107589658048374,0.003061447627380259,0.0852861682694568,4,4,0.04789665223615447,0
0.0652627189324437,0.007216269407394551,0.13633133941279668,4,4,0.09656944755859881,1
0.014317486794551016,0.003061447627380259,0.028792121245794305,0,2,0.016687076355232068,1
0.026410897970531002,0.0024054231358048134,0.05437844537430034,0,0,0.043998689180565376,1
0.03753127606338615,0.027115678985353813,0.07794733989125255,0,0,0.0493799479121751,1
0.04281345565749235,0.006341570085292299,0.08922841516526021,0,2,0.052588006002173206,1
0.10772866277453434,0.016619287120057166,0.22756012007126247,0,1,0.08903223580951725,0
0.13038643313872672,0.18696698010059343,0.2778691507336308,0,0,0.09687128098104486,1
0.05052821795941062,0.007216269407399524,0.10712032673910026,0,0,0.05867641732351369,0
0.030998053933833754,0.03148917559589492,0.06519509299218564,1,1,0.027130512771865678,0
0.021267723102585488,0.006560244915814132,0.04447308869043551,1,1,0.025664464719984827,1
0.024186822351959965,0.014432538814789104,0.0507875269551087,1,1,0.021481915866089447,1
0.03461217681401167,0.009621692543194393,0.07340399128938462,1,1,0.03128719018955139,1
0.04892966360856269,0.007216269407394551,0.10400815047605427,1,1,0.05708963590265441,1
0.03697525715874339,0.01465121364531591,0.07741929807561408,1,1,0.05605477845426793,1
0.019043647484014457,0.019899409577964232,0.03935101676978162,2,2,0.020516048914262064,0
0.013552960800667223,0.006997594576872718,0.027694103070693685,2,2,0.02092136808154677,1
0.012162913539060329,0.007653619068448164,0.02477475019932747,2,2,0.012418289380637819,0
0.0164720600500417,0.01224579050951607,0.033248955994279225,3,3,0.014962313941254593,1
0.012162913539060329,0.0008746993221121974,0.023984734386644765,4,4,0.01231480363579917,1
0.03773978315262719,0.019243385086378843,0.0775156334289607,4,4,0.04780179030338571,1
0.014178482068390324,0.005029521102126489,0.028210794741152637,0,0,0.019248348539988618,1
0.004587155963302752,0.0024054231358048134,0.008210259426000946,0,0,0.03238241432242708,1
0.020155685293299974,0.001968073474751201,0.04089921328415345,0,0,0.03411580054847445,1
0.03370864609396719,0.008309643560033554,0.06936805375929676,0,0,0.04083375015091671,0
0.030859049207673062,0.0056855455937069085,0.0634314661768759,0,0,0.08170199555011298,1
0.011189880455935504,0.014213863984262297,0.022324762335236115,1,1,0.0064678590524155305,1
0.02467333889352238,0.024710255849553976,0.05084962070734643,1,1,0.026871798409769058,0
0.02404781762579928,0.016837961950583975,0.049119696586993285,1,1,0.05858155539074493,0
0.026132888518209618,0.025147605510607584,0.05321179664538289,2,2,0.019369081908967044,1
0.05059772032249096,0.016619287120057166,0.10404618921596169,3,3,0.0756739509132617,1
0.007158743397275507,0.004154821780019262,0.013544468511661882,3,3,0.01184911778402525,1
0.0837503475118154,0.10977476492456117,0.17480777112981272,3,3,0.13479880646440956,1
0.035654712260216846,0.016181937459003554,0.07375966772471301,3,4,0.06848169164697564,1
0.04601056435918821,0.07675486551498359,0.09555790861412246,4,4,0.0715086496835061,1
0.09167361690297471,0.01049639186530162,0.19339520462287954,4,4,0.12414839855809863,1
0.030859049207673062,0.024710255849553976,0.06415659381490564,0,0,0.014548370961900002,1
0.030998053933833754,0.0061228952547605206,0.06400035199927416,0,1,0.04218768864588903,1
0.035585209897136504,0.01880603542532523,0.07374345410333544,0,0,0.05410579692647338,1
0.03489018626633305,0.0019680734747462283,0.07234892025691549,0,0,0.07139654012659756,1
0.015429524603836533,0.00043734966105858506,0.03126283177720738,0,0,0.02236154469721796,1
0.003961634695579651,0.0006560244915853912,0.007060432460687943,1,1,0.00883078355956467,1
0.017236586043925493,0.004154821780019262,0.03504335287354221,1,1,0.017204505079425312,1
0.025646371976647205,0.014213863984257325,0.052805067989408094,1,1,0.03339140033460391,0
0.028148457047539616,0.004592171441072875,0.05816815170097733,1,1,0.05492505907311268,1
0.04420350291909925,0.0004373496610635555,0.09195296988748566,1,3,0.07312130254057504,1
0.05226577703641924,0.04264159195277198,0.1092580799035946,1,2,0.08514289656599804,0
0.06602724492632749,0.02820905313798784,0.13878052246058958,1,2,0.12004346401283224,1
0.058798999165971644,0.0028427727968584255,0.12324025603002998,2,2,0.1059349074664965,1
0.00514317486794551,0.0019680734747462283,0.009640816592402223,3,3,0.007856292795667397,0
0.025159855435084796,0.01399518915373052,0.05178917050166286,3,3,0.039936873695648425,1
0.003961634695579651,0.005029521102126489,0.0070914279030681055,4,4,0.010952241328756964,1
0.019877675840978593,0.009403017712667586,0.04071066069772436,4,4,0.040350816675003016,1
0.06032805115373924,0.04067351847802575,0.12629654077999536,0,1,0.08647958743683058,1
0.04976369196552683,0.06778919746337458,0.10424241436125507,0,0,0.09162800324255334,1
0.024812343619683066,0.013120489831623294,0.05143276669003989,0,0,0.02640611255799514,0
0.018835140394773426,0.010277717034774812,0.03841529920038167,2,2,0.033762224253609065,1
0.012927439532944122,0.01049639186530162,0.026007562076982654,2,3,0.01582469514824333,0
0.015985543508479288,0.0034987972884338715,0.032449741998211,3,3,0.029855637385950085,1
0.011745899360578262,0.00918434288214078,0.023270651851157537,4,4,0.016238638127597925,0
0.06157909368918543,0.05073256068226878,0.12705906315033622,4,3,0.09052415529760775,1
0.06623575201556853,0.02799037830746104,0.1371342176825075,4,4,0.10232153020921368,1
0.013413956074506534,0.010059042204248006,0.02672185560877738,0,0,0.008235740526742443,0
0.005838198498748957,4.972666159050454e-15,0.010858366520110173,0,0,0.008287483399161768,1
0.02529886016124548,0.015744587797949943,0.051499840996834856,0,0,0.052570758378033426,0
0.04886016124548234,0.05313798381806862,0.10122463716656745,0,3,0.08301281498473585,0
0.012371420628301363,0.00918434288214078,0.024832034838096262,1,1,0.008580693009537937,1
0.06533222129552405,0.009403017712667586,0.136497871795139,1,2,0.05270873937115163,0
0.00778426466499861,0.012464465340042875,0.015234733523920891,2,2,0.004993187188464789,1
0.0888935223797609,0.06254100153072627,0.18648786793270614,2,2,0.09355973714620812,0
0.00778426466499861,0.001968073474751201,0.015101483434169493,3,3,0.015031304437813694,0
0.017375590770086182,0.0061228952547605206,0.03476642163909778,4,4,0.03075251384121838,0
0.012440922991381706,0.0024054231358048134,0.024507779694829944,4,4,0.02961417064799324,1
0.005629691409507924,0.0048108462715996825,0.010330494493963756,4,4,0.019627796271063664,1
0.023074784542674448,0.0013120489831658097,0.04661542763912767,4,4,0.030286827989444456,1
0.017653600222407563,0.025147605510612563,0.03537392850587285,4,4,0.028829403749633494,1
0.004656658326383096,0.0026240979663266473,0.008272907248242414,0,0,0.008848031183704447,1
0.041353906032805116,0.002405423135799841,0.08484268320528546,0,0,0.07481156970627297,1
0.03572421462329719,0.007216269407394551,0.07318735424077914,0,0,0.0696631539005502,0
0.01751459549624687,0.014869888475842717,0.03517178491637769,0,0,0.026388864933855366,0
0.01966916875173756,0.033019899409582554,0.03968741613823831,1,1,0.015255523551630765,1
0.010216847372810676,0.004154821780019262,0.01997286532637537,1,1,0.02272374480415323,0
0.009382819015846536,0.0037174721189656506,0.01823596684585628,1,1,0.02084375377291778,0
0.03857381150959133,0.03214520008747533,0.07949163827603944,1,3,0.06814536297625003,0
0.07603558520989714,0.038924119833816266,0.15857146430463864,1,1,0.0966470618672278,0
0.06442869057547956,0.08878198119396788,0.13502411620067817,1,2,0.10829783197364563,1
0.07325549068668334,0.0021867483052730344,0.15387666513578568,1,2,0.11818934441780646,1
0.04670558798999166,0.03520664771485062,0.09788995522588494,1,1,0.10809086048396833,1
0.004865165415624131,0.003280122457912038,0.009079637671018272,2,2,0.011159212818434263,1
0.022449263274951347,0.013120489831628267,0.046293898392645125,2,2,0.05132030562789976,0
0.02495134834584376,0.007653619068453136,0.0516885785882093,3,3,0.07561358422877248,1
0.028009452321378924,4.972666159050454e-15,0.0582592944369283,3,3,0.08148640024836579,1
0.13476508201278845,0.07588016619287637,0.28539752875848473,3,1,0.10657306955966817,1
0.11926605504587157,0.17559588891318956,0.25399283745284723,3,4,0.11168699011711138,1
0.12454823463997775,0.0052481959326532955,0.26600691185373154,3,3,0.12366546508218494,0
0.07096191270503197,0.023398206866393136,0.15133351554046934,3,3,0.10673692198899602,0
0.03586321934945788,0.029302427290626848,0.07575927806940515,4,3,0.05233791545214647,0
0.029608006672226853,0.0391427946643381,0.06260731309290883,4,4,0.04796564273271357,0
0.042882958020572695,0.018587360594798423,0.09108894350329096,4,0,0.05386433018851653,1
0.04336947456213511,0.04614038924120585,0.09232504779132956,4,4,0.047318856827472014,1
0.020016680567139285,0.016619287120057166,0.04211652080287989,4,0,0.021550906362648548,0
0.024395329441201003,0.021648808222178684,0.05162734290809888,4,4,0.018610186446816952,0
0.027244926327495134,0.0017493986442194223,0.057610988446831185,0,0,0.05677055485606858,1
0.09542674450931331,0.13229827246884213,0.20567858643289696,0,0,0.0975353145104262,1
0.02522935779816514,0.014869888475842717,0.053585802458289034,1,1,0.01713551458286621,1
0.04691409507923269,0.03148917559589492,0.10060462245652955,1,1,0.0345556149640387,0
0.026063386155129275,0.010715066695828425,0.055465430514751723,1,1,0.05713275496300385,1
0.030581039755351678,0.00043734966105858506,0.06468020393898943,2,2,0.0812708049466186,1
0.03113705865999444,0.014651213645310938,0.06598814555984664,2,2,0.05615826419910658,1
0.01953016402557687,0.037393396020123655,0.04100483227950275,3,3,0.02502630262681316,0
0.014525993883792051,0.005904220424233714,0.03005549986364575,3,3,0.05876265544421256,1
0.02529886016124548,0.034987972884323815,0.053243991794216405,4,4,0.05388157781265631,0
0.014386989157631362,0.011152416356882038,0.029769977781752194,0,0,0.01779954811224754,0
0.022101751459549627,0.01836868576427659,0.046363933449160406,0,0,0.02082650614877801,1
0.014734500973033082,0.0061228952547605206,0.03056196093872618,0,0,0.021361182497111025,1
0.010494856825132057,0.0052481959326532955,0.021485899157415667,0,0,0.016471481053484886,1
0.03780928551570753,0.05007653619068836,0.08044855507467451,0,0,0.06414391417582228,0
0.03266611064776202,0.008965668051613973,0.06871585859968511,1,1,0.025233274116490456,1
0.024186822351959965,0.033019899409582554,0.05065974445773942,1,1,0.03151140930336846,0
0.024256324715040307,0.018587360594798423,0.0508080486668136,1,1,0.032615257248314045,1
0.023144286905754798,0.0019680734747462283,0.04851028159632646,1,1,0.06717949602442264,1
0.020364192382541006,0.008965668051613973,0.04263352616027748,1,1,0.05288983942461926,0
0.013274951348345845,0.012027115678989262,0.027240830588256118,1,1,0.024310526225012508,1
0.022449263274951347,0.01596326262847675,0.046713087057884184,2,2,0.047870780799944807,1
0.027800945232137896,0.01705663678111078,0.058208869704317615,2,2,0.04053191672847065,1
0.02453433416736169,0.012683140170569682,0.051334193751110244,2,2,0.06088411321340485,1
0.012857937169863776,0.004373496610546069,0.026388392037177695,2,3,0.014401766156711914,0
0.010911871003614123,0.009184342882135809,0.02222859614465198,3,3,0.02406905948705566,1
0.024603836530442038,0.015744587797949943,0.05149846733774409,3,4,0.041480536056158264,1
0.03447317208785099,0.002842772796853453,0.07267267930085025,3,3,0.051104710326152575,1
0.03773978315262719,0.026897004154827008,0.07998279079738287,3,3,0.038065506476482866,1
0.028009452321378924,0.0008746993221121974,0.059123976688253935,3,3,0.03832422083857948,1
0.03169307756463719,0.011589766017940623,0.06710744454527995,4,4,0.05468359233515584,1
0.02286627745343342,0.05007653619068836,0.04832924867302785,0,0,0.029665913520412566,1
0.010077842646649987,0.005466870763180102,0.0207410208627911,0,0,0.018981010365822112,1
0.020294690019460663,0.0037174721189606797,0.04281217630537276,0,0,0.05212232015039928,1
0.005351681957186545,0.0024054231358048134,0.010610973990915958,1,1,0.007287121199054831,1
0.012927439532944122,0.0026240979663266473,0.026923117455960988,1,1,0.026492350678694012,0
0.02071170419794273,0.001968073474751201,0.04379377928709911,1,1,0.04550785629279567,1
0.008062274117319988,0.005029521102126489,0.016329456400894178,2,4,0.0060884113213404865,1
0.014178482068390324,0.010277717034774812,0.02958448589254927,2,2,0.023379154521464673,1
0.027731442869057547,0.02449158101903214,0.05895715101274135,2,2,0.06022007968402353,1
0.014039477342229635,0.00021867483053177885,0.029397712722171808,2,2,0.036056158264199105,1
0.0063247150403113695,0.003936146949487486,0.012681389741919865,3,3,0.01232342744786906,1
0.006811231581873784,0.014651213645310938,0.013732764930490941,3,3,0.014763966263647184,1
0.0034751181540172366,0.0013120489831658097,0.006531390774446115,4,4,0.009943255316580142,0
0.008062274117319988,0.00021867483053177885,0.016402528353215526,4,4,0.017101019334586662,1
0.01675006950236308,0.00262409796633162,0.035010363346264575,0,0,0.011305817623622347,1
0.006255212677231025,0.005466870763180102,0.012471560815991786,0,0,0.012073336897842325,1
0.03628023352793995,0.06188497703915081,0.0774686887155972,0,0,0.043274288966694836,0
0.0043091465109813725,0.003061447627380259,0.008256904185777158,1,1,0.008037392849135034,1
0.06908534890186266,0.11349223704352185,0.14608032900780193,2,2,0.07688990841511582,1
0.03704475952182374,0.006341570085287327,0.07801923047081773,2,2,0.12188895979578813,1
0.025646371976647205,0.02143013339165188,0.05345929904680616,3,3,0.029174356232428988,1
0.01834862385321101,0.02427290618850533,0.037962664761125,3,3,0.02771693199261802,1
0.004726160689463442,0.001530723813692616,0.008939194291923693,4,4,0.008097759533624245,1
0.019738671114817904,0.0037174721189606797,0.04097748519924246,4,4,0.01546249504130806,1
0.023630803447317206,0.04701508856331307,0.049383315409908785,4,4,0.022568516186895256,0
0.12969140950792327,0.045484364749625424,0.27800261878425575,4,4,0.12369996033046447,1
0.006811231581873784,0.003061447627380259,0.013674087028017057,0,0,0.013194432466927683,1
0.021406727828746176,0.00043734966105858506,0.04502036468099833,0,0,0.04796564273271357,1
0.005073672504865166,4.972666159050454e-15,0.00990072132756093,1,1,0.007761430862898637,1
0.003961634695579651,0.001530723813692616,0.0075147431338853255,1,1,0.0092878455992687,1
0.03308312482624409,0.03039580144326088,0.06998525952836897,1,1,0.09537936149295435,1
0.0004865165415624132,0.0017493986442243948,0.0,2,2,0.007588954621500888,1
0.0021545732554906867,0.00021867483053177885,0.003588953400356863,2,2,0.0068300591593508,1
0.0013900472616068943,0.005029521102126489,0.0018322220176604613,3,3,0.004337777471153349,1
0.00868779538504309,0.009621692543194393,0.01742176044214508,3,3,0.011624898670208179,1
0.1486655546288574,0.29236824841461345,0.31741187596111975,3,3,0.14080960347712104,0
0.05337781484570476,0.057074130767551134,0.11347721482804028,4,4,0.02262025905931458,0
0.01834862385321101,0.003936146949492456,0.03796300788155166,4,0,0.019748529640042086,0
0.012996941896024464,0.01158976601793565,0.026599401139247976,0,0,0.005898687455802964,1
0.009243814289685848,0.01640061228953036,0.018602737721520622,0,0,0.007080149709377534,1
0.024464831804281346,0.014213863984262297,0.05101121977142353,0,0,0.05576156884389175,0
0.006672226855713095,0.0010933741526439763,0.013070139491468272,0,0,0.02121457769192294,1
0.03753127606338615,0.008965668051613973,0.07891928074459602,0,0,0.07942530916366271,0
0.0047956630525437865,0.004592171441072875,0.009083877368715255,1,1,0.004691353766018731,1
0.0076452599388379195,0.004154821780019262,0.015165633212830381,1,1,0.006907673467979786,1
0.009104809563525159,0.0037174721189656506,0.01820685385255326,1,1,0.02564721709584505,1
0.01897414512093411,0.0008746993221121974,0.039323069952195394,1,1,0.07446661722347747,0
0.03892132332499305,0.06275967636125307,0.0820629151500236,2,2,0.07928732817054451,0
0.0022935779816513763,0.0010933741526390037,0.003754738914065343,3,3,0.008675554942306696,0
0.006811231581873784,0.004154821780019262,0.013357722647675744,3,3,0.005959054140292175,1
0.006741729218793439,0.01093374152635523,0.013220535954893265,3,3,0.012892599044481624,1
0.01264943008062274,0.013776514323203712,0.025878271192533185,3,3,0.04314493178564653,0
0.012510425354462052,0.0015307238136975886,0.0254355921346835,3,4,0.012306179823729283,1
0.0007645259938837915,0.00043734966105858506,0.00046853276910761334,4,4,0.006424739992066094,0
0.010216847372810676,0.004592171441072875,0.02058679591527568,4,4,0.023517135514582867,0
0.013344453711426191,0.003061447627380259,0.027260734705271808,4,4,0.02843270839441867,0
0.00514317486794551,0.003936146949492456,0.009800646568566307,4,4,0.019645043895203437,1
0.027800945232137896,0.02952110212115365,0.05806345472065645,4,4,0.053924696873005745,0
0.008062274117319988,0.003061447627380259,0.015894953817070782,0,0,0.020438434605633077,1
0.004448151237142063,0.003936146949492456,0.008211802351324777,1,1,0.00965866951827386,0
0.03628023352793995,0.04657773890225449,0.07430819897300935,3,3,0.04627537556701564,0
0.020016680567139285,0.0034987972884388445,0.04030998118947954,4,4,0.02180962072474517,0
0.01042535446205171,0.0017493986442194223,0.02026909591209801,4,0,0.016204142879318376,0
0.013135946622185153,0.005029521102126489,0.025947693392579817,4,4,0.020214215491816005,1
0.011676396997497916,0.005466870763180102,0.022846446727184375,0,0,0.024319150037082394,1
0.011467889908256881,0.004154821780019262,0.02245334094173284,0,0,0.04083375015091671,0
0.007158743397275507,0.00918434288214078,0.013292880849337845,1,1,0.017316614636333848,1
0.021823742007228246,0.0006560244915853912,0.043653435618857137,1,1,0.04198934096828162,1
0.004378648874061717,0.0010933741526390037,0.007593502230702582,3,3,0.007442349816312804,0
0.03711426188490408,0.013557839492681878,0.07490368106132744,3,3,0.07145690681108678,1
0.03926883514039477,0.01946205991691062,0.07946848121323584,3,3,0.06712775315200331,0
0.04482902418682235,0.017712661272691197,0.08946181430590545,4,4,0.055071663878300765,1
0.026619405059772037,0.015744587797949943,0.05126225408295865,0,0,0.03636661549871505,1
0.1041145398943564,0.0815657117865783,0.20705093426501328,0,1,0.12688214698425293,1
0.03308312482624409,0.0312705007653681,0.06473980755846218,0,0,0.037927525483364664,0
0.017862107311648598,0.00918434288214078,0.03413049505612604,1,1,0.010072612497628454,1
0.05900750625521267,0.09599825060136244,0.11740891060314547,1,1,0.05063902447437866,0
0.037670280789546845,0.007872293898979942,0.07384568772124898,1,1,0.09301643698580521,1
0.059285515707534056,0.06888257161600862,0.11540892845031343,2,4,0.07339726452681143,1
0.06241312204614957,0.059916903564404586,0.12228731036797975,2,2,0.1039514306904224,0
0.06025854879065888,0.033019899409582554,0.12013990226657893,2,2,0.05440763034891944,0
0.021893244370308592,0.00262409796633162,0.042474683452931296,3,4,0.028182617844391935,1
0.051848762857937165,0.02383555652745172,0.10314691870127955,3,3,0.04485244657548423,1
0.11850152905198776,0.0728187185654961,0.23865262398175952,3,3,0.06805050104348126,0
0.02349179872115652,0.004154821780019262,0.04592925509254098,3,3,0.027311612825333315,0
0.015985543508479288,0.003280122457912038,0.030824674627655882,4,4,0.017816795736387316,1
0.013691965526827912,0.006122895254765493,0.026180716187120888,4,4,0.01389296124458856,1
0.02668890742285238,0.026678329324300202,0.05251418527490377,4,4,0.04691353766018731,1
0.009869335557408952,0.00021867483053177885,0.018350018676307152,4,4,0.029691784956622228,1
0.03454267445093133,0.008309643560028583,0.06799400898456448,0,4,0.024474378654340368,1
0.04017236586043925,0.016181937459003554,0.07983715151941058,0,0,0.05932320322875524,0
0.011467889908256881,0.012027115678989262,0.02161317404132304,0,2,0.01921385329170907,1
0.044134000556018904,0.047671113054893494,0.08822740663846888,1,1,0.023016954414529403,1
0.011398387545176535,0.014869888475842717,0.021697583793030925,1,1,0.022016592214422467,1
0.020503197108701698,0.014869888475842717,0.04014805772932677,1,1,0.04374859863053864,1
0.03690575479566305,0.005466870763180102,0.07359217029056407,1,1,0.09469808033943325,1
0.01730608840700584,0.015307238136896328,0.03351781229381966,2,2,0.02783766536159644,0
0.010494856825132057,0.003061447627380259,0.01957117592526139,2,2,0.02774280342882768,1
0.02787044759521824,0.019243385086378843,0.054694273452390266,3,3,0.015738457027544457,0
0.027731442869057547,0.01224579050951607,0.05438697833161031,3,3,0.05783128374066473,1
0.012301918265221017,0.010059042204248006,0.023268497416893137,3,3,0.023267044964556133,0
0.018140116763969975,0.02186748305270549,0.035064251931779755,4,4,0.009236102726849379,1
0.03850430914651098,0.012901815001096488,0.07607771933259377,4,4,0.08324565791062281,1
0.017097581317764805,0.013995189153735491,0.03271578817391549,0,0,0.027699684368478247,1
0.056366416458159575,0.04154821780013794,0.1116731374232066,1,3,0.04342089377188292,1
0.01897414512093411,0.0021867483052730344,0.036574796078466226,2,2,0.008632435881957261,1
0.017445093133166528,0.007216269407394551,0.033506993401382044,2,2,0.009581055209644872,1
0.025924381428968583,0.009621692543194393,0.050712206632985396,2,2,0.036271753565946294,0
0.02321378926883514,0.03214520008747533,0.04520840995029665,2,2,0.03331378602597492,1
0.016402557686961357,0.007216269407394551,0.03147594569677269,3,3,0.03664257748495145,1
0.047331109257714755,0.027115678985353813,0.09350119741099579,3,3,0.053407268148812505,1
0.013622463163747569,0.012027115678994236,0.025667067027329488,4,4,0.007037030649028097,1
0.013900472616068946,0.005904220424233714,0.026279351191495055,4,4,0.03531451042618879,0
