candle_size,gap_size,percentage,weekday,volume,target
0.1633591481122943,0.0992386453137343,0.1401197573692127,4,0.0545671022689083,1
0.1026137463697967,0.0099763717511184,0.0863475997438071,4,0.0432273613258183,1
0.0905130687318489,0.0170648464163843,0.0755837350296945,4,0.0424400126743929,1
0.0456195546950629,0.0228406405880895,0.0364197071051509,0,0.0243886045685425,0
0.0277105517909002,0.0162772381202503,0.0209681263094814,1,0.0073933958731408,1
0.0805905130687318,0.0089262273562651,0.0680437299853498,1,0.0400011522175386,1
0.0458615682478218,0.0089262273562651,0.0370567503449707,1,0.0194724764035449,1
0.0798644724104549,0.0097138356523991,0.0668614759049505,1,0.0318876203827282,1
0.0596563407550822,0.0210028878970902,0.0489564311642514,1,0.0261265326893717,1
0.036786060019361,0.0094512995537037,0.0286952432860339,2,0.0306873937799456,1
0.0866408518877057,0.052769755841433,0.0726675015927196,2,0.0454933891518718,1
0.1430300096805421,0.0945129955368943,0.1219714913659942,2,0.0498142049218892,1
0.3742739593417231,0.1420320294040489,0.3239276767665308,2,0.0767472898883309,1
0.087729912875121,0.0118141244421177,0.072705213917251,2,0.0404908446714739,1
0.0413843175217812,0.015227093725397,0.0321444753054712,3,0.016678348872267,1
0.0534849951597289,0.0165397742189577,0.0426416758305919,3,0.0314555388057265,1
0.0536060019361084,0.0141769493305317,0.0428104509804477,3,0.0310618644800138,1
0.1269361084220716,0.07587293252823,0.1073870713609248,3,0.064053693337302,1
0.0326718296224588,0.0178524547125303,0.0247298381940608,4,0.0103699578480417,1
0.0487657308809293,0.0162772381202503,0.0388022824075252,4,0.0344032953421606,1
0.0735721200387221,0.0084011551588385,0.0604672692782999,4,0.0472985299624569,1
0.0723620522749273,0.0483066421633005,0.059373941062631,4,0.0557289216204019,1
0.0795014520813165,0.0511945392491531,0.0655387898486891,4,0.042113551038436,1
0.0863988383349467,0.0351798372276339,0.0705220982505953,4,0.0466360048777209,1
0.2783155856727977,0.094250459438175,0.2341623508603941,0,0.0612403621803796,1
0.0951113262342691,0.0165397742189577,0.0772781582350735,0,0.0501406665578461,1
0.1686834462729912,0.0553951168285663,0.139662153560395,0,0.051868992865853,1
0.138189738625363,0.1296928327645164,0.1143420934553361,0,0.0569771572872958,1
0.0359390125847047,0.0194276713048103,0.0275683321358514,3,0.0188291549444535,1
0.0559051306873185,0.0070884746652778,0.0452854724156051,3,0.0333566977445341,1
0.0947483059051306,0.0254660015752228,0.0798734684320825,3,0.0549991838459101,1
0.0588092933204259,0.0139144132318244,0.0488528713833696,4,0.0282773387615581,1
0.0763552758954501,0.0149645576266777,0.0642874227344222,4,0.0461751178622523,1
0.0471926427879961,0.0139144132318244,0.0384192704803784,4,0.0373510518785946,1
0.0596563407550822,0.0265161459700761,0.0494713479966688,0,0.0446964386876242,1
0.0954743465634075,0.0664216329745382,0.0811680530586627,0,0.0441875426080444,1
0.0855517909002904,0.0420057757941805,0.0723862738179022,0,0.0345761279729612,1
0.0671587608906098,0.0049881858755592,0.0558954927833737,0,0.0448596695056026,1
0.1565827686350435,0.0790233657127899,0.1348885656542405,0,0.0720808088567121,1
0.1425459825750241,0.0057757941717052,0.1225752170590988,1,0.0486235801319289,0
0.1396418199419167,0.1073772643738654,0.1199479089257142,1,0.0563050303897375,1
0.1124152952565343,0.0026253609871452,0.0955769814518092,1,0.1128213006615649,1
0.0776863504356243,0.0301916513520628,0.0657046947956088,3,0.0453589637723602,1
0.1553727008712487,0.0895248096613351,0.1351262569738214,3,0.0663197211633556,1
0.1334704743465634,0.055132580729859,0.114772308464907,3,0.0818266488713069,1
0.084704743465634,0.0023628248884259,0.0715339448407367,3,0.0537413463661939,0
0.0965634075508228,0.1042268311892935,0.0828832041286307,4,0.0401547812226948,1
0.18054211035818,0.0679968495668301,0.1570494502703015,0,0.082201119571375,1
0.1507744433688286,0.0837490154896299,0.1299697628276697,0,0.0645241821655928,1
0.0657066795740561,0.0325544762404887,0.0545624852393375,0,0.023082758024715,1
0.052758954501452,0.0333420845366347,0.0430247382778241,1,0.0156029458361738,1
0.0590513068731849,0.0304541874507821,0.0486758562179256,1,0.0266258269561293,1
0.116650532429816,0.0889997374638965,0.1005899492250168,1,0.0641017024014134,1
0.1391577928363988,0.0475190338671545,0.1211437920245666,1,0.0727913430055594,1
0.0828896418199419,0.0236282488842235,0.0705834917130067,1,0.0590799542953709,1
0.0752662149080348,0.0312417957469161,0.0636547397030051,2,0.0447060405004464,1
0.0678848015488867,0.0,0.0569370050635449,2,0.0420463383486802,1
0.0755082284607938,0.0304541874507821,0.0637100990102685,2,0.041892709343524,1
0.1477492739593417,0.0595956944079796,0.1278522099986728,2,0.0720904106695344,1
0.2295498547918683,0.0614334470989908,0.1999557586599421,2,0.0819994815021076,1
0.1383107454017424,0.0057757941717052,0.1187568918082033,2,0.0765552536318857,0
0.2121248789932236,0.2709372538724074,0.1829023010330193,3,0.0647546256733271,1
0.1834462729912875,0.1908637437647641,0.1572492223510654,3,0.0704004916128165,1
0.0447725072604065,0.0522446836440064,0.0354111018427759,4,0.0137786013999443,0
0.1012826718296224,0.0737726437385234,0.0850312321357662,4,0.0517921783632749,1
0.1014036786060019,0.0133893410343977,0.0849001849519181,4,0.0391081836250684,0
0.111568247821878,0.0595956944079916,0.0936752091642074,4,0.0354594947526092,1
0.1053969022265246,0.0170648464163963,0.0921940444148476,0,0.0273939719819101,1
0.103460793804453,0.0002625360987193,0.0905143614373754,0,0.0548167494022871,1
0.0592933204259438,0.0094512995536918,0.050216507419601,0,0.0487099964473292,1
0.1188286544046466,0.0530322919401404,0.103918477447832,0,0.0560937905076478,1
0.1297192642787996,0.0228406405880895,0.1135353510617387,0,0.0535877173610377,1
0.1099951597289448,0.0467314255710205,0.0956701493299316,0,0.0475193716573689,1
0.0363020329138431,0.0023628248884259,0.0291226827416462,1,0.0122327095355603,1
0.1613020329138431,0.1735363612496724,0.1416107594135439,1,0.0654747616349966,1
0.0798644724104549,0.0063008663691318,0.0684639911037074,1,0.0472793263368123,1
0.0820425943852855,0.014439485429251,0.0703539348087896,1,0.0435058138976638,1
0.0536060019361084,0.0089262273562651,0.0446307445104724,2,0.0395402652020701,1
0.3521297192642788,0.5137831451824586,0.3105136698461957,2,0.0896137190701604,1
0.1769119070667957,0.0729850354423774,0.1544293178386474,2,0.0776018512295121,1
0.1446030977734753,0.077448149120498,0.1255061786532998,2,0.064418562224548,1
0.0992255566311713,0.0262536098713688,0.0854681392409621,2,0.0424784199256819,1
0.0761132623426911,0.0110265161459718,0.0649818590881132,3,0.0529059886506572,0
0.0388431752178122,0.0097138356524111,0.0315798811134373,3,0.0309658463517912,1
0.0830106485963213,0.0189025991073836,0.0713724510019594,4,0.0371494138093272,1
0.1371006776379477,0.038330270412182,0.1197050632110363,4,0.0575820714950982,1
0.1637221684414327,0.0790233657127899,0.1431337827770572,4,0.054922369343332,1
0.1827202323330106,0.0897873457600544,0.1599569407877215,4,0.0593007959902829,1
0.0837366892545982,0.019165135206091,0.0712846133130185,4,0.0608466878546669,1
0.0216602129719264,0.0139144132318244,0.0157761299360333,1,0.006884499793561,1
0.0601403678606001,0.032817012339208,0.0503061632181674,1,0.0275187955485995,1
0.0947483059051306,0.0073510107639851,0.0818282715540198,1,0.0435538229617751,1
0.0621974830590513,0.0693095300603908,0.0519939496141784,2,0.0333470959317119,1
0.0724830590513068,0.0102389078498377,0.0611079892203041,3,0.0333182904932451,1
0.124515972894482,0.0679968495668181,0.1074684734848517,3,0.048700394634507,1
0.0859148112294288,0.1008138619060262,0.072902632720177,3,0.031733991377572,1
0.0922071636011616,0.035967445523768,0.0784673424061991,3,0.0366117122912806,1
0.0832526621490803,0.0362299816224753,0.0705352346188764,3,0.0351138294910079,1
0.2594385285575992,0.2121291677605737,0.2259919039825743,3,0.0881062344570655,0
0.3216360116166505,0.1417694933053415,0.2803591597406805,3,0.0892488501829145,1
0.0590513068731849,0.0304541874507821,0.0482826670177899,4,0.0261169308765494,0
0.0315827686350435,0.0055132580729978,0.0240450871010972,4,0.0240813465582301,1
0.1461761858664085,0.1055395116828661,0.1251001678493695,4,0.0578029131900102,1
0.0744191674733785,0.0309792596482087,0.061742890457724,4,0.0465399867494983,1
0.0630445304937076,0.0220530322919436,0.0529969654163452,4,0.0408749171843644,1
0.084946757018393,0.0157521659228236,0.0725770901583579,0,0.0576012751207428,1
0.0746611810261374,0.0183775269099569,0.0633228104944126,0,0.0504479245681584,1
0.1217328170377541,0.033604620635342,0.1052991312287682,0,0.052713952394212,0
0.1067279767666989,0.0028878970858526,0.0918089330306561,0,0.0714758946489097,1
0.0694578896418199,0.0091887634549844,0.0585628239171316,1,0.0253391840379463,0
0.1229428848015488,0.0498818587555804,0.1063211792483605,1,0.0459446743545181,1
0.0814375605033881,0.0139144132318244,0.0697440322064253,2,0.0554120617972673,1
0.1421829622458857,0.1100026253609868,0.124552258104384,2,0.0574764515540534,1
0.0716360116166505,0.0018377526909992,0.0608104428848793,3,0.0451477238902704,1
0.0514278799612778,0.0107639800472644,0.0425093706217994,4,0.0516001421068297,1
0.0727250726040658,0.032029404043062,0.0615704783690957,4,0.0317051859391053,1
0.0700629235237173,0.0546075085324204,0.0591601283567635,4,0.0405772609868743,1
0.1033397870280735,0.1037017589918669,0.088643655751114,4,0.0459158689160513,1
0.0605033881897386,0.0191651352061029,0.0505540490857159,0,0.0474905662189021,1
0.1160454985479186,0.0756103964295226,0.1003888009273862,0,0.0567851210308506,1
0.0809535333978702,0.0133893410343977,0.0688761998053673,0,0.0508223952682266,0
0.0646176185866408,0.0099763717511184,0.0541301318551012,0,0.042958510566795,1
0.0977734753146176,0.0514570753478724,0.0836778195562902,0,0.048297118495972,0
0.1070909970958373,0.0637962719874049,0.0919305052292368,0,0.0488924308909522,1
0.0550580832526621,0.0036755053819985,0.0455805348413,1,0.0379463642735748,1
0.1139883833494675,0.0454187450774598,0.0985208559122835,1,0.0659356486504652,1
0.0559051306873185,0.0149645576266777,0.0463856704365589,1,0.0259440982457488,1
0.0647386253630203,0.0084011551588385,0.0541571806549824,2,0.0214696534705752,1
0.0378751210067763,0.0231031766868088,0.0301027077816883,2,0.024407808194187,1
0.1263310745401742,0.0997637175111609,0.108813584000584,2,0.0546247131458419,1
0.1389157792836398,0.0301916513520628,0.1193661545321509,2,0.0622677561523615,1
0.1903436592449177,0.1068521921764268,0.1643743887877597,2,0.0801847388787003,1
0.0523959341723136,0.0112890522446791,0.0425413751929968,3,0.0321276657032847,1
0.0404162633107454,1.1937553810043022e-14,0.0318992362761692,4,0.033279883241956,1
0.0643756050338819,0.0091887634549725,0.0530367292565173,4,0.0429681123796172,1
0.0511858664085188,0.0021002887897066,0.0413339212206775,4,0.0250415278404562,1
0.0462245885769603,0.0118141244421177,0.0364799266488379,0,0.0210663773320402,1
0.0266214908034849,0.0215279600945169,0.0196582112691921,1,0.0091793330580813,1
0.0360600193610842,0.0070884746652778,0.0279818779900931,1,0.0182146389238288,1
0.0542110358180058,0.014439485429251,0.0439092099199517,1,0.0339520101395143,1
0.0746611810261374,0.0026253609871333,0.0620638484147365,1,0.0400011522175386,0
0.138189738625363,0.0727224993436581,0.1180318195612611,1,0.0688642015612547,1
0.156703775411423,0.0231031766867969,0.1347045848519035,1,0.066406137478756,1
0.0492497579864472,0.0317668679443427,0.0396085311059392,1,0.0371878210606162,1
0.0319457889641819,0.0165397742189577,0.0243054261617252,2,0.0078542828886093,1
0.0827686350435624,0.0294040430559168,0.0688948512156843,2,0.0476441952240583,1
0.0992255566311713,0.07429771593595,0.083110495958167,2,0.0419983292845689,1
0.0251694094869312,0.0162772381202503,0.0182260942844333,3,0.0074798121885411,1
0.03702807357212,0.0031504331845719,0.0286278258236707,3,0.0312250952979922,1
0.0510648596321394,0.0162772381202503,0.0408849743949332,3,0.0397515050841598,1
0.0477976766698935,0.0244158571803576,0.0379999638374529,3,0.0361412234629898,1
0.3593901258470474,0.1614597007088473,0.3076641080643947,3,0.0652731235657292,1
0.3875847047434656,0.5360987135731097,0.3316461222821888,3,0.0809048748403698,1
0.0738141335914811,0.0007876082961459,0.059983955941071,4,0.0519362055556089,1
0.0808325266214907,0.0674717773693915,0.0657863880449199,4,0.0470584846419003,1
0.0465876089060987,0.0244158571803695,0.0362424922318077,0,0.0291319001027394,1
0.0856727976766698,0.0732475715410967,0.0702366464978826,0,0.0565642793359386,1
0.0968054211035818,0.0026253609871452,0.0797869921478521,0,0.0525219161377668,1
0.0976524685382381,0.0097138356524111,0.0802256522410545,0,0.0510528387759609,1
0.1000726040658276,0.0414807035967419,0.0822901602548094,0,0.0543750660124631,1
0.1367376573088093,0.0509320031504338,0.1137767889176209,0,0.0769585297704206,1
0.2319699903194578,0.0538199002362864,0.1951991222810364,0,0.0778803038013577,1
0.2226524685382381,0.2034654765030278,0.1867333441524572,0,0.0780339328065138,1
0.0816795740561471,0.0430559201890339,0.0661639849471604,1,0.0515809384811852,1
0.0834946757018392,0.0068259385665585,0.0676816123173997,1,0.0540101971252172,1
0.0811955469506292,0.0042005775794252,0.0655794842585651,1,0.0402700029765619,1
0.0945062923523717,0.0141769493305317,0.0768584543563706,1,0.0600977464545306,1
0.1005566311713456,0.0364925177211946,0.0819553334642273,1,0.0583886237721681,1
0.2542352371732817,0.1223418220005312,0.2115106851558402,1,0.075537461472726,1
0.2220474346563407,0.1443948542924629,0.1839655879153018,1,0.0732138227697389,1
0.066190706679574,0.0165397742189577,0.0516977054581218,1,0.029487167177163,1
0.1264520813165537,0.0036755053819985,0.1023304940346898,2,0.0572364062334968,1
0.1517424975798644,0.032029404043062,0.1234678765334532,2,0.0649658655554168,1
0.1562197483059051,0.0044631136781325,0.1271728033155205,2,0.0665789701095566,0
0.1652952565343659,0.1509582567603021,0.1350299218990036,2,0.1229800186275169,1
0.0969264278799612,0.0102389078498258,0.0780600963934228,2,0.0754414433445034,1
0.0222652468538238,0.0010501443948652,0.0146313189384794,3,0.029448759925874,1
0.0356969990319457,0.0160147020215429,0.0260143133622077,3,0.036371666970724,1
0.0866408518877057,0.0661590968758189,0.0690517402952502,3,0.0918989505218585,1
0.093054211035818,0.0126017327382517,0.0744615046592792,3,0.0924750592911941,1
0.1133833494675701,0.0388553426096086,0.0914220585753368,3,0.1272144180821339,1
0.1500484027105517,0.0212654239957976,0.1259902651231002,0,0.0341344445831373,1
0.1531945788964182,0.2215804673142655,0.1286842904586832,0,0.0359587890193668,1
0.0603823814133591,0.0089262273562651,0.0483891976249141,0,0.0827964319663552,1
0.0983785091965149,0.0091887634549725,0.081898447004738,0,0.1247371503739906,1
0.1130203291384317,0.056707797322127,0.0945490993017216,0,0.1108529290330014,1
0.050459825750242,0.0021002887897185,0.0399498654879156,0,0.0578701258797661,1
0.0603823814133591,0.0049881858755592,0.048537051743607,0,0.0539237808098169,1
0.0551790900290416,0.0291415069572094,0.0439995649940937,1,0.0501694719963129,1
0.090029041626331,0.0078760829614118,0.0742192075447052,1,0.0961429517892978,1
0.0698209099709583,0.0170648464163963,0.0566421350662483,1,0.1236713491507196,1
0.1057599225556631,0.0063008663691318,0.0880769326225736,1,0.1362881311991704,1
0.1286302032913843,0.0924127067471757,0.1075835064588357,1,0.12375776546612,1
0.0693368828654404,0.0076135468626925,0.0558609769250142,2,0.0890760175521138,1
0.0727250726040658,0.0178524547125183,0.0592514456476121,3,0.0489788472063525,1
0.0621974830590513,0.0123391966395444,0.051051249322786,4,0.0457910453493619,1
0.2111568247821877,0.1270674717773711,0.181967167629091,4,0.165573660307066,1
0.1252420135527589,0.0204778156996636,0.1051923904793237,0,0.146360432849722,1
0.0775653436592449,0.0498818587555804,0.0639749491636607,0,0.0751629907726578,1
0.0792594385285575,0.0047256497768518,0.0654415928318396,1,0.091658905201302,1
0.0566311713455953,0.0283538986610635,0.0455906962400984,1,0.0668094136172909,1
0.0406582768635043,0.0023628248884259,0.031540385340736,1,0.1137046674412129,1
0.1928848015488867,0.0325544762404887,0.1639254999203971,1,0.1551268879564462,1
0.3011858664085189,0.2205303229194003,0.2570516196958577,1,0.1771054375066012,1
0.169893514036786,0.2142294565502803,0.1426840073729961,2,0.1040164383035517,1
0.0753872216844143,0.0228406405880895,0.0609368788689693,2,0.1046981670139322,1
0.0767182962245885,0.0288789708584901,0.0618943660706644,2,0.1213861176990215,1
0.2612536302032914,0.0987135731163076,0.2192224989742268,2,0.2316533361498651,1
0.3051790900290416,0.1701233919663931,0.2560371191350682,2,0.2336889204681844,1
0.2280977734753146,0.0811236545025085,0.1902910532923228,2,0.1852189693414116,1
0.1302032913843175,0.0380677343134627,0.1070379986588258,3,0.1344925922014076,1
0.2140609874152952,0.0215279600945169,0.1780125054603239,3,0.1666010542790479,1
0.1683204259438528,0.0664216329745382,0.1390427102839404,3,0.1934957319942005,1
0.0998305905130687,0.0391178787083279,0.0811555999247255,3,0.1233352857019405,1
0.185866408518877,0.0115515883433984,0.1539504559496669,4,0.1504988141761164,0
0.0929332042594385,0.0162772381202503,0.0746695474616846,4,0.0775538421654008,1
0.1626331074540174,0.0777106852192173,0.1346618938136952,0,0.152323158612346,0
0.1832042594385285,0.0892622735626158,0.1514724319904157,0,0.1451121971828281,0
0.3867376573088092,0.1044893672880128,0.3332195341281636,0,0.2655381335996236,1
0.0757502420135527,0.0414807035967539,0.0615287253289344,1,0.0616916473830259,1
0.1573088092933204,0.012076660540837,0.1318485967274951,1,0.137085081663418,1
0.1571878025169409,0.013651877133117,0.1319179613406504,1,0.1725061691647383,1
0.1161665053242981,0.1094775531635601,0.0973667496482094,2,0.0930895753118188,1
0.1881655372700871,0.135731163034929,0.1589240005035297,3,0.1238825890328094,1
0.1318973862536302,0.050406930953019,0.1096044585096341,3,0.1468693289293018,1
0.103702807357212,0.0330795484379154,0.0851571200519518,4,0.1154617991876866,1
0.1047918683446273,0.0963507482278817,0.085866731414815,4,0.0925614756065945,1
0.0761132623426911,0.0210028878970902,0.0611942849224421,0,0.0422575782307699,1
0.0648596321393998,0.0351798372276339,0.0514998808815822,0,0.0437746646566871,1
0.0931752178121974,0.0105014439485451,0.0755082521331781,0,0.0994747808386223,1
0.0584462729912875,0.0301916513520747,0.0457280490861763,0,0.1012799216492073,1
0.0929332042594385,0.0354423733263294,0.0743109595483459,0,0.1016063832851642,1
0.0727250726040658,0.0052507219742785,0.0571927696824949,0,0.0908715565498766,1
0.0763552758954501,0.016802310317677,0.0603944482548085,1,0.0858498084438342,1
0.0422313649564375,0.0157521659228236,0.0314621922930576,2,0.0541734279431956,1
0.0916021297192642,0.0643213441848315,0.0732764626060392,2,0.129096373395297,1
0.1079380445304937,1.1937553810043022e-14,0.0870139566878318,2,0.1254380827100156,1
0.0723620522749273,0.0299291152533554,0.0568591297645114,2,0.1112754087971809,1
0.0799854791868344,0.0202152796009562,0.0640568597948387,2,0.0971319385099906,1
0.0831316553727008,0.0102389078498377,0.0667315634672862,2,0.0935408605144651,1
0.0297676669893514,0.0102389078498258,0.0211397068218014,3,0.0447732531902023,1
0.0681268151016456,0.0094512995536918,0.0537594589015341,3,0.0601841627699309,1
0.0390851887705711,0.0049881858755592,0.0290025984499044,3,0.0610387241111121,1
0.0695788964181994,0.0091887634549844,0.0547201852009709,3,0.0828156355919997,0
0.1358906098741529,0.0745602520346693,0.1106760103427492,3,0.1135606402488789,0
0.0431994191674733,0.0262536098713688,0.0324514207272488,3,0.087943003639087,1
0.0719990319457889,0.0165397742189577,0.0568458784180061,3,0.081317752791727,0
0.0445304937076476,0.0233657127855162,0.033570784402625,4,0.0400107540303609,1
0.0511858664085188,0.0115515883433984,0.0392552091627037,4,0.0987354412513082,1
0.1106001936108422,0.0031504331845719,0.0890816984385848,4,0.1198594294602821,1
0.3188528557599226,0.0107639800472644,0.2630148183566462,4,0.1506140359299836,1
0.2458857696030977,0.235494880546078,0.2018019257788943,4,0.1962322486485448,1
0.1363746369796708,0.0469939616697278,0.1096988567385961,4,0.1408489922897443,1
0.0839787028073572,0.0330795484379154,0.0655811050891719,4,0.1048613978319106,1
0.0856727976766698,0.0139144132318244,0.0668841742162964,4,0.0811353183481041,1
0.1050338818973862,0.012076660540837,0.0831607436879045,0,0.1328218767703342,1
0.2209583736689254,0.0606458388028449,0.1799434875330928,0,0.2051715363860697,1
0.1345595353339786,0.0073510107639851,0.1077855527501033,0,0.1931404649197768,1
0.0418683446272991,0.0097138356523991,0.0304494087301108,1,0.0587438908465918,1
0.2340271055179089,0.195589393541616,0.1894987112648859,1,0.1404361143383871,1
0.2083736689254598,0.0068259385665585,0.1681137456903357,1,0.1523999731149241,0
0.061108422071636,0.0265161459700761,0.0462527774769431,1,0.0495837614141549,1
0.1908276863504356,0.0422683118928998,0.1543754847686296,2,0.2024158161060808,1
0.0607454017424975,0.0078760829614237,0.0460829882154054,2,0.1013855415902522,0
0.0286786060019361,0.0149645576266777,0.0193567275461118,3,0.0247630752686107,1
0.1086640851887705,0.0233657127855162,0.0859994095651063,3,0.1090957972865277,1
0.079380445304937,0.0154896298241043,0.0616764970400925,3,0.0934352405734202,1
0.031703775411423,0.013651877133117,0.0222359849545696,4,0.0356035219449432,1
0.068973862536302,0.0070884746652778,0.0534421344860074,4,0.0616436383189146,1
0.0734511132623426,0.0288789708585021,0.0571565180009349,4,0.0933872315093089,1
0.0893030009680542,0.0619585192964056,0.0702343715558124,4,0.0943186073530682,1
0.0640125847047434,0.0414807035967539,0.0487041861213601,0,0.1226055479274487,1
0.0994675701839303,0.0094512995537037,0.0780364819363231,0,0.1261198114203962,1
0.0964424007744433,0.0674717773694034,0.0754262960150993,0,0.1239017926584539,1
0.122216844143272,0.0467314255710205,0.0966441418907006,0,0.1155290118774424,0
0.0842207163601161,0.0223155683906629,0.0651709632834234,0,0.0995707989668449,1
0.1069699903194578,0.0514570753478604,0.0840920910543166,0,0.1106512909637339,1
0.0531219748305905,0.0118141244421177,0.0395345714614708,0,0.0662525084735998,1
0.0797434656340755,0.0532948280388597,0.0618231541918957,1,0.0851392742949869,1
0.1200387221684414,0.0632711997899782,0.0951724436479066,1,0.1103920420175329,1
0.0906340755082284,0.0254660015752109,0.0707276981465559,1,0.1045829452600651,1
0.1026137463697967,0.0837490154896418,0.0805441577414164,1,0.1038916147368623,1
0.1154404646660212,0.0409556313993272,0.0910593667106373,1,0.1000604914207802,1
0.0893030009680542,0.0238907849829428,0.0693709433498139,1,0.0908331492985875,0
0.0516698935140367,0.0275662903649295,0.0385283558684717,2,0.0854273286796547,0
0.061108422071636,0.0299291152533435,0.0464267801865234,2,0.0726473158132255,1
0.098136495643756,0.0018377526909992,0.0770600758910502,3,0.0442355516721557,1
0.0579622458857696,0.0322919401417813,0.0436124566944635,3,0.0744524566238105,1
0.079380445304937,0.0199527435022369,0.0612991586349171,3,0.102076872113455,1
0.1253630203291384,0.0309792596482087,0.0990896814710974,3,0.1132149749872776,1
0.0878509196515004,0.0199527435022369,0.0681436740741623,4,0.091476470757679,0
0.1106001936108422,0.0238907849829428,0.087847562194783,4,0.0997532334104679,1
0.066190706679574,0.0065634024678511,0.0509995945373808,0,0.0910635928063218,1
0.0854307841239109,0.0215279600945169,0.0670126733241879,0,0.0674431332635601,1
0.0468296224588576,0.0238907849829428,0.0346564234941644,0,0.0732714336466725,1
0.077081316553727,0.0126017327382517,0.0599537290313502,1,0.1232680730121847,0
0.0728460793804453,0.0498818587555804,0.0562962060865399,1,0.1116882867485381,1
0.0767182962245885,0.0459438172748865,0.0598761204011769,1,0.0723016505516241,1
0.1799370764762826,0.0265161459700761,0.1466572571983622,2,0.1070698147810306,1
0.111326234269119,0.0514570753478604,0.0890067884802246,2,0.1052550721576233,1
0.2089787028073572,0.054344972433725,0.1702807755808234,2,0.2295025300776786,1
0.0560261374636979,0.016802310317665,0.0424745901320644,2,0.0438130719079762,1
0.1450871248789932,0.134943554738783,0.1165190544154272,3,0.1133590021796115,1
0.1393998063891577,0.0005250721974266,0.1117726155692596,3,0.1410794357974786,1
0.1421829622458857,0.1449199264899015,0.1135999271454034,3,0.1234697110814521,1
0.0736931268151016,0.0049881858755592,0.056746252400159,3,0.0902186332779628,1
0.0752662149080348,0.0283538986610754,0.0580256071190561,3,0.0836701969331809,1
0.015730880929332,0.0,0.0085635738676001,4,0.0191172093291213,1
0.0174249757986447,0.0183775269099569,0.0099613036945985,4,0.0260977272509049,1
0.0498547918683446,0.0091887634549844,0.0368833176223943,4,0.0899401807061173,1
0.0303727008712487,0.0005250721974266,0.0209828735416685,0,0.0305145611491449,1
0.0762342691190706,0.0504069309530071,0.059374459178722,0,0.0998204461002237,1
0.0582042594385285,0.0225781044893702,0.0442557885097262,0,0.088605528723823,1
0.0831316553727008,0.0451562089787405,0.0649426703593774,0,0.1299893419877673,1
0.113867376573088,0.0462063533735938,0.0905538612019353,0,0.10829884682228,1
0.0326718296224588,0.0131268049356903,0.0227889813820083,0,0.0489788472063525,1
0.1035818005808325,0.0819112627986306,0.081802745876555,1,0.1063784842578278,1
0.1076960309777347,0.0233657127855162,0.0850573477605771,1,0.1102096075739099,1
0.1201597289448209,0.1128905224468394,0.0953647257802962,1,0.1402152726434751,0
0.2013552758954501,0.0748227881333767,0.1626260204143996,1,0.1691167292384802,1
0.100919651500484,0.0522446836440064,0.078871268181312,2,0.1612624463498708,1
0.1243949661181026,0.031241795746928,0.0989027808355771,2,0.1902503192602763,1
0.0384801548886737,0.0018377526909992,0.0275085146371737,2,0.0575916733079205,1
0.0384801548886737,0.0057757941717052,0.027486752048402,3,0.1174397726290723,1
0.047676669893514,0.0325544762404887,0.0350940925979411,3,0.0679040202790286,1
0.0383591481122942,0.0089262273562651,0.0273446246398765,3,0.0505247390707365,1
0.0522749273959341,0.0149645576266777,0.0388045176535514,3,0.0996668170950675,0
0.3849225556631171,0.0556576529272856,0.3107117901208279,3,0.2618318338502309,1
0.1248789932236205,0.0312417957469161,0.0969699090837145,4,0.1320441299317311,1
0.0809535333978702,0.015227093725385,0.0611552462137691,4,0.1169692838007816,1
0.1362536302032913,0.0089262273562651,0.1058631179406334,4,0.1364993710812601,1
0.1711035818005808,0.1044893672880128,0.1338439597637348,4,0.1679933171382757,1
0.169893514036786,0.0057757941717052,0.1327346538682342,4,0.1992184124362679,1
0.12729912875121,0.07272249934367,0.0981942848411938,4,0.14945221657849,1
0.0513068731848983,0.0288789708584901,0.0367303117704445,0,0.0626326250396074,1
0.0440464666021297,0.0215279600945288,0.0308000734842929,0,0.0505919517604923,1
0.0815585672797676,0.0569703334208583,0.0611098036402628,0,0.1189088499908782,1
0.0844627299128751,0.0393804148070472,0.0635224509135127,1,0.0788308832707615,1
0.119675701839303,0.0522446836440064,0.0920196580254659,1,0.0892968592470258,1
0.1228218780251694,0.1155158834339846,0.0944990336838992,1,0.1039588274266181,1
0.1335914811229428,0.0522446836440064,0.1034386290960057,1,0.1087981410890376,1
0.1136253630203291,0.0777106852192173,0.0876878598200816,1,0.1057543664243809,1
0.0418683446272991,0.0401680231031813,0.0292908370343776,2,0.0288342439052493,1
0.0377541142303969,0.0294040430559287,0.0259199609298454,2,0.0849184326000749,0
0.106243949661181,0.0842740876870685,0.081426960130574,2,0.0889223885469576,1
0.1783639883833494,0.1346810186400756,0.1405862274237439,3,0.1575465447876559,1
0.1403678606001936,0.0895248096613231,0.1092648890427665,3,0.1159610934544442,1
0.1680784123910939,0.1472827513783274,0.1315267065183601,3,0.1493754020759119,1
0.1189496611810261,0.0078760829614118,0.0914627141353925,3,0.1599373961803988,1
0.1102371732817037,0.0246783932790888,0.0844000286852617,3,0.1472149941909032,1
0.1438770571151984,0.0926752428458951,0.1111297734433063,3,0.1351359136604991,1
0.119675701839303,0.0790233657127899,0.0917810971414854,3,0.1486936733655314,1
