candle_size,gap_size,percentage,entry_weekday,volume,target
0.0486171302497833,0.0093612334801801,0.049580312781668,4,0.0474429659249134,1
0.0428650224568592,0.0432268722467003,0.0431165141435806,3,0.0622644300162699,1
0.0222992671972263,0.0115638766519905,0.0199451679353715,4,0.0609179515165734,1
0.0776140572058939,0.1021475770925178,0.0834733633608897,4,0.1123085475883244,1
0.0136317075092585,0.0027533039647614,0.0101470874335076,0,0.0266337527477851,1
0.0744622173193601,0.0435022026431821,0.0800036622898591,1,0.2105300739033085,1
0.0479867622724765,0.1040748898678527,0.0498435102259477,0,0.0573885457522173,0
0.0746986053108502,0.0123898678414171,0.0803529612116459,1,0.0702157935807657,1
0.2785438499724214,0.278909691629964,0.3168246403107814,3,0.3433928198013944,0
0.0234812071546765,0.0121145374449416,0.0215273811050885,0,0.0294440165861669,1
0.0308880308880308,0.0066079295154249,0.0301193979847101,0,0.0466881219175077,1
0.0524781341107871,0.0936123348017704,0.0545903911644268,3,0.0625602472624154,0
0.0358521787093215,0.0520374449339294,0.0357001034046301,1,0.0538693405825559,1
0.0369553226696083,0.0156938325991233,0.0370594781082279,1,0.0723273166825625,1
0.0877787408399653,0.1203193832599208,0.0960701520084628,1,0.174629080875415,1
0.0323851548341344,0.0165198237885499,0.0319885257509209,2,0.055787052385154,1
0.0801355291151209,0.0757158590308429,0.0872906934868082,2,0.1729765845348783,1
0.1070837601449846,0.1795154185022076,0.119207558165213,2,0.2144062998872834,1
0.0336458907887479,0.0019273127753348,0.0338467004346406,4,0.050691855335166,1
0.031833582853991,0.0019273127753348,0.0315207125480626,2,0.0401750422049605,1
0.0338822787802379,0.0170704845815072,0.0339830666912196,0,0.0321624750722967,1
0.0422346544795524,0.0068832599119005,0.0438038345309422,1,0.039787419606563,1
0.0828145930186746,0.010737885462564,0.0913613706150332,1,0.1162204756537306,1
0.0337246867859112,0.028359030837016,0.0340873735374273,3,0.0478050870365742,1
0.0399495705618154,0.0245044052863525,0.0414147094209921,2,0.0480703024986356,1
0.0608305098101016,0.1205947136563901,0.0663252994827073,3,0.1029393013612693,0
0.0880939248286187,0.063876651982383,0.098653241701469,0,0.142492107289855,1
0.0374280986525884,0.0525881057268805,0.0389845553834051,1,0.0503705366022839,0
0.0530297060909305,0.0245044052863525,0.0575128560942773,2,0.1201222031244421,1
0.0449137183831061,0.0399229074889941,0.0479599578711674,2,0.076973687565985,0
0.0474351902923331,0.0170704845815009,0.0509992269562207,3,0.1177607654526258,1
0.0533448900795839,0.0495594713656498,0.0581173223214222,2,0.0930804265888701,1
0.022456859191553,0.0011013215859083,0.0215586466835376,3,0.0611780666812875,0
0.0686313135292727,0.0718612334801793,0.0766565457274268,4,0.1446750345545145,0
0.0799779371207942,0.0170704845815072,0.0903292877680973,3,0.1115894056623501,0
0.0457804743519029,0.0008259911894328,0.0494573929392695,0,0.0854962844333824,1
0.0234812071546765,0.0013766519823838,0.0223174684367107,3,0.0765962655622822,1
0.0620124497675518,0.0567180616740133,0.0676463735797976,3,0.0983388331539728,0
0.0342762587660546,0.0085352422907536,0.0349600900579046,4,0.0998944238449101,1
0.0250571270979434,0.0088105726872354,0.0242285986660546,0,0.043026108422121,1
0.0523993381136238,0.0575440528634398,0.0562038206755723,1,0.0603773199977558,0
0.0696556614923962,0.0792951541850309,0.0766043088376935,1,0.0945442119275553,0
0.1378141990386888,0.0140418502202702,0.1543635918083607,0,0.3798344443481055,1
0.0071704357418643,6.260996495560667e-15,0.0029397805464325,0,0.0152651899605747,1
0.0303364589078874,0.0294603524229181,0.0298800834962268,0,0.040623868371526,1
0.0521629501221338,0.0550660792951602,0.0554439374941325,1,0.0687316070526911,1
0.0126861555432984,0.00468061674009,0.0095369548218228,2,0.0336772633844553,0
0.0349066267433614,0.0151431718061786,0.0355145399250708,2,0.0684663915906297,1
0.0370341186667717,0.0189977973568358,0.0380495374675633,2,0.0756833123371092,0
0.0170199353872823,0.0005506607929635,0.0147082206308844,3,0.033932278251822,1
0.0141044834922385,0.0002753303964817,0.0112054895033982,4,0.0316371444455211,1
0.0222992671972263,0.0019273127753411,0.0208026946885121,4,0.0546700872660876,1
0.088409108817272,0.1082048458149792,0.098490568154105,4,0.1229987708283392,0
0.0352218107320148,0.0410242290748961,0.0360414563457963,1,0.0476622787108488,1
0.0612244897959183,0.0817731277533043,0.0667669075206931,2,0.070873731938572,1
0.0788747931605074,0.0539647577092581,0.0876720992889113,1,0.1124666568060917,0
0.0355369947206681,0.0297356828193873,0.0367134775754538,2,0.0513191919088882,0
0.0229296351745331,0.0002753303964817,0.021817470507133,3,0.063238586809611,1
0.0374280986525884,0.0057819383259984,0.0390063540178963,3,0.0690886278670046,1
0.0121345835631549,0.0024779735682921,0.008915437350525,0,0.0286585707946773,1
0.0322275628398077,0.0382709251101347,0.0323785233499244,0,0.0738421049947211,0
0.0125285635489717,0.0074339207048515,0.0092729570902315,1,0.0218802756200686,0
0.0074856197305176,0.0022026431718166,0.0033928196663683,2,0.0086654051931227,1
0.0174927113702623,0.0035792951541942,0.0150799816220344,2,0.0261951271759143,1
0.1054290442045544,0.1101321585903141,0.1169892800785313,2,0.2506949155135744,1
0.1308013552911512,0.1525330396475816,0.1470795122044178,2,0.2407493356862705,0
0.0458592703490662,0.0550660792951602,0.0483044995319636,3,0.0613055741149708,0
0.051296194153337,0.0074339207048515,0.0546547166341444,4,0.0756017075795518,1
0.0401859585533055,0.0432268722467066,0.0417434092375589,3,0.0765248613994195,1
0.0857300449137183,0.0817731277533106,0.0952957871055893,3,0.1496835265495978,1
0.0813962650697344,0.035792951541855,0.090313580249846,3,0.2435646998219996,1
0.0239539831376566,0.0057819383259984,0.0227081637743973,0,0.056592899366033,1
0.0137105035064218,0.0126651982378926,0.0108958813018844,1,0.0312138197656923,1
0.0617760617760617,0.0079845814978025,0.0676512139326709,4,0.133184064630968,1
0.0390040185958553,0.0033039647577124,0.0410950481156967,4,0.0268275640469839,1
0.0336458907887479,0.0302863436123384,0.0347802783397061,2,0.027893526192577,1
0.0237963911433299,0.0099118942731312,0.0231734473917535,4,0.0483814206368231,0
0.0443621464029627,0.0143171806167457,0.0476754865179087,4,0.0841039032575599,0
0.0683161295406193,0.0079845814978025,0.0762338336654488,4,0.1345917466988325,0
0.0665038216058624,0.0156938325991296,0.0742252988448194,4,0.1838402178847027,1
0.0983374044598534,0.0539647577092581,0.1127057078095951,3,0.1501782553922893,1
0.0888818848002521,0.0671806167400955,0.1016474122855618,2,0.1249062820362427,1
0.1445118587975731,0.1450991189427364,0.1695397714215359,3,0.275737375488991,0
0.2087305964856985,0.251376651982387,0.2477875971789427,0,0.3025955413200589,0
0.0711527854384997,0.0553414096916357,0.0817377822978553,0,0.0905761805913284,1
0.0387676306043653,0.0008259911894328,0.0424949446401339,0,0.0300203501864158,1
0.0361673626979749,0.007158590308376,0.0393779997308358,0,0.0250577608674585,1
0.0256086990780868,0.0099118942731312,0.0267553566913692,1,0.0688642147837218,1
0.0377432826412418,0.0162444933920744,0.0417237126833507,1,0.0436738461852325,1
0.0987313844456701,0.0487334801762169,0.1173985630039029,2,0.3406539601258753,0
0.0498778662043968,0.0583700440528726,0.0571015277397918,2,0.0969821540595816,0
0.0465684343235363,0.0223017621145483,0.0527077314948287,4,0.0400169329871931,1
0.056575525963281,0.094438325991197,0.0652195170365319,3,0.0651715995042511,1
0.0380584666298952,0.0253303964757728,0.0423665442864527,4,0.0438574568897366,1
0.0219052872114096,0.0049559471365656,0.0215547467327161,1,0.0618717071205251,1
0.0285241509731305,0.003579295154188,0.0296796159571061,1,0.1034850331774342,1
0.0364825466866283,0.0082599118942781,0.0389452327309691,4,0.1557477800955795,1
0.0793475691434875,0.0875550660793027,0.0880749071338354,0,0.0738370046973738,0
0.0854936569222283,0.0531387665198315,0.0955072311918952,0,0.1185003085679895,0
0.0577574659207312,0.0322136563876733,0.0626083712092899,1,0.0471675498681573,0
0.0520053581278071,0.0258810572687301,0.055680927876155,1,0.0978135025271973,0
0.1717752738160901,0.0848017621145413,0.1892056035343898,2,0.2139064707472445,1
0.1018832243322039,0.0085352422907598,0.1104483152861512,0,0.0427914947441435,0
0.1041683082499409,0.0644273127753403,0.1134457843467397,1,0.1311490459893811,0
0.1093688440627216,0.0682819383259976,0.1197371078970146,1,0.1167815083619375,0
0.141281222913876,0.0167951541850317,0.1565676022940757,1,0.1260997516155192,1
0.0230872271688598,0.0030286343612432,0.020847482970578,2,0.0296072261012817,0
0.0687889055235994,0.0476321585903149,0.0723559292517284,3,0.0793810279139273,1
0.0938460326215428,0.0134911894273192,0.101103405883278,3,0.2813426022737125,0
0.053817666062564,0.0630506607929565,0.0555509551298686,4,0.074280730566592,1
0.0639823496966354,0.0468061674008883,0.0664854613115294,0,0.0614891848194749,1
0.0685525175321093,0.0038546255506697,0.0717683356991061,0,0.0899233425308695,1
0.0428650224568592,0.035792951541855,0.0428059078894624,1,0.0522729475128399,0
0.1591679142699551,0.1112334801762162,0.1741346434115376,4,0.2732331294914493,1
0.1184303837365062,0.0308370044052957,0.1283726611859807,2,0.2230156018095855,1
0.1166180758017492,0.0418502202643227,0.1267639615841012,1,0.1730989916712144,1
0.0490899062327633,0.0459801762114555,0.0502274179295854,2,0.0474174644381767,0
0.1292254353478843,0.1450991189427364,0.1414399484801494,2,0.2296051859823427,1
0.0379796706327318,0.0074339207048515,0.0373151882374695,0,0.0408227799680721,1
0.0797415491293042,0.0366189427312878,0.0847390298418305,0,0.0790342076943085,1
0.032306358836971,0.0407488986784206,0.0311379646836255,3,0.0680022645320222,1
0.0408951225277755,0.004129955947139,0.0409376979687953,3,0.0611423645998561,1
0.0233236151603498,0.0140418502202702,0.0209736198482965,3,0.0504164392784099,0
0.0167047513986289,0.0104625550660885,0.0134613079704293,3,0.0334222485170885,0
0.0264754550468836,0.0305616740088139,0.0246671062069079,1,0.0573222418867019,1
0.053817666062564,0.0214757709251155,0.0560075056442208,2,0.0811508310934527,1
0.0765109132456071,0.0311123348017649,0.0822553687895387,1,0.1137315305482309,1
0.066188637617209,0.0399229074889941,0.0703655907758259,2,0.098660151886855,1
0.1151209518556457,0.059746696035244,0.1268194653361827,3,0.2394538601600473,0
0.0486959262469466,0.0184471365638848,0.0508259776755132,2,0.085353476107657,0
0.0454652903632495,0.0264317180616811,0.0470863799380939,3,0.0696751620619482,1
0.0365613426837916,0.007709251101327,0.0366940773853328,1,0.0751528814129863,1
0.0772988732172405,0.0608480176211523,0.0839273360230411,1,0.0952633538535296,0
0.0212749192341029,0.0435022026431821,0.0185952546687425,4,0.0337027648711919,0
0.0254511070837601,0.0156938325991233,0.0232797447928594,4,0.0284749600901732,0
0.0465684343235363,0.0085352422907536,0.0474478024220492,0,0.027057077427614,0
0.0501142541958868,0.0622246696035299,0.0515233975442767,0,0.0309129022221995,0
0.0616972657788984,0.0448788546255597,0.0648938487910786,0,0.0801715740027643,0
0.0551571980143408,6.260996495560667e-15,0.0549572278091816,3,0.0625296454783313,1
0.0407375305334489,0.003579295154188,0.0391441242983675,3,0.0607190399200273,1
0.0960523205421164,0.0195484581497806,0.099974321979438,4,0.0344015056077769,0
0.0959735245449531,0.1263766519823885,0.1002027845713375,4,0.0348401311796477,0
0.2185800961311166,0.1384911894273301,0.2308764150744137,2,0.0421947599545053,0
0.2289023717595146,0.0996696035242381,0.2431347458905619,0,0.0535837239311051,1
0.2178709321566465,0.2100770925110278,0.2325839294259314,4,0.0694660498707074,0
0.3879914900323064,0.0754405286343674,0.4198746786374355,4,0.0993588926234399,1
0.1214246316287132,0.0820484581497861,0.1289735934626148,1,0.0522831481075346,1
0.092979276652746,0.0275330396475832,0.097506192092344,1,0.0487741435325679,1
0.0411315105192656,0.049284140969168,0.0398985883716634,3,0.0171267984923521,0
0.2082578205027185,0.2111784140969236,0.2266114587144668,2,0.0781008532797462,0
0.150894334567804,0.0955396475770991,0.1640817079132494,4,0.0755048019299525,0
0.0791899771491608,0.0470814977973638,0.0833920497773513,2,0.0304232736768553,0
0.0660310456228823,0.0385462555066165,0.0686911006722393,0,0.0351869513992665,1
0.109920416042865,0.0545154185022091,0.1189518606556907,1,0.065079794151999,1
0.1037743282641242,0.0602973568282013,0.1122321790613573,1,0.0631416811600116,1
0.0882515168229454,0.0509361233480274,0.0917982903545151,3,0.0480499013092463,0
0.1412024269167126,0.3229625550660845,0.1517154258584677,4,0.3697154544109922,0
0.034827830746198,0.0030286343612369,0.0329217509090562,1,0.0869753706641097,1
0.0735166653534,0.0030286343612369,0.0752734023681101,2,0.2827604849362718,1
0.0772988732172405,0.0947136563876725,0.0796788848119666,2,0.2254127415628331,1
0.1094476400598849,0.156662995594727,0.1126034498445214,3,0.289957004493362,1
0.0676857615633125,0.063876651982383,0.0676902330498183,4,0.2362814752100047,0
0.0669765975888425,0.0517621145374477,0.0668831069609302,1,0.2089948844017606,1
0.0841541249704515,0.0762665198238002,0.085777425601032,4,0.2476704391866045,1
0.0349066267433614,0.0088105726872291,0.0321126587814211,1,0.1154350298622409,1
0.0930580726499094,0.1051762114537485,0.0952955994974785,1,0.3013918711460878,1
0.0847844929477582,0.0435022026431821,0.0868951940221981,4,0.2901661166846027,1
0.1137026239067055,0.1120594713656427,0.1191473447462779,2,0.3486971290426232,1
0.0511386021590103,0.007158590308376,0.0503932878326109,3,0.2195422993160501,1
0.0483807422582932,0.0258810572687301,0.0475398885755811,4,0.2399536893000862,1
0.177921361594831,0.0404735682819451,0.1900914776608122,4,0.7851040715673723,0
0.0824206130328579,0.0333149779735753,0.0850766490652726,1,0.1056475592527044,1
0.0757229532739736,0.0795704845815064,0.0782911928469549,0,0.3091392228166902,0
0.1036167362697975,0.0594713656387685,0.1090739294431263,1,0.5527600259095105,1
0.0461744543377196,0.0341409691630019,0.0455016968707238,2,0.1177250633711945,0
0.0648491056654322,0.0016519823788656,0.0661504028621621,3,0.5299820979563108,1
0.0491687022299267,0.0016519823788656,0.0489097341993471,2,0.4563950078289564,1
0.0359309747064849,0.0269823788546321,0.0339803596773958,3,0.2538928019503537,1
0.1482940666614136,0.1808920704845852,0.1597651217615138,3,0.8166392100659468,0
0.1395477109762824,0.0583700440528726,0.147563447194133,4,0.7867463673132143,1
0.0885667008115987,0.1106828193832651,0.0917349162770642,1,0.3694808407330147,1
0.1265463714443306,0.0914096916299663,0.1343459087781646,4,0.669648640515742,0
0.1265463714443306,0.0941629955947215,0.1347090826020917,1,0.5877225642254943,0
0.0680797415491293,0.0291850220264426,0.0699048500332899,2,0.104683603054058,1
0.0568907099519344,0.0649779735682914,0.0576391180272445,2,0.1745270749284683,0
0.1309589472854779,0.0121145374449353,0.1400559688015062,3,0.7175965358780416,1
0.17059333385864,0.1354625550660869,0.1850973569259698,3,0.9468396007487236,1
0.0358521787093215,0.0011013215859083,0.0344684279349231,3,0.096349717188512,1
0.1215822236230399,0.0068832599119005,0.1289603628811707,1,0.7078243661605471,1
0.034355054763218,0.0283590308370097,0.0323594897530446,0,0.0637792183284285,1
0.0555511780001575,0.0079845814978025,0.0559782973031759,0,0.0933405417535842,1
0.0485383342526199,0.0008259911894328,0.0482096854825149,0,0.1523866841436855,1
0.1002285083917737,0.0280837004405342,0.1057721887150804,0,0.60040190343097,1
0.0564179339689543,0.0184471365638848,0.0569178128565568,1,0.3350028306650278,1
0.0332519108029312,0.0132158590308437,0.0311656072586347,2,0.069976079605441,0
0.1646836340713892,0.160517621145378,0.1773971685253324,4,1.0,1
0.1730360097707036,0.1833700440528711,0.1876091776615553,2,0.9262037976814048,1
0.0895910487747222,0.0013766519823901,0.0943337990507603,3,0.4729709742077963,1
0.0553147900086675,0.0600220264317195,0.0556068483202622,0,0.1983709650272611,0
0.1252856354897171,0.035242290748904,0.1335022938399995,0,0.3879796192118001,0
0.0382160586242218,0.0234030837004504,0.0364534801091285,2,0.064957387015663,1
0.093215664644236,0.1558370044052941,0.097378423315492,3,0.3796661345356434,0
0.0436529824284926,0.0035792951541942,0.0425763910154383,0,0.1143792683113425,1
0.0778504451973839,0.0649779735682914,0.0808471533859114,0,0.3212473287192643,0
0.0984949964541801,0.0335903083700509,0.1039184806848731,0,0.3494417724553341,1
0.0401071625561421,0.0167951541850254,0.0388004033676027,1,0.2016657571136397,1
0.0471988023008431,0.0066079295154249,0.0463293996531362,3,0.134887563944978,1
0.0474351902923331,0.0446035242290842,0.0466876909248798,3,0.0398945258508571,1
0.1085808840910881,0.1484030837004426,0.1147391401865908,3,0.1307869248777203,0
0.1137026239067055,0.0338656387665264,0.1206082345164769,3,0.162036446724844,0
0.0145772594752186,0.0030286343612432,0.010289683580523,4,0.0197891537076611,1
0.0293909069419273,0.0074339207048515,0.0269273451143156,0,0.027194785455992,0
0.0497990702072334,0.0589207048458237,0.049716741838055,0,0.1159093575155431,1
0.1141753998896856,0.0377202643171899,0.1217744718364206,0,0.19058281097788,0
0.0257662910724135,0.0049559471365656,0.0229657728961659,1,0.0251087638409319,1
0.3215664644236073,0.1913546255506674,0.3573693235495694,1,0.2649094442205981,1
0.0185958553305492,0.0256057268722483,0.015000844739985,1,0.0167187747045652,0
0.0345126467575447,0.0385462555066165,0.0325809019398568,2,0.0618615065258304,0
0.0486171302497833,0.0261563876652056,0.0482531469426507,2,0.1555437682016861,1
0.0547632180285241,0.0250550660792973,0.055064299963937,4,0.1754859308297673,1
0.0577574659207312,0.0790198237885491,0.0585387424310002,4,0.0464076055634043,0
0.0356157907178315,0.0052312775330473,0.0335330033987146,0,0.0697975691982842,1
0.0266330470412103,0.0162444933920744,0.0236238142551037,0,0.048182509040277,1
0.0442833504057993,0.0228524229074994,0.0431950504971688,0,0.0349931401000678,1
0.0668190055945158,0.0366189427312816,0.068322411841947,0,0.1655709527865474,0
0.0356945867149948,0.011288546255515,0.033619221302863,1,0.1450116541794386,1
0.0503506421873768,0.039372246696043,0.0500368834086154,1,0.0887859762224137,0
0.0278149869986604,0.0082599118942781,0.0250844409220783,2,0.1028117939275859,1
0.0477503742809865,0.0143171806167457,0.0470115756804566,3,0.1017101297005615,0
0.0600425498384682,0.056442731277544,0.0607371034248876,3,0.1062034916635639,0
0.0509810101646836,0.0099118942731374,0.0502265104432412,3,0.167937490755711,1
0.0230084311716964,0.0173458149779764,0.0187789203877165,0,0.0643759531180667,1
0.0594909778583248,0.0324889867841488,0.0556780526277287,4,0.0577608674585728,1
0.2036876526672445,0.0757158590308491,0.2042403060149832,4,0.1637960493096747,0
0.0416042865022456,0.0217511013215848,0.0365028106403737,1,0.0599182932364956,1
0.0972342604995666,0.1371145374449338,0.0951779107050773,1,0.0446276017891843,0
0.0252147190922701,0.0019273127753348,0.0196623683895937,4,0.0196514456792831,1
0.0309668268851942,0.0250550660793035,0.0256732299586005,3,0.0217731693757746,1
0.109920416042865,0.0355176211453732,0.1078180451916328,2,0.0440716693783247,0
0.0922701126782759,0.0787444933920736,0.0896609242118749,4,0.0603314173216298,1
0.0475927822866598,0.011288546255515,0.0433225604068406,0,0.0164433586478091,1
0.0763533212512804,0.0429515418502185,0.0734893745151994,0,0.0310455099532302,0
0.07328027736191,0.0558920704845867,0.0704869939981112,0,0.0316422447428685,0
0.0554723820029942,0.0473568281938394,0.0515018635168359,1,0.0313362269020283,1
0.0411315105192656,0.0200991189427442,0.0365651271997691,2,0.0301835597015306,0
0.2528563548971712,0.3116740088105758,0.2533789699621256,1,0.1011694981817439,1
0.319438972500197,0.404735682819389,0.3241624290082523,3,0.1078355868147113,1
0.1029075722953274,0.1057268722466995,0.1000043118155632,4,0.049034258697282,1
0.1353715231266251,0.1018722466960297,0.1342672850030122,0,0.0787077886640791,0
0.1232369395634701,0.0162444933920744,0.121819178500113,4,0.0668240958447877,1
0.0632731857221653,0.0605726872246768,0.0591707929249179,0,0.0355643734029693,0
0.0290757229532739,0.0068832599119067,0.0236266741462195,1,0.0332335375152371,0
0.0379008746355685,0.0151431718061723,0.0327944686638848,1,0.029719432642923,1
0.153415806477031,0.0572687224669706,0.1510722527851695,2,0.0649777882050523,1
0.1060594121818611,0.0658039647577179,0.099238543467627,0,0.0378901089933543,1
0.1352139311322985,0.1384911894273301,0.1269633301399571,2,0.0594133637991094,0
0.175399889685604,0.1250000000000109,0.1661035091194692,4,0.0470502430291686,0
0.1136238279095422,0.0145925110132213,0.101432770232743,1,0.0789730041261405,1
0.0906153967378457,0.0236784140969197,0.0782226878952576,4,0.059178750121132,1
0.6614136001891104,0.2566079295154344,0.6208294488730414,0,0.1422268918277935,0
0.46300527933181,0.1128854625550755,0.4355192734557643,0,0.116531593791918,0
0.2991096052320542,0.0283590308370097,0.2802174644631461,0,0.0914636323297648,0
0.1961232369395635,0.2676211453744551,0.1787880618854318,1,0.0664517741384322,1
0.2627058545425892,0.0479074889867904,0.2409660796210772,3,0.112211641938725,1
0.2710582302419037,0.1137114537444958,0.2480918917881499,4,0.1934236766003458,1
0.0996769364116302,0.0831497797356944,0.0871629436610273,4,0.0496156925948782,1
0.168071861949413,0.0922356828193928,0.1523531607734731,0,0.0546904884554769,1
0.1594830982586085,0.0487334801762232,0.1445825447860431,4,0.0513701948823616,1
0.1813883854700181,0.0440528634361331,0.1661671806249914,4,0.0445714985183636,0
0.2138523363013159,0.1618942731277556,0.1978490038079373,4,0.0559706630896581,1
0.0703648254668662,0.0005506607929635,0.0610998517687361,2,0.0344321073918609,0
0.1108659680088251,0.062775330396481,0.1005096823071584,2,0.0452753395522958,1
0.1087384760854148,0.0377202643171899,0.0985744070435614,2,0.0419550459791805,1
0.0306516428965408,0.0022026431718041,0.0225054397093834,4,0.0125365308797502,1
0.1230005515719801,0.0589207048458112,0.1117313899959133,0,0.0319635634757506,1
0.1148057678669923,0.0682819383260039,0.1035320252667787,0,0.0372678727169794,1
0.0260814750610669,0.0063325991189557,0.018037227702723,1,0.0117816868723446,1
0.0692616815065794,0.0476321585903211,0.0599724008011397,2,0.0289288865540861,1
0.0749349933023402,0.0385462555066102,0.0655827811821295,2,0.0376350941259875,1
0.0919549286896225,0.0110132158590332,0.0823041785097443,2,0.0446429026812263,1
0.0967614845165865,0.0236784140969322,0.0871993198533979,2,0.046402505266057,1
0.0460956583405563,0.0346916299559529,0.0385014861861075,2,0.0186364865071633,0
0.0633519817193286,0.0319383259911978,0.0544366661539142,3,0.0300203501864158,1
0.1178788117563627,0.0407488986784144,0.107894421674708,4,0.044852014872467,1
0.1192971397053029,0.0784691629956044,0.1095886422938275,3,0.0437248491587059,1
0.1155937278386258,0.0305616740088139,0.1061520188067789,3,0.042189659657158,1
0.0607517138129383,0.0305616740088264,0.0523995880087277,4,0.0285463642530359,1
0.0776140572058939,0.120044052863439,0.0689857047638189,4,0.0398996261482044,1
0.1037743282641242,0.0724118942731304,0.094773660037224,0,0.0291175975559375,0
0.1158301158301158,0.0751651982378981,0.1056950445283285,2,0.0449642214141084,0
0.109684028051375,0.1181167400881167,0.0999920562119089,2,0.0529410864653409,0
0.0668190055945158,0.0534140969163008,0.0580172001885291,3,0.0343097002555248,0
0.0657946576313923,0.0239537444933889,0.0570548395239259,3,0.0291686005294108,1
0.0379008746355685,0.0520374449339294,0.0299409142074275,3,0.0215232548057551,0
0.0800567331179576,0.0479074889867904,0.0690396835439294,2,0.0199829650068599,0
0.0346702387518714,0.0167951541850254,0.0259322331013733,1,0.0271590833745607,1
0.0550784020171775,0.0330396475770998,0.0454942489419497,1,0.0256493953597494,1
0.0579938539122212,0.0,0.0483876463462325,1,0.0418836418163178,1
0.0866755968796785,0.0613986784141096,0.0761468497580516,0,0.0453569443098532,0
0.0685525175321093,0.0795704845815064,0.0588726602764381,1,0.0410369924566602,0
0.0870695768654952,0.0399229074889941,0.0756512576800061,2,0.0402056439890445,1
0.0392404065873453,0.0016519823788656,0.0298868970499342,4,0.027072378319656,1
0.1443542668032464,0.0448788546255659,0.1259749384741623,0,0.0644014546048034,1
0.2721613742021905,0.1054515418502177,0.2448254136226916,0,0.0740665180780039,0
0.1012528563548971,0.1079295154185162,0.0865096894409872,1,0.0441175720544507,1
0.2009297927665274,0.067455947136571,0.1798924063268641,1,0.0708125283704039,1
0.1408872429280593,0.1167400881057328,0.1268587707950473,3,0.0504725425492306,1
0.2225198959892838,0.0239537444934014,0.2061971520531093,3,0.0873935950465912,1
0.0795051611378142,0.0074339207048578,0.0688244449623393,4,0.0622236276374912,1
0.1116539279804586,0.1082048458149855,0.100063094644992,2,0.0626979552907934,1
0.0610668978015916,0.007158590308376,0.05157877332767,3,0.0429598045566056,1
0.2434008352375699,0.2004405286343658,0.227642990041891,4,0.1013939112650267,1
0.1039319202584508,0.0691079295154242,0.0935302861445636,4,0.062509244288942,0
0.0772988732172405,0.0751651982378856,0.0679084865551715,0,0.0433372265603084,1
0.143802694823103,0.1255506607929619,0.1313418227397265,2,0.0646156670933915,1
0.1345047671578284,0.1346365638766604,0.1227161026076718,1,0.0666098833561996,1
0.3206997084548105,0.6836453744493467,0.3006028674942491,3,0.0672780223087006,1
0.3205421164604838,0.0996696035242381,0.3016153078653872,2,0.069338542437024,1
0.2608935466078323,0.0779185022026533,0.2454195087877914,2,0.0894235133908306,1
0.185249389331022,0.062775330396481,0.1743710418251888,0,0.0543385679385108,0
0.1523126625167442,0.1583149779735675,0.1426202713698548,0,0.0466830216201604,0
0.0943976046016862,0.1484030837004488,0.085319078383779,1,0.0586075168182304,1
0.0845481049562682,0.0019273127753348,0.0753414305671146,1,0.0677370490699607,1
0.1789457095579545,0.2263215859030897,0.1663681551764432,2,0.0728067446332121,1
0.0485383342526199,0.0088105726872291,0.0402525227030499,3,0.0383746372413511,0
0.0347490347490347,0.0366189427312878,0.0264969986904893,1,0.0154794024491627,1
0.075801749271137,0.0996696035242256,0.066573937663074,0,0.0444796931661115,0
0.085414860925065,0.0925110132158746,0.0760634273175427,1,0.053293006982307,0
0.0510598061618469,0.0536894273127826,0.0422678821297874,2,0.0373188756904527,1
0.0932944606413994,0.0435022026431821,0.0827460556524265,3,0.0545476801297515,0
0.095500748561973,0.0746145374449345,0.0849968357851296,3,0.0492433708885228,0
0.3003703411866677,0.5509361233480213,0.2820483950597983,2,0.0828900324888941,0
0.310062248837759,0.0027533039647551,0.2921284242974699,1,0.082721722676432,1
0.0410527145221022,0.0198237885462624,0.0325670672360312,1,0.0146939566576731,0
0.0940036246158695,0.0608480176211586,0.0837782685945896,3,0.0531042959804556,1
0.1132298479237254,0.004129955947139,0.1025257682699622,1,0.0610658601396461,1
0.1010164683634071,0.0473568281938268,0.0913153448989651,2,0.0554759342469666,1
0.0676857615633125,0.0057819383259921,0.0584637254977679,4,0.037308675095758,1
0.0631943897250019,0.0137665198237884,0.0541827141377095,0,0.0323715872635374,0
0.0654006776455756,0.0938876651982459,0.0562013407090528,1,0.0281893434387224,0
0.0662674336143723,0.0536894273127826,0.0570829239736244,1,0.0478101873339215,0
0.0620124497675518,0.0121145374449353,0.0520666747475357,3,0.0335701571401612,1
0.0445985343944527,0.0344162995594837,0.0347829672795699,0,0.018554881749606,1
0.0725711133874399,0.0024779735682859,0.0612803994829402,0,0.0496462943789622,1
0.0711527854384997,0.0140418502202702,0.0600373930772127,2,0.0525840656510274,1
0.0915609487038058,0.0781938325991225,0.079643122082709,0,0.0514773011266556,1
0.2150342762587661,0.3975770925110129,0.1982094277483901,0,0.0653399093167131,0
0.0388464266015286,0.0245044052863525,0.029760528703498,1,0.0396140094967536,1
0.0654006776455756,0.0258810572687238,0.0551854063951664,1,0.0493351762407748,1
0.081081081081081,0.0859030837004496,0.0697032713618305,3,0.0432454212080564,0
0.0663462296115357,0.0024779735682984,0.0546067670228159,4,0.0543436682358581,0
0.0695768654952328,0.0123898678414171,0.0578770109453743,4,0.04746846741165,1
0.0457016783547395,0.0330396475770998,0.035273792792558,0,0.0258177051722115,1
