candle_size,gap_size,percentage,weekday,entry_weekday,target
0.14089095203192442,0.004534542544680494,0.175001093004218,0,0,1
0.14121671145858783,0.13576953854361465,0.1749287315903785,0,0,0
0.06865379916931344,0.03120832221926021,0.08261164104435308,0,0,0
0.2103591497678964,0.12910109362498184,0.26329152664910377,1,1,0
0.18144800065151884,0.07175246732462091,0.22661487139747347,1,1,0
0.07948530010587179,0.03814350493465676,0.09535451801292479,1,1,0
0.06564052447267692,0.06108295545478659,0.07791278035695791,1,1,1
0.13926215489860738,0.10616164310483991,0.17143750233797125,1,1,0
0.14219398973857805,0.16431048279541932,0.17558001503752987,1,1,0
0.06026549393273067,0.03254201120299405,0.07120429537308494,1,1,1
0.10904796807557617,0.16271005601493385,0.13323293643412773,2,2,1
0.1245215408420881,0.03574286476395284,0.15317525171990415,2,2,1
0.07191139343594753,0.008535609495869878,0.08657293470105754,2,2,1
0.15416564866845833,0.10776206988531324,0.1915065769713664,2,3,0
0.20017916768466487,0.2195252067218037,0.25093121472171664,2,3,0
0.17884192523821157,0.06428380901574537,0.22403589727397208,2,3,1
0.2619920188940467,0.18298212856762028,0.3322153956883768,2,3,0
0.32698102451339683,0.31154974659909895,0.41769685010936036,2,2,1
0.07028259630263049,0.009335822886112606,0.08592306336179521,2,3,1
0.05334310611613323,0.029341157642035265,0.0640513652728688,2,2,1
0.08168417623584981,0.06241664443852043,0.10112084816360441,2,2,0
0.13999511360860004,0.06001600426780437,0.17644616110253358,3,3,1
0.15351412981513152,0.06348359562550265,0.1942595896149949,3,3,0
0.1676846648749898,0.10136036276340779,0.21334690849553892,3,3,0
0.19529277628471373,0.16110962923447267,0.24996680591614281,3,3,0
0.11311996090886878,0.05441451053615379,0.1433483026199521,3,3,0
0.15204821239514618,0.07308615630835474,0.19493589316438373,3,3,0
0.16524146917501423,0.010669511869834315,0.21255050023480832,3,3,0
0.08746640605912531,0.09042411309683399,0.10613921167519831,4,4,1
0.19024350517143088,0.012269938650319771,0.2377688510187497,4,4,1
0.16369411189836305,0.05868231528408266,0.204604667984815,4,4,1
0.12085674729212474,0.024273139503875794,0.14975215008809228,4,4,1
0.1516410131118169,0.034409175780219,0.18989720137007138,4,4,0
0.08168417623584981,0.01387036543078097,0.09987299855104628,4,0,0
0.30873849662024594,0.09042411309682186,0.3930036594463071,4,4,0
0.17501425197491652,0.07975460122699968,0.22201524333908965,4,4,0
0.14504438472188286,0.12723392904774478,0.17950645695203735,0,0,0
0.18657871162146752,0.1637770072019282,0.23259089749740916,0,0,0
0.20229660395797702,0.03841024273140838,0.2530474469294279,0,0,1
0.15978499877840213,0.1573753000800228,0.19949267238191612,0,0,0
0.1654857887450118,0.10216057615363835,0.20717882122389528,0,0,0
0.04055704861959442,0.016537743398248646,0.04659262191445837,0,0,1
0.05000407199283329,0.05681515070685771,0.05872405999629876,1,1,1
0.14716182099519504,0.05868231528408266,0.18308429644572838,1,1,1
0.12883785324537828,0.09469191784476286,0.15996621985959075,1,1,1
0.07915954067920838,0.06561749799946709,0.09652217634065094,1,1,0
0.04576919944620897,0.04774606561750886,0.052018066835459884,1,2,0
0.09422591416239105,0.07361963190184585,0.11186399659018412,2,2,1
0.08608192849580583,0.006668444918644929,0.10182661011029219,2,2,1
0.08200993566251322,0.04561216324353229,0.09686379120392566,2,2,0
0.06474468604935255,0.007735396105627147,0.07502659944174912,2,3,1
0.07850802182588157,0.015470792211266427,0.09149223522240095,3,4,0
0.05879957651274533,0.03814350493465676,0.06724462364900961,3,3,0
0.06971251730596953,0.03894371832488736,0.08097456091597154,3,3,1
0.09813502728235196,0.009602560682852096,0.11621143578582596,3,4,1
0.1458587832885414,0.183782341957863,0.1758093681940597,3,4,0
0.12891929310204414,0.06241664443853256,0.15492957328567686,3,3,1
0.1285935336753807,0.04827954121099998,0.1553192769668202,3,3,1
0.2281130385210522,0.0026673779674555444,0.278798088183972,3,4,0
0.2697288052773027,0.2739397172579454,0.33208556775896403,3,3,1
0.08811792491245214,0.0029341157642071647,0.10473233365041869,3,4,1
0.046583598012867496,0.00826887169913039,0.05296278207688118,3,3,1
0.08909520319244237,0.022672712723390335,0.10596006663428116,4,4,0
0.0779379428292206,0.000533475593491109,0.09111359449804135,4,4,1
0.21614137959117188,0.03547612696718909,0.26032456615817956,4,4,1
0.052773027119472266,0.0389437183248995,0.05925053310486829,4,4,1
0.11792491245215406,0.021339023739668627,0.13938073826746714,0,0,1
0.14797621956185356,0.13790344091757908,0.17651852525405656,0,0,1
0.08632624806580338,0.014937316617763189,0.10092389205203416,0,1,1
0.06596628389934031,0.02934115764204739,0.0758993603847308,0,1,0
0.07875234139587912,0.030941584422520724,0.0919101916317464,0,0,1
0.08909520319244237,0.0453454254467928,0.10469004186537424,1,1,0
0.058881016369411183,0.0613496932515382,0.06722262564885388,1,0,0
0.0776121834025572,0.05841557748734317,0.0904699780620702,1,0,0
0.09512175258571542,0.07708722325954413,0.11225968254867283,1,0,0
0.08078833781252542,0.011469725260064914,0.09460816366502327,1,3,1
0.1724896164182751,0.08028807682049079,0.20902446068869576,1,2,0
0.14797621956185356,0.09202453987730731,0.17880033168358547,1,2,1
0.10212558025897873,0.037610029341165654,0.12240422095734577,1,1,0
0.09569183158237639,0.032275273406254565,0.11379785968105494,2,2,1
0.0789966609658767,0.03120832221926021,0.09322869472277469,2,2,0
0.05301734668946982,0.041877834089094526,0.06043953705052715,2,3,1
0.07337731085593287,1.2128590232834968e-14,0.08575563460653507,2,3,1
0.06808372017265249,0.056281675113366604,0.0792782715893197,2,2,1
0.07313299128593533,0.03227527340624243,0.08562423304752283,2,2,1
0.0799739392458669,0.08855694851960905,0.0947909504058821,2,2,0
0.21500122159784998,0.3478260869565186,0.2656412625393401,3,3,0
0.18535711377147976,0.10909575886903494,0.22935354245226505,3,3,1
0.05334310611613323,0.03627634035743182,0.060793551164455575,3,3,1
0.029725547683036077,0.009335822886112606,0.03154841598609302,3,4,1
0.11214268262887854,0.06481728460923648,0.13420672770663414,4,0,0
0.09829790699568366,0.05441451053614166,0.1172268050679725,4,4,1
0.07117843472595486,0.011202987463337553,0.08369967993045825,4,4,0
0.11230556234221026,0.017337956788479245,0.1350968462744285,4,4,1
0.157097483508429,0.07842091224326583,0.19095582809549033,4,0,0
0.2178516165811548,0.07922112563350857,0.2675765328895061,4,4,1
0.2178516165811548,0.042678047479325125,0.2679472383144672,4,4,1
0.041045687759589534,0.01467057882103583,0.04609350972975748,4,4,0
0.09113119960908868,0.029607895438786884,0.10825429535840113,0,0,0
0.0692238781659744,0.029607895438799017,0.07971733646180658,0,0,1
0.08176561609251566,0.07255268071486363,0.09493050521541582,0,0,0
0.12069386757879304,0.17097892771405213,0.1422060538355578,1,1,0
0.11385291961886145,0.05361429714591106,0.13423660373973456,1,1,1
0.0868148872057985,0.056014937316614985,0.1011971074855831,1,1,0
0.16442707060835574,0.15950920245399933,0.19676147228804824,1,1,1
0.20555419822461113,0.0909575886903251,0.24782445930238875,1,1,0
0.07158563400928414,0.018404907975473592,0.0821108473696471,2,2,0
0.06775796074598907,0.04987996799147328,0.07763073643365086,2,2,1
0.06629204332600373,0.04481194985330169,0.07598505647433876,2,2,1
0.10351005782229822,0.06881835156041374,0.12163912144340927,2,2,0
0.10041534326899583,0.08375566817818907,0.11794957135006481,2,2,1
0.10033390341232998,0.026673779674591856,0.11706189340780343,2,2,1
0.046176398729538236,0.06268338223525992,0.050863924294743,2,3,1
0.09170127860574963,0.03841024273139625,0.10641352608760367,3,3,0
0.06767652088932322,0.027207255268070822,0.07723294976789911,3,3,1
0.22681000081439856,0.16297679381168548,0.2707402745127265,3,3,1
0.1938268588647284,0.07335289410510637,0.23211231059880566,3,4,1
0.22151641013111814,0.2598026140304128,0.2670656633800479,3,3,0
0.07810082254255231,0.09869298479595226,0.09006492975282689,4,3,0
0.08893232347911066,0.03814350493465676,0.1034077407799172,4,4,1
0.08192849580584737,0.017871432381970354,0.0950135303959352,4,4,1
0.09316719602573498,0.1168311549746621,0.10881562282343142,4,4,1
0.16980210114830196,0.017604694585230864,0.20383538409547572,4,1,1
0.28104894535385616,0.18591624433182743,0.3419182777795791,4,4,1
0.08502321035914975,0.09202453987730731,0.10000616242218718,4,4,1
0.11670331460216628,0.10509469191784555,0.14050410382320866,0,0,0
0.054890463392784423,0.027740730861561938,0.06290758887566214,0,0,0
0.05472758367945272,0.032808748999745674,0.062318455173640305,0,1,1
0.06254580991937453,0.030941584422520724,0.07203210818504728,0,1,1
0.08029969867253033,0.023206188316893576,0.09438598978389165,1,1,1
0.0977278279990227,0.02027207255268641,0.11643372348550168,1,1,1
0.10212558025897873,0.00560149373167484,0.12079344643987897,1,1,1
0.1390178353286098,0.11976527073886926,0.16621084355310964,1,2,1
0.11271276162553952,0.003200853560946656,0.13397541515113523,1,1,1
0.05521622281944783,0.028807682048544156,0.06311528002207063,1,1,1
0.06287156934603794,0.05921579087757377,0.0724679843247098,1,2,0
0.045117680592882146,0.010669511869846444,0.050579573036137276,1,2,1
0.06938675787930611,0.018138170178721973,0.08043491187195595,2,2,0
0.08095121752585714,0.011736463056828662,0.09458170795992132,2,2,0
0.12965225181203682,0.0616164310482777,0.1548446774399048,2,2,1
0.10074110269565924,0.07602027207256194,0.1190898203724802,2,2,0
0.08372017265249612,0.016537743398248646,0.09830028354409746,2,2,0
0.07753074354589133,0.037343291544414035,0.08930763623820978,3,3,0
0.29122892743708767,1.2128590232834968e-14,0.35069389043597693,3,3,0
0.0397426500529359,0.05174713256869824,0.0429086479188665,4,4,0
0.1613323560550533,0.017337956788491374,0.18899736402525835,4,4,1
0.15457284795178758,0.0360096025606802,0.17968241675070185,4,4,1
0.13095528951869045,0.0872232595358752,0.15119774682228412,0,0,1
0.062057170779379424,0.017871432381982483,0.06873528091784521,0,4,1
0.0723185927192768,0.006401707121905441,0.08108682697351607,0,2,1
0.06116133235605504,0.029074419845295775,0.06781612303361546,0,0,1
0.07451746884925481,0.0002667377967516201,0.0839517109987123,0,0,1
0.08966528218910333,0.08748999733262684,0.10262396895117193,0,0,1
0.05676358009609903,0.07895438783675694,0.06358745395101266,0,0,0
0.2154898607378451,0.07922112563350857,0.25683921215345556,1,1,0
0.06352308819936475,0.02587356628434912,0.07170804724863589,1,1,1
0.0721557130059451,0.008535609495869878,0.08238075197841196,1,1,1
0.0815212965225181,0.036543078154183437,0.09387480700749232,1,1,1
0.05643782066943561,0.001600426780473327,0.06295824551165652,1,1,1
0.10302141868230309,0.0008002133902427291,0.11981146029413517,1,1,1
0.11523739718218094,0.01520405441451481,0.13469343367036757,1,1,1
0.20392540109129406,0.022405974926650845,0.2429095068966369,1,1,0
0.09064256046909355,0.0352093891704496,0.10495051720518318,1,1,1
0.11263132176887367,0.003200853560958785,0.13187957472629638,1,1,1
0.04031272904959687,0.015737530008005915,0.04346746195047297,2,2,0
0.036240736216304255,0.018138170178721973,0.03856954473759483,2,2,1
0.11108396449222248,0.029607895438799017,0.13001593838988423,2,2,0
0.07394738985259385,0.07548679647905868,0.08480021288582514,2,2,0
0.08657056763580094,0.0026673779674676757,0.09966118047990688,2,2,1
0.04853815457284795,0.0048012803414321115,0.05359038480728909,2,2,1
0.03835817248961642,0.008535609495869878,0.04123786763061214,2,2,1
0.06515188533268179,0.001867164577224947,0.07391204419394076,2,2,1
0.15481716752178515,0.08108829021073352,0.18290334541064304,2,2,0
0.025979314276406873,0.011469725260077043,0.02606050177291038,2,2,1
0.04177864646958221,0.025340090690858012,0.04531857606857474,2,2,0
0.18812606889811873,0.1787143238196914,0.22399022819262965,2,3,1
0.17354833455493116,0.05228060816217722,0.20637747273249052,2,3,1
0.11214268262887854,0.05494798612964491,0.13172425629658474,3,3,0
0.18323967749816758,0.09975993598293446,0.21901263428737733,3,3,0
0.15318837038846808,0.10776206988531324,0.18270030265660672,3,3,1
0.05089991041615766,0.004267804747941003,0.056667318057036134,3,3,1
0.07484322827591823,0.07468658308882806,0.086136110484004,3,3,1
0.03990552976626761,0.0026673779674676757,0.04338411198102034,4,4,1
0.08925808290577407,0.05201387036543773,0.10394742180006424,4,4,1
0.0378695333496213,0.03334222459322465,0.041083629606201794,4,4,1
0.06710644189266225,0.004001066951189383,0.07714500261284411,4,4,1
0.04495480087955045,0.023739663910384685,0.04979751691583817,4,4,1
0.07191139343594753,0.018138170178721973,0.08303876247912562,4,4,1
0.024269077286423975,0.001867164577224947,0.024205635666476738,4,4,1
0.04088280804625784,0.07842091224326583,0.044595332058865934,4,4,0
0.08730352634579362,0.03120832221927234,0.1011857478935474,0,0,0
0.11100252463555663,0.055214723926396515,0.1303297528180751,0,0,0
0.11865787116214674,0.023739663910372553,0.13983695207076394,0,0,1
0.05912533593940874,0.010136036276343205,0.06705405204602019,0,0,1
0.10359149767896407,0.05308082155241995,0.12179417882005583,0,0,0
0.16670738659499956,0.19711923179515287,0.19848096058537923,0,0,0
0.19814317126801856,0.14750600160043117,0.2373886954629202,0,0,0
0.05871813665607948,0.04054414510536068,0.06617186086436312,0,2,1
0.05619350109943806,0.009869298479603715,0.06313541894642113,0,2,1
0.07484322827591823,0.037343291544414035,0.08598832999945608,0,0,1
0.16336835247169962,0.1683115497466087,0.19490279932138463,1,1,1
0.07948530010587179,0.014670578821023699,0.09242313460992456,1,1,1
0.0890137633357765,0.12510002667378034,0.10432108279006136,1,3,0
0.1287564133887124,0.04667911443051451,0.153516588802811,1,3,1
0.1310367293753563,0.08028807682049079,0.1565751567085435,1,2,1
0.13225832722534409,0.01520405441451481,0.1586410075636475,1,1,1
0.07109699486928901,0.00746865830888766,0.08283899109498223,1,1,1
0.09438879387572276,0.00826887169913039,0.11179061528473089,1,1,1
0.17599153025490671,0.1947185916244368,0.21431712780874226,1,1,0
0.03852105220294812,0.018671645772213082,0.04248054302113816,1,1,0
0.03168010424301653,0.00693518271539655,0.03383079600264671,2,2,0
0.0799739392458669,0.005068018138171603,0.09361232614755506,2,2,1
0.06148709178271846,0.022672712723390335,0.07079422436533804,2,2,1
0.060021174362733125,0.05254734595892885,0.06903421142662157,2,2,0
0.08502321035914975,0.0858895705521535,0.10012605628342405,2,2,0
0.0776121834025572,0.07975460122699968,0.09068187614679611,2,2,0
0.08388305236582783,0.11576420378767988,0.098043320038482,3,3,1
0.08534896978581316,0.03360896238997627,0.09992846889915466,3,3,1
0.07956673996253764,0.0858895705521535,0.0929174607251754,3,3,0
0.21451258245785484,0.14697252600694008,0.26056220621485077,3,3,1
0.04633927844286993,0.05174713256868611,0.05195408248495707,3,3,1
0.061812851209381854,0.03600960256069232,0.07118005667896772,4,1,0
0.066699242609333,0.08909042411310016,0.07733135405692874,4,1,0
0.05261014740614056,0.00746865830888766,0.05993566093338319,4,4,1
0.06906099845264271,0.01387036543078097,0.0805481882033696,4,1,1
0.08575616906914242,0.0445452120565622,0.10137954330793285,4,1,1
0.07134131443928657,0.002133902373976567,0.08347831510525368,4,1,1
0.09675054971903248,0.09655908242198781,0.11534303843653992,4,0,0
0.09650623014903491,0.023739663910384685,0.11508798005470994,4,0,0
0.0938187148790618,0.01440384102428421,0.11191187475473444,4,4,1
0.0955289518690447,0.09522539343825398,0.11421519673466307,4,4,1
0.08437169150582294,0.009602560682864227,0.1005563215914846,4,4,1
0.15050085511849498,0.00720192051214817,0.1844354283306505,4,4,0
0.15571300594510953,0.15577487329954945,0.19143420684063314,4,4,0
0.034937698509650617,0.009869298479603715,0.03857121721846701,0,0,1
0.07117843472595486,0.028007468658313557,0.08414151162351557,0,0,0
0.05024839156283085,0.05948252867431326,0.057353197971013195,0,1,0
0.08958384233243748,0.05334755934917157,0.10478862364912896,1,1,1
0.0636045280560306,0.011469725260077043,0.07300419880496312,1,1,1
0.04723511686619431,0.005068018138171603,0.05284946083859432,2,2,1
0.051958628552813746,0.028274206455065176,0.058806302999588694,2,2,1
0.07280723185927192,0.018138170178721973,0.08427933317005475,2,2,0
0.08445313136248879,0.024006401707136305,0.09886877103359132,2,2,1
0.11401579933219315,0.1592424646572477,0.134609294451279,3,4,0
0.07134131443928657,0.0712189917311298,0.08242610917115534,3,3,0
0.06156853163938431,0.10002667377967397,0.07035104145700923,3,3,1
0.04177864646958221,0.008802347292621499,0.04603294324206645,3,3,0
0.1084778890789152,0.0008002133902427291,0.12880111891970203,3,3,1
0.04071992833292613,0.004267804747941003,0.044971894232332596,3,4,0
0.03558921736297743,0.04907975460123057,0.03865903773524834,3,4,1
0.019219806173141132,0.027473993064822448,0.018430338480411187,3,3,1
0.04381464288622852,0.01360362763404148,0.04886866079072674,4,4,1
0.07541330727257918,0.02027207255268641,0.08770055807224693,4,0,1
0.03819529277628471,0.023739663910384685,0.041867929304037134,0,0,0
0.05668214023943318,0.004534542544680494,0.06476259880034187,0,0,0
0.03689225506963107,0.006668444918644929,0.04029773995713592,0,0,1
0.07484322827591823,0.06881835156042586,0.08786292227962378,0,0,0
0.09129407932242038,0.06455054681248487,0.10847606725305856,0,0,0
0.04055704861959442,0.002133902373964436,0.04517505188183116,0,0,1
0.10994380649890054,0.10589490530808829,0.13183720447871097,0,0,1
0.03852105220294812,0.03200853560949081,0.042283630071814904,0,0,0
0.04959687270950403,0.00720192051214817,0.05578141051252579,1,4,1
0.04886391399951135,0.03334222459323678,0.05494331407771155,1,1,1
0.06197573092271357,0.050680181381703895,0.07127728160160286,1,1,1
0.06678068246599884,0.056281675113366604,0.077178823317213,1,1,1
0.08282433422917174,0.08482261936517128,0.0971735965751813,1,1,1
0.04813095528951868,0.00693518271539655,0.05428519434194634,1,1,1
0.16898770258164345,0.14110429447853787,0.20472463900563198,1,2,0
0.16980210114830196,0.19071752467324743,0.20628037784450706,1,1,1
0.16239107419170942,0.006668444918657061,0.19720853074582387,1,1,1
0.1009854222656568,0.0389437183248995,0.12085076697963695,1,1,1
0.02768955126638977,0.008535609495869878,0.029247993867796723,1,2,1
0.13926215489860738,0.022139237129899226,0.16900554507510757,2,2,1
0.08933952276243992,0.024539877300615288,0.10665799325072658,2,2,1
0.07370307028259629,0.041877834089106655,0.08714329049538894,2,2,1
0.06034693378939652,0.009335822886112606,0.07023022959928545,2,2,1
0.0789966609658767,0.1064283809015794,0.09370831839385337,2,2,0
0.07630914569590357,0.030141371032290126,0.09042187313309724,2,2,0
0.0448733610228846,0.004001066951189383,0.050516584751690075,2,2,1
0.024757716426419087,0.001066951186994349,0.025447303147711445,2,2,1
0.03697369492629692,0.0024006401707160553,0.04059425305418694,3,3,1
0.059776854792735555,0.06988530274740809,0.06877616790975466,3,3,0
0.05831093737275022,0.008268871699118257,0.06697882817201069,3,3,0
0.0504927111328284,0.0048012803414321115,0.05717635748253966,3,3,1
0.09080544018242526,0.03547612696720122,0.10715852989878484,3,3,1
0.08380161250916197,0.09229127767405894,0.09866721291811831,3,3,0
0.1351087222086489,0.025340090690858012,0.16230563457543193,3,3,1
0.14162391074191708,0.049079754601242705,0.17050666950898805,3,3,1
0.0322501832396775,0.0002667377967516201,0.034696715094889787,3,3,1
0.05741509894942585,0.04987996799146117,0.06601030356736887,3,3,0
0.03453049922632136,0.03227527340624243,0.03732280089841153,4,4,0
0.09341151559573253,0.10776206988531324,0.110081862637876,4,4,0
0.08966528218910333,0.06961856495065648,0.10452633878097957,4,0,0
0.05293590683280396,0.023472926113633066,0.059570531283746134,4,4,1
0.026549393273067837,0.022405974926650845,0.027153247648215514,4,4,1
0.09251567717240816,0.011202987463337553,0.10767604102157868,0,0,1
0.08657056763580094,0.011469725260077043,0.10051287734941607,0,0,0
0.07313299128593533,0.0,0.08424403308601072,0,0,1
0.07867090153921327,0.06028274206455599,0.09085491981013158,0,1,1
0.10725629122892741,0.023739663910384685,0.12599998556429617,0,1,0
0.12492874012541734,0.06321685782875103,0.14786584635838348,0,0,1
0.1050574150989494,0.1064283809015794,0.1237064950598481,0,0,0
0.10603469337893963,0.05681515070685771,0.12492680284743404,0,1,0
0.0886880039091131,0.000533475593491109,0.10386278124683782,0,0,0
0.053668865542796644,0.03600960256069232,0.06067799589301685,0,1,1
0.03347178108966528,0.021872499333159736,0.03585095632466306,0,1,1
0.03534489779297988,0.0005334755935032375,0.0378595168023067,1,2,1
0.036729375356299374,1.2128590232834968e-14,0.03957152688806489,1,2,1
0.03835817248961642,0.005868231528414332,0.04158561527022507,1,2,1
0.04959687270950403,0.021605761536420246,0.05548762489390184,1,1,1
0.1255802589787442,0.042411309682597764,0.14923834129580793,1,1,1
0.13950647446860492,0.09549213123500558,0.16664069095818948,1,1,0
0.19301246029806984,0.29847959455854856,0.2332350719530487,1,2,1
0.0851046502158156,0.04667911443051451,0.10010369839376508,1,1,0
0.03811385291961886,0.001600426780485458,0.04181467976427687,1,1,1
0.0378695333496213,0.01360362763404148,0.04151836758754749,1,1,0
0.029562667969704373,0.018671645772213082,0.031221191837485722,1,2,0
0.042511605179574884,0.02027207255268641,0.04729513571778717,1,2,1
0.031435784673018975,0.0,0.03339068081344008,2,2,1
0.03648505578630181,0.01947185916244368,0.03963195864129543,2,2,1
0.1349458424953172,0.1787143238196914,0.16180589251987282,2,2,1
0.033553220946331126,0.0002667377967516201,0.03579005476051148,2,4,1
0.05130710969948692,0.05201387036543773,0.057689036492962156,2,3,1
0.04821239514618454,0.01413710322753259,0.05391884373220661,2,2,0
0.025572114993077613,0.0040010669512015136,0.026037111236382464,3,3,1
0.025164915709748346,0.027740730861574067,0.025567100809010604,3,3,1
0.03705513478296278,0.024806615097354774,0.04028897555481654,3,3,1
0.08543040964247901,0.021605761536420246,0.10032934088573255,3,3,0
0.062057170779379424,0.0613496932515382,0.07143311284047694,3,3,1
0.059369655509406295,0.0008002133902427291,0.06813410637826327,3,3,1
0.14797621956185356,0.2043211523072889,0.17862375057872718,3,3,0
0.02182588158644841,1.2128590232834968e-14,0.021532057858772664,4,4,1
0.05122566984282107,0.055748199519875495,0.057795293973547365,4,4,1
0.052284387979477154,0.03200853560950294,0.05915011394584324,4,4,0
0.04756087629285772,0.009335822886112606,0.05334938077689588,4,4,0
0.048701034286179654,0.06081621765804711,0.05478204673347009,4,4,0
0.030621386106360456,0.00693518271539655,0.032234796662607035,4,4,1
0.02663083312973369,0.025606828487597506,0.0273386486131997,4,4,0
0.05350598582946493,0.05708188850360933,0.060449889009387095,0,0,1
0.03200586366967994,0.0029341157642071647,0.033858542398194046,0,0,1
0.041045687759589534,0.030674846625769105,0.045023438867727035,0,0,0
0.029399788256372662,0.010402774073094824,0.030548011144238607,0,0,1
0.03550777750631159,0.014937316617763189,0.03802096803789804,0,0,0
0.03176154409968238,0.011736463056816533,0.03305031132693786,0,0,0
0.06295300920270379,0.04641237663377502,0.07105168819588036,1,1,0
0.04226728560957732,0.030408108829017483,0.04592554431432749,1,1,0
0.021500122159784994,0.021339023739668627,0.02023357429408708,2,2,1
0.08909520319244237,0.06161643104828984,0.10157529130791278,2,2,1
0.07256291228927435,0.0800213390237513,0.08178020128754544,2,2,0
0.07394738985259385,0.15097359295812945,0.0834008100607261,2,2,1
0.050574150989494256,0.002133902373964436,0.05521770015439641,2,4,0
0.11605179574883946,0.06481728460923648,0.13426019809150883,2,3,1
0.14919781741184135,0.06455054681248487,0.17436956154502117,2,2,1
0.1374704780519586,0.023472926113645196,0.16055856556110368,2,3,1
0.230963433504357,0.32355294745265495,0.27463243315132363,2,3,1
0.23340662920433258,0.20298746332355505,0.27823160458621593,2,2,1
0.04438472188288948,0.018938383568952572,0.04841301499018387,2,2,1
0.03208730352634579,0.017071218991739755,0.03350087605521105,3,3,0
0.08657056763580094,0.12349959989330703,0.10041877065654456,3,3,0
0.06376740776936231,0.0493464923979822,0.07251727642902349,3,3,1
0.08494177050248389,0.07762069885303524,0.09853472904795925,3,3,1
0.05871813665607948,0.02667377967457972,0.06645872877072126,3,3,1
0.02801531069305318,0.004001066951189383,0.028785454650282614,3,3,0
0.01905692645980943,0.007468658308899788,0.017819580719708968,3,4,1
0.05831093737275022,0.013336889837289862,0.06583342321868828,4,4,1
0.058473817086081924,0.04827954121098784,0.06612458578557637,4,4,1
0.04014984933626516,0.001867164577224947,0.04374118627854461,4,4,1
0.0431631240329017,0.015737530008005915,0.04750999196927793,4,4,1
0.08127697695252055,0.10909575886904707,0.09460146937887126,4,4,0
0.046502158156201644,0.024539877300615288,0.05195511159870114,4,4,1
0.09634335043570322,0.028807682048556285,0.1135360902635267,4,4,0
0.019382685886472836,0.008802347292609368,0.01852702190636779,4,4,1
0.06555908461601107,0.0445452120565622,0.0756209239122818,0,0,1
0.06401172733935988,0.06481728460923648,0.07375241492089295,0,0,0
0.060184054076064815,0.03600960256069232,0.06902236600136287,0,0,1
0.022151641013111817,0.001867164577224947,0.021934998934736424,0,0,1
0.06987539701930123,0.04401173646305896,0.08084161481637493,0,0,0
0.05733365909275998,0.02000533475593479,0.06539065685217588,0,0,1
0.04275592474957243,0.00826887169913039,0.04742978710027339,0,0,0
0.09170127860574963,0.04374499866631947,0.1080744922272482,0,1,1
0.22770583923772292,0.10616164310483991,0.2771277756768902,0,1,0
0.21622281944783775,0.3480928247532702,0.26401869078414036,0,0,0
0.04438472188288948,0.018404907975461463,0.04988965720254697,0,0,1
0.043407443602899255,0.06321685782876316,0.04863877865534398,1,1,1
0.02483915628308494,0.000533475593491109,0.02554778866985999,1,1,1
0.02744523169639221,0.00746865830888766,0.028803719929131187,1,1,1
0.03998696962293346,0.032275273406254565,0.04434150975343007,1,1,1
0.05635638081276977,0.009869298479603715,0.06471665981919236,1,1,1
0.06156853163938431,0.05868231528408266,0.07102388459603046,1,1,1
0.08225425523251077,0.016804481194988136,0.09663489591131669,1,1,1
0.03909113119960909,0.06801813817019528,0.04305308868158452,1,1,1
0.08665200749246679,0.13790344091757908,0.10209082785369766,2,2,0
0.03216874338301164,0.0,0.03446643186024426,2,2,1
0.1572603632217607,0.040010669511881716,0.18960456668549713,2,4,0
0.15546868637511196,0.17631368364897534,0.18790262687812698,2,4,0
0.11597035589217361,0.023206188316893576,0.1391709014212051,2,2,1
0.12150826614545156,0.017871432381970354,0.14640862414010136,2,2,1
0.11311996090886878,0.1435049346492418,0.1362768144578897,2,2,0
0.1711051388549556,0.1531074953320939,0.20899566580043083,2,3,0
0.1876374297581236,0.1499066417711351,0.23034869918094375,2,3,0
0.15050085511849498,0.06241664443852043,0.1840290866486955,2,3,0
0.11100252463555663,0.0005334755935032375,0.13443823558588722,2,2,1
0.060998452642723335,0.004001066951189383,0.07065457130568743,3,3,1
0.05212150826614544,0.004534542544692623,0.05967562573074672,3,3,1
0.09544751201237885,0.06321685782875103,0.11386811241288028,3,3,0
0.0726443521459402,0.05174713256868611,0.0852810589659627,3,4,0
0.07720498411922794,0.01387036543078097,0.0910483130913996,3,3,1
0.028666829546379995,0.001600426780485458,0.030551702987419653,3,3,1
0.0487824741428455,0.03147506001601183,0.05577887672901251,4,4,1
0.03819529277628471,0.01413710322753259,0.042574099507198364,4,4,1
0.08811792491245214,0.012269938650307644,0.10516968044954925,4,4,1
0.04918967342617476,0.051480394771946617,0.05627204135865595,4,4,1
0.05993973450606727,0.00560149373167484,0.06981680768908849,4,4,1
0.07329587099926703,0.027740730861574067,0.0848658358269482,4,4,0
0.06547764475934521,0.02000533475593479,0.07530440986900269,4,4,0
0.08013681895919861,0.017604694585218735,0.09299758705192059,0,0,1
0.047805195862855275,0.03334222459322465,0.05332468413133444,0,0,1
0.08184705594918151,0.06428380901574537,0.09506303748218725,0,0,0
0.07875234139587912,0.06455054681248487,0.09101435181154356,0,0,0
0.06050981350272822,0.02934115764204739,0.06839777110479402,0,0,1
0.05432038439612346,0.011469725260077043,0.060909972347923766,0,0,1
0.021663001873116705,0.03174179781276345,0.02097479333859243,0,1,0
0.03917257105627494,0.010136036276343205,0.04242403713515375,1,1,1
