candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,highest_of_day,highest_of_week,total_volume,success
5.67,0.6999999999998181,False,0.0028985062724289174,4,London,4,London,False,False,2805,True
9.81,1.1900000000000546,False,0.005000203881911597,4,London,4,London,False,False,7221,True
3.66,0.20000000000004547,False,0.0018717589419959292,4,New York,4,New York,False,False,2399,True
4.6,1.2799999999999727,False,0.0023512093394124018,4,New York,4,New York,False,False,2457,True
2.88,0.5299999999999727,False,0.0014709187113117735,0,Sydney,0,Sydney,True,True,678,True
5.87,0.15000000000009095,False,0.0030368561554539246,0,Tokyo,0,Tokyo,False,False,4686,True
6.33,0.15000000000009095,False,0.0032738387699055085,0,Tokyo,0,Tokyo,False,False,4686,True
18.34,7.730000000000018,False,0.009426494926962655,0,London,0,London,False,False,7241,True
6.34,0.2899999999999636,False,0.0032963147824640214,0,New York,1,Tokyo,False,False,2902,True
6.65,1.990000000000009,False,0.0034479361639247366,1,Sydney,1,Sydney,True,False,3544,True
21.25,7.380000000000109,False,0.011098402352339021,1,London,0,London,False,False,11427,True
4.05,0.4199999999998454,False,0.0021078270644995078,1,New York,1,New York,False,False,2613,True
2.3,0.22999999999979082,False,0.0011973741065246476,2,New York,2,New York,True,False,680,True
2.39,0.6400000000001,False,0.0012441501517446733,2,New York,2,New York,True,False,476,True
4.59,0.7000000000000455,False,0.0023889950086139144,2,Sydney,2,Tokyo,True,False,3030,True
6.09,0.13999999999987267,False,0.003167009022595491,2,Sydney,2,Tokyo,True,False,3684,True
5.05,0.15999999999985448,False,0.0026228179972057897,2,Sydney,2,Sydney,True,False,2463,True
12.07,3.560000000000173,False,0.006238919069796292,2,London,2,London,True,False,8140,True
8.15,0.5799999999999272,False,0.004204476865059508,2,London,2,London,True,False,6511,True
3.46,0.19000000000005457,False,0.0017878457492158798,2,New York,2,New York,False,False,2948,False
4.0,0.33999999999991815,False,0.0020662010826893672,2,New York,2,New York,False,False,2492,True
5.78,0.9200000000000728,False,0.003002784589169195,3,Tokyo,3,Tokyo,False,False,3127,True
3.22,0.01999999999998181,False,0.0016713988362496302,3,Tokyo,3,Tokyo,False,False,3369,True
7.8,0.4199999999998454,False,0.004029237802515691,3,London,3,London,True,False,5043,True
7.74,1.2999999999999545,False,0.00399181008473571,3,London,3,New York,True,False,5951,True
5.42,0.7400000000000091,False,0.002786704028381192,3,London,3,London,True,False,5044,False
5.49,0.10000000000013642,False,0.002823391463997902,3,London,3,New York,False,False,3584,True
5.64,1.2899999999999636,False,0.002897314846683756,3,New York,3,New York,True,False,3382,True
7.62,0.7899999999999636,False,0.003908173313638602,3,New York,3,New York,True,False,4012,True
4.55,1.0,False,0.0023469214065022616,4,Sydney,4,Tokyo,True,False,1191,True
4.43,1.5,False,0.0022840938386182006,4,Sydney,4,Sydney,True,False,1484,True
6.19,1.2100000000000364,False,0.0031964224854637655,4,Tokyo,4,Tokyo,False,False,3436,True
6.04,0.03999999999996362,False,0.0031289986686214273,4,London,4,London,False,False,4533,True
10.2,2.790000000000191,False,0.00527486166416714,4,London,4,London,False,False,7668,True
5.86,1.0199999999999818,False,0.0030458646929186245,4,New York,4,New York,False,False,3318,True
3.35,0.16999999999984539,False,0.0017398620575037394,4,New York,4,New York,False,False,2655,True
2.4,0.21000000000003638,False,0.0012475828083089015,0,Sydney,0,Sydney,False,False,648,False
3.21,0.8100000000001728,False,0.0016660784354433533,0,Sydney,0,Sydney,True,True,1426,True
2.9,1.0899999999999181,False,0.0015105189413866565,0,Tokyo,0,Tokyo,False,False,1623,True
7.29,2.5299999999999727,False,0.0037879181518700573,0,Tokyo,1,London,False,False,3369,True
7.69,3.0799999999999272,False,0.003983382715537782,0,Tokyo,0,Tokyo,True,True,3665,True
3.67,0.38000000000010914,False,0.0019018007513926674,0,London,0,London,False,False,2674,True
4.08,0.049999999999954525,False,0.00211294958440146,0,London,0,London,False,False,2974,True
9.81,1.240000000000009,False,0.005066206697101779,0,London,0,London,False,False,7656,True
2.09,0.3400000000001455,False,0.001081075489070275,0,New York,1,New York,False,False,843,True
3.48,0.4700000000000273,False,0.0018014566951552204,1,Tokyo,1,Tokyo,False,False,1993,False
3.09,0.06999999999993634,False,0.001598022382656544,1,Tokyo,1,Tokyo,False,False,2203,False
5.97,0.4900000000000091,False,0.003089358531183374,1,Tokyo,1,Tokyo,False,False,4020,True
8.81,1.099999999999909,False,0.004557658780865076,1,London,1,London,False,False,4836,True
10.36,1.8500000000001364,False,0.005353202879155062,1,London,1,London,True,False,5391,True
11.12,1.2699999999999818,False,0.005721812867904334,1,London,1,London,True,True,7201,False
3.29,0.5500000000001819,False,0.001710646041856233,1,New York,2,New York,False,False,1222,True
2.31,0.1799999999998363,False,0.001200205749557067,2,Sydney,2,Sydney,False,False,1622,False
7.54,2.0100000000002183,False,0.00391977458696805,2,Tokyo,2,London,False,False,4577,True
10.84,0.4700000000000273,False,0.005606703217130443,2,Tokyo,2,Tokyo,True,False,4504,True
8.78,2.2799999999999727,False,0.004541199228306463,2,Tokyo,2,Tokyo,True,False,4574,True
8.91,1.6599999999998545,False,0.004620314865901973,2,London,2,London,False,False,5775,True
4.58,1.3500000000001364,False,0.0023783559225216805,3,Sydney,3,Sydney,False,False,2155,True
3.21,0.32999999999992724,False,0.0016683731542647465,3,Tokyo,3,Tokyo,False,False,2150,True
3.51,0.17000000000007276,False,0.001820124038082595,3,Tokyo,3,Tokyo,True,False,3844,True
6.98,1.009999999999991,False,0.003602171624383296,3,London,3,London,True,False,7007,False
3.54,0.6300000000001091,False,0.001830081578212724,3,London,3,New York,False,False,3860,True
4.4,0.9900000000000091,False,0.0022773501995269323,4,Tokyo,4,Tokyo,False,False,2120,True
3.11,0.18000000000006366,False,0.0016094059687744191,4,Tokyo,4,Tokyo,False,False,2375,True
2.35,0.20000000000004547,False,0.0012150668286755773,4,Tokyo,4,London,False,False,2436,False
2.78,0.08999999999991815,False,0.00143044585659523,4,New York,4,New York,False,False,2230,True
5.14,1.6600000000000819,False,0.002635870401329217,0,New York,0,New York,True,True,729,True
10.49,1.2100000000000364,False,0.005364768455775181,0,Tokyo,0,London,True,True,4363,True
12.08,5.060000000000173,False,0.00617142039736182,0,Tokyo,0,Tokyo,True,True,4938,True
9.96,0.5099999999999909,False,0.005086589482608052,0,Tokyo,0,Tokyo,True,True,5125,True
6.09,1.5600000000001728,False,0.0031171623074166964,0,London,0,London,False,False,6626,True
5.11,0.4700000000000273,False,0.0026240519264443844,0,New York,1,New York,False,False,3672,True
4.44,0.5600000000001728,False,0.002278898121962111,0,New York,1,New York,False,False,3286,True
3.52,0.36000000000012733,False,0.0018056838001436338,0,New York,0,New York,False,False,3005,True
4.97,2.0499999999999545,False,0.0025419784468869713,1,Sydney,1,Tokyo,True,False,2575,True
6.73,0.6800000000000637,False,0.0034382343925615615,1,Sydney,1,Tokyo,True,False,2726,True
4.53,0.3300000000001546,False,0.002316199591980734,1,Tokyo,1,London,False,False,2826,True
5.01,1.209999999999809,False,0.0025606951188346535,1,Tokyo,1,Tokyo,False,False,2701,True
4.35,0.029999999999972715,False,0.002222199517757162,1,Tokyo,1,Tokyo,False,False,2836,True
16.78,4.019999999999982,False,0.00850895519360662,1,London,1,London,True,True,10965,True
17.63,0.650000000000091,False,0.008935314003051083,1,London,1,London,True,True,12808,True
11.12,2.6800000000000637,False,0.00563917400300215,1,London,1,New York,False,False,7469,True
15.9,1.3099999999999454,False,0.00803566013706107,1,London,1,London,True,True,8001,True
2.26,1.2200000000000273,False,0.0011490045350090496,2,New York,2,New York,True,False,892,True
3.25,0.09999999999990905,False,0.001651481505947874,2,New York,2,New York,True,False,675,True
1.51,0.22000000000002728,False,0.0007678421601281432,2,Sydney,2,Sydney,False,False,901,True
5.42,0.9600000000000364,False,0.0027519814774383216,2,Sydney,2,Tokyo,True,False,3010,True
5.83,0.6199999999998909,False,0.002959360818671892,2,Sydney,2,Sydney,True,False,3508,True
3.08,0.08999999999991815,False,0.0015623969604277317,2,Sydney,2,Sydney,True,False,2730,True
5.71,0.13000000000010914,False,0.0028934393416538717,2,Tokyo,2,Tokyo,True,False,2043,True
5.08,1.740000000000009,False,0.002574002574002574,2,Tokyo,2,Tokyo,True,False,2368,True
7.06,2.240000000000009,False,0.003578651770824357,2,Tokyo,3,Tokyo,False,False,4431,True
5.75,0.8800000000001091,False,0.00291018412608436,2,Tokyo,2,Tokyo,True,False,3847,True
4.17,0.7100000000000364,False,0.0021070502811926816,2,Tokyo,2,Tokyo,True,True,3118,True
5.21,0.8399999999999181,False,0.0026317783446568837,2,London,2,London,False,False,4289,True
2.21,0.01999999999998181,False,0.0011167425478910745,3,New York,3,New York,True,False,683,True
3.3,0.4800000000000182,False,0.0016686049451382918,3,Sydney,3,Sydney,False,False,2729,True
4.97,0.6400000000001,False,0.0025103545812708355,3,Sydney,3,Sydney,True,False,2985,True
3.74,1.1499999999998636,False,0.001888955670149955,3,Sydney,3,Sydney,True,False,3048,True
8.77,2.990000000000009,False,0.0044383040314173216,3,London,3,London,False,False,3720,True
4.72,0.599999999999909,False,0.002385091158992602,3,London,3,London,False,False,4400,False
7.95,1.5,False,0.004019434852292089,3,London,3,London,False,False,7413,False
11.23,1.0700000000001637,False,0.005695361551491546,3,London,3,London,False,False,8517,False
8.89,0.8600000000001273,False,0.004506719523879531,3,London,3,London,False,False,7408,False
7.48,1.1100000000001273,False,0.0037962798487578353,3,London,1,London,False,False,4768,True
4.23,0.11999999999989086,False,0.002144595416751166,3,London,1,London,False,False,3647,False
4.8,0.42000000000007276,False,0.0024306012699891635,3,New York,3,New York,False,False,3035,True
6.92,0.7799999999999727,False,0.003497457772746111,0,New York,1,Sydney,True,True,1357,True
6.42,3.2899999999999636,False,0.0032428173111892352,0,New York,0,New York,True,True,1335,True
9.61,2.759999999999991,False,0.004833833818728717,0,Sydney,0,Sydney,True,True,2516,True
8.91,2.1700000000000728,False,0.0044809446696372,0,Sydney,0,Sydney,True,True,3371,True
4.09,0.43000000000006366,False,0.0020578926977514126,0,Tokyo,0,Tokyo,False,False,2067,True
6.6,1.9199999999998454,False,0.0033161496487896054,0,Tokyo,0,Tokyo,True,True,3995,True
3.54,0.8299999999999272,False,0.0017772779532184296,0,London,0,London,False,False,3402,True
4.0,0.049999999999954525,False,0.00200758868523017,0,London,0,London,False,False,3626,True
4.33,0.07000000000016371,False,0.0021710245932462582,0,London,0,London,True,True,4228,True
4.04,0.14999999999986358,False,0.0020249205569533965,0,London,0,London,True,True,5163,True
6.04,1.2100000000000364,False,0.0030367934678773617,0,London,0,London,False,False,6301,True
3.82,0.06999999999993634,False,0.0019291467818094586,0,New York,0,New York,False,False,3984,True
3.61,0.5799999999999272,False,0.0018209882770726983,0,New York,0,New York,False,False,3066,False
3.6,0.43000000000006366,False,0.001819486702584682,1,Sydney,1,Sydney,False,False,3498,True
3.35,0.049999999999954525,False,0.0016930564470073331,1,Sydney,1,Sydney,False,False,3511,False
6.05,0.8500000000001364,False,0.0030558024890900274,1,Tokyo,1,Tokyo,True,False,4477,True
6.47,0.9900000000000091,False,0.003266472462173037,1,Tokyo,1,Tokyo,True,False,5066,True
4.19,0.38000000000010914,False,0.0021170811564618975,1,London,1,London,False,False,3485,True
3.67,0.03000000000020009,False,0.0018741223030767267,1,London,1,New York,False,False,3209,True
3.49,0.2300000000000182,False,0.0017899822540441291,1,New York,2,Sydney,False,False,3205,True
2.9,0.38000000000010914,False,0.0014870498469364208,1,New York,1,New York,False,False,2226,True
3.51,0.9499999999998181,False,0.0018036350182675854,2,Tokyo,2,Tokyo,False,False,2166,False
5.0,0.009999999999990905,False,0.0025715931533903886,2,Tokyo,2,Tokyo,False,False,4591,True
5.13,1.2699999999999818,False,0.002637572816033152,2,Tokyo,2,Tokyo,False,False,4799,True
7.04,1.8400000000001455,False,0.0036153549878033125,2,Tokyo,2,London,False,False,3888,True
6.98,2.509999999999991,False,0.003572854495756596,2,Tokyo,2,Tokyo,True,False,5069,True
3.74,0.5099999999999909,False,0.0019143458209421244,2,London,2,New York,False,False,3514,True
5.75,0.9200000000000728,False,0.0029384559563779824,2,New York,3,Sydney,True,False,2783,True
5.17,1.5699999999999363,False,0.0026404629237125827,2,New York,2,New York,True,False,3279,True
3.4,1.3799999999998818,False,0.0017361731679543285,2,New York,3,New York,True,False,1202,True
10.76,0.07000000000016371,False,0.005522650050812487,3,London,3,London,False,False,5445,True
9.7,2.6000000000001364,False,0.004976706959180742,3,London,3,London,False,False,6421,True
7.89,1.7300000000000182,False,0.004052492359844885,3,New York,4,Tokyo,False,False,5609,True
8.46,0.22000000000002728,False,0.004341489449051646,3,New York,3,New York,False,False,6106,True
10.22,3.3600000000001273,False,0.005232090839745461,3,New York,4,Sydney,False,False,4459,True
2.13,0.540000000000191,False,0.0010908532213458977,4,Sydney,4,Sydney,True,False,1079,True
4.2,0.3999999999998636,False,0.0021536363123593086,4,Sydney,4,Tokyo,False,False,3537,True
3.04,0.2599999999999909,False,0.0015566832405638881,4,Sydney,4,Tokyo,False,False,2635,True
5.35,1.1299999999998818,False,0.0027356913117512,4,Tokyo,4,Tokyo,True,False,4179,True
15.14,4.6400000000001,False,0.007778183069864935,4,London,4,London,False,False,9364,True
10.32,3.439999999999827,False,0.0053172305060643224,4,London,4,London,False,False,5560,True
6.83,0.5399999999999636,False,0.003555106757305406,0,Tokyo,0,Tokyo,False,False,5565,True
12.71,0.4500000000000455,False,0.006674929364437489,0,London,0,London,False,False,8774,True
6.09,0.22000000000002728,False,0.0032009839477750795,0,New York,0,New York,False,False,4465,True
3.97,0.38999999999987267,False,0.002083891049766678,1,Sydney,1,Sydney,True,False,4075,True
5.7,0.38000000000010914,False,0.002988032144935286,1,Tokyo,1,Tokyo,True,False,3556,True
5.48,0.09999999999990905,False,0.0028782721963107696,1,Tokyo,1,Tokyo,False,False,4271,True
4.59,1.2699999999999818,False,0.002413642602106547,1,New York,2,Sydney,False,False,3005,True
4.4,0.2699999999999818,False,0.0023131597762543637,1,New York,2,Sydney,False,False,3265,True
6.37,0.9399999999998272,False,0.0033414465263643806,1,New York,2,Sydney,False,False,2900,True
5.56,0.7599999999999909,False,0.0029163541377085636,1,New York,2,New York,False,False,2246,True
3.44,0.07999999999992724,False,0.0018110982415499631,2,Tokyo,2,Tokyo,False,False,2568,True
10.98,1.1400000000001,False,0.005757734661772418,2,London,2,London,False,False,6458,True
4.79,1.3799999999998818,False,0.0025323683194907773,2,New York,2,New York,False,False,3647,False
8.97,3.4400000000000546,False,0.004760590589209328,3,Tokyo,3,Tokyo,False,False,5908,True
5.54,0.01999999999998181,False,0.0029283969933714626,3,Tokyo,3,Tokyo,True,False,4779,False
4.68,0.03999999999996362,False,0.0024760070682594937,3,Tokyo,3,London,False,False,4555,True
8.76,1.5199999999999818,False,0.004627477496513544,3,London,3,London,False,False,9384,True
5.21,1.3600000000001273,False,0.0027564824955425404,3,London,3,New York,False,False,4444,True
5.57,0.900000000000091,False,0.0029392364317564184,3,New York,0,Sydney,False,False,3169,True
6.72,2.269999999999982,False,0.0035429583702391494,3,New York,3,New York,True,False,3326,True
2.17,0.4900000000000091,False,0.0011447260834014717,4,Sydney,4,New York,True,False,1073,True
3.44,0.7899999999999636,False,0.00181242459207275,4,Sydney,4,New York,True,False,1745,True
3.07,0.4199999999998454,False,0.0016174494876320434,4,Sydney,4,Sydney,True,False,1804,True
4.25,1.2300000000000182,False,0.002227790241754555,4,Tokyo,4,Tokyo,True,False,2348,True
4.14,1.1900000000000546,False,0.0021694815777476167,4,Tokyo,4,Tokyo,True,False,3133,True
6.83,0.20000000000004547,False,0.003571577978580991,4,Tokyo,4,London,True,False,5379,True
6.72,1.4800000000000182,False,0.0035130091118673835,4,Tokyo,4,Tokyo,True,False,6077,True
7.76,1.5299999999999727,False,0.004046092079879034,4,Tokyo,4,Tokyo,True,False,5695,True
5.17,0.2300000000000182,False,0.0026929467713287113,4,London,4,London,True,False,4189,True
7.75,0.9900000000000091,False,0.0040532200872357566,4,London,4,London,False,False,4506,True
4.05,1.050000000000182,False,0.0021188990096109076,4,New York,4,New York,False,False,3237,True
7.23,0.39000000000010004,False,0.003876509318635126,0,London,0,London,False,False,8926,True
12.14,4.990000000000009,False,0.006485042735042736,0,London,0,London,False,False,5977,True
1.87,0.16999999999984539,False,0.0010036442483670656,0,New York,1,Sydney,False,False,931,True
2.03,0.8399999999999181,False,0.001089172658010516,1,New York,1,Sydney,True,False,701,True
1.67,0.18000000000006366,False,0.0008959035213836613,1,New York,1,New York,True,False,655,True
3.54,0.009999999999990905,False,0.0018970756097168857,1,Sydney,1,Sydney,True,False,1463,True
7.39,0.5499999999999545,False,0.003977887467232219,1,Tokyo,0,New York,False,False,3731,True
5.01,0.2400000000000091,False,0.0026954612951126606,1,Tokyo,1,Tokyo,False,False,3416,True
5.73,0.42000000000007276,False,0.0030792876258853626,1,London,1,London,False,False,3544,True
5.18,1.6900000000000546,False,0.002779059411783641,1,London,1,London,False,False,3674,True
10.28,1.2100000000000364,False,0.005490338499663529,1,London,1,London,True,False,7485,True
10.55,2.0399999999999636,False,0.005620192205246223,1,London,1,London,True,False,7502,True
2.01,0.13999999999987267,False,0.0010759595310743536,1,New York,2,Sydney,False,False,958,True
1.75,0.049999999999954525,False,0.0009366152331101513,2,New York,2,Sydney,True,False,726,True
1.74,0.19000000000005457,False,0.0009309293242737147,2,New York,2,New York,True,False,701,True
2.49,0.6700000000000728,False,0.0013346411744842336,2,Sydney,2,Sydney,False,False,1603,True
7.09,0.4900000000000091,False,0.003791707444902587,2,Tokyo,2,Tokyo,True,False,3659,True
4.62,0.3500000000001364,False,0.0024681069299314056,2,Tokyo,2,Tokyo,True,False,2934,True
5.85,0.6000000000001364,False,0.0031307698482780765,2,London,2,London,False,False,4053,True
27.99,5.6400000000001,False,0.014811012747313222,2,New York,2,New York,True,False,15942,True
7.56,3.490000000000009,False,0.004000275151200877,3,Sydney,3,Sydney,True,False,1661,True
9.29,4.039999999999964,False,0.004899582296105649,3,Sydney,3,Sydney,True,False,2616,True
8.2,0.4399999999998272,False,0.00431306543235851,3,Sydney,3,Tokyo,True,True,5020,True
8.46,3.150000000000091,False,0.004447668916787585,3,Sydney,3,Tokyo,True,True,6287,True
5.79,1.7300000000000182,False,0.003054731932764242,3,Tokyo,3,London,False,False,4688,True
4.73,0.9199999999998454,False,0.0024903649727270817,3,Tokyo,3,Tokyo,False,False,3955,True
9.05,0.38000000000010914,False,0.004747441365164797,3,London,3,London,True,True,7331,True
11.22,0.3000000000001819,False,0.005875053016855434,3,London,3,London,True,True,8377,True
4.34,1.259999999999991,False,0.0023103048111831528,3,New York,3,New York,False,False,4791,True
2.22,0.2899999999999636,False,0.0011819764563068028,4,New York,4,Sydney,True,False,1065,True
4.91,0.6200000000001182,False,0.0026202737679109855,4,Sydney,0,Tokyo,False,False,4542,True
6.13,0.4500000000000455,False,0.003267433865113081,4,Sydney,0,Tokyo,False,False,4533,True
5.59,1.7100000000000364,False,0.0029780614365017633,4,Sydney,4,Sydney,False,False,4546,True
7.48,1.459999999999809,False,0.003977411704650594,4,Tokyo,4,London,True,False,5350,True
7.4,1.2799999999999727,False,0.003932363350373575,4,Tokyo,4,London,True,False,4865,True
6.79,0.11000000000012733,False,0.003603766174488095,4,Tokyo,4,Tokyo,True,False,4718,True
4.12,0.16000000000008185,False,0.002184992495717521,0,New York,0,New York,True,True,829,False
4.42,0.4299999999998363,False,0.002348403138996775,0,Sydney,0,Sydney,False,False,3513,True
9.6,0.13000000000010914,False,0.005136574012145857,0,London,0,London,False,False,8290,True
6.07,0.30999999999994543,False,0.0032528080253794054,0,London,0,London,False,False,5873,False
2.71,0.6399999999998727,False,0.0014612078959145489,0,New York,1,New York,False,False,1337,True
5.93,0.7400000000000091,False,0.0031886177637734307,1,Sydney,1,Tokyo,True,False,4863,True
7.61,1.3199999999999363,False,0.0040879911901372515,1,Sydney,1,Tokyo,True,False,5269,True
5.87,2.7800000000002,False,0.003147402454652204,1,Sydney,1,Sydney,True,False,2905,True
4.15,1.3700000000001182,False,0.002227637737793619,1,Tokyo,1,Tokyo,False,False,4029,True
7.12,3.0399999999999636,False,0.0038186976739196894,1,London,1,London,False,False,3990,True
7.02,0.19000000000005457,False,0.00376712512543668,1,London,1,London,False,False,6070,True
5.4,1.0599999999999454,False,0.002938071971881563,2,Sydney,2,London,False,False,3826,True
5.31,0.9900000000000091,False,0.0028880041770003913,2,Sydney,2,Sydney,False,False,4206,True
3.28,0.8500000000001364,False,0.0017834228669610039,2,Sydney,2,Tokyo,False,False,2160,True
7.75,2.230000000000018,False,0.0042004281726782475,2,Tokyo,2,London,True,False,4636,True
7.66,1.5900000000001455,False,0.004130827513684041,2,Tokyo,2,London,True,False,3654,True
15.78,1.1700000000000728,False,0.008523878202531235,2,London,3,Tokyo,False,False,12201,True
7.29,1.3400000000001455,False,0.003930385274803481,2,London,2,London,False,False,7346,True
2.06,0.5200000000002092,False,0.0011117587375601753,3,New York,3,Sydney,True,False,738,True
3.23,0.16000000000008185,False,0.0017401704612798603,3,Sydney,3,Sydney,True,False,1012,True
6.29,0.10000000000013642,False,0.003392408340254781,3,Tokyo,3,Tokyo,False,False,6154,True
9.82,2.259999999999991,False,0.005297341619195581,3,Tokyo,3,Tokyo,False,False,7739,True
3.53,0.03000000000020009,False,0.0019355298581525285,4,Sydney,4,Sydney,True,False,2600,True
4.38,1.1300000000001091,False,0.002399631837307153,4,Sydney,4,Sydney,True,False,4029,True
3.05,0.37999999999988177,False,0.001669330297523918,4,Sydney,4,Sydney,True,False,2530,True
6.66,1.4100000000000819,False,0.003641811938143879,4,Tokyo,4,Tokyo,True,False,5380,True
15.87,4.970000000000027,False,0.008731678330912452,4,London,4,London,False,False,8568,True
5.64,0.75,False,0.003111243504451726,4,London,4,London,False,False,4817,True
3.11,0.2400000000000091,False,0.0017178903643474226,4,New York,0,Sydney,False,False,2724,False
2.69,0.14000000000010004,False,0.0014842853359230159,4,New York,0,New York,False,False,708,True
4.54,1.7000000000000455,False,0.00250162550555978,0,New York,0,New York,True,True,789,True
4.77,0.049999999999954525,False,0.002626261513981952,0,Sydney,0,Sydney,True,True,2455,False
5.03,1.6000000000001364,False,0.002768573661672593,0,Sydney,0,Sydney,True,True,3028,True
8.95,2.009999999999991,False,0.0049520837483124185,0,Tokyo,0,Tokyo,False,False,3448,True
10.55,1.8200000000001637,False,0.0058330476706512,0,London,3,London,False,False,5490,True
9.81,0.7400000000000091,False,0.005418422636965683,0,London,0,London,False,False,6057,True
8.35,0.09999999999990905,False,0.0045984227685258615,0,London,0,London,False,False,6489,True
10.06,5.790000000000191,False,0.0055132350523373706,0,New York,0,New York,True,True,3298,True
9.62,0.709999999999809,False,0.005269125226621679,0,New York,0,New York,True,True,3341,True
3.48,0.2599999999999909,False,0.0019053250550244735,1,Sydney,1,Sydney,True,False,1003,True
3.06,0.8099999999999454,False,0.001674372794177998,1,Sydney,1,Sydney,True,True,1235,True
3.67,0.4600000000000364,False,0.002010264949633825,1,Sydney,1,Sydney,False,False,1833,True
4.27,0.39000000000010004,False,0.00233474949286179,1,Tokyo,1,Tokyo,False,False,2188,True
5.55,1.5700000000001637,False,0.0030321903887759786,1,Tokyo,1,Tokyo,True,True,3103,True
4.76,0.19000000000005457,False,0.002603696592767631,1,Tokyo,1,Tokyo,False,False,4215,True
9.29,1.6499999999998636,False,0.005059912854030501,1,London,1,London,True,True,3662,True
8.76,4.139999999999873,False,0.004771111897824133,1,London,1,London,True,True,4015,True
4.12,0.9299999999998363,False,0.0022611644997173547,1,London,1,New York,False,False,3680,True
3.44,0.20000000000004547,False,0.0018938559788592819,2,Sydney,2,Sydney,True,False,1956,True
3.62,0.6300000000001091,False,0.001992316921485102,2,Sydney,2,Sydney,True,False,2280,True
6.15,0.15999999999985448,False,0.003388205738463573,2,Tokyo,2,Tokyo,False,False,3349,True
7.15,0.9700000000000273,False,0.0039356426106245835,2,Tokyo,2,Tokyo,False,False,4129,True
10.99,4.489999999999782,False,0.00602287486778721,2,London,2,London,True,False,5063,True
1.72,0.5800000000001546,False,0.0009463652970046438,3,New York,3,Sydney,True,False,772,True
2.08,0.2600000000002183,False,0.0011449079119741955,3,Sydney,3,Sydney,False,False,2003,True
12.21,2.8200000000001637,False,0.006697089700413564,3,Tokyo,1,New York,True,False,4328,True
15.1,3.730000000000018,False,0.008256870700685703,3,Tokyo,0,New York,True,False,5064,True
14.01,4.230000000000018,False,0.007607928319304914,3,London,3,London,True,True,7384,True
3.4,0.9700000000000273,False,0.0018442578489444336,3,New York,3,New York,False,False,2779,True
1.36,0.14999999999986358,False,0.0007381355564239503,4,New York,4,New York,True,False,707,True
2.93,1.6800000000000637,False,0.0015884977582122082,4,Sydney,4,Sydney,True,False,1170,True
2.67,0.37000000000011823,False,0.0014516628879936062,4,Sydney,4,London,False,False,2075,False
2.84,0.37999999999988177,False,0.0015437047827670364,4,Sydney,4,London,False,False,2047,False
2.46,0.19000000000005457,False,0.001336665942186481,4,Sydney,4,London,False,False,1838,True
2.23,0.2400000000000091,False,0.001210844387491923,4,Sydney,4,London,False,False,1793,True
2.95,0.22000000000002728,False,0.0016001388595078083,4,Sydney,4,Sydney,False,False,1869,True
3.75,0.8699999999998909,False,0.002028167185877466,4,Tokyo,4,Tokyo,True,False,3958,True
7.52,0.08000000000015461,False,0.004085335709202327,4,London,1,New York,False,False,4229,True
8.65,1.990000000000009,False,0.004688931411503873,4,London,1,New York,False,False,4372,True
9.73,3.019999999999982,False,0.005269057688871079,4,London,4,London,False,False,4533,True
1.4,0.18000000000006366,False,0.000758347236366,4,New York,0,New York,False,False,540,True
3.77,0.01999999999998181,False,0.002038388753717221,0,Sydney,2,London,True,True,1927,True
5.06,0.9200000000000728,False,0.002733893799572086,0,Sydney,0,Sydney,True,True,2081,True
7.01,1.240000000000009,False,0.003781768745650426,0,Sydney,0,Sydney,True,True,2122,True
3.82,1.1599999999998545,False,0.0020593435977056106,0,Sydney,0,Sydney,True,True,2556,True
4.78,0.0500000000001819,False,0.002564418955240696,0,Tokyo,0,Tokyo,True,True,3623,True
4.07,0.05999999999994543,False,0.002182750372730101,0,London,0,London,False,False,2860,False
6.5,1.650000000000091,False,0.003506689684937419,0,New York,1,Sydney,False,False,3088,True
5.11,1.6100000000001273,False,0.002755667723635109,0,New York,0,New York,False,False,2359,True
5.83,0.18000000000006366,False,0.0031364658539472126,0,New York,0,New York,False,False,2247,True
4.27,2.0499999999999545,False,0.0023020729439038197,1,Sydney,1,Tokyo,False,False,1389,True
4.42,1.0899999999999181,False,0.002382466769439743,1,Sydney,1,Tokyo,True,False,1404,False
1.85,0.43000000000006366,False,0.0009965846773759119,1,Sydney,1,Sydney,True,False,1059,True
2.32,0.09999999999990905,False,0.001249225964515521,1,Sydney,1,Sydney,True,False,1123,True
5.16,1.4800000000000182,False,0.002773194601944461,1,Tokyo,1,Tokyo,True,False,3423,True
3.8,0.22000000000002728,False,0.002044670673503758,1,London,1,London,False,False,2231,True
8.56,3.490000000000009,False,0.004595405668024888,1,London,1,London,True,False,4384,True
3.04,0.5099999999999909,False,0.0016283591603237434,1,New York,1,New York,False,False,1305,True
2.46,0.20000000000004547,False,0.0013205430330618885,2,Sydney,2,Sydney,False,False,1462,True
5.63,0.6599999999998545,False,0.003044740926617958,2,New York,3,Sydney,False,False,2773,True
5.26,2.240000000000009,False,0.002834739026164749,2,New York,2,New York,False,False,2139,True
1.29,0.08999999999991815,False,0.0006957290863297324,3,Sydney,3,Sydney,False,False,941,True
3.26,0.2799999999999727,False,0.001759632096553064,3,Sydney,3,Sydney,False,False,2124,True
