open,high,low,close,tick_volume,date,time_only,noisy_day
3419.97,3420.54,3381.52,3387.36,19621,2025-07-23,16:00:00,False
3387.36,3395.88,3385.76,3388.1,12904,2025-07-23,20:00:00,False
3390.56,3393.19,3386.44,3391.42,6161,2025-07-24,00:00:00,False
3391.63,3393.35,3374.79,3382.82,16380,2025-07-24,04:00:00,False
3382.63,3383.0,3365.88,3369.69,15217,2025-07-24,08:00:00,False
3369.51,3370.06,3352.66,3353.39,13856,2025-07-24,12:00:00,False
3353.21,3377.39,3351.39,3366.99,18357,2025-07-24,16:00:00,False
3366.95,3373.34,3366.23,3367.5,10076,2025-07-24,20:00:00,False
3369.25,3373.55,3365.3,3372.25,6204,2025-07-25,00:00:00,False
3372.3,3372.71,3357.81,3361.01,11083,2025-07-25,04:00:00,False
3361.02,3362.37,3344.55,3345.51,11150,2025-07-25,08:00:00,False
3345.48,3348.92,3336.28,3340.79,10651,2025-07-25,12:00:00,False
3340.82,3347.49,3325.08,3329.68,16662,2025-07-25,16:00:00,False
3329.82,3340.21,3329.62,3336.65,9062,2025-07-25,20:00:00,False
3331.05,3337.33,3323.89,3333.38,8486,2025-07-28,00:00:00,False
3333.11,3343.98,3329.98,3339.65,11919,2025-07-28,04:00:00,False
3339.62,3345.2,3332.38,3335.98,12314,2025-07-28,08:00:00,False
3335.99,3340.72,3325.5,3328.46,11843,2025-07-28,12:00:00,False
3328.28,3330.62,3301.8,3312.25,16542,2025-07-28,16:00:00,False
3312.22,3318.84,3308.81,3314.78,10396,2025-07-28,20:00:00,False
3314.18,3315.82,3307.94,3311.66,6305,2025-07-29,00:00:00,False
3311.53,3320.82,3308.58,3316.55,11807,2025-07-29,04:00:00,False
3316.57,3329.81,3311.29,3326.42,13144,2025-07-29,08:00:00,False
3326.38,3328.24,3314.97,3323.26,12195,2025-07-29,12:00:00,False
3323.37,3334.14,3311.99,3323.12,16300,2025-07-29,16:00:00,False
3323.1,3330.89,3322.43,3325.5,10703,2025-07-29,20:00:00,False
3327.36,3333.61,3325.98,3330.21,5041,2025-07-30,00:00:00,False
3330.2,3333.33,3321.92,3327.21,11231,2025-07-30,04:00:00,False
3326.81,3333.4,3323.25,3332.23,11272,2025-07-30,08:00:00,False
3332.04,3334.05,3310.74,3313.36,12869,2025-07-30,12:00:00,False
3312.43,3316.05,3288.7,3298.06,15735,2025-07-30,16:00:00,False
3298.15,3304.72,3268.17,3275.86,15847,2025-07-30,20:00:00,False
3277.45,3288.46,3276.45,3286.34,7537,2025-07-31,00:00:00,False
3286.52,3298.61,3285.27,3298.17,13417,2025-07-31,04:00:00,False
3298.17,3314.81,3294.7,3310.04,13933,2025-07-31,08:00:00,False
3309.91,3313.14,3293.8,3307.59,15728,2025-07-31,12:00:00,False
3307.64,3310.28,3289.65,3295.03,19084,2025-07-31,16:00:00,False
3294.88,3298.39,3290.08,3290.68,12796,2025-07-31,20:00:00,False
3291.51,3295.14,3286.47,3290.25,6505,2025-08-01,00:00:00,True
3290.2,3297.08,3281.59,3292.07,12360,2025-08-01,04:00:00,True
3292.09,3300.3,3285.31,3294.26,12974,2025-08-01,08:00:00,True
3294.35,3345.22,3292.79,3341.26,13921,2025-08-01,12:00:00,True
3341.5,3355.07,3338.85,3347.28,19392,2025-08-01,16:00:00,True
3347.24,3363.45,3345.57,3363.23,12771,2025-08-01,20:00:00,True
3362.95,3364.62,3350.26,3352.18,7880,2025-08-04,00:00:00,False
3352.05,3362.16,3345.07,3358.97,11919,2025-08-04,04:00:00,False
3358.97,3362.65,3351.7,3358.43,13124,2025-08-04,08:00:00,False
3358.41,3371.48,3353.03,3367.78,13795,2025-08-04,12:00:00,False
3367.83,3385.37,3367.13,3370.96,16191,2025-08-04,16:00:00,False
3370.95,3377.06,3370.7,3374.01,9746,2025-08-04,20:00:00,False
3376.19,3381.27,3373.6,3379.81,5455,2025-08-05,00:00:00,False
3379.89,3382.41,3371.08,3371.16,9889,2025-08-05,04:00:00,False
3371.15,3375.47,3365.72,3366.09,12212,2025-08-05,08:00:00,False
3366.13,3366.98,3349.99,3366.08,13122,2025-08-05,12:00:00,False
3366.38,3390.38,3365.95,3382.06,16726,2025-08-05,16:00:00,False
3382.07,3382.77,3378.15,3380.47,9214,2025-08-05,20:00:00,False
3381.14,3385.62,3378.19,3383.44,5510,2025-08-06,00:00:00,False
3383.28,3383.59,3372.11,3372.42,10745,2025-08-06,04:00:00,False
3372.25,3378.58,3364.87,3365.13,12147,2025-08-06,08:00:00,False
3365.12,3369.24,3358.24,3367.59,13547,2025-08-06,12:00:00,False
3367.57,3379.98,3365.47,3376.05,17380,2025-08-06,16:00:00,False
3376.08,3377.56,3367.15,3368.4,12904,2025-08-06,20:00:00,False
3372.59,3374.9,3365.3,3372.4,8386,2025-08-07,00:00:00,False
3372.37,3384.22,3370.29,3377.57,13596,2025-08-07,04:00:00,False
3377.6,3397.44,3371.68,3378.09,17062,2025-08-07,08:00:00,False
3378.14,3389.64,3371.74,3380.81,17329,2025-08-07,12:00:00,False
3380.81,3393.79,3375.39,3388.83,18204,2025-08-07,16:00:00,False
3388.77,3401.81,3384.37,3395.84,14411,2025-08-07,20:00:00,False
3402.94,3408.84,3387.83,3389.93,11988,2025-08-08,00:00:00,False
3389.93,3399.22,3381.19,3394.3,18652,2025-08-08,04:00:00,False
3394.26,3404.24,3388.68,3394.36,18402,2025-08-08,08:00:00,False
3394.42,3401.96,3380.52,3391.49,20072,2025-08-08,12:00:00,False
3391.71,3401.65,3381.31,3397.56,19167,2025-08-08,16:00:00,False
3397.52,3404.19,3376.62,3397.14,17593,2025-08-08,20:00:00,False
3400.5,3401.85,3381.59,3381.59,8796,2025-08-11,00:00:00,False
3381.63,3384.28,3367.8,3375.9,15593,2025-08-11,04:00:00,False
3375.84,3380.08,3357.31,3361.9,15931,2025-08-11,08:00:00,False
3361.84,3363.8,3344.54,3356.85,16629,2025-08-11,12:00:00,False
3356.56,3362.82,3341.47,3344.09,16976,2025-08-11,16:00:00,False
3344.16,3358.84,3341.4,3342.29,12444,2025-08-11,20:00:00,False
3344.31,3355.73,3342.54,3354.47,6718,2025-08-12,00:00:00,False
3354.5,3357.41,3346.25,3354.4,12008,2025-08-12,04:00:00,False
3354.49,3358.11,3342.3,3347.91,13291,2025-08-12,08:00:00,False
3347.92,3358.04,3336.09,3349.98,13902,2025-08-12,12:00:00,False
3349.8,3359.03,3331.13,3349.47,19049,2025-08-12,16:00:00,False
3349.48,3350.8,3345.6,3348.28,10914,2025-08-12,20:00:00,False
3349.92,3353.71,3342.72,3343.55,6236,2025-08-13,00:00:00,False
3343.57,3354.26,3342.9,3351.84,12264,2025-08-13,04:00:00,False
3351.82,3363.42,3345.78,3360.19,13603,2025-08-13,08:00:00,False
3360.35,3366.98,3355.56,3358.03,14167,2025-08-13,12:00:00,False
3358.09,3370.76,3354.26,3357.92,15722,2025-08-13,16:00:00,False
3358.01,3359.33,3349.97,3355.97,8847,2025-08-13,20:00:00,False
3357.05,3374.81,3356.7,3369.61,7184,2025-08-14,00:00:00,False
3369.43,3370.9,3355.4,3360.44,13401,2025-08-14,04:00:00,False
3360.45,3366.27,3341.74,3346.17,15042,2025-08-14,08:00:00,False
3346.18,3359.1,3341.97,3350.58,14836,2025-08-14,12:00:00,False
3350.48,3356.02,3329.85,3334.38,18574,2025-08-14,16:00:00,False
3334.24,3341.03,3331.91,3334.75,10082,2025-08-14,20:00:00,False
3336.51,3338.74,3332.2,3337.25,5927,2025-08-15,00:00:00,False
3337.24,3346.61,3333.33,3345.47,11459,2025-08-15,04:00:00,False
3345.16,3348.67,3338.37,3341.22,12483,2025-08-15,08:00:00,False
3341.18,3344.91,3333.59,3342.65,13481,2025-08-15,12:00:00,False
3342.7,3345.88,3332.89,3338.22,14895,2025-08-15,16:00:00,False
3338.21,3339.59,3334.43,3336.08,9104,2025-08-15,20:00:00,False
3335.35,3342.72,3323.62,3340.67,7687,2025-08-18,00:00:00,False
3340.56,3358.19,3339.64,3357.53,11944,2025-08-18,04:00:00,False
3357.51,3358.39,3344.58,3348.65,13201,2025-08-18,08:00:00,False
3348.58,3351.68,3343.16,3344.63,11654,2025-08-18,12:00:00,False
3344.53,3344.93,3331.76,3334.31,14336,2025-08-18,16:00:00,False
3334.33,3334.86,3330.24,3332.89,7976,2025-08-18,20:00:00,False
3333.25,3339.14,3326.04,3335.15,6544,2025-08-19,00:00:00,False
3335.15,3341.58,3329.71,3337.68,12419,2025-08-19,04:00:00,False
3337.57,3341.74,3334.46,3338.0,11922,2025-08-19,08:00:00,False
3338.02,3345.29,3334.32,3334.73,11647,2025-08-19,12:00:00,False
3334.84,3339.21,3317.04,3317.45,16409,2025-08-19,16:00:00,False
3317.42,3320.25,3314.89,3315.6,9927,2025-08-19,20:00:00,False
3316.47,3317.59,3312.78,3315.99,6150,2025-08-20,00:00:00,False
3316.04,3320.93,3311.55,3318.69,12424,2025-08-20,04:00:00,False
3318.7,3327.56,3318.16,3324.89,11983,2025-08-20,08:00:00,False
3324.95,3344.8,3323.52,3342.9,13420,2025-08-20,12:00:00,False
3342.82,3350.19,3338.93,3345.11,14465,2025-08-20,16:00:00,False
3345.12,3349.22,3344.02,3347.8,9363,2025-08-20,20:00:00,False
3351.04,3352.06,3341.44,3342.3,6562,2025-08-21,00:00:00,False
3342.36,3346.35,3338.0,3338.27,10196,2025-08-21,04:00:00,False
3338.28,3341.47,3334.29,3339.62,10815,2025-08-21,08:00:00,False
3339.55,3345.04,3325.17,3341.96,12977,2025-08-21,12:00:00,False
3341.88,3348.06,3336.25,3339.73,15593,2025-08-21,16:00:00,False
3339.74,3342.01,3336.62,3338.44,7863,2025-08-21,20:00:00,False
3339.94,3340.55,3335.08,3339.55,5201,2025-08-22,00:00:00,False
3339.56,3340.15,3327.99,3328.45,11071,2025-08-22,04:00:00,False
3328.36,3335.02,3325.37,3328.77,12005,2025-08-22,08:00:00,False
3328.76,3331.68,3321.44,3323.51,11161,2025-08-22,12:00:00,False
3323.46,3378.79,3323.29,3370.6,17549,2025-08-22,16:00:00,False
3370.56,3375.53,3368.92,3371.86,9803,2025-08-22,20:00:00,False
3368.71,3371.0,3363.28,3364.86,6772,2025-08-25,00:00:00,False
3364.86,3368.2,3359.81,3366.08,11160,2025-08-25,04:00:00,False
3366.02,3369.79,3363.07,3363.94,10382,2025-08-25,08:00:00,False
3363.84,3371.45,3361.98,3364.5,10279,2025-08-25,12:00:00,False
3364.49,3376.22,3362.17,3373.81,15392,2025-08-25,16:00:00,False
3373.83,3374.83,3364.22,3365.73,9499,2025-08-25,20:00:00,False
3366.56,3386.44,3351.29,3383.26,10693,2025-08-26,00:00:00,False
3383.33,3384.85,3369.84,3377.34,15202,2025-08-26,04:00:00,False
3377.38,3379.86,3367.32,3376.62,15473,2025-08-26,08:00:00,False
3376.6,3380.23,3367.29,3371.94,15620,2025-08-26,12:00:00,False
3371.92,3389.39,3370.39,3382.99,17877,2025-08-26,16:00:00,False
3383.01,3393.31,3380.33,3392.96,10592,2025-08-26,20:00:00,False
3390.76,3393.49,3388.76,3389.62,7521,2025-08-27,00:00:00,False
3389.65,3390.01,3373.89,3374.99,13846,2025-08-27,04:00:00,False
3375.03,3384.99,3373.81,3384.53,14467,2025-08-27,08:00:00,False
3384.55,3385.44,3373.84,3381.13,15125,2025-08-27,12:00:00,False
3381.4,3398.81,3375.65,3395.44,17067,2025-08-27,16:00:00,False
3395.48,3397.46,3392.32,3397.38,10576,2025-08-27,20:00:00,False
3398.01,3399.33,3391.36,3392.0,7975,2025-08-28,00:00:00,False
3391.96,3392.83,3384.6,3390.15,15570,2025-08-28,04:00:00,False
3390.16,3401.05,3387.71,3400.72,15331,2025-08-28,08:00:00,False
3400.8,3408.75,3393.99,3396.98,16432,2025-08-28,12:00:00,False
3397.16,3417.73,3394.59,3415.51,19384,2025-08-28,16:00:00,False
3415.49,3423.17,3414.67,3417.36,14313,2025-08-28,20:00:00,False
3417.06,3417.97,3413.06,3413.46,6932,2025-08-29,00:00:00,False
3413.52,3413.94,3407.62,3408.85,15413,2025-08-29,04:00:00,False
3408.92,3414.83,3406.57,3410.35,14380,2025-08-29,08:00:00,False
3410.45,3416.86,3404.36,3416.49,15898,2025-08-29,12:00:00,False
3416.75,3449.38,3413.69,3449.17,21362,2025-08-29,16:00:00,False
3449.05,3453.88,3441.0,3448.16,16267,2025-08-29,20:00:00,False
3445.94,3452.54,3442.46,3444.12,8198,2025-09-01,00:00:00,False
3444.06,3486.04,3437.12,3475.07,18844,2025-09-01,04:00:00,False
3475.09,3489.81,3467.88,3477.01,18051,2025-09-01,08:00:00,False
3477.0,3477.1,3466.4,3469.47,17284,2025-09-01,12:00:00,False
3469.56,3481.23,3468.96,3477.35,14105,2025-09-01,16:00:00,False
3477.36,3478.86,3476.14,3476.37,3451,2025-09-01,20:00:00,False
3476.41,3485.08,3474.55,3479.26,10097,2025-09-02,00:00:00,False
3479.26,3508.69,3477.09,3496.77,18917,2025-09-02,04:00:00,False
3496.69,3497.81,3470.34,3477.59,19426,2025-09-02,08:00:00,False
3477.62,3494.08,3474.03,3482.15,20084,2025-09-02,12:00:00,False
3482.76,3528.73,3478.32,3527.7,22104,2025-09-02,16:00:00,False
3527.74,3540.17,3521.93,3534.4,16452,2025-09-02,20:00:00,False
3532.61,3546.81,3526.3,3536.09,10054,2025-09-03,00:00:00,False
3536.11,3545.98,3529.36,3536.87,17849,2025-09-03,04:00:00,False
3536.86,3541.11,3527.09,3540.07,17859,2025-09-03,08:00:00,False
3540.07,3551.47,3532.38,3550.4,18860,2025-09-03,12:00:00,False
3550.37,3572.54,3549.44,3572.45,21502,2025-09-03,16:00:00,False
3572.45,3578.46,3559.62,3560.62,17851,2025-09-03,20:00:00,False
3560.3,3564.19,3552.16,3561.58,11417,2025-09-04,00:00:00,False
3561.71,3563.47,3511.45,3533.07,19353,2025-09-04,04:00:00,False
3533.08,3545.48,3524.59,3541.25,18210,2025-09-04,08:00:00,False
3541.22,3553.12,3536.67,3548.33,18561,2025-09-04,12:00:00,False
3548.32,3558.81,3535.07,3552.54,20699,2025-09-04,16:00:00,False
3552.51,3555.39,3542.61,3545.39,13153,2025-09-04,20:00:00,False
3545.44,3556.39,3539.79,3552.11,9718,2025-09-05,00:00:00,False
3552.1,3559.11,3546.15,3558.47,15624,2025-09-05,04:00:00,False
3558.5,3561.09,3544.86,3546.04,15900,2025-09-05,08:00:00,False
3546.04,3586.81,3546.01,3580.24,17614,2025-09-05,12:00:00,False
3580.69,3600.0,3573.44,3595.25,22496,2025-09-05,16:00:00,False
3595.42,3597.39,3586.49,3587.37,15743,2025-09-05,20:00:00,False
3592.28,3596.56,3586.91,3594.17,11964,2025-09-08,00:00:00,False
3594.23,3597.07,3579.64,3581.54,16985,2025-09-08,04:00:00,False
3581.38,3617.11,3581.21,3611.36,17124,2025-09-08,08:00:00,False
3611.3,3626.15,3608.67,3624.2,16277,2025-09-08,12:00:00,False
