noisy_day,highest_of_day,highest_of_week,total_volume,session,day_of_week,maximum_movement
False,True,True,64866,New York,3,4.94
False,True,False,43187,New York,2,3239.98
False,True,False,61279,New York,2,3.61
False,True,False,59385,New York,1,18.25
False,True,False,119207,New York,1,5.85
False,True,False,92123,New York,2,10.92
False,True,False,84918,New York,0,167.12
False,False,False,41774,New York,1,270.62
True,True,False,53114,New York,4,1180.53
