candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,highest_of_day,highest_of_week,total_volume,success
9.04,0.8299999999999272,False,0.004614034013188787,1,Sydney,1,Tokyo,True,False,10088,True
20.56,3.240000000000009,False,0.010420309466972788,1,London,3,London,True,True,30294,True
8.52,0.39000000000010004,False,0.0043219552281961926,2,Sydney,2,Sydney,True,False,10930,True
13.32,0.9100000000000819,False,0.006730433991723386,2,Tokyo,2,London,True,True,14760,True
10.18,0.39000000000010004,False,0.005140765054917308,2,Tokyo,2,London,True,True,13129,True
16.42,4.8400000000001455,False,0.008259266524820556,0,Sydney,0,New York,True,True,5649,True
16.84,4.1400000000001,False,0.008468694996228312,0,Sydney,0,Sydney,True,True,9412,True
7.4,0.9300000000000637,False,0.003735128887183965,1,Tokyo,1,Tokyo,True,False,16060,True
13.53,1.3599999999999,False,0.0069251793995106815,2,Tokyo,2,London,True,False,18188,True
9.23,2.4300000000000637,False,0.004720841261073263,2,London,2,London,True,False,18027,True
15.0,1.3299999999999272,False,0.0076791939917986215,3,New York,4,Tokyo,False,False,19472,True
13.74,1.5599999999999454,False,0.007032017687520472,3,New York,4,New York,False,False,18572,True
14.72,2.7200000000000273,False,0.007801734189828065,3,Tokyo,3,Tokyo,True,False,21260,True
9.01,0.7300000000000182,False,0.004750305791049812,3,New York,0,Sydney,True,False,14442,True
13.44,1.0899999999999181,False,0.007051712558764271,4,Sydney,4,New York,True,False,9567,True
8.01,1.0899999999999181,False,0.004197321260139596,4,Tokyo,4,London,True,False,12450,True
9.42,0.20000000000004547,False,0.004924485987171243,4,Tokyo,4,London,True,False,15854,True
12.41,1.7800000000002,False,0.0064706189060952084,4,Tokyo,4,London,True,False,21043,True
21.29,1.0,False,0.011335743532130363,1,London,1,New York,True,False,27540,True
10.68,1.4800000000000182,False,0.005704823460285242,2,Tokyo,2,Tokyo,True,False,12356,True
14.2,9.1099999999999,False,0.007489135479515632,3,Sydney,3,Tokyo,True,False,8721,True
20.75,1.6699999999998454,False,0.01090154460439214,3,Sydney,3,Tokyo,True,True,16031,True
11.32,2.4400000000000546,False,0.006029679659951635,4,Sydney,4,Tokyo,False,False,19683,True
11.88,3.650000000000091,False,0.006302420702497096,4,Tokyo,4,London,True,False,19124,True
11.38,2.099999999999909,False,0.006103938595879574,1,Sydney,1,Tokyo,True,False,18080,True
11.36,0.6900000000000546,False,0.006090173162493969,1,Sydney,1,Tokyo,True,False,14236,True
8.11,2.1800000000000637,False,0.004407417068823094,2,Sydney,2,Sydney,False,False,13718,True
13.95,3.6700000000000728,False,0.007535815380626201,2,Tokyo,2,London,True,False,17493,True
15.3,1.0900000000001455,False,0.008258663499946023,2,Tokyo,2,London,True,False,17701,True
7.94,1.0,False,0.0043683738535769505,0,Sydney,0,Sydney,True,True,11217,False
13.1,4.240000000000009,False,0.0071706561424059465,0,New York,0,New York,True,True,12792,True
7.64,1.0799999999999272,False,0.004174042264909635,1,Tokyo,1,Tokyo,True,True,9072,True
19.42,5.570000000000164,False,0.010609818726166152,3,Tokyo,0,New York,True,False,18239,True
19.81,3.230000000000018,False,0.010820524585149498,3,Tokyo,4,London,True,False,16612,True
6.99,1.7699999999999818,False,0.0037915154671049425,4,Sydney,4,London,False,False,7587,True
7.92,1.0199999999999818,False,0.004283489096573208,4,Tokyo,4,Tokyo,True,False,12390,True
5.12,0.6800000000000637,False,0.0027733841787099434,4,New York,0,New York,False,False,6963,True
7.07,0.32999999999992724,False,0.003809657238618178,0,Sydney,0,Tokyo,True,True,7911,True
12.8,3.5700000000001637,False,0.006862534848809779,0,Tokyo,0,Tokyo,True,True,14231,True
7.75,4.329999999999927,False,0.0041730608728427964,1,Sydney,1,Tokyo,True,False,5155,True
10.04,0.21000000000003638,False,0.005395905775876431,1,Tokyo,1,Tokyo,True,False,12256,True
12.86,4.860000000000127,False,0.006927684881916911,2,New York,2,New York,False,False,10590,True
7.83,0.05999999999994543,False,0.0042306944174285155,3,Tokyo,3,Tokyo,False,False,13958,True
5.86,0.8900000000001,False,0.003164215209831746,3,New York,4,Sydney,False,False,9051,True
5.94,1.400000000000091,False,0.0032043847203715795,3,New York,3,New York,False,False,8553,True
7.83,1.0499999999999545,False,0.004208727061631244,4,Tokyo,4,Tokyo,True,False,10149,True
12.23,0.4800000000000182,False,0.006571982825791405,0,Sydney,0,Tokyo,True,True,8945,True
7.46,1.4700000000000273,False,0.004024926488440475,1,Sydney,1,Tokyo,False,False,10330,True
9.2,0.7100000000000364,False,0.004964037705103786,3,Tokyo,4,London,True,False,8862,True
6.44,1.0299999999999727,False,0.003467903049493008,3,Tokyo,3,London,True,False,7196,True
18.56,4.620000000000118,False,0.009927469565031344,3,London,4,Tokyo,True,True,25904,True
3.77,0.06999999999993634,False,0.002015751736380309,3,New York,3,New York,False,False,6679,True
16.53,0.1999999999998181,False,0.00890447486223113,0,Sydney,0,Tokyo,True,True,6896,True
3.59,0.33999999999991815,False,0.001933558825430338,0,Sydney,0,Tokyo,True,True,5028,True
7.43,0.11000000000012733,False,0.004018453517363721,1,Tokyo,1,Tokyo,True,False,9092,True
6.68,1.8199999999999363,False,0.0036000689833577647,1,New York,1,New York,True,False,6537,True
8.5,2.25,False,0.004593328325704806,3,New York,3,New York,False,False,12048,True
39.38,11.410000000000082,False,0.02108362779740872,4,London,0,Tokyo,True,True,36438,True
47.02,6.419999999999845,False,0.02506396588486141,4,London,0,Sydney,True,True,30941,True
7.71,0.5099999999999909,False,0.004223592957391562,1,Sydney,1,Tokyo,True,False,11595,True
10.42,3.759999999999991,False,0.005727981353826533,2,Sydney,2,Sydney,True,False,14004,True
10.18,0.6999999999998181,False,0.00557005520811105,2,Tokyo,2,London,True,False,17258,True
12.92,1.0499999999999545,False,0.007034967928822677,2,London,2,London,True,False,23077,False
27.42,11.089999999999918,False,0.014799222797927463,3,London,4,Sydney,True,False,28716,True
10.18,2.25,False,0.005481281262956122,3,New York,4,New York,True,False,10426,True
5.53,0.1799999999998363,False,0.0029936553994066827,4,Tokyo,4,Tokyo,False,False,9090,True
5.24,0.22000000000002728,False,0.0028440854962494978,1,Sydney,1,Sydney,True,False,9360,True
8.88,0.4800000000000182,False,0.004846209260189046,2,Tokyo,3,London,False,False,11922,True
19.43,2.6000000000001364,False,0.010542994036669867,2,London,3,Tokyo,True,False,14327,True
19.47,3.8400000000001455,False,0.010542674276307952,2,London,2,London,True,True,19197,True
22.06,4.0900000000001455,False,0.011949903577387271,3,London,3,London,True,False,22509,True
12.75,2.6900000000000546,False,0.006942780597242491,0,New York,0,Sydney,True,True,6191,True
4.61,0.07999999999992724,False,0.0025233312351186405,1,Sydney,1,Tokyo,True,False,6456,True
15.19,5.579999999999927,False,0.008312583796207623,2,London,2,London,True,False,12502,True
22.35,1.7100000000000364,False,0.012245904334009097,3,London,3,London,True,False,25473,True
20.09,2.290000000000191,False,0.011133031132587807,4,London,1,London,False,False,33188,False
20.45,2.1700000000000728,False,0.011305775620435535,4,London,4,London,True,False,33087,True
3.29,0.11999999999989086,False,0.0018178502953316057,1,Sydney,1,Sydney,True,False,2965,True
5.29,0.06999999999993634,False,0.0029866251136216075,2,Sydney,2,Sydney,True,False,5921,True
10.46,1.0499999999999545,False,0.005987544076567294,3,Sydney,3,Tokyo,True,False,13730,True
7.7,0.6100000000001273,False,0.004408514731309616,4,Sydney,4,Sydney,True,False,8102,True
12.38,3.6000000000001364,False,0.00712325299055795,1,Tokyo,1,Tokyo,False,False,15782,True
5.92,0.41000000000008185,False,0.003424419815358986,2,Sydney,2,Sydney,True,False,13616,True
34.74,7.509999999999991,False,0.019903518923812036,2,London,2,London,True,True,41025,True
5.45,0.08000000000015461,False,0.0031888687999906385,0,New York,1,Sydney,True,True,4994,True
5.78,0.7599999999999909,False,0.0033787733532864126,0,Sydney,0,Sydney,True,True,4559,True
7.57,2.0299999999999727,False,0.004413762543073542,0,Sydney,0,Tokyo,True,True,12410,True
7.69,0.4099999999998545,False,0.0044835990064950966,1,Tokyo,1,London,True,False,16248,True
29.67,8.120000000000118,False,0.017345703912868094,3,London,3,London,True,False,32849,True
6.74,2.349999999999909,False,0.003917875744047619,3,New York,4,New York,True,False,8099,True
6.31,1.5899999999999181,False,0.003669820812711189,4,Tokyo,4,Tokyo,True,False,9385,True
8.96,1.240000000000009,False,0.005182455998287939,0,Sydney,0,Sydney,True,True,12978,True
9.91,1.5700000000001637,False,0.005734223652081333,1,Sydney,1,Tokyo,True,False,9476,True
6.8,0.9600000000000364,False,0.003935549587924808,1,Tokyo,1,Tokyo,False,False,11744,True
6.59,0.9500000000000455,False,0.0038308162719588898,2,Tokyo,2,Tokyo,True,False,9191,True
8.43,1.1200000000001182,False,0.004897318964766027,2,London,2,Tokyo,False,False,14866,False
6.42,0.14000000000010004,False,0.003726145702744115,2,New York,2,New York,False,False,11916,True
5.76,0.7599999999999909,False,0.0033104780077359433,3,Sydney,3,Sydney,True,False,6832,True
9.28,0.709999999999809,False,0.005318874553655866,3,Tokyo,3,Tokyo,True,True,13723,True
10.36,1.4600000000000364,False,0.005924976980663757,3,Tokyo,3,Tokyo,True,True,17080,True
6.72,1.2899999999999636,False,0.0038244617582279994,3,New York,4,New York,True,True,8711,True
9.05,1.6900000000000546,False,0.005120458068823483,0,Tokyo,0,Tokyo,True,True,13687,True
12.65,3.839999999999918,False,0.007126921170054537,0,Tokyo,0,London,True,True,14917,True
5.99,1.0,False,0.0033792932256171866,0,New York,1,Tokyo,False,False,7764,True
14.63,1.6299999999998818,False,0.00818205205641869,1,London,1,London,True,True,16336,True
13.88,0.25,False,0.007844555720082741,2,Sydney,2,Tokyo,True,False,11689,True
6.23,0.6800000000000637,False,0.0035198734427526203,2,Sydney,2,Tokyo,True,False,8915,True
5.09,0.8500000000001364,False,0.002872444286431792,3,Sydney,3,Tokyo,True,False,5491,True
7.9,0.14999999999986358,False,0.004445644956162564,3,Tokyo,4,London,True,False,8875,True
9.03,1.290000000000191,False,0.005072463768115942,3,Tokyo,3,London,True,False,8713,True
10.26,1.3099999999999454,False,0.0057540238909763895,3,Tokyo,3,London,True,False,8998,True
10.14,0.44000000000005457,False,0.005676601652596458,3,London,3,London,True,False,11539,True
16.01,1.1899999999998272,False,0.008942585362311557,3,London,4,Tokyo,True,True,26936,True
5.26,0.8000000000001819,False,0.0029305417045055685,4,Sydney,4,Sydney,True,False,6050,True
10.32,2.189999999999827,False,0.005787186317117623,0,London,0,Tokyo,True,True,11955,True
10.13,1.3500000000001364,False,0.005670114633709476,0,London,0,London,True,True,14877,True
9.31,1.3400000000001455,False,0.005201088262076749,0,London,0,London,True,True,23837,True
4.76,0.3000000000001819,False,0.0026548869999776896,3,New York,3,Sydney,True,False,6385,True
7.31,0.38000000000010914,False,0.0040720604291539465,3,London,3,London,True,False,11183,True
10.24,1.0699999999999363,False,0.005691070465900818,3,London,3,London,True,False,18520,True
6.25,1.3099999999999454,False,0.003486672542872126,4,Sydney,4,Tokyo,True,False,6079,True
13.84,2.9400000000000546,False,0.007694360434086461,4,London,4,London,True,False,24578,True
6.26,0.6600000000000819,False,0.003510759412031922,1,Sydney,1,Sydney,True,False,9051,True
6.91,1.5199999999999818,False,0.0038782966925032694,2,Tokyo,2,Tokyo,True,False,6412,True
4.18,0.4299999999998363,False,0.002366569097589836,3,Sydney,3,Sydney,True,False,4780,True
5.41,0.17000000000007276,False,0.0030607164678992512,3,Sydney,3,Sydney,True,False,7264,True
7.9,2.0,False,0.004465597937911231,3,Tokyo,3,London,True,False,15177,True
8.1,2.1700000000000728,False,0.00457451374613143,3,Tokyo,3,London,True,False,14049,True
7.02,0.3200000000001637,False,0.003960731211916046,3,London,3,London,True,False,13788,True
5.57,0.6199999999998909,False,0.003169527017799427,4,Tokyo,4,Tokyo,False,False,10318,True
23.29,8.840000000000146,False,0.013277388533216276,1,London,1,New York,True,False,33927,True
3.86,0.22000000000002728,False,0.0022081242956598344,2,Tokyo,2,Tokyo,True,False,6565,True
9.4,0.7200000000000273,False,0.005360309757474496,2,Tokyo,2,Tokyo,True,False,16105,False
12.96,3.619999999999891,False,0.007380830343413634,2,London,2,London,True,False,27640,True
3.7,0.12999999999988177,False,0.002111004609977635,2,New York,3,New York,False,False,6376,True
6.68,0.5399999999999636,False,0.0038026709778784737,3,Sydney,3,London,True,False,10096,True
7.75,1.4500000000000455,False,0.004394021862384905,3,Tokyo,3,London,True,False,15439,True
8.99,0.1899999999998272,False,0.005092763064721711,3,Tokyo,3,Tokyo,True,False,18014,True
16.49,5.7999999999999545,False,0.009466022204107874,0,London,1,Sydney,True,False,26496,True
19.87,0.7400000000000091,False,0.011383427288143361,0,London,0,London,True,False,31276,True
4.74,0.5599999999999454,False,0.002782833323548406,4,Tokyo,1,New York,True,False,9252,True
5.19,0.38000000000010914,False,0.0030398341269701817,4,Tokyo,4,London,True,False,11420,True
4.85,1.6399999999998727,False,0.0028290275728110035,1,Sydney,1,Tokyo,True,False,2174,True
16.34,0.2799999999999727,False,0.009462754159500108,1,Sydney,1,Tokyo,True,False,6303,True
10.17,0.22000000000002728,False,0.0059694308790383165,2,Tokyo,2,New York,False,False,17174,False
11.29,2.0799999999999272,False,0.0066198760458993705,2,Tokyo,2,London,True,False,19716,True
10.59,0.2799999999999727,False,0.006203357662523284,2,Tokyo,2,Tokyo,True,False,19672,True
16.38,5.119999999999891,False,0.009559548751947802,2,London,3,London,True,False,30227,True
9.68,0.6800000000000637,False,0.005630460325031119,2,New York,3,Sydney,True,False,19904,True
8.3,0.11999999999989086,False,0.004817738565126539,3,Tokyo,3,Tokyo,True,False,16739,True
10.28,1.0600000000001728,False,0.005948385603518111,3,London,3,London,True,False,17515,False
4.17,0.11999999999989086,False,0.002437270957900089,4,Sydney,1,London,True,False,2842,True
6.96,0.19000000000005457,False,0.0040576702210147675,4,Sydney,1,London,True,False,4630,True
7.68,2.339999999999918,False,0.00447296998217801,4,Sydney,4,London,True,False,7925,True
9.16,1.0299999999999727,False,0.00532898947000989,4,Sydney,4,London,True,False,10264,True
7.39,1.599999999999909,False,0.004294863598851603,4,Sydney,4,Tokyo,True,False,10808,True
5.48,0.13999999999987267,False,0.003182752732637155,4,Sydney,4,Tokyo,True,False,10345,True
5.47,0.42000000000007276,False,0.0031799552364619363,0,New York,0,Sydney,True,False,4306,True
14.33,3.619999999999891,False,0.008300173185748955,0,Tokyo,1,London,True,False,14956,False
4.07,0.5299999999999727,False,0.0023973046520668656,3,New York,3,Sydney,True,False,7093,True
6.92,1.2000000000000455,False,0.004119047619047619,0,Sydney,0,Sydney,True,False,3804,True
12.97,2.4300000000000637,False,0.007741943185955865,0,London,0,London,False,False,28222,True
6.19,2.160000000000082,False,0.0036934276082222026,0,New York,1,Sydney,False,False,7874,True
4.96,0.41000000000008185,False,0.0029593212653484958,1,New York,1,Sydney,True,False,5526,True
14.57,1.1800000000000637,False,0.0086921245891077,2,Tokyo,2,New York,True,False,14313,True
6.74,1.0899999999999181,False,0.004020975892042166,2,Tokyo,2,London,False,False,13787,True
4.43,0.7899999999999636,False,0.0026450603646959074,4,Sydney,4,Sydney,True,False,4226,True
7.49,1.5599999999999454,False,0.004598872692888632,1,Sydney,2,Sydney,True,False,5721,True
7.51,0.11999999999989086,False,0.004604678255004752,1,Sydney,1,New York,True,False,7672,True
6.95,0.5899999999999181,False,0.0042559966686875,1,Sydney,1,Sydney,True,False,11723,True
3.65,0.2599999999999909,False,0.002236177056210752,1,Sydney,1,London,False,False,9091,True
7.12,1.3800000000001091,False,0.004346658201264926,1,Tokyo,1,Tokyo,True,False,12912,True
30.31,3.619999999999891,False,0.01833935367543398,2,London,2,Tokyo,True,False,40817,True
29.85,8.490000000000009,False,0.01804650375439827,2,London,3,Tokyo,True,False,43986,True
14.06,1.2200000000000273,False,0.008465646694724927,2,London,3,Sydney,True,False,36121,True
20.25,3.2799999999999727,False,0.012163111834557655,3,London,3,New York,True,False,34675,True
8.57,1.5199999999999818,False,0.005132320443643289,4,Tokyo,4,Tokyo,True,False,12980,True
11.39,0.5300000000002001,False,0.006803046140062715,4,Tokyo,4,Tokyo,True,False,20549,True
28.77,12.27000000000021,False,0.016982268080183223,0,London,0,Sydney,True,False,42516,True
12.96,1.349999999999909,False,0.007622363638502347,0,New York,4,London,True,False,20803,True
9.38,0.4800000000000182,False,0.0054956644012186555,1,Tokyo,1,London,True,False,15420,True
13.08,0.7000000000000455,False,0.007646082259686207,1,Tokyo,1,London,True,False,20174,True
22.52,6.1099999999999,False,0.013025472549337157,1,London,1,New York,True,False,35064,True
19.44,0.39000000000010004,False,0.011240307836414203,1,London,1,New York,True,False,31389,True
10.95,1.050000000000182,False,0.006371390999755618,2,New York,2,New York,False,False,15880,True
9.01,1.3900000000001,False,0.00522764326701595,3,Sydney,3,Tokyo,True,False,6380,True
11.91,1.6699999999998454,False,0.007119288429811348,1,London,1,London,False,False,22237,True
20.45,7.740000000000009,False,0.01214392180383261,1,London,1,New York,True,False,31104,True
10.62,0.08000000000015461,False,0.0063275301183283875,2,New York,3,Sydney,True,False,19851,False
10.94,1.9700000000000273,False,0.006519705123391677,3,Tokyo,3,Tokyo,True,False,17065,True
23.33,11.170000000000073,False,0.013981027033181716,3,London,4,Sydney,False,False,41682,True
6.87,0.6199999999998909,False,0.004171068449236822,0,New York,2,Tokyo,True,False,8266,True
4.99,0.5399999999999636,False,0.0030284822994616706,0,Sydney,2,Tokyo,True,False,5520,True
12.27,5.370000000000118,False,0.007354087002385433,0,London,0,London,True,False,27657,True
11.94,3.1800000000000637,False,0.007188743655662791,1,Tokyo,1,Tokyo,True,False,12737,True
3.49,0.09999999999990905,False,0.0021116832354133516,2,New York,2,Sydney,True,False,7313,True
15.2,5.919999999999845,False,0.009236528037723924,3,London,3,London,True,False,33975,True
7.79,0.38000000000010914,False,0.004787806152238714,4,Tokyo,4,London,False,False,20101,True
25.61,0.6800000000000637,False,0.01557037676542294,4,London,0,London,True,False,56417,True
19.89,2.660000000000082,False,0.012024011751975287,4,London,0,Tokyo,True,False,57606,True
3.64,0.8599999999999,False,0.0022026031865132914,1,Sydney,1,Sydney,True,False,4653,True
23.33,8.709999999999809,False,0.014033673598286844,1,London,1,London,True,False,39173,True
7.95,1.009999999999991,False,0.004796003933326496,2,Sydney,2,Tokyo,True,False,9958,True
16.41,4.220000000000027,False,0.009816824397889473,2,Tokyo,2,London,True,False,21945,True
15.83,3.980000000000018,False,0.00945893460010158,2,Tokyo,2,Tokyo,True,False,25743,True
4.85,0.37999999999988177,False,0.0029471100092363033,4,New York,0,New York,False,False,8759,True
4.75,0.049999999999954525,False,0.002886555336785046,0,Sydney,0,Sydney,True,False,8278,True
9.42,2.3600000000001273,False,0.005743657282920851,1,Sydney,1,Sydney,True,False,11878,True
10.83,2.8599999999999,False,0.006574155011655012,1,Tokyo,2,New York,True,False,14126,False
12.25,0.14999999999986358,False,0.007424557405465686,1,Tokyo,1,London,True,False,18450,True
7.62,1.1699999999998454,False,0.004610107145666076,1,Tokyo,1,London,True,False,20447,True
9.79,0.12999999999988177,False,0.005914371499858031,1,Tokyo,1,London,True,False,19965,False
4.99,0.6699999999998454,False,0.0030217151715534883,2,Sydney,2,Sydney,True,False,9456,True
9.12,3.509999999999991,False,0.005557586837294333,3,Sydney,3,Sydney,True,False,10721,True
5.34,0.07999999999992724,False,0.0032713372050283025,3,New York,3,New York,False,False,14503,False
12.17,5.610000000000127,False,0.007382110664935885,4,Sydney,4,Tokyo,True,False,12224,True
31.83,5.649999999999864,False,0.018997427618189306,4,London,1,Tokyo,True,False,51362,True
13.52,3.2200000000000273,False,0.00804560764570762,0,Tokyo,0,London,True,False,25015,True
44.03,32.15000000000009,False,0.025645356693537114,1,London,1,London,True,False,36106,True
7.64,1.0199999999999818,False,0.004452655566110862,2,Tokyo,2,Tokyo,True,False,17290,False
38.31,23.24000000000001,False,0.021951387217657374,3,London,0,London,True,False,43145,True
44.38,6.660000000000082,False,0.025312412664191323,3,London,3,London,True,False,54412,True
8.5,0.0500000000001819,False,0.004843829246471128,3,New York,4,Sydney,True,False,19071,True
7.58,0.2300000000000182,False,0.0043165549563504045,3,New York,4,New York,True,False,15679,True
14.54,2.339999999999918,False,0.008240901851652431,4,Tokyo,4,Tokyo,True,False,14674,True
10.88,1.1199999999998909,False,0.006167171150336134,0,London,3,London,False,False,19796,True
14.83,0.4500000000000455,False,0.008376685363112082,0,London,3,Sydney,True,False,26485,True
16.29,4.329999999999927,False,0.009176999476082902,0,London,0,London,True,False,33266,True
12.19,1.2300000000000182,False,0.0068346836365675194,2,Tokyo,2,London,True,False,26193,True
9.1,1.9800000000000182,False,0.005097867858783458,2,Tokyo,2,Tokyo,True,False,24600,True
7.62,1.259999999999991,False,0.004307323580618174,3,Tokyo,3,Tokyo,False,False,15678,True
5.35,0.9900000000000091,False,0.003031951670123658,4,Sydney,4,Sydney,True,False,9267,True
5.02,0.9300000000000637,False,0.00286420147546315,0,New York,0,Sydney,True,False,7751,True
7.79,1.4100000000000819,False,0.004463978728768882,1,Sydney,1,Tokyo,True,False,8927,True
3.87,0.01999999999998181,False,0.002216863052855285,1,Sydney,1,Sydney,True,False,8771,False
3.32,0.39000000000010004,False,0.001904893050582943,2,Sydney,2,Sydney,True,False,5160,True
12.23,1.3700000000001182,False,0.007005504734300624,2,Tokyo,2,Tokyo,True,False,12130,True
7.43,0.01999999999998181,False,0.0042309663458800755,3,Sydney,4,Sydney,True,False,12257,True
7.09,0.7799999999999727,False,0.004029782880527452,4,Sydney,4,Sydney,True,False,13310,True
6.82,1.0800000000001546,False,0.0038831192493395286,4,New York,0,New York,False,False,13523,True
13.12,4.899999999999864,False,0.0074422826025299215,0,Tokyo,0,Tokyo,True,False,22385,True
13.84,0.39000000000010004,False,0.007846872590375108,0,Tokyo,0,Tokyo,True,False,21931,False
9.57,2.5499999999999545,False,0.005455540480452405,1,Sydney,1,London,True,False,14006,True
10.32,2.2799999999999727,False,0.005880107346145738,1,Sydney,1,Tokyo,True,False,15197,True
4.53,0.36999999999989086,False,0.002580079281906411,2,Sydney,2,Sydney,True,False,9186,True
6.98,0.12000000000011823,False,0.003966066832203553,2,Tokyo,2,London,True,False,18801,True
9.17,2.0799999999999272,False,0.005203899803647837,2,Tokyo,2,Tokyo,True,False,21398,True
25.08,5.240000000000009,False,0.014169571579500448,2,New York,0,New York,True,False,38250,True
11.0,3.3199999999999363,False,0.0061842571301673685,3,Sydney,3,Sydney,True,False,13362,True
11.52,2.0299999999999727,False,0.006471619253067278,3,Sydney,3,Sydney,True,False,17854,True
8.03,0.10999999999989996,False,0.004511210611176341,3,Sydney,3,Tokyo,False,False,17892,True
9.62,2.2899999999999636,False,0.005396248429366361,3,Sydney,3,Tokyo,True,False,15617,True
15.71,3.1599999999998545,False,0.008765762749693115,3,London,4,London,True,False,28998,True
22.91,4.079999999999927,False,0.01270293647977289,3,London,4,London,True,False,40178,True
19.57,2.019999999999982,False,0.010847393743209987,3,London,4,London,True,False,51624,False
6.25,0.14000000000010004,False,0.003467214024187285,4,Tokyo,4,Tokyo,False,False,16953,True
17.63,7.539999999999964,False,0.009802340774512803,4,London,4,New York,False,False,34518,True
14.44,0.4399999999998272,False,0.007985356493079174,0,Sydney,0,Tokyo,True,True,14713,True
8.02,0.5599999999999454,False,0.0045149522608539,1,Sydney,1,Sydney,True,False,15022,True
8.74,0.21000000000003638,False,0.004912872400224846,1,Tokyo,1,London,True,False,19059,True
9.8,3.1299999999998818,False,0.005502959244410005,1,London,1,London,True,False,18471,True
16.8,0.4299999999998363,False,0.009398075632132468,2,London,3,Tokyo,True,False,35556,True
13.44,0.03999999999996362,False,0.007509218907140462,2,New York,3,Sydney,True,False,27076,True
9.51,2.759999999999991,False,0.005311306212720327,2,New York,2,New York,True,False,20071,True
5.17,0.1799999999998363,False,0.0028929065037238476,3,Tokyo,3,Tokyo,False,False,13380,True
9.74,0.14000000000010004,False,0.005435298188047924,3,London,3,London,True,False,22545,True
5.38,0.5900000000001455,False,0.0029930292460125397,4,Sydney,4,Sydney,True,False,10294,True
12.18,0.6899999999998272,False,0.006762571553892365,4,Tokyo,4,London,True,False,15568,True
9.08,4.5499999999999545,False,0.005039628799147482,4,London,4,London,True,False,16062,True
5.07,0.900000000000091,False,0.002838650437275344,1,Sydney,1,Sydney,True,False,8120,False
5.57,2.060000000000173,False,0.003117514048402624,1,Tokyo,1,Tokyo,True,False,7177,True
37.92,20.820000000000164,False,0.020783548549755552,1,London,1,London,True,True,45872,True
7.9,0.1799999999998363,False,0.004359318180564063,2,London,2,New York,False,False,29498,True
8.82,0.4800000000000182,False,0.004911596825838786,1,Tokyo,3,New York,False,False,24224,False
15.36,5.990000000000009,False,0.008496280111734934,1,Tokyo,1,London,True,False,30557,True
22.54,6.0499999999999545,False,0.0123769987699877,1,London,2,Tokyo,True,True,40239,True
7.92,0.8900000000001,False,0.004352126607319486,2,London,2,London,False,False,21707,True
6.56,1.7699999999999818,False,0.003604672886925368,3,Sydney,3,Tokyo,True,False,9698,True
3.78,0.5499999999999545,False,0.002104348987908344,4,Sydney,4,Tokyo,True,False,9838,True
12.04,4.599999999999909,False,0.006676944576923503,4,London,4,London,True,False,30705,True
3.2,0.03999999999996362,False,0.001779112111861674,4,New York,2,London,False,False,5412,True
8.48,1.9600000000000364,False,0.0047006651884700665,1,New York,2,Tokyo,True,False,4934,True
12.18,0.16000000000008185,False,0.0067321829296602955,2,New York,2,New York,False,False,19682,True
11.6,0.7899999999999636,False,0.006384747059438692,3,London,0,Sydney,True,False,24842,True
11.56,0.4700000000000273,False,0.006357971389128749,3,London,3,London,True,False,32056,True
4.61,0.5100000000002183,False,0.002535446755618132,4,Sydney,4,Sydney,True,False,7362,True
4.61,1.009999999999991,False,0.00253266088714551,4,Tokyo,4,Tokyo,True,False,7910,True
7.78,1.509999999999991,False,0.004271979002509376,4,London,4,London,False,False,11816,True
11.69,0.13000000000010914,False,0.006401831285185428,4,New York,4,New York,True,False,23860,True
6.1,0.14000000000010004,False,0.0033429786487789905,4,New York,4,Tokyo,False,False,8004,True
9.22,4.1099999999999,False,0.005032256656005415,1,Sydney,1,Sydney,True,True,7421,True
16.31,5.860000000000127,False,0.008849029373786038,1,Sydney,1,Sydney,True,True,18256,True
18.12,0.2999999999999545,False,0.009795335863254517,1,London,1,London,False,False,29364,False
11.96,3.0900000000001455,False,0.006499258236831666,1,New York,1,New York,False,False,23501,True
9.94,4.190000000000055,False,0.0053842653781986,2,Sydney,3,London,True,False,12824,False
8.96,0.5499999999999545,False,0.004850637187496617,2,Sydney,2,Sydney,True,False,13150,True
13.91,0.40000000000009095,False,0.007484087570819053,2,Tokyo,2,New York,True,True,14871,True
19.27,7.970000000000027,False,0.010331774899202197,2,Tokyo,2,London,True,True,22147,True
10.03,0.9499999999998181,False,0.005400748458659774,2,New York,3,Sydney,False,False,20082,True
11.79,0.20000000000004547,False,0.00641639636894007,3,New York,3,New York,False,False,21915,True
8.98,0.650000000000091,False,0.004879665704861734,4,Sydney,4,Tokyo,True,False,9823,True
8.46,2.1000000000001364,False,0.004595703071950458,4,Sydney,4,Sydney,True,False,11074,True
23.74,7.220000000000027,False,0.012733319030251017,4,London,3,New York,True,False,43048,True
8.89,3.099999999999909,False,0.004754341210886319,4,New York,4,New York,True,True,12971,True
12.34,3.4200000000000728,False,0.006565575951050812,0,Sydney,0,Tokyo,True,True,15731,True
11.31,1.4800000000000182,False,0.006017429796652373,0,Sydney,0,Sydney,True,True,15518,True
6.67,0.4600000000000364,False,0.003552956091428693,1,Tokyo,1,Tokyo,True,False,18369,True
9.9,0.18000000000006366,False,0.005263801528097535,1,London,1,London,True,False,38098,True
