candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,highest_of_day,highest_of_week,total_volume,success
8.58,0.9500000000000455,False,0.004482032690630044,2,New York,2,Sydney,True,True,2930,False
8.76,3.230000000000018,False,0.004571523997891671,2,New York,2,Sydney,True,True,3696,True
15.42,1.4400000000000546,False,0.008104826629243602,2,Tokyo,0,London,False,False,7522,True
20.91,8.480000000000018,False,0.010956879883042774,2,London,2,London,False,False,9030,True
19.14,2.900000000000091,False,0.01001632755589048,2,London,2,London,False,False,10427,True
10.07,0.7899999999999636,False,0.005249138609577723,3,Tokyo,0,London,True,True,10591,True
13.16,4.940000000000055,False,0.006818370222995938,3,London,0,London,True,True,14664,True
10.76,0.8599999999999,False,0.005523302072264914,4,Tokyo,4,London,False,False,7100,True
11.49,3.1799999999998363,False,0.005890163068831349,4,Tokyo,4,Tokyo,True,False,8697,True
11.75,0.900000000000091,False,0.006000806917015224,4,Tokyo,4,London,True,True,8540,True
9.39,4.5499999999999545,True,0.004790962988662918,0,New York,0,Sydney,True,True,3639,True
8.91,2.7200000000000273,True,0.004535435956691931,0,Sydney,0,Tokyo,True,True,6132,True
8.85,1.1299999999998818,True,0.00450457328711692,0,Sydney,0,Sydney,True,True,5623,True
11.82,1.3299999999999272,True,0.006328944479843223,0,New York,0,New York,False,False,8324,True
8.65,0.650000000000091,True,0.004627771981916914,0,New York,0,New York,False,False,8601,True
14.4,3.089999999999918,False,0.007679631377693871,1,Sydney,1,Sydney,True,False,6875,True
10.59,0.4800000000000182,False,0.00563894760943765,1,Sydney,1,Tokyo,True,False,9892,True
6.52,0.6299999999998818,False,0.0034647493636445763,1,Sydney,1,Tokyo,True,False,6762,True
8.14,0.9400000000000546,False,0.0043182794786234555,1,Sydney,1,Sydney,True,False,6436,True
9.72,0.6899999999998272,False,0.005141904938238951,1,Tokyo,1,Tokyo,True,False,8918,True
3.95,0.22000000000002728,False,0.002117235908321005,2,New York,2,New York,False,False,5820,True
8.72,1.75,False,0.004659588224921316,3,Sydney,3,Tokyo,True,False,6359,True
8.73,0.39000000000010004,False,0.00466418408834702,3,Sydney,3,Tokyo,True,False,7048,True
9.58,0.07999999999992724,False,0.005114679878699868,3,Tokyo,3,Tokyo,True,False,8725,False
7.97,0.5,False,0.00423499155127156,4,Sydney,4,Sydney,True,False,4815,True
11.15,1.6200000000001182,False,0.005882787438797907,4,London,4,London,True,False,11686,True
10.98,2.1400000000001,False,0.005788849347568209,4,London,4,London,True,False,13256,True
7.2,0.6000000000001364,False,0.0038000939467670173,0,Tokyo,0,Tokyo,False,False,8203,True
17.49,5.529999999999973,False,0.009257543919079856,0,London,1,Sydney,False,False,16355,True
8.74,0.9799999999997908,False,0.004609583080614963,0,London,0,London,False,False,10936,False
3.9,0.6400000000001,False,0.00206085329895055,1,Sydney,1,Sydney,True,False,3879,True
8.41,1.4400000000000546,False,0.004443505138298153,1,Tokyo,1,Tokyo,True,False,9101,True
4.36,0.05999999999994543,False,0.0023153433983505835,2,New York,2,Sydney,True,False,1611,True
5.56,0.12999999999988177,False,0.0029540841807729496,2,Tokyo,2,Tokyo,False,False,5445,True
4.6,0.19000000000005457,False,0.002440771496033746,2,Tokyo,2,Tokyo,True,False,6804,False
10.09,1.9199999999998454,False,0.005369877594465141,2,London,2,London,False,False,9965,True
4.61,0.43000000000006366,False,0.002459808017586827,3,New York,3,New York,True,False,1946,True
8.25,1.8400000000001455,False,0.00442466010565552,3,Tokyo,3,London,False,False,6478,True
4.93,1.3300000000001546,False,0.0026391721671725527,4,Sydney,4,Tokyo,True,False,2320,True
3.05,0.009999999999990905,False,0.0016282471519021128,0,Sydney,0,Sydney,True,True,2038,True
2.24,0.03999999999996362,False,0.001194870591247573,0,Sydney,0,Sydney,False,False,1519,True
3.67,0.03999999999996362,False,0.001993741715378431,0,New York,0,New York,False,False,5941,True
6.85,1.4200000000000728,False,0.0037800611431787826,2,Sydney,2,Sydney,True,False,4465,True
10.34,2.2200000000000273,False,0.005696498911935652,2,Tokyo,2,Tokyo,True,False,7203,True
4.86,0.029999999999972715,False,0.00268552798806432,3,New York,3,London,True,False,1477,True
10.98,0.15000000000009095,False,0.006179822710004222,0,Tokyo,0,Tokyo,False,False,6408,True
11.85,1.1099999999999,False,0.006654798474731421,0,Tokyo,0,Tokyo,False,False,5583,True
11.75,1.3199999999999363,False,0.006587356760029601,0,Tokyo,0,Tokyo,False,False,6441,True
12.18,5.139999999999873,False,0.006832716257152474,0,London,0,London,False,False,11762,True
13.02,1.2899999999999636,False,0.007296488494861075,0,London,0,London,False,False,10425,False
5.7,0.459999999999809,False,0.0031995329804491695,0,New York,0,New York,False,False,4367,False
5.05,0.2899999999999636,False,0.0028316698441179767,1,Sydney,2,London,True,False,3858,True
6.64,1.2100000000000364,False,0.003718617167242567,1,Sydney,2,London,True,False,3954,True
4.94,0.8099999999999454,False,0.002765972933779025,1,Sydney,1,Sydney,True,False,3665,True
7.21,0.8800000000001091,False,0.004023684489561301,1,Tokyo,3,London,True,True,4482,True
9.15,0.5499999999999545,False,0.0050981746863090335,1,Tokyo,3,London,True,True,5835,True
7.31,0.33999999999991815,False,0.004065018045121144,1,Tokyo,3,London,True,True,6260,True
7.06,0.2999999999999545,False,0.003923377438912568,1,Tokyo,3,London,True,True,6109,False
15.36,0.8399999999999181,False,0.008485672141472065,1,Tokyo,3,London,True,True,7198,False
7.03,0.8299999999999272,False,0.0038675036171886604,2,Tokyo,2,London,True,True,5949,True
13.44,0.049999999999954525,False,0.007358778793138376,2,Tokyo,2,London,True,True,8710,True
9.86,1.6299999999998818,False,0.005380480750866279,2,Tokyo,2,Tokyo,True,True,5342,True
13.16,3.9299999999998363,False,0.007203262267713949,2,London,0,Tokyo,False,False,12482,True
10.21,1.8099999999999454,False,0.00558332330777728,2,London,2,London,False,False,10888,True
4.0,1.2899999999999636,False,0.0021837875611460515,2,New York,3,New York,False,False,1843,True
9.4,0.13999999999987267,False,0.0051202998098952525,3,Sydney,3,London,True,True,4045,True
9.86,3.619999999999891,False,0.005366628929722198,3,Sydney,3,Sydney,True,True,4152,True
12.15,2.400000000000091,False,0.00659358549953872,3,Tokyo,3,Tokyo,True,True,6221,True
11.8,0.8099999999999454,False,0.006428976158305366,3,London,4,London,False,False,10303,True
9.13,0.6100000000001273,False,0.004966545177609749,3,London,4,London,False,False,8888,True
6.35,1.5499999999999545,False,0.0034530950063352056,3,New York,3,New York,False,False,8072,True
5.16,1.0799999999999272,False,0.00280360121489386,3,New York,3,New York,False,False,4993,True
6.74,1.0799999999999272,False,0.003653591795138663,4,Sydney,4,Sydney,True,True,3757,True
6.25,0.5800000000001546,False,0.003397994911162821,0,Sydney,0,Sydney,True,True,3411,True
5.46,0.5099999999999909,False,0.002963815396641009,0,Sydney,0,Tokyo,True,True,2854,True
10.62,3.160000000000082,False,0.005768541352076566,0,London,2,London,False,False,7526,True
25.87,15.650000000000091,False,0.01388031913466646,0,London,2,Sydney,True,True,13492,True
28.01,3.0699999999999363,False,0.015001392489127874,0,London,0,New York,True,True,14757,True
7.54,2.099999999999909,False,0.004041746849420808,0,New York,0,New York,False,False,3253,True
8.24,0.2899999999999636,False,0.0044083266013620875,1,Sydney,1,Tokyo,True,True,4006,True
5.82,0.290000000000191,False,0.0031133983117035964,1,Sydney,1,Sydney,True,True,3764,True
5.18,1.2200000000000273,False,0.0027651885185956257,1,London,1,New York,False,False,4356,True
9.32,0.5399999999999636,False,0.004999678132309079,2,London,2,London,False,False,9020,False
13.75,1.650000000000091,False,0.007427855267564852,2,London,2,London,False,False,13580,False
9.88,1.1200000000001182,False,0.005382934789122985,2,New York,3,Tokyo,False,False,7278,True
7.56,2.619999999999891,False,0.004108137481320473,2,New York,3,New York,False,False,3722,True
3.15,0.5899999999999181,False,0.0017140058765915769,4,New York,4,New York,True,False,1113,True
9.63,0.5700000000001637,False,0.005231136943886143,4,London,4,London,True,False,8781,True
9.93,0.2699999999999818,False,0.0054260219554443274,0,Tokyo,0,London,False,False,6897,True
7.36,1.6199999999998909,False,0.0040228691365042585,0,London,0,New York,False,False,4924,True
6.84,0.5499999999999545,False,0.0037330131528679803,1,Sydney,4,New York,True,False,4251,True
6.97,1.6900000000000546,False,0.003801286001777933,1,Sydney,1,Sydney,True,False,4705,True
5.18,1.5299999999999727,False,0.00280964391289019,1,Tokyo,1,Tokyo,True,True,4770,True
12.91,2.2799999999999727,False,0.006958368367720932,1,London,1,London,True,True,10755,True
5.08,0.4900000000000091,False,0.0027412044031944745,1,New York,2,London,False,False,3409,True
4.91,0.4299999999998363,False,0.002648785119330197,1,New York,1,New York,False,False,3742,True
7.12,0.39000000000010004,False,0.003831438242273894,2,Sydney,2,Sydney,True,True,5468,True
11.59,4.349999999999909,False,0.006215610352557571,2,Tokyo,2,Tokyo,True,True,7498,True
4.99,0.11000000000012733,False,0.0026871731907354454,2,New York,2,New York,False,False,4866,True
20.77,2.4600000000000364,False,0.011133863670476231,2,New York,0,Tokyo,False,False,14749,True
10.65,0.7699999999999818,False,0.005665526468382107,3,Tokyo,3,Tokyo,True,True,7611,True
12.69,3.8600000000001273,False,0.006738673293825272,3,Tokyo,3,Tokyo,True,True,8293,True
15.67,1.6800000000000637,False,0.008290128028780023,3,London,3,London,True,True,15852,True
4.05,0.11000000000012733,False,0.0021462752849776626,3,New York,4,New York,False,False,2446,False
4.23,0.8900000000001,False,0.0022459978230281153,4,Sydney,4,Sydney,False,False,3197,True
10.57,3.7899999999999636,False,0.005596649423126817,4,London,4,London,True,False,6674,True
5.04,0.650000000000091,False,0.002673740053050398,0,New York,0,Tokyo,True,True,1514,True
16.33,1.349999999999909,False,0.008598583576863333,0,Sydney,0,Tokyo,True,True,7654,False
14.08,4.399999999999864,False,0.0074126720892890045,0,Sydney,0,Sydney,True,True,9150,True
7.43,1.4700000000000273,False,0.003905079757180774,0,Sydney,0,Tokyo,True,True,4934,True
15.0,1.4800000000000182,False,0.00796072707973995,0,London,0,London,False,False,10869,True
5.73,1.8299999999999272,False,0.0030459605141453768,1,New York,1,New York,True,False,1515,True
5.63,0.08000000000015461,False,0.0030182650604993273,2,New York,2,Sydney,True,False,2460,True
6.08,0.5299999999999727,False,0.0032555499630537916,2,Sydney,2,Sydney,True,False,7178,True
10.42,0.75,False,0.005570911501633314,2,London,4,London,False,False,11838,True
9.26,1.6800000000000637,False,0.004950362723661772,2,London,2,London,False,False,13988,True
6.19,0.12000000000011823,False,0.003297323787607603,3,Tokyo,3,London,False,False,4100,True
9.79,1.3099999999999454,False,0.005209414193658243,3,London,0,Tokyo,False,False,9070,True
9.79,1.7000000000000455,False,0.005184255537727505,0,New York,0,Tokyo,True,True,1998,True
10.75,7.620000000000118,False,0.005689125039030044,0,New York,0,Sydney,True,True,1657,True
13.33,5.480000000000018,False,0.007019373048345734,0,Sydney,0,Sydney,True,True,8973,True
12.92,0.4800000000000182,False,0.006799284285864645,0,Sydney,0,Sydney,True,True,9465,False
13.57,5.130000000000109,False,0.00718742386203536,0,London,0,London,False,False,7806,True
15.17,4.1099999999999,False,0.008021828680813711,0,London,0,London,False,False,9035,False
12.73,0.900000000000091,False,0.006717252733336148,0,London,0,London,False,False,9253,False
9.35,0.8700000000001182,False,0.0049302124473363665,0,London,0,London,False,False,9199,False
6.2,1.1200000000001182,False,0.003302597866095637,1,New York,1,Tokyo,True,False,1775,True
6.61,0.2300000000000182,False,0.003509535743108355,1,Tokyo,1,Tokyo,True,False,4505,True
9.34,0.41000000000008185,False,0.004951124870125739,1,London,1,London,True,False,8123,True
4.45,0.7000000000000455,False,0.0023644430275497463,2,Sydney,2,Tokyo,True,False,3218,True
6.69,0.38000000000010914,False,0.003550239336015029,2,Sydney,2,Tokyo,True,False,5164,True
5.83,1.599999999999909,False,0.0030833835771480553,2,New York,2,New York,True,False,4154,True
8.39,0.7400000000000091,False,0.004428959801515032,3,Tokyo,4,Tokyo,False,False,5550,True
4.2,0.2599999999999909,False,0.002215996327777514,3,Tokyo,3,London,False,False,3228,True
5.82,1.4300000000000637,False,0.0030649968928725658,3,London,3,London,False,False,3535,True
21.12,12.730000000000018,False,0.011049897192007661,0,New York,2,London,True,True,5383,True
23.43,15.549999999999955,False,0.01223543419341699,0,New York,2,London,True,True,5323,True
8.11,1.6399999999998727,False,0.0042160532335204825,0,Sydney,0,Sydney,True,True,5541,True
12.69,0.029999999999972715,False,0.006557597304615638,0,Tokyo,2,London,True,True,6652,True
8.54,0.7400000000000091,False,0.004410200266471116,0,Tokyo,0,Tokyo,True,True,5642,True
10.38,2.5699999999999363,False,0.005340302822951984,0,New York,0,New York,False,False,9342,True
7.27,0.38000000000010914,False,0.003739654223443054,1,Sydney,1,Sydney,False,False,6154,True
12.17,1.6599999999998545,True,0.00622016416735666,2,Tokyo,2,Tokyo,True,True,8105,True
6.53,0.37999999999988177,True,0.0033328399573314825,2,Tokyo,2,Tokyo,True,True,7757,True
8.74,0.9700000000000273,True,0.004564493048809785,2,New York,3,London,False,False,6991,True
15.21,1.9700000000000273,True,0.007916473655995128,2,New York,3,Tokyo,False,False,10160,True
15.57,2.8199999999999363,True,0.00809163241018392,2,New York,2,New York,False,False,12065,True
7.15,0.4600000000000364,False,0.0037152893249085468,3,New York,3,Sydney,True,False,3389,True
11.63,0.6999999999998181,False,0.006033284223195203,3,Tokyo,3,Tokyo,True,False,6648,True
6.09,0.31999999999993634,False,0.003177684203935319,3,New York,3,New York,False,False,5148,True
14.42,1.5199999999999818,True,0.007805353324853176,4,New York,0,New York,False,False,12731,True
10.13,0.2799999999999727,True,0.005482758807324057,4,New York,0,New York,False,False,10424,True
21.38,0.7000000000000455,False,0.011629804501789617,0,Sydney,0,Sydney,False,False,8421,True
8.28,0.18000000000006366,False,0.004511229037495504,0,Sydney,0,London,False,False,4975,True
13.38,3.519999999999982,False,0.007246887034138363,0,Tokyo,0,London,False,False,6550,True
15.28,1.400000000000091,False,0.008263434841626512,0,Tokyo,0,Tokyo,False,False,8106,True
21.48,2.6800000000000637,False,0.011607736329296564,0,London,1,London,False,False,17945,True
4.11,0.849999999999909,False,0.002223400341895138,1,New York,1,Sydney,True,False,1906,True
6.81,0.2300000000000182,False,0.0036770859768575762,1,Sydney,1,Sydney,True,False,4406,True
9.52,0.6799999999998363,False,0.005123099690569084,1,Sydney,1,London,True,True,5291,True
5.62,0.6799999999998363,False,0.0030199953786547587,1,Tokyo,1,Tokyo,True,True,5612,True
8.63,1.8799999999998818,False,0.004630325142182638,1,Tokyo,1,Tokyo,True,True,6120,True
12.28,2.6900000000000546,False,0.006638232543556643,1,New York,2,New York,False,False,8176,True
14.37,1.8800000000001091,False,0.0077516452691768255,1,New York,2,New York,False,False,8716,True
13.26,2.3799999999998818,False,0.007139549659175344,1,New York,2,Tokyo,False,False,7854,True
6.16,2.0900000000001455,False,0.003311738931749147,2,Sydney,2,Sydney,True,False,2946,True
8.13,0.209999999999809,False,0.004401684876178927,3,Sydney,3,Tokyo,False,False,4885,True
7.99,1.2100000000000364,False,0.004331351067116968,3,London,3,London,False,False,5471,True
9.57,2.2899999999999636,False,0.005170485550194771,3,London,3,London,False,False,11931,True
4.59,0.08999999999991815,False,0.0024825437690314833,3,New York,3,New York,False,False,3636,True
9.63,0.2799999999999727,False,0.005271513028246114,0,Sydney,3,Sydney,False,False,8667,True
9.32,1.0399999999999636,False,0.005097966283407542,0,Sydney,3,Sydney,False,False,9038,True
9.84,0.009999999999990905,False,0.005370035854812567,0,Sydney,0,Sydney,True,True,8313,True
12.27,0.6700000000000728,False,0.006669021931135691,0,Sydney,0,London,True,True,5945,True
4.42,0.6100000000001273,False,0.002403101196657406,0,London,0,London,False,False,5901,True
7.39,1.6900000000000546,False,0.004008418220674543,1,Sydney,1,Sydney,True,True,6099,True
3.51,0.41000000000008185,False,0.0019069246900568272,1,Sydney,1,Sydney,False,False,3402,True
9.04,0.05999999999994543,False,0.004906510353062498,1,London,1,New York,False,False,14411,True
7.75,0.8199999999999363,False,0.004205397016609962,1,London,1,London,False,False,11829,True
3.23,0.2300000000000182,False,0.0017537382314934465,2,New York,2,New York,True,False,1941,True
7.98,0.6800000000000637,False,0.004319584280610588,2,Sydney,2,London,True,True,6083,True
6.04,1.0499999999999545,False,0.0032640885411037374,2,Sydney,2,Sydney,True,True,6521,True
3.08,0.19000000000005457,False,0.0016641182604561198,2,Sydney,2,Sydney,True,True,2784,True
6.32,0.049999999999954525,False,0.003408055305403817,2,Tokyo,2,Tokyo,True,True,5840,True
28.58,5.5499999999999545,False,0.015356757134336698,2,London,4,Tokyo,True,True,18827,True
24.72,4.25,False,0.01325561567294235,2,London,4,Tokyo,True,True,20259,True
16.62,0.20000000000004547,False,0.008886132393748698,2,London,2,London,True,True,22071,True
7.09,0.3000000000001819,False,0.003793107137889342,2,New York,3,Tokyo,False,False,8068,True
3.9,0.029999999999972715,False,0.0020845693760723504,2,New York,3,Sydney,True,True,5058,True
4.64,0.009999999999990905,False,0.002474983464550129,3,Sydney,3,Tokyo,True,True,4686,True
4.28,0.2199999999997999,False,0.0022929636018815163,3,New York,4,Sydney,False,False,7498,True
4.98,0.029999999999972715,False,0.0026659386191722743,3,New York,4,Sydney,False,False,6496,True
5.07,0.4600000000000364,False,0.002711679476276816,3,New York,4,Sydney,False,False,6175,True
18.98,0.290000000000191,False,0.010219685548136981,4,London,0,Tokyo,False,False,19429,True
6.43,2.0499999999999545,False,0.003458960482855821,0,New York,0,Sydney,True,True,2106,True
6.2,1.5899999999999181,False,0.003334408949123373,0,New York,0,Sydney,True,True,2457,True
11.44,5.070000000000164,False,0.006130892409269223,0,Tokyo,0,London,True,True,9850,True
11.46,0.5,False,0.006166030873198212,0,London,0,New York,False,False,17215,True
7.82,1.650000000000091,False,0.004206313773794988,0,London,0,New York,False,False,11732,True
6.32,2.1399999999998727,False,0.0033984158650097597,1,Sydney,1,Sydney,True,False,7309,True
7.45,0.5299999999999727,False,0.004013316669539735,1,London,1,London,False,False,7758,True
2.44,0.32999999999992724,False,0.0013204392083858714,2,Sydney,2,Sydney,False,False,3452,True
9.95,0.12000000000011823,False,0.005393012390378215,3,New York,4,Sydney,False,False,12074,True
4.68,1.1200000000001182,False,0.002534799328386503,4,Sydney,4,Tokyo,True,False,6219,True
10.56,3.0700000000001637,False,0.005677083613334696,4,Tokyo,4,London,True,False,13085,True
10.54,0.3300000000001546,False,0.005646237002673123,4,London,4,London,True,False,15582,True
18.31,5.480000000000018,True,0.009844985832038413,0,New York,0,Sydney,True,True,6127,True
14.69,7.309999999999945,True,0.007897679619793123,0,New York,0,Sydney,True,True,8663,True
12.04,1.6499999999998636,True,0.006465957058311762,0,Sydney,1,Sydney,True,True,15462,True
10.88,3.4600000000000364,True,0.005839572766551271,0,Sydney,0,Sydney,True,True,14260,True
9.04,2.5599999999999454,False,0.004849655320404495,1,Sydney,1,Sydney,True,False,10819,True
5.77,0.6000000000001364,False,0.003138001359619306,1,New York,1,New York,False,False,6570,True
3.53,0.36999999999989086,False,0.0019204404500250255,1,New York,2,New York,False,False,3771,True
5.95,0.14999999999986358,False,0.0032249672083166214,2,Sydney,2,Sydney,True,False,7789,True
6.15,0.7300000000000182,False,0.0033434997471987996,2,London,2,London,False,False,9067,True
8.22,0.6300000000001091,False,0.0044721794530013115,2,London,2,London,False,False,13887,True
6.63,0.03999999999996362,False,0.0036284827688114665,3,Tokyo,3,Tokyo,False,False,9158,True
7.62,0.2599999999999909,False,0.004190958090419096,3,London,3,London,False,False,9569,False
6.53,0.8799999999998818,False,0.003641433152098146,3,New York,1,London,False,False,10010,True
3.96,0.6700000000000728,False,0.0022049734400926536,4,New York,4,Sydney,True,False,2654,True
5.12,1.1400000000001,False,0.0028458357419182713,4,Sydney,4,Tokyo,True,False,5458,True
13.05,6.710000000000036,False,0.007205008723305581,4,Tokyo,4,Tokyo,True,False,10232,True
9.29,2.3999999999998636,False,0.00511789334508594,4,London,4,London,True,False,11687,True
8.79,4.509999999999991,False,0.004832803685906247,0,New York,0,Sydney,True,True,2747,True
5.45,1.5799999999999272,False,0.00300111784756524,0,Sydney,0,Tokyo,False,False,5334,True
11.42,2.0699999999999363,False,0.00626364344401663,0,Tokyo,4,Tokyo,True,True,8321,True
13.36,3.3899999999998727,False,0.007281050738459861,0,London,1,New York,True,True,18900,True
8.57,0.5499999999999545,False,0.004659659959003692,0,London,0,London,True,True,18174,True
5.6,1.8200000000001637,False,0.0030527193733203228,1,Sydney,1,London,True,False,3839,True
7.56,0.35999999999989996,False,0.004114173763979211,1,Sydney,1,London,True,False,5183,True
6.17,1.8799999999998818,False,0.0033558324585687945,1,Sydney,1,London,True,False,6321,True
5.46,0.9900000000000091,False,0.002964539546197408,1,Sydney,1,Sydney,True,True,7825,True
9.91,0.2799999999999727,False,0.005360929588436405,1,Tokyo,1,Tokyo,True,True,9600,True
4.53,1.3300000000001546,False,0.002462665876584016,2,New York,2,New York,True,False,2456,True
7.49,1.290000000000191,False,0.004067248064120247,2,Sydney,2,London,True,False,7542,True
6.02,0.12999999999988177,False,0.003262465925656964,2,Sydney,2,Sydney,True,False,5553,True
5.36,0.4199999999998454,False,0.002902066097803959,2,Tokyo,2,Tokyo,True,False,5692,True
17.6,1.3199999999999363,False,0.009486285310810593,2,London,2,London,True,True,14646,True
5.45,0.12999999999988177,False,0.002956814236111111,2,New York,2,New York,False,False,8779,True
5.45,1.509999999999991,False,0.0029897580216030587,4,New York,0,New York,False,False,4351,True
6.16,0.4700000000000273,False,0.0033768782514787547,4,New York,0,New York,False,False,2996,True
5.42,0.10000000000013642,False,0.0029666281698312526,0,Sydney,0,Sydney,True,True,4548,True
5.4,1.099999999999909,False,0.002955632669593108,0,Sydney,0,Sydney,True,True,4974,True
3.87,0.4600000000000364,False,0.0021245875719861874,0,Tokyo,0,London,False,False,5521,True
4.2,0.16000000000008185,False,0.002306640378289022,0,London,0,London,False,False,5322,True
5.09,0.5099999999999909,False,0.0027883841067584073,1,Sydney,1,Sydney,True,False,5610,True
5.69,0.37999999999988177,False,0.003115725378103405,1,Sydney,1,Sydney,True,False,5980,True
24.85,10.86999999999989,False,0.013696516069292798,1,London,1,London,False,False,25463,True
4.54,0.029999999999972715,False,0.0025302769371387808,2,Sydney,2,Sydney,True,False,6010,True
4.07,0.35999999999989996,False,0.00229187314172448,2,New York,3,London,False,False,5221,True
3.98,0.21000000000003638,False,0.0022377150567862367,3,New York,3,London,True,False,2855,False
4.86,0.11000000000012733,False,0.002728865331057407,3,Sydney,3,Sydney,True,False,4999,True
5.55,0.7799999999999727,False,0.003112137898549912,3,Sydney,3,Tokyo,True,False,7986,True
7.52,1.3099999999999454,False,0.004210927131921852,3,Sydney,3,Sydney,True,False,7186,True
11.68,0.9500000000000455,False,0.006561429133194765,3,London,3,London,False,False,21152,True
7.84,0.06999999999993634,False,0.004420163613709272,4,Sydney,4,Tokyo,False,False,7057,True
9.85,1.6599999999998545,False,0.005541085602740727,4,Tokyo,4,Tokyo,True,False,8906,True
6.81,1.0599999999999454,False,0.0038037892667232673,0,Sydney,2,London,True,True,7628,True
10.21,1.5299999999999727,False,0.005687895534361352,0,Tokyo,0,Tokyo,True,True,10037,True
8.22,1.25,False,0.004568646413445827,0,Tokyo,0,Tokyo,True,True,11629,True
14.87,4.1099999999999,False,0.008221192653449363,0,London,1,London,True,True,24667,True
3.73,0.07000000000016371,False,0.0020593967568641957,1,New York,1,Sydney,True,False,3604,True
4.03,0.15000000000009095,False,0.002224540602005951,1,New York,1,Sydney,True,False,3511,True
7.46,0.33999999999991815,False,0.004115135534691806,1,London,1,London,False,False,9368,True
3.27,0.09999999999990905,False,0.0018088083990662788,2,New York,2,Sydney,True,False,3588,True
7.64,1.2000000000000455,False,0.004212360300158239,2,Sydney,2,Sydney,True,False,9965,True
5.45,0.11000000000012733,False,0.0030118318016280473,2,Tokyo,2,London,False,False,8402,True
14.32,1.1799999999998363,False,0.007945006352676169,2,London,2,New York,False,False,18557,True
13.85,0.17000000000007276,False,0.007675468979467428,2,London,2,London,False,False,16545,False
6.45,0.2400000000000091,False,0.003576736242042455,2,New York,3,Sydney,False,False,7124,True
6.43,1.9300000000000637,False,0.0035649932082166716,2,New York,3,Sydney,False,False,5853,True
13.15,0.2300000000000182,True,0.007374755343192513,3,London,3,London,False,False,23986,True
7.91,0.8900000000001,True,0.0044544307789340905,4,Sydney,4,Sydney,True,False,11808,True
11.86,2.3400000000001455,True,0.006700072876003457,4,Tokyo,4,Tokyo,False,False,17245,True
13.37,0.6099999999999,True,0.00772296672828096,4,New York,0,New York,False,False,19228,True
13.16,3.4299999999998363,False,0.007563870448601891,0,New York,0,New York,True,True,5381,True
7.92,0.4600000000000364,False,0.00453836985422206,0,Sydney,0,Tokyo,True,True,11820,True
9.05,0.42000000000007276,False,0.005180249796796831,0,Sydney,0,Tokyo,True,True,12469,True
6.65,1.540000000000191,False,0.003802520527892775,0,Sydney,0,Tokyo,True,True,9907,True
6.3,0.4600000000000364,False,0.0035980878733016166,0,Sydney,0,Tokyo,True,True,8869,True
5.03,0.7100000000000364,False,0.0028715126534946253,0,Sydney,0,Sydney,True,True,7574,True
7.4,0.9900000000000091,False,0.004213595107674438,0,Tokyo,0,Tokyo,True,True,10352,True
11.65,0.2899999999999636,False,0.006763935739707497,1,Tokyo,1,Tokyo,False,False,13792,True
10.77,0.5199999999999818,False,0.00624601287478977,1,Tokyo,1,Tokyo,False,False,12688,True
9.14,0.4700000000000273,False,0.005299687469196291,1,Tokyo,1,London,False,False,12176,True
9.99,1.6600000000000819,False,0.005771497238462783,1,Tokyo,1,Tokyo,True,False,10721,True
14.1,1.990000000000009,False,0.008129471930259508,1,London,2,Tokyo,False,False,18552,True
11.88,1.1700000000000728,False,0.006843593923718122,1,London,2,Sydney,False,False,15663,True
7.39,1.8700000000001182,False,0.004245930743641158,2,New York,2,New York,True,False,3853,True
4.13,0.7899999999999636,False,0.0023796216804853735,2,Sydney,2,Sydney,False,False,5827,True
7.55,0.5800000000001546,True,0.004400613171530655,3,Sydney,3,Sydney,True,False,6139,True
9.23,0.30999999999994543,True,0.005379132694986275,3,Sydney,3,Tokyo,False,False,8494,True
6.88,0.7400000000000091,True,0.003999302447247573,3,London,3,London,False,False,11180,True
7.35,2.5499999999999545,False,0.004325005001706464,4,Tokyo,4,Tokyo,True,False,8863,True
9.13,1.4099999999998545,False,0.005359459475324767,4,London,4,New York,False,False,18356,True
16.01,6.419999999999845,False,0.009340886946679347,0,New York,0,Sydney,True,True,3915,True
8.67,0.07000000000016371,False,0.005059140004551476,0,Sydney,0,Sydney,False,False,10951,True
4.38,0.9900000000000091,False,0.00256330725158451,0,Sydney,0,Sydney,False,False,6516,True
5.15,2.599999999999909,False,0.003055201257675081,1,New York,1,New York,True,False,3146,True
4.58,1.490000000000009,False,0.002716939942576466,1,New York,1,Sydney,True,False,2743,True
8.87,2.6900000000000546,False,0.005251659275661786,1,Sydney,1,Sydney,True,False,11055,True
6.88,0.31999999999993634,False,0.004058685764513636,1,Tokyo,1,London,True,False,9429,False
8.85,0.18000000000006366,False,0.005210633224410491,1,Tokyo,1,Tokyo,True,False,10663,True
8.84,2.8400000000001455,False,0.0051884632992522505,1,Tokyo,1,Tokyo,True,False,12349,True
11.1,2.5299999999999727,False,0.006485349536969414,1,Tokyo,1,London,True,False,10826,True
12.47,0.43000000000006366,False,0.007270670685845223,1,London,4,Tokyo,True,True,15792,True
16.97,2.8199999999999363,False,0.00986736906983911,1,London,1,London,True,True,19279,True
2.74,0.05999999999994543,False,0.00159839460512653,2,Sydney,2,Sydney,False,False,3693,True
6.73,1.3099999999999454,False,0.003920883218270267,2,Tokyo,2,Tokyo,False,False,9256,True
