candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,lowest_of_day,lowest_of_week,total_volume,success
8.37,2.3099999999999454,False,0.00435776353535932,0,New York,0,New York,False,False,8855,False
1.9,0.08999999999991815,False,0.0009870693909781857,1,Sydney,1,Tokyo,False,False,2743,True
3.68,0.01999999999998181,False,0.001913099533162125,1,Tokyo,1,Tokyo,False,False,5143,True
4.32,0.849999999999909,False,0.0022477990301163443,1,Tokyo,1,London,False,False,5733,True
6.1,0.6299999999998818,False,0.003176289261018079,1,London,1,London,True,False,6864,False
5.14,1.1100000000001273,False,0.002678352760943989,1,London,1,London,True,False,7419,True
6.0,1.0,False,0.00312938439793252,1,London,1,London,True,False,9922,False
2.44,0.5199999999999818,False,0.0012537380920572608,3,Sydney,3,Tokyo,False,False,3683,True
2.15,0.3200000000001637,False,0.0011079218992357915,3,New York,4,Sydney,False,False,4110,False
3.92,1.4300000000000637,False,0.0020201083231554916,4,Sydney,4,Tokyo,False,False,4184,True
1.79,0.37000000000011823,False,0.0009226566325610165,4,New York,0,New York,False,False,2068,True
1.46,0.09999999999990905,False,0.0007505732117336184,0,Sydney,0,Sydney,False,False,2134,True
3.14,0.17000000000007276,False,0.0016149521943291522,0,Tokyo,0,Tokyo,False,False,5063,True
2.91,0.3200000000001637,False,0.0014995594078028621,0,London,0,London,False,False,3100,False
3.64,0.31999999999993634,False,0.00187603723212353,0,London,2,London,True,True,4097,False
1.56,0.13999999999987267,False,0.0008051031151297454,1,Sydney,1,Sydney,True,False,1255,True
3.79,0.7599999999999909,False,0.001956320877918351,1,Tokyo,1,Tokyo,False,False,4930,True
5.21,0.6800000000000637,False,0.0026915188742115295,1,Tokyo,1,Tokyo,True,True,8023,False
4.7,1.490000000000009,False,0.0024301713529332686,1,Tokyo,1,London,True,True,7602,True
3.45,0.41000000000008185,False,0.0017858436946776683,1,Tokyo,1,Tokyo,True,True,6581,True
8.62,1.4400000000000546,False,0.00447023559489916,1,London,1,London,True,True,27638,True
4.54,0.8000000000001819,False,0.00235862534742967,2,Tokyo,2,Tokyo,True,True,9317,True
6.12,1.5799999999999272,False,0.003181898532791232,2,London,2,London,True,True,13690,True
13.88,1.240000000000009,False,0.007229430239644154,2,London,2,London,True,True,36148,True
4.67,0.6599999999998545,False,0.0024346121563782147,2,New York,3,New York,False,False,5774,True
1.62,0.17000000000007276,False,0.0008450219340569922,3,Sydney,3,Sydney,True,False,1771,True
5.98,0.8100000000001728,False,0.0031139832428125833,3,London,3,London,False,False,19962,True
3.92,0.9799999999997908,False,0.002042847687986284,3,New York,3,New York,False,False,5942,False
2.84,0.540000000000191,False,0.001475048822038476,4,Sydney,4,Tokyo,False,False,4006,True
2.68,0.650000000000091,False,0.0013929458726182186,4,London,4,London,False,False,3930,True
8.72,2.1200000000001182,False,0.004531541503619518,4,London,0,Sydney,False,False,16545,False
9.25,2.3199999999999363,False,0.004813872278861116,4,London,0,Sydney,True,False,12114,False
5.97,1.2000000000000455,False,0.003109731323380804,4,London,4,London,True,False,10476,True
2.61,0.8899999999998727,False,0.0013601329907813207,4,New York,4,New York,False,False,3320,False
5.38,0.44000000000005457,False,0.002791252691379802,0,Tokyo,0,Tokyo,False,False,8119,True
2.33,0.6000000000001364,False,0.0012117555894176812,0,New York,0,New York,False,False,4653,True
1.68,0.009999999999990905,False,0.0008738621586475943,1,Sydney,1,Sydney,True,False,1057,True
1.74,0.3300000000001546,False,0.0009052598720149836,1,Sydney,1,Sydney,True,False,1426,True
3.47,0.040000000000190994,False,0.0018050823211173826,1,Tokyo,4,London,False,False,4185,False
3.21,0.8600000000001273,False,0.0016706828981403895,1,Tokyo,4,London,True,False,4065,False
3.47,0.5499999999999545,False,0.0018068587734188684,1,Tokyo,1,Tokyo,True,False,5591,True
2.73,0.14000000000010004,False,0.0014221638770375233,1,Tokyo,1,Tokyo,True,False,4390,True
6.7,3.099999999999909,False,0.0034975256311206696,1,London,2,London,True,True,8247,True
7.85,1.5,False,0.0041024944211301975,1,London,1,London,True,True,10876,True
3.75,0.38000000000010914,False,0.0019629705240346114,2,Sydney,2,Sydney,True,False,6171,False
3.65,0.5500000000001819,False,0.0019116453243250321,2,Sydney,2,Sydney,True,False,5531,False
1.88,0.22999999999979082,False,0.000984607649563473,2,New York,3,New York,False,False,4082,True
3.14,0.14000000000010004,False,0.0016435402065417088,3,Sydney,3,Sydney,False,False,8002,True
3.12,0.18000000000006366,False,0.0016361977282023852,3,Tokyo,3,Tokyo,True,True,7088,True
2.15,0.5699999999999363,False,0.0011178935765315142,4,New York,4,New York,False,False,3880,False
3.86,1.3599999999999,False,0.0020034047500415214,0,Tokyo,0,Tokyo,False,False,6871,False
3.9,0.20000000000004547,False,0.002024638290582317,0,Tokyo,0,Tokyo,False,False,6030,True
1.95,0.20000000000004547,False,0.001009546687651432,1,Tokyo,1,Tokyo,True,False,2457,True
1.14,0.029999999999972715,False,0.0005901568056986369,2,Sydney,2,Tokyo,True,False,1065,True
13.88,0.5699999999999363,False,0.007157443122047813,2,New York,2,Sydney,False,False,28095,False
10.87,4.230000000000018,False,0.0056214058168880055,2,New York,2,Sydney,False,False,15421,False
10.18,1.8200000000001637,False,0.005271634154803763,2,New York,3,New York,False,False,8561,True
2.05,0.029999999999972715,False,0.001062055102527173,3,Sydney,3,Tokyo,True,False,2755,True
5.62,2.25,False,0.0029164504411001557,3,Sydney,3,Sydney,True,False,5733,False
5.52,0.31999999999993634,False,0.0028653741337693684,3,Sydney,3,Sydney,True,False,8583,False
4.94,2.810000000000173,False,0.002568421928292156,3,Tokyo,3,Tokyo,True,True,7662,True
5.88,2.060000000000173,False,0.0030587562098473224,3,London,3,London,True,True,10229,True
8.24,2.2100000000000364,False,0.004296074618228078,3,London,3,London,True,True,21703,True
3.93,0.2799999999999727,False,0.0020400641607965075,4,New York,0,Tokyo,False,False,5260,True
2.69,0.2799999999999727,False,0.001398346935592868,0,Sydney,0,Sydney,True,True,4025,True
2.7,0.650000000000091,False,0.00140475013657293,0,Tokyo,0,Tokyo,True,True,3166,False
6.22,0.09000000000014552,False,0.0032331843226946666,0,Tokyo,0,Tokyo,False,False,8090,True
2.25,0.5299999999999727,False,0.0011746219022610166,1,Sydney,1,Sydney,True,True,1998,True
4.0,1.0199999999999818,False,0.002091459525029542,1,Tokyo,1,Tokyo,True,True,4188,False
3.89,0.41000000000008185,False,0.002046237605533784,2,Sydney,4,London,False,False,4986,False
3.39,0.2300000000000182,False,0.0017843044370756355,2,Sydney,4,London,True,True,2295,True
4.07,1.0499999999999545,False,0.0021438654895598493,2,Sydney,2,Tokyo,True,True,2918,True
3.89,0.4900000000000091,False,0.0020537241568644015,2,London,2,London,True,True,5252,True
7.47,2.7100000000000364,False,0.00397863149989614,2,London,2,New York,True,True,11020,True
4.89,0.12000000000011823,False,0.0026075410727711924,2,New York,2,New York,True,True,11867,False
4.08,0.8600000000001273,False,0.0021756867011150393,3,Sydney,3,Sydney,True,False,5887,True
4.29,0.4500000000000455,False,0.002287682774655248,3,Tokyo,3,Tokyo,False,False,7910,True
18.85,6.769999999999982,False,0.010104908787786195,3,London,3,London,True,True,26182,False
4.86,0.12000000000011823,False,0.002608961729859728,3,New York,3,New York,False,False,11096,False
3.9,0.6799999999998363,False,0.0020912200928716205,4,Sydney,4,Sydney,True,False,3328,False
3.44,0.08000000000015461,False,0.0018448799219143847,4,Sydney,4,Sydney,True,False,2767,True
5.69,0.12000000000011823,False,0.00303905912011494,4,London,4,London,False,False,5989,False
5.7,2.769999999999982,False,0.003048910950404382,4,London,4,London,False,False,7429,False
20.86,1.9800000000000182,False,0.01114465072792841,4,London,2,Tokyo,True,False,34957,False
10.41,3.589999999999918,False,0.005610256907729867,4,London,4,London,True,True,25500,True
5.84,0.7400000000000091,False,0.0031584640346133046,4,New York,4,New York,True,True,7558,True
4.12,0.10999999999989996,False,0.0022294372294372295,0,New York,0,Sydney,True,True,2968,True
4.22,0.25,False,0.0022871760962998693,0,Sydney,0,Tokyo,True,True,3365,True
6.86,0.4299999999998363,False,0.003721808386547236,0,Tokyo,0,Tokyo,False,False,10788,True
12.13,4.0,False,0.006608553527649143,0,Tokyo,0,Tokyo,True,True,11989,False
4.07,0.5399999999999636,False,0.0022232418909027348,0,New York,1,London,False,False,6143,True
2.98,0.9900000000000091,False,0.0016299918500407497,0,New York,1,New York,False,False,3548,True
9.27,0.2300000000000182,False,0.005070672151234027,1,Sydney,1,Tokyo,True,True,3401,True
8.49,4.040000000000191,False,0.00466842626195975,1,Sydney,1,Sydney,True,True,6660,False
3.58,0.3200000000001637,False,0.001967195098497129,1,Tokyo,1,Tokyo,False,False,5601,False
6.57,1.8200000000001637,False,0.0036116562494846387,2,Tokyo,2,Tokyo,True,False,7806,False
11.52,0.0500000000001819,False,0.00631201748954846,2,London,2,London,False,False,28870,True
10.34,2.1499999999998636,False,0.005675238069101786,2,London,2,London,False,False,36262,False
4.54,0.08000000000015461,False,0.00249265654596865,2,New York,2,New York,False,False,12786,True
4.72,1.0900000000001455,False,0.002593648857310848,2,New York,2,New York,False,False,10805,False
3.66,0.7100000000000364,False,0.0020123268766597574,2,New York,2,New York,False,False,8504,False
5.04,0.4600000000000364,False,0.0027592398951050865,3,Tokyo,4,London,False,False,5190,True
5.88,2.0299999999999727,False,0.003223242428395231,3,Tokyo,4,Sydney,False,False,6295,True
5.8,0.3300000000001546,False,0.003181848105154594,3,Tokyo,3,Tokyo,True,False,7457,True
3.06,0.8199999999999363,False,0.0016786347104355123,4,Tokyo,4,Tokyo,False,False,3909,False
3.56,0.7599999999999909,False,0.001954100592268129,4,Tokyo,4,Tokyo,False,False,4378,True
11.92,0.16000000000008185,False,0.006547543847121443,4,London,4,London,True,True,33156,True
4.93,0.2699999999999818,False,0.0026919590691172773,4,New York,4,New York,False,False,7275,False
6.41,0.05999999999994543,False,0.003463816358291544,0,Tokyo,0,Tokyo,False,False,13793,True
5.41,0.36000000000012733,False,0.002926269898364859,0,London,0,London,True,True,11263,True
2.67,0.13999999999987267,False,0.0014340344168260037,0,New York,1,Sydney,False,False,4249,True
2.73,0.13999999999987267,False,0.001465984330614371,1,Sydney,1,London,False,False,5394,True
7.0,2.4300000000000637,False,0.0037669647950233013,1,Tokyo,1,Tokyo,True,False,16141,True
4.67,0.2699999999999818,False,0.0025105367280233958,1,New York,1,New York,False,False,13513,True
5.18,0.7799999999999727,False,0.00276504091513246,2,New York,2,New York,False,False,12283,True
4.75,0.03999999999996362,False,0.0024694310430876725,0,Sydney,0,London,False,False,7457,True
7.84,3.6900000000000546,False,0.004092199766160013,0,Tokyo,0,Tokyo,True,True,9070,False
10.62,0.6199999999998909,False,0.005549575159641733,0,Tokyo,0,Tokyo,True,True,12606,False
7.46,0.32999999999992724,False,0.0038885558654121817,1,Sydney,1,Tokyo,True,False,4980,False
5.19,0.709999999999809,False,0.002709984648641875,1,Sydney,1,Sydney,True,False,6659,True
5.98,1.6100000000001273,False,0.003112897180693791,1,New York,1,New York,False,False,9072,False
7.67,1.0199999999999818,False,0.003958341934684777,2,Sydney,2,Sydney,False,False,10730,False
20.54,4.399999999999864,False,0.010547125728516777,2,London,2,London,False,False,36134,False
4.3,0.4700000000000273,False,0.0022053996389299196,2,New York,3,New York,False,False,4761,False
12.45,2.9400000000000546,False,0.006288482228092595,4,London,4,London,False,False,14211,True
18.2,0.900000000000091,False,0.009160735677542104,4,New York,2,London,False,False,22725,True
8.5,0.049999999999954525,False,0.004301597663979433,0,Sydney,0,Tokyo,False,False,3049,True
8.15,2.490000000000009,False,0.004130388509918001,0,Sydney,0,Sydney,False,False,4837,True
6.65,1.6299999999998818,False,0.00336120012535002,0,Tokyo,0,London,False,False,7166,True
7.0,3.240000000000009,False,0.003547051640004662,0,New York,1,New York,False,False,8055,False
9.81,0.9200000000000728,False,0.004973257965577552,1,Tokyo,1,London,True,False,12804,False
10.04,1.9200000000000728,False,0.0051015741709941964,1,Tokyo,1,London,True,False,12822,False
13.96,2.3299999999999272,False,0.00711547871472843,1,London,1,London,True,True,14205,False
3.2,1.2799999999999727,False,0.0016236237252016845,2,New York,2,New York,True,False,2246,False
4.99,0.40000000000009095,False,0.002520189291973273,2,New York,3,New York,False,False,4052,False
5.67,0.8899999999998727,False,0.0028540220570099713,3,Tokyo,3,Tokyo,False,False,7733,True
6.16,0.12000000000011823,False,0.0030964576725294947,3,Tokyo,4,Sydney,False,False,7843,True
12.16,2.9400000000000546,False,0.006140483765086098,3,London,3,London,True,False,36029,True
4.69,0.19000000000005457,False,0.002362922769204416,3,New York,3,New York,False,False,7478,True
3.13,0.4099999999998545,False,0.001575865593265566,4,Tokyo,4,New York,False,False,6959,False
7.19,0.20000000000004547,False,0.003622147999254412,4,Tokyo,4,London,True,False,7131,True
5.71,2.2200000000000273,False,0.002880085545097802,4,London,4,London,True,False,7885,False
2.69,0.03999999999996362,False,0.0013431464578881143,0,Sydney,1,London,False,False,3613,True
7.55,0.650000000000091,False,0.0037771718738274507,0,Tokyo,0,London,True,True,6063,True
4.15,0.9800000000000182,False,0.0020803047771818135,0,Tokyo,0,Tokyo,False,False,8915,True
1.92,0.20000000000004547,False,0.0009622709594643358,1,New York,1,New York,True,False,1507,True
4.17,0.32999999999992724,False,0.0020902255639097746,1,Sydney,1,Sydney,True,False,5769,True
3.46,0.2899999999999636,False,0.0017363463458942433,1,Sydney,1,Sydney,True,False,7478,False
6.9,0.6400000000001,False,0.003452934994745534,1,London,1,London,False,False,23718,False
15.55,0.5499999999999545,False,0.007777099816950577,1,London,4,London,False,False,33798,True
8.89,2.7000000000000455,False,0.004475500536153889,1,London,1,New York,True,True,18095,True
3.19,0.22000000000002728,False,0.0016076927341360037,1,New York,2,New York,False,False,5923,True
3.72,0.25,False,0.0018751134141177894,2,Sydney,2,Tokyo,True,False,3375,True
6.01,1.0199999999999818,False,0.003032152929483525,2,Sydney,2,Tokyo,True,True,4731,False
4.48,0.03999999999996362,False,0.002263014861137771,2,Tokyo,2,Tokyo,False,False,5198,False
14.07,3.3899999999998727,False,0.007094845017724506,2,London,3,New York,False,False,20995,False
10.78,1.4400000000000546,False,0.005443152383020192,2,London,2,New York,False,False,17689,True
10.45,0.2700000000002092,False,0.005265491630639618,3,London,3,London,True,False,29601,True
2.04,0.3400000000001455,False,0.0010276456838881278,4,New York,4,New York,True,False,1364,False
3.08,0.4199999999998454,False,0.0015489529480396693,4,Tokyo,4,Tokyo,False,False,5846,True
6.35,0.31999999999993634,False,0.003189271992164938,0,Sydney,4,Tokyo,True,True,7288,True
9.23,2.0399999999999636,False,0.00464217996368739,0,Sydney,0,Tokyo,True,True,7550,True
9.14,1.1299999999998818,False,0.004602957173361267,0,Sydney,0,Tokyo,True,True,7957,False
5.93,0.43000000000006366,False,0.0029900415983864868,0,London,0,London,True,True,19766,False
3.92,0.8799999999998818,False,0.0019773313089227074,0,New York,3,London,False,False,6652,True
4.51,0.029999999999972715,False,0.002276042008367356,0,New York,3,London,True,True,7382,True
3.2,0.029999999999972715,False,0.0016157454393060373,0,New York,3,London,True,True,7031,True
2.84,0.36999999999989086,False,0.001436599911982963,1,Sydney,1,Sydney,True,True,3736,True
3.65,0.4800000000000182,False,0.0018485692580400101,1,Sydney,2,London,True,True,4972,True
3.89,0.6299999999998818,False,0.001970967496769944,1,Sydney,1,Sydney,True,True,4806,True
2.48,0.14999999999986358,False,0.001257510838425069,1,Sydney,1,Sydney,True,True,5250,True
6.74,0.32999999999992724,False,0.00341921966710802,1,Tokyo,2,Tokyo,True,True,6549,True
5.37,0.2300000000000182,False,0.0027321709311258885,1,Tokyo,1,London,True,True,9580,True
5.52,0.12999999999988177,False,0.002810032630994863,1,London,1,London,True,True,10235,False
8.26,0.4500000000000455,False,0.004209496338349735,1,London,1,London,True,True,13792,False
7.68,0.7699999999999818,False,0.003918447315251331,1,London,1,London,True,True,19300,False
3.09,0.2699999999999818,False,0.0015707924113951075,2,Tokyo,1,London,False,False,9338,True
7.88,0.38000000000010914,False,0.004009157975069956,2,Tokyo,2,London,True,False,10153,True
7.6,2.75,False,0.0038722563026066395,2,Tokyo,2,Tokyo,True,False,10374,False
11.02,1.849999999999909,False,0.005620642344552515,2,London,3,London,True,True,24703,True
12.51,1.8800000000001091,False,0.006389139994177762,2,London,3,London,True,True,28876,True
5.43,1.1300000000001091,False,0.0027848724497645935,2,New York,2,New York,True,True,7399,False
5.52,0.9500000000000455,False,0.0028273763791142937,3,Sydney,3,London,False,False,8048,False
4.45,0.36000000000012733,False,0.002285473632310948,3,Tokyo,3,Tokyo,False,False,6524,True
9.02,3.0699999999999363,False,0.004602792292619203,3,New York,3,New York,False,False,18133,True
7.28,3.6800000000000637,False,0.0037355555099443773,4,Tokyo,4,London,True,False,8404,True
7.04,1.1399999999998727,False,0.0036336609133702205,4,New York,4,New York,True,True,12594,True
7.25,1.5899999999999181,False,0.003741027982889312,0,Sydney,0,Sydney,False,False,8616,False
2.49,0.009999999999990905,False,0.001278759244042728,1,Tokyo,1,London,False,False,4544,False
1.68,0.06999999999993634,False,0.0008560422314167499,2,Sydney,2,Sydney,True,False,2726,True
3.24,0.1899999999998272,False,0.001642893724044561,2,London,2,London,False,False,7440,True
3.63,0.12000000000011823,False,0.0018522487217953036,3,Sydney,3,Sydney,True,False,4199,False
2.71,0.33999999999991815,False,0.001377956759615189,3,Tokyo,3,London,False,False,5400,False
5.37,0.06999999999993634,False,0.002697069385500113,4,Tokyo,4,London,False,False,8228,True
8.11,1.3999999999998636,False,0.00408220791575853,4,London,1,Sydney,False,False,21447,True
6.72,0.060000000000172804,False,0.0033920377969925953,4,London,4,London,True,False,15462,True
3.76,1.2699999999999818,False,0.0019002663405216634,0,New York,0,Sydney,True,True,2514,False
6.48,1.199999999999818,False,0.003274976751708244,0,New York,0,Sydney,True,True,3052,False
5.4,1.9300000000000637,False,0.0027340803110775824,0,Sydney,0,Sydney,True,True,4696,False
4.51,0.2199999999997999,False,0.0022801961676525606,0,Tokyo,0,Tokyo,False,False,11716,False
5.46,0.2999999999999545,False,0.0027611596870685687,0,Tokyo,0,New York,False,False,8006,True
5.18,0.03999999999996362,False,0.002622837930894803,0,Tokyo,0,London,True,True,7071,True
5.72,0.9200000000000728,False,0.002898609478250294,0,London,0,London,True,True,8156,True
8.78,2.8400000000001455,False,0.0044151220444328225,1,Tokyo,1,Tokyo,False,False,12250,False
7.2,0.7699999999999818,False,0.0035960623117686132,1,London,2,Tokyo,False,False,17062,False
2.6,0.39000000000010004,False,0.0013010603641968204,2,Sydney,2,Sydney,True,False,3500,True
2.36,0.2999999999999545,False,0.0011839900464565587,3,London,3,London,False,False,2592,True
3.82,0.7100000000000364,False,0.0019175551673593961,3,London,3,London,False,False,3214,True
3.56,0.21000000000003638,False,0.0017875344577393715,3,London,3,London,False,False,2931,True
5.35,1.6100000000001273,False,0.002616303236880584,2,Sydney,2,Sydney,False,False,5074,False
5.2,0.33999999999991815,False,0.002544130885748953,2,Tokyo,2,Tokyo,False,False,5534,True
8.15,1.509999999999991,False,0.003995411404816064,2,Tokyo,2,Tokyo,True,False,6392,False
6.77,0.3999999999998636,False,0.0033081839682570706,2,New York,3,Sydney,False,False,4514,True
4.08,0.7300000000000182,False,0.0019957834183660992,3,Sydney,3,Sydney,True,False,5489,False
3.89,0.2300000000000182,False,0.001904211783595387,3,Sydney,3,Tokyo,True,False,3767,False
5.84,1.0700000000001637,False,0.00285984319832327,3,Tokyo,3,Tokyo,True,False,7830,True
4.61,0.5899999999999181,False,0.0022612449109726787,3,New York,4,New York,False,False,4345,False
6.65,1.2799999999999727,False,0.0032518655439173,4,Tokyo,4,London,False,False,3813,False
6.49,0.029999999999972715,False,0.0031749137783430767,4,Tokyo,4,London,False,False,3325,False
8.46,1.7300000000000182,False,0.004144092953082598,4,Tokyo,4,London,True,False,3855,False
53.94,5.660000000000309,True,0.025635420033077963,0,Sydney,0,London,False,False,7665,False
31.37,2.5799999999999272,True,0.014949414080184522,0,Sydney,0,London,False,False,7175,False
16.64,1.25,True,0.007982002120219314,0,Tokyo,3,Sydney,False,False,4108,False
14.46,4.730000000000018,True,0.006956203817733991,0,Tokyo,2,London,False,False,4644,False
21.0,8.070000000000164,True,0.010167669715353666,0,Tokyo,0,Tokyo,True,True,7064,False
28.0,5.640000000000327,True,0.01360550828721228,0,London,4,Tokyo,True,True,8662,False
9.0,2.150000000000091,False,0.004440891731059597,1,Tokyo,1,Tokyo,True,False,5066,True
15.32,1.0900000000001455,False,0.007563153815393882,1,London,1,London,True,True,9037,True
13.19,3.740000000000009,False,0.006504682483713636,2,Tokyo,2,London,False,False,5763,False
5.06,0.9900000000000091,False,0.0024953643429202663,2,New York,3,New York,False,False,2764,True
10.67,1.5899999999999181,False,0.005265365540723926,3,London,3,London,True,False,5985,False
26.32,7.240000000000009,False,0.013034090683992632,4,London,2,New York,True,True,10409,False
13.17,1.4500000000000455,False,0.006564715030555583,4,London,0,New York,True,True,7626,True
15.1,0.7199999999997999,False,0.0075400094874291555,4,London,4,New York,True,True,7507,False
5.55,0.75,False,0.002768190251980129,0,Sydney,2,New York,True,True,2999,True
5.1,0.32999999999992724,False,0.002544707009420405,0,Sydney,2,New York,True,True,3743,True
7.63,2.0700000000001637,False,0.0038157249877476722,0,Sydney,0,Sydney,True,True,4094,True
5.58,0.6999999999998181,False,0.0027943172201050624,0,Sydney,0,Sydney,True,True,3298,False
5.84,0.4900000000000091,False,0.0029286541730814556,0,Tokyo,0,Tokyo,False,False,4345,True
12.25,1.9099999999998545,False,0.0061615069285516685,0,London,1,Sydney,True,True,7385,True
10.17,2.4200000000000728,False,0.005125749710196059,0,London,0,London,True,True,7548,True
3.92,0.5800000000001546,False,0.0019761849547796453,1,Sydney,1,Sydney,False,False,2641,False
5.6,0.39000000000010004,False,0.0028215140445899986,1,Tokyo,1,Tokyo,False,False,3006,False
3.69,0.03000000000020009,False,0.0018632975822577714,2,Sydney,2,Tokyo,True,False,2182,True
3.49,0.05999999999994543,False,0.0017629378930619048,2,Sydney,2,Sydney,True,False,1896,True
6.71,2.8999999999998636,False,0.00339623023505355,2,Tokyo,2,Tokyo,True,True,2234,False
9.26,0.9400000000000546,False,0.0045531877231111155,3,Sydney,3,Sydney,False,False,5838,True
10.44,0.7699999999999818,False,0.005127449535877413,3,New York,3,New York,False,False,4832,True
7.35,2.3600000000001273,True,0.0036151511723418804,4,Sydney,4,Sydney,True,False,2783,False
14.83,8.409999999999854,True,0.00732906669302429,4,New York,0,Sydney,True,False,40263,False
17.71,0.3100000000001728,True,0.008766805932320853,4,New York,4,New York,True,False,45267,True
7.97,0.049999999999954525,True,0.003946677758960493,4,New York,4,New York,True,False,36661,True
4.03,0.34999999999990905,True,0.0019916774569787785,1,Sydney,1,Sydney,True,False,9806,True
6.93,1.4500000000000455,True,0.003392767969920395,1,London,2,Tokyo,False,False,28834,True
6.3,0.16999999999984539,True,0.0030876147440955493,2,Tokyo,3,London,True,False,20263,True
6.3,2.1900000000000546,True,0.0030923129027982978,2,Tokyo,2,London,True,False,20819,True
8.77,0.2300000000000182,True,0.00430735983890376,2,Tokyo,2,London,True,False,23922,True
13.16,0.599999999999909,True,0.006381781855566117,4,London,1,Sydney,False,False,52607,False
4.27,0.2300000000000182,False,0.0020704234913061607,1,Tokyo,1,Tokyo,False,False,13211,True
7.51,3.0099999999997635,True,0.003636715818018934,2,Tokyo,2,Tokyo,True,False,21366,False
10.44,5.099999999999909,True,0.005022128150856262,3,Tokyo,3,Tokyo,True,False,29247,True
7.38,0.9400000000000546,True,0.0035553756991516237,3,London,3,London,True,False,19968,False
8.25,1.6199999999998909,True,0.003986104199179587,3,New York,4,Sydney,True,False,23081,True
3.29,0.5199999999999818,True,0.001591694162497944,3,New York,4,New York,True,False,12955,True
5.98,1.2699999999999818,True,0.0028890982438340945,4,Tokyo,1,Sydney,False,False,23871,True
7.73,1.6400000000003274,True,0.003741692522907581,4,Tokyo,4,Tokyo,True,False,25305,False
5.14,1.4500000000002728,True,0.0024907686492668226,4,New York,1,New York,False,False,12396,False
11.34,3.2199999999998,True,0.0054795314855618695,1,London,1,London,False,False,33969,True
4.29,0.07999999999992724,True,0.0020822210357714895,1,New York,2,Sydney,False,False,13408,True
7.61,0.06000000000040018,True,0.003695538159709408,2,Tokyo,4,London,True,False,29942,True
8.12,0.5100000000002183,True,0.003947016648438449,2,Tokyo,4,London,True,False,28981,True
9.43,0.5199999999999818,True,0.004594576158875863,2,Tokyo,4,London,True,False,29566,False
14.02,3.230000000000018,True,0.006844934406780488,2,London,2,London,True,False,36677,True
5.3,1.099999999999909,True,0.0025905089616946814,3,London,3,London,False,False,21455,True
4.52,1.0,True,0.002212584318063891,4,Tokyo,4,Tokyo,True,False,12679,False
6.61,2.3200000000001637,True,0.0032412765039326837,4,Tokyo,4,Tokyo,True,False,24500,True
18.8,2.2899999999999636,True,0.009161971968264489,4,London,4,London,False,False,69024,True
15.49,4.210000000000036,True,0.007572794649666582,4,London,4,New York,False,False,57743,False
11.6,0.2999999999999545,True,0.0056758965225347765,4,London,4,New York,False,False,51417,False
6.75,1.3300000000001546,True,0.003299378250498573,4,New York,4,New York,False,False,23025,True
4.99,0.5500000000001819,True,0.002441482699232817,0,Sydney,3,London,True,False,10430,True
4.53,0.03999999999996362,True,0.0022189349112426036,0,Sydney,1,London,True,False,9960,True
8.59,0.75,True,0.0042100413652492695,0,Sydney,1,London,True,False,11412,True
10.02,0.32999999999992724,True,0.004923324865738671,0,Sydney,0,London,True,False,14374,True
7.64,0.44000000000005457,True,0.0037578822071163663,0,London,1,Sydney,False,False,38807,False
7.43,1.240000000000009,True,0.003660116552298287,0,London,1,New York,False,False,31431,False
6.72,1.25,True,0.0033135114345729418,0,New York,0,New York,False,False,27335,True
7.41,0.44000000000005457,True,0.0036400255440389054,1,London,2,Tokyo,False,False,60800,True
9.75,2.009999999999991,True,0.004801039979121631,1,London,1,London,True,False,54751,True
5.94,1.0399999999999636,True,0.0029303523329353843,2,Tokyo,2,Tokyo,True,False,12617,False
6.34,0.8100000000001728,True,0.003131529164217587,2,New York,2,New York,True,False,50989,True
19.56,7.789999999999964,True,0.009681251237378737,3,London,3,New York,True,False,90982,False
5.54,0.41000000000008185,True,0.002725988909063175,4,Sydney,4,Sydney,False,False,9480,True
13.07,2.319999999999709,True,0.006379811095111414,4,London,4,New York,False,False,72060,True
14.09,3.060000000000173,True,0.006889672337158756,4,London,4,New York,False,False,66335,False
4.62,0.2899999999999636,True,0.002250474937892737,1,Sydney,1,Sydney,True,False,8473,True
8.4,0.7799999999997453,True,0.0041021834359693116,1,Tokyo,1,London,True,False,35899,True
11.45,3.1599999999998545,True,0.005602007916199832,1,Tokyo,1,London,True,False,44555,True
9.07,0.11999999999989086,True,0.004441919575299597,1,Tokyo,1,Tokyo,True,False,43755,True
12.52,3.410000000000082,True,0.006170588177310767,1,London,1,New York,True,False,53484,True
6.57,0.07999999999992724,True,0.003237713198732512,2,Sydney,4,Tokyo,False,False,11588,True
5.98,1.5399999999999636,True,0.0029532468430383874,2,Sydney,2,Sydney,True,False,10526,True
7.79,2.0700000000001637,True,0.003853383458646617,2,Tokyo,2,Tokyo,False,False,38848,False
10.03,0.7599999999999909,True,0.004951472606459129,2,London,4,Tokyo,False,False,70683,False
13.16,0.2899999999999636,True,0.006504740156390561,2,London,3,New York,True,False,81525,True
14.77,1.5100000000002183,True,0.007333227414453955,2,London,3,Tokyo,True,False,98858,True
8.35,1.2800000000002,True,0.00416072870055709,2,London,2,London,True,False,63720,True
5.53,0.6600000000000819,True,0.002752928408926856,3,Sydney,3,Sydney,False,False,9219,True
10.05,0.5700000000001637,True,0.004991779706056196,3,London,3,London,False,False,54212,True
