candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,lowest_of_day,lowest_of_week,total_volume,success
2.15,0.3400000000001455,False,0.001217013279596065,1,Sydney,1,Sydney,True,False,1277,True
3.1,0.21000000000003638,False,0.0017560456118686026,1,Sydney,3,Tokyo,True,False,1440,False
3.27,0.21000000000003638,False,0.0018541619414833297,1,Sydney,2,London,True,False,1144,True
2.72,1.0699999999999363,False,0.001543332463317484,1,Sydney,1,New York,True,False,1082,True
1.92,0.4700000000000273,False,0.0010901472266540996,1,Sydney,1,Sydney,True,False,1025,True
3.14,0.2799999999999727,False,0.0017839185987717095,1,Sydney,1,Tokyo,True,False,1289,True
2.85,0.2400000000000091,False,0.0016200269436060094,1,Sydney,1,Sydney,True,False,1333,True
4.29,0.7799999999999727,False,0.002439551440984464,1,Tokyo,1,Tokyo,True,False,1671,True
3.7,0.009999999999990905,False,0.0021036592299470106,1,Tokyo,1,London,False,False,3768,True
3.59,0.6299999999998818,False,0.0020430229911222396,1,Tokyo,1,Tokyo,False,False,3431,False
2.34,0.2999999999999545,False,0.0013318534961154272,1,Tokyo,1,London,False,False,1864,True
8.49,0.43000000000006366,False,0.004831467707699049,1,London,1,London,True,False,5285,False
7.93,1.25,False,0.004519703170061669,1,London,1,London,True,False,5579,True
2.5,0.38000000000010914,False,0.001419422238372093,1,New York,2,London,False,False,1757,True
1.83,0.2800000000002001,False,0.001039418380097694,1,New York,2,London,False,False,1556,True
1.84,0.2300000000000182,False,0.0010458110719563487,2,Sydney,2,London,True,False,1023,True
2.24,0.43000000000006366,False,0.001273754961389303,2,Sydney,2,Sydney,True,False,1491,True
4.36,1.8099999999999454,False,0.002486923686807326,2,Sydney,2,Sydney,True,False,1215,True
4.2,0.2799999999999727,False,0.002396029436933082,2,Sydney,2,Sydney,True,False,1565,True
3.41,0.7599999999999909,False,0.0019458583460774692,2,Tokyo,2,Tokyo,True,False,1806,True
6.22,0.9500000000000455,False,0.0035557893051919097,2,Tokyo,2,Tokyo,True,True,5474,True
8.42,1.509999999999991,False,0.00478828065466374,2,London,2,London,False,False,5190,False
3.38,0.7599999999999909,False,0.001918917231081917,2,New York,2,New York,False,False,2782,False
1.16,0.05999999999994543,False,0.0006578201202222978,2,New York,3,New York,False,False,456,True
2.51,0.6200000000001182,False,0.001424461003251857,3,Sydney,3,Sydney,True,False,1403,True
2.3,0.6900000000000546,False,0.0013061947706776312,3,Sydney,3,Tokyo,True,False,1862,False
2.65,0.01999999999998181,False,0.0015051772417201052,3,Sydney,3,Tokyo,True,False,1745,True
2.39,0.3300000000001546,False,0.0013582863995180642,3,Sydney,3,Sydney,True,False,1638,False
3.84,0.41000000000008185,False,0.0021839028163246734,3,Tokyo,3,Tokyo,True,False,1529,False
4.13,0.5099999999999909,False,0.002340235043461508,3,Tokyo,4,London,False,False,3034,True
4.38,0.900000000000091,False,0.0024861078789185998,3,Tokyo,3,Tokyo,False,False,3028,False
4.59,0.2699999999999818,False,0.0026064587935332563,3,Tokyo,3,Tokyo,False,False,3197,True
3.03,0.540000000000191,False,0.0017217278647165114,3,Tokyo,3,Tokyo,False,False,3450,False
3.69,0.22000000000002728,False,0.002092940155524171,3,London,3,London,False,False,3006,True
3.2,0.7599999999999909,False,0.0018212759176100307,3,New York,3,New York,False,False,1870,True
1.68,0.3300000000001546,False,0.0009570686354935739,4,Sydney,4,Sydney,True,False,388,True
2.05,0.21000000000003638,False,0.0011683974147069886,4,Sydney,4,Sydney,True,False,1043,False
1.91,0.4900000000000091,False,0.0010859800543558604,4,Sydney,4,Tokyo,False,False,822,True
2.14,0.8099999999999454,False,0.0012176317631194134,4,Sydney,4,Tokyo,False,False,962,True
11.88,3.7799999999999727,False,0.0066962398471363425,4,London,4,London,False,False,10425,True
18.67,1.3200000000001637,False,0.01059236691459727,4,London,1,Tokyo,False,False,9327,True
1.95,0.049999999999954525,False,0.0011095810904621546,4,New York,0,New York,False,False,1205,True
2.33,0.10000000000013642,False,0.001324360271465436,0,Sydney,0,Sydney,False,False,2792,True
3.59,1.3699999999998909,False,0.0020424185877159044,0,Sydney,0,Tokyo,False,False,1891,True
4.54,0.7799999999999727,False,0.0025844647482423933,0,Sydney,0,Sydney,False,False,1959,True
2.81,0.40000000000009095,False,0.0016002004521562844,0,Sydney,0,Sydney,False,False,1753,False
2.62,0.7200000000000273,False,0.0014937797188045202,0,Tokyo,0,Tokyo,False,False,2302,False
2.71,0.10000000000013642,False,0.001544344337499074,0,Tokyo,0,London,False,False,1910,True
7.78,1.9600000000000364,False,0.004438561860316519,0,London,0,London,True,True,5040,False
4.32,1.1799999999998363,False,0.002457841196149382,0,London,0,London,False,False,3878,True
2.43,0.01999999999998181,False,0.0013831888479687617,0,New York,1,Sydney,False,False,2262,True
2.37,1.0599999999999454,False,0.00135115104386395,0,New York,0,New York,False,False,1793,True
2.44,0.6600000000000819,False,0.001391486837903189,1,Sydney,1,Sydney,True,False,830,False
3.16,0.44000000000005457,False,0.0018028297581013236,1,Sydney,1,Sydney,True,False,1274,True
2.0,0.10000000000013642,False,0.0011377793959529187,1,Sydney,1,Tokyo,False,False,705,False
2.16,0.10000000000013642,False,0.001229109407808259,1,Sydney,1,Sydney,False,False,860,False
3.67,0.3200000000001637,False,0.0020872196187269668,1,Tokyo,1,Tokyo,False,False,3444,False
1.32,0.01999999999998181,False,0.0007497018231385244,1,New York,1,New York,False,False,729,True
0.83,0.11999999999989086,False,0.00047146768458243863,2,Sydney,2,Sydney,True,False,519,True
2.27,0.06999999999993634,False,0.0012885134981722407,2,Tokyo,2,Tokyo,False,False,1282,False
1.37,0.19000000000005457,False,0.0007778124733868908,2,Tokyo,2,Tokyo,False,False,1298,False
4.31,0.5299999999999727,False,0.0024045435272589317,2,New York,2,New York,False,False,2659,True
1.52,0.4299999999998363,False,0.0008480344569789888,3,Sydney,3,Sydney,True,False,695,True
1.6,0.049999999999954525,False,0.0008944893863243754,3,Sydney,3,Sydney,False,False,1341,True
3.94,0.5499999999999545,False,0.002192006409115186,3,London,3,London,False,False,3274,True
2.89,0.41000000000008185,False,0.0016079764534382322,3,London,3,New York,False,False,2054,False
2.63,0.03999999999996362,False,0.0014629641990966335,3,New York,4,London,False,False,1681,False
2.51,0.4500000000000455,False,0.0013984767189841821,4,Sydney,4,Sydney,False,False,1705,False
1.81,0.44000000000005457,False,0.001008626262175958,4,Tokyo,4,Tokyo,True,False,790,True
2.75,0.2599999999999909,False,0.0015332463564491131,4,Tokyo,4,Tokyo,True,False,1183,True
3.01,0.2799999999999727,False,0.0016785915445830567,4,Tokyo,4,Tokyo,True,False,1744,True
4.98,0.6400000000001,False,0.0027821229050279334,4,Tokyo,4,Tokyo,True,False,3742,False
6.53,1.7899999999999636,False,0.0036526155636103282,4,Tokyo,4,Tokyo,True,False,3962,False
3.94,0.39000000000010004,False,0.0022044424550998715,4,Tokyo,4,Tokyo,False,False,2845,True
6.58,0.8800000000001091,False,0.003690864829087156,4,Tokyo,4,Tokyo,True,False,3868,False
5.45,2.4400000000000546,False,0.0030637771594007367,4,London,4,London,True,False,3700,True
8.81,0.5099999999999909,False,0.004965058611361587,4,London,4,London,True,False,8303,True
7.17,1.9400000000000546,False,0.0040514425847864655,4,London,0,Sydney,False,False,5013,False
1.73,0.03999999999996362,False,0.0009785233912340142,4,New York,4,New York,False,False,1919,True
1.83,0.40000000000009095,False,0.0010352903904685398,4,New York,4,New York,False,False,511,True
2.46,0.2400000000000091,False,0.001392402913857805,0,New York,0,New York,True,True,841,False
3.45,0.8699999999998909,False,0.001949527027790649,0,Sydney,0,London,False,False,1992,True
3.65,0.4700000000000273,False,0.002064211103759126,0,Sydney,0,Sydney,False,False,1856,False
3.61,0.11999999999989086,False,0.002047785442003993,0,Tokyo,0,Tokyo,False,False,3388,True
3.24,0.4199999999998454,False,0.0018326724776713747,0,London,1,Sydney,False,False,3347,False
3.23,0.03999999999996362,False,0.0018278845772946176,0,London,0,New York,False,False,3255,True
2.81,0.38999999999987267,False,0.001591220539769188,0,London,0,London,False,False,3030,True
1.89,0.18000000000006366,False,0.0010700939870909297,0,New York,0,New York,False,False,1259,True
1.84,0.13000000000010914,False,0.0010425933376019222,0,New York,0,New York,False,False,1445,True
1.24,0.18000000000006366,False,0.0007028641714988579,1,New York,1,Sydney,True,False,425,False
0.9,0.09999999999990905,False,0.0005102330064062589,1,New York,1,Sydney,True,False,308,True
0.95,0.11999999999989086,False,0.0005386434123910664,1,Sydney,1,Sydney,True,False,267,True
0.9,0.22000000000002728,False,0.0005103632084833707,1,Sydney,1,Sydney,True,False,287,False
3.95,0.029999999999972715,False,0.002218502875629044,1,Tokyo,1,London,False,False,2957,True
9.32,2.7100000000000364,False,0.005254167535784151,1,London,2,Sydney,False,False,7829,False
4.49,1.1600000000000819,False,0.0025383580385106796,1,London,1,London,False,False,4206,False
2.04,0.3200000000001637,False,0.0011526335416360617,1,New York,1,New York,False,False,1494,False
1.61,0.650000000000091,False,0.000910123855985619,1,New York,2,New York,False,False,512,False
0.94,0.18000000000006366,False,0.0005313075818722374,2,Sydney,2,Sydney,True,False,399,True
3.27,0.2899999999999636,False,0.001845820374018526,2,Sydney,2,Sydney,False,False,2169,False
1.24,0.10000000000013642,False,0.00069896564358389,2,Sydney,2,Sydney,False,False,1222,False
10.06,0.8199999999999363,False,0.0056337081671968105,2,London,2,London,False,False,6722,False
12.53,1.9700000000000273,False,0.007032490893681983,2,London,2,London,False,False,8037,False
2.89,1.099999999999909,False,0.00161912925581682,2,New York,2,New York,False,False,1901,True
4.96,1.7999999999999545,False,0.002782920944846547,2,New York,3,New York,False,False,1359,False
3.0,0.4600000000000364,False,0.0016792047286405159,3,Sydney,3,Sydney,False,False,2061,True
2.26,0.38999999999987267,False,0.0012661560957572563,3,Sydney,3,Tokyo,False,False,1441,True
6.18,0.8199999999999363,False,0.0034624176415221186,3,London,3,London,True,False,3310,True
8.18,1.490000000000009,False,0.004588854357167701,3,London,3,London,True,False,4046,True
2.5,0.09999999999990905,False,0.0014040842001213129,3,New York,3,New York,False,False,2552,True
3.19,0.3400000000001455,False,0.0017928298048119776,3,New York,3,New York,False,False,2327,False
1.62,0.049999999999954525,False,0.0009066030925238823,4,Sydney,4,Tokyo,False,False,926,True
2.19,0.2999999999999545,False,0.0012214711197376345,4,Tokyo,4,London,False,False,2192,False
30.84,5.529999999999973,False,0.017125817002537777,4,London,0,Sydney,False,False,11220,False
5.56,0.7799999999999727,False,0.0030969409353207226,4,New York,4,New York,False,False,4875,True
1.48,0.34999999999990905,False,0.0008252527336496801,0,Sydney,0,Sydney,False,False,713,True
5.2,1.7000000000000455,False,0.0028890975459338734,0,Tokyo,0,Tokyo,False,False,3947,False
2.91,0.5,False,0.0016110726643598617,0,New York,0,New York,False,False,2901,False
1.13,0.5199999999999818,False,0.000625207480358526,1,Sydney,1,Sydney,True,False,433,False
2.07,0.6000000000001364,False,0.0011455007276973221,1,Sydney,3,London,True,False,1216,True
2.5,0.2899999999999636,False,0.001383983436486232,1,Sydney,1,Sydney,True,False,1502,True
1.67,0.25,False,0.0009246596200590232,1,Sydney,1,Sydney,True,False,1488,True
2.02,0.21000000000003638,False,0.001120671959345128,1,Tokyo,1,Tokyo,False,False,2213,True
11.66,2.8200000000001637,False,0.006491915727584518,1,London,2,London,True,True,7211,True
11.2,2.75,False,0.00624637487172623,1,London,1,New York,True,True,7598,True
10.59,2.1200000000001182,False,0.005927459979849995,1,London,1,London,True,True,9081,False
3.23,0.44000000000005457,False,0.001802676667894496,1,New York,1,New York,False,False,2522,False
1.38,0.4800000000000182,False,0.0007698658871309665,2,New York,2,New York,True,False,531,True
4.61,1.3500000000001364,False,0.0025753326704132827,2,Sydney,2,Tokyo,True,False,2948,True
1.04,0.14000000000010004,False,0.0005812426296757896,2,Sydney,2,Tokyo,False,False,790,True
2.54,1.0199999999999818,False,0.0014207326281875591,2,Tokyo,2,Tokyo,True,False,1239,True
6.0,0.7200000000000273,False,0.003356549467147772,2,Tokyo,2,Tokyo,True,False,4378,True
4.78,0.07999999999992724,False,0.0026760870903991176,2,Tokyo,2,Tokyo,True,False,3873,False
10.81,4.589999999999918,False,0.006041603791511575,2,London,2,London,False,False,10499,False
3.95,0.16000000000008185,False,0.0021968854282536153,2,New York,2,New York,False,False,2009,True
4.88,2.0399999999999636,False,0.0027180118411745374,2,New York,2,New York,False,False,2286,False
1.78,0.36000000000012733,False,0.000990622478225784,3,Sydney,3,Sydney,True,False,1032,True
2.6,0.009999999999990905,False,0.0014428092606157466,3,Tokyo,3,London,False,False,3405,True
3.36,0.2400000000000091,False,0.0018654023384150741,3,Tokyo,3,London,False,False,3268,False
4.28,0.2699999999999818,False,0.002379258205105399,3,Tokyo,3,Tokyo,False,False,3202,True
9.44,0.7599999999999909,False,0.005240514058900269,3,London,3,London,False,False,9059,False
13.31,0.37000000000011823,False,0.007393335444127826,3,London,3,London,True,False,9387,True
3.63,0.4600000000000364,False,0.0020146296522405125,3,London,3,London,False,False,4964,False
4.15,0.4500000000000455,False,0.002303866053782782,3,New York,3,New York,False,False,3674,True
3.15,1.290000000000191,False,0.0017506224435354792,3,New York,4,New York,False,False,1842,False
3.41,0.33999999999991815,False,0.0018958874254293545,3,New York,3,New York,False,False,1960,False
2.36,0.1799999999998363,False,0.0013109800131098,4,Sydney,4,Sydney,True,False,1816,True
1.85,0.2599999999999909,False,0.0010278862768847825,4,Sydney,4,Sydney,False,False,798,True
3.89,0.7799999999999727,False,0.0021647912562467305,4,Sydney,4,Sydney,True,False,2933,False
2.82,0.3000000000001819,False,0.0015700597402163565,4,Sydney,4,Tokyo,True,False,1285,True
2.75,0.5699999999999363,False,0.001531828613444442,4,Sydney,4,Sydney,True,False,1438,True
4.38,0.35999999999989996,False,0.002440097826753054,4,Tokyo,4,Tokyo,True,False,3525,True
5.36,0.9800000000000182,False,0.0029884531966970903,4,Tokyo,4,Tokyo,True,False,3977,True
4.27,0.4700000000000273,False,0.002376896785901161,4,Tokyo,3,London,False,False,3200,True
3.52,0.9100000000000819,False,0.00196170222251945,4,London,4,London,False,False,2774,True
9.94,4.210000000000036,False,0.005556828917871857,4,London,4,London,True,False,5535,True
10.08,0.37000000000011823,False,0.005672992503545621,4,London,4,London,True,True,9899,True
2.38,0.2699999999999818,False,0.0013358028848852218,0,New York,0,Sydney,True,True,753,True
2.21,0.029999999999972715,False,0.0012411825493103294,0,New York,0,Sydney,True,True,956,False
2.25,0.6400000000001,False,0.0012604477110269568,0,Sydney,0,Sydney,False,False,1284,True
5.42,0.9500000000000455,False,0.0030379122480550637,0,Tokyo,0,Tokyo,False,False,2958,False
2.94,0.6400000000001,False,0.0016398837578996102,0,New York,0,New York,False,False,2116,False
2.76,0.6599999999998545,False,0.0015402301416342064,0,New York,0,New York,False,False,2010,False
0.99,0.06999999999993634,False,0.0005521657166441711,1,New York,1,New York,True,False,451,True
1.6,0.5800000000001546,False,0.0008929368693633361,1,New York,1,New York,True,False,609,False
1.43,0.01999999999998181,False,0.0008001835386018611,2,New York,2,New York,True,False,432,True
5.1,0.7200000000000273,False,0.0028554791606011064,2,Sydney,2,Sydney,True,False,963,True
3.07,0.2800000000002001,False,0.0017222035229440143,2,Sydney,2,Sydney,False,False,906,True
4.54,0.5099999999999909,False,0.002548628848906728,2,Tokyo,2,Tokyo,True,True,2131,True
11.22,5.4099999999998545,False,0.0063125203947294395,2,London,3,Sydney,True,True,6916,True
8.66,1.3700000000001182,False,0.004884211476204979,2,London,2,New York,True,True,7785,True
10.61,0.3300000000001546,False,0.005990762594152654,2,London,2,New York,True,True,8530,False
7.29,0.5799999999999272,False,0.004122883416846701,2,London,2,New York,True,True,8223,True
7.82,1.2799999999999727,False,0.0044318754994360976,2,London,2,London,True,True,8655,True
3.99,0.15999999999985448,False,0.002248317987670878,3,Tokyo,3,Tokyo,False,False,2622,True
5.03,1.4200000000000728,False,0.002836599464260539,3,Tokyo,3,Tokyo,True,False,2983,False
2.37,0.7400000000000091,False,0.0013221757322175733,3,New York,4,Sydney,False,False,1090,True
1.67,0.25,False,0.0009324087411923665,4,New York,4,New York,True,False,640,False
3.9,1.0299999999999727,False,0.002173840339787967,4,Sydney,4,Sydney,False,False,1988,True
3.85,0.049999999999954525,False,0.0021464252263502966,4,Tokyo,4,Tokyo,False,False,2602,True
3.61,0.11999999999989086,False,0.0019877431681652744,0,Sydney,0,Sydney,True,True,910,False
2.62,0.009999999999990905,False,0.0014428504557094475,0,Sydney,0,Sydney,True,True,1066,False
2.88,0.37999999999988177,False,0.0015875378280498088,0,Sydney,0,Sydney,True,True,1131,False
4.96,2.4500000000000455,False,0.0027282278070218866,0,Tokyo,0,Tokyo,False,False,2460,True
4.86,0.30999999999994543,False,0.0026773761713520753,0,Tokyo,0,Tokyo,True,True,3769,True
