candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,lowest_of_day,lowest_of_week,total_volume,success
19.87,0.7200000000000273,False,0.010634596961084975,4,London,0,New York,True,False,46044,True
24.67,3.150000000000091,False,0.013151932273146495,3,London,0,New York,True,False,35804,False
9.61,4.039999999999964,False,0.005178303930338072,4,Sydney,4,Sydney,True,False,10275,False
11.78,0.8700000000001182,False,0.00631628615242732,4,Tokyo,4,London,False,False,26181,True
4.67,0.15999999999985448,False,0.0025111847199518196,0,Sydney,0,Sydney,True,False,8678,True
10.26,0.7699999999999818,False,0.005518235455469561,0,Tokyo,0,Tokyo,True,False,15842,False
9.84,0.009999999999990905,False,0.005292143533258756,0,London,1,Sydney,True,False,22481,True
7.76,0.900000000000091,False,0.004186131819996331,0,London,0,New York,True,False,21550,True
13.54,3.1599999999998545,False,0.007323194080868831,2,Sydney,4,Tokyo,True,False,10650,True
12.78,0.5699999999999363,False,0.006928068435004635,2,Tokyo,3,Tokyo,True,True,16210,True
14.76,5.819999999999936,False,0.00803798984904263,2,Tokyo,2,Tokyo,True,True,21659,True
8.34,1.6099999999999,False,0.004546470488827348,4,Sydney,4,London,True,False,7265,False
8.38,0.11000000000012733,False,0.004577734076259151,4,Sydney,4,London,True,True,12418,False
5.66,2.0299999999999727,False,0.00307720746141258,0,Sydney,0,Sydney,True,True,5694,False
3.66,1.040000000000191,False,0.001987413050679033,0,New York,1,New York,False,False,6081,True
8.69,1.6799999999998363,False,0.0047332959317621034,1,Tokyo,1,Tokyo,True,True,17355,True
10.72,1.9400000000000546,False,0.00586609756764891,2,New York,3,Sydney,True,True,25823,False
8.11,1.4099999999998545,False,0.004437950772126823,3,Tokyo,3,Tokyo,False,False,14319,True
8.97,1.7999999999999545,False,0.004930711682543522,4,London,0,London,True,True,15399,True
5.55,0.9800000000000182,False,0.0030569754120031724,1,Sydney,1,Tokyo,True,False,7253,True
5.65,0.15000000000009095,False,0.0031136338587016425,1,Sydney,1,Tokyo,True,False,7230,True
12.29,0.01999999999998181,False,0.00678020335093207,1,Tokyo,1,Tokyo,True,True,16442,True
4.13,0.5,False,0.002259917920656635,1,New York,2,Sydney,False,False,10758,False
4.42,0.6700000000000728,False,0.002421121822962314,2,Sydney,2,Sydney,True,False,6013,False
7.41,0.5,False,0.004035837803981373,3,Sydney,3,Tokyo,True,False,9181,True
7.72,1.259999999999991,False,0.004179366273813455,0,New York,0,New York,True,True,14376,True
6.93,1.6400000000001,False,0.003757482432549666,1,Tokyo,4,London,True,True,14213,True
5.4,0.7899999999999636,False,0.002931643837847522,1,London,4,London,True,True,12707,True
10.54,0.7599999999999909,False,0.005727638300184762,1,London,4,London,True,True,18166,False
12.03,3.3600000000001273,False,0.006553858223103576,1,London,3,London,True,True,25452,True
24.54,1.5800000000001546,False,0.013396366494890384,1,London,3,London,True,True,42429,True
10.52,1.1300000000001091,False,0.005793749139474046,1,New York,1,New York,True,True,25841,True
8.56,1.2100000000000364,False,0.0047131373196784496,2,New York,2,New York,False,False,23369,True
10.08,0.4699999999997999,True,0.0053563457818776965,0,Sydney,0,Tokyo,False,False,13493,True
10.05,2.1900000000000546,False,0.005267295597484277,1,Sydney,1,Tokyo,True,False,15644,False
5.02,0.7300000000000182,False,0.002637621306936103,2,Sydney,2,Sydney,True,False,6567,False
5.92,0.3500000000001364,False,0.003112365871225862,2,Sydney,2,Tokyo,True,False,8608,True
16.68,1.8900000000001,False,0.008793943356038718,2,Tokyo,2,Tokyo,True,False,19500,False
11.42,3.189999999999827,False,0.005789078816635237,0,Sydney,0,Sydney,True,False,19561,False
32.24,6.869999999999891,False,0.01621184007401932,0,Tokyo,3,London,False,False,40044,False
20.33,0.8599999999999,False,0.010314927470787901,1,Tokyo,2,New York,True,False,24159,True
21.77,5.470000000000027,False,0.011135492913079728,1,London,2,New York,True,False,41500,False
8.08,1.009999999999991,False,0.004161001936307832,2,Sydney,2,Tokyo,True,False,13710,True
15.39,3.980000000000018,False,0.007773080594572481,4,New York,3,London,True,False,30036,False
7.66,0.5099999999999909,False,0.003880583404680004,0,Tokyo,1,New York,False,False,10470,True
8.85,1.4300000000000637,False,0.004488148245818668,0,Tokyo,0,Tokyo,True,False,13749,True
23.97,10.009999999999991,False,0.01224652453136735,0,Tokyo,0,London,True,False,20929,True
8.7,2.1599999999998545,False,0.0044305247880223044,2,Tokyo,2,Tokyo,True,False,13062,True
9.11,0.9100000000000819,False,0.004643292201205931,3,Sydney,3,Tokyo,True,False,10479,False
4.05,0.11999999999989086,False,0.0020449794492188684,4,New York,4,Sydney,True,False,5825,False
11.86,0.4299999999998363,False,0.005994046385630461,4,Tokyo,4,Tokyo,True,False,17451,True
11.48,1.0199999999999818,False,0.0058353792742374105,0,New York,0,Tokyo,True,False,10736,False
13.99,5.7800000000002,False,0.007128226554299865,0,Sydney,0,Sydney,True,False,8214,True
14.75,4.580000000000155,False,0.007549352291164443,0,Sydney,0,Tokyo,True,False,17281,False
8.44,2.8899999999998727,False,0.004184058933759009,3,Sydney,3,Tokyo,True,False,13917,False
12.45,3.6900000000000546,False,0.006183877216510207,3,Sydney,3,Sydney,True,False,18069,False
20.16,2.8299999999999272,False,0.010008638408149891,3,London,3,London,True,False,32074,True
5.8,0.049999999999954525,False,0.0028882448434870076,3,New York,2,Sydney,False,False,10971,False
10.45,4.039999999999964,False,0.0052232241038047056,0,Sydney,0,Tokyo,False,False,13203,True
17.05,0.40000000000009095,False,0.008536609789313468,0,Sydney,0,Tokyo,True,False,15906,True
16.86,5.569999999999936,False,0.008453585503554918,0,London,1,Sydney,True,False,28354,True
9.21,1.0299999999999727,False,0.004567025185581886,2,Tokyo,2,London,False,False,17216,True
12.58,1.2899999999999636,False,0.006168541419451009,4,Tokyo,4,Tokyo,True,False,20366,True
34.28,18.970000000000027,False,0.017132632967823837,4,London,4,New York,True,False,54857,True
8.79,0.009999999999990905,False,0.004383974304623871,0,New York,0,Sydney,True,False,10430,True
29.48,2.019999999999982,False,0.014761699698556879,0,London,0,New York,True,False,40347,True
17.55,1.1900000000000546,False,0.008769080870412472,2,Tokyo,3,Tokyo,True,False,18114,False
22.84,9.839999999999918,False,0.011532383073046841,2,Tokyo,2,London,True,False,26957,False
20.12,0.2599999999999909,False,0.010180486052430516,2,Tokyo,2,London,True,False,26647,False
9.39,0.0500000000001819,False,0.004692419169456799,4,Tokyo,1,New York,True,False,10826,True
20.44,2.25,False,0.010229871826312393,4,Tokyo,1,Sydney,True,False,17412,True
5.06,0.20000000000004547,False,0.0025557362641802956,0,Tokyo,0,Tokyo,True,False,13995,True
7.36,0.2700000000002092,False,0.003691332390438647,1,Sydney,1,Tokyo,False,False,12799,True
14.34,4.1599999999998545,False,0.007231868636182541,1,London,1,London,True,False,21319,False
18.69,5.009999999999991,False,0.00938012858153786,2,London,3,Sydney,True,False,39098,False
16.2,2.7000000000000455,False,0.008145984080132347,2,New York,2,New York,True,False,32102,False
8.06,1.0199999999999818,False,0.004055529558571206,0,Sydney,0,Tokyo,True,False,8845,False
8.14,1.5899999999999181,False,0.004100735008891643,0,Sydney,0,Sydney,True,False,9969,True
6.86,0.4700000000000273,False,0.0034610630407911004,0,Tokyo,0,Tokyo,True,False,10334,False
25.51,11.849999999999909,False,0.012849702305995185,0,London,1,Tokyo,False,False,36378,False
18.74,5.350000000000136,True,0.009157142228889463,3,Sydney,3,London,True,False,25514,False
15.05,1.8699999999998909,True,0.007379440535438477,3,Tokyo,3,Tokyo,True,False,24975,False
6.47,0.11999999999989086,False,0.003158624460544045,4,Tokyo,2,Sydney,True,False,14507,True
9.52,3.0,False,0.004662758178193768,4,Tokyo,2,London,True,False,23176,True
38.22,21.61999999999989,False,0.018984983881142673,4,London,4,London,True,False,44567,False
8.87,2.4400000000000546,False,0.004382735874694271,0,New York,1,Sydney,False,False,18486,False
7.63,0.44000000000005457,False,0.003772596020727028,0,New York,1,Sydney,False,False,16255,True
9.94,0.029999999999972715,False,0.004895177216249625,1,London,1,London,False,False,27145,False
7.75,1.4200000000000728,False,0.0038110318307213423,2,Sydney,2,London,True,False,13438,True
25.17,2.0599999999999454,False,0.012399686682529595,2,London,2,New York,True,False,51351,False
11.38,1.7000000000000455,False,0.005610471565558213,3,Tokyo,3,Tokyo,True,False,20737,False
8.82,2.160000000000082,False,0.004381955484896662,4,Sydney,4,London,True,False,18825,False
11.75,0.849999999999909,False,0.0058540716936950395,4,Tokyo,4,Tokyo,True,False,19874,True
13.62,0.4600000000000364,False,0.006768239959450193,4,London,4,London,False,False,39327,False
5.3,2.400000000000091,False,0.0026348627137097375,4,New York,0,New York,False,False,9076,True
6.52,0.09999999999990905,False,0.0032326357384738187,0,Tokyo,0,London,False,False,12052,True
6.98,0.9500000000000455,False,0.003462542041610033,0,New York,0,New York,False,False,12043,True
17.77,3.3199999999999363,False,0.008868416061964127,1,London,4,New York,True,False,37435,False
20.97,4.900000000000091,False,0.010500435640391374,1,London,4,London,True,False,32673,True
18.55,4.580000000000155,False,0.009321280155974413,1,New York,1,New York,True,False,28260,True
5.38,1.1400000000001,False,0.0027040475269022573,2,Tokyo,2,Tokyo,True,False,11747,True
6.67,1.3699999999998909,False,0.003358103753826325,2,Tokyo,2,Tokyo,True,False,17226,False
6.52,0.7200000000000273,False,0.0032883289539381772,3,Sydney,4,London,True,False,8761,True
7.03,1.4300000000000637,False,0.003550756114068672,3,Tokyo,3,Tokyo,True,False,9643,True
9.35,1.0599999999999454,False,0.0047313264412834795,3,Tokyo,3,Tokyo,True,False,17141,False
12.7,1.1599999999998545,False,0.006428947474992912,3,London,4,London,True,False,19023,True
20.45,5.529999999999973,False,0.01038983472795907,3,London,4,Tokyo,True,False,30850,True
21.06,4.170000000000073,False,0.010733507298377232,3,London,4,Sydney,True,False,38905,False
6.82,0.3400000000001455,False,0.0034508057783287378,0,Tokyo,0,Tokyo,True,False,9108,True
12.76,0.39000000000010004,False,0.006448124434652099,0,London,0,New York,True,False,15379,True
7.32,0.19000000000005457,False,0.003708488486967095,0,New York,1,London,False,False,11998,True
11.55,2.4600000000000364,False,0.005879987170937082,1,Sydney,1,Sydney,True,False,15312,True
9.91,0.5,False,0.005014014956032503,2,Tokyo,2,Tokyo,True,False,18475,True
18.69,5.5900000000001455,False,0.009473508137890486,2,London,2,London,True,False,35081,True
20.47,0.8500000000001364,False,0.01038775189156547,2,London,2,London,True,False,35072,True
16.16,3.2899999999999636,False,0.008230997651924556,2,London,2,New York,True,False,32321,True
6.19,0.41000000000008185,False,0.0031869104987849585,3,New York,4,New York,True,False,12864,True
8.05,0.8399999999999181,False,0.004137732522577628,0,Tokyo,0,Tokyo,False,False,9616,True
5.14,0.2799999999999727,False,0.0026414241078769937,0,London,1,Sydney,False,False,6175,True
4.76,1.759999999999991,False,0.0024484841002849708,0,New York,1,New York,False,False,4374,True
8.77,3.7200000000000273,False,0.004518499054567187,1,Sydney,1,Tokyo,True,False,10630,False
13.67,0.31999999999993634,False,0.007050171225811776,1,Tokyo,1,Tokyo,True,False,13377,False
5.82,0.009999999999990905,False,0.002969736244559311,1,New York,1,New York,False,False,12702,True
9.81,0.2599999999999909,False,0.005005408494397616,2,Tokyo,2,Tokyo,False,False,19941,True
5.21,0.5899999999999181,False,0.0026532088039681,2,New York,3,New York,False,False,12803,False
10.66,0.7300000000000182,False,0.005433674509644008,3,Tokyo,3,Tokyo,True,False,15148,False
9.87,3.75,False,0.005044026635731332,3,Tokyo,3,Tokyo,True,False,16457,False
19.04,1.209999999999809,False,0.009632458958338603,4,London,1,London,True,False,32926,False
19.23,1.3800000000001091,False,0.009774967340527737,4,London,2,London,True,False,42519,True
14.29,7.350000000000136,False,0.00731383999631493,4,New York,0,London,True,False,23509,False
12.17,0.17000000000007276,False,0.006234439515178837,4,New York,0,London,True,False,20238,False
5.74,0.07999999999992724,False,0.0029417944946417314,4,New York,0,London,True,False,14498,False
4.56,1.1099999999999,False,0.002339697378615371,4,New York,0,New York,True,False,9688,True
10.17,4.819999999999936,False,0.005194261286154254,2,Tokyo,2,Tokyo,True,False,13521,False
9.19,0.9700000000000273,False,0.0046855243300566955,2,London,2,London,False,False,15277,True
28.88,8.849999999999909,False,0.014827593288563036,2,London,3,Tokyo,True,False,34924,False
5.1,0.36000000000012733,False,0.0026266861007102353,2,New York,3,New York,True,False,10038,False
2.98,0.18000000000006366,False,0.0015161613643417163,4,Sydney,4,Sydney,True,False,4048,True
5.39,0.6199999999998909,False,0.0027452658171113076,4,Tokyo,4,Tokyo,True,False,13682,True
6.19,1.6800000000000637,False,0.0031640878583879,0,Sydney,0,Sydney,True,False,14842,False
23.9,0.5699999999999363,False,0.012236768673872193,1,London,2,London,True,False,41053,False
7.07,1.7200000000000273,False,0.003629158517742838,2,London,2,London,False,False,10913,False
17.47,1.050000000000182,False,0.008941229457435756,2,New York,3,London,True,False,31930,True
9.78,3.990000000000009,False,0.005012711169427587,0,Tokyo,0,London,True,False,11454,True
24.78,8.160000000000082,False,0.012799586776859505,1,London,1,London,True,False,41138,True
16.24,2.259999999999991,False,0.008409932420185909,2,London,2,London,True,False,30137,False
6.3,1.6199999999998909,False,0.003263183520405256,3,Tokyo,3,Tokyo,True,False,6843,True
16.26,0.6700000000000728,False,0.008456725593297031,3,London,4,London,True,False,35474,False
6.08,1.0599999999999454,False,0.0031784368154990617,4,Sydney,4,Sydney,True,False,8882,False
16.52,0.9400000000000546,False,0.008569575930488911,4,London,0,Sydney,False,False,36127,True
15.14,1.8700000000001182,False,0.00787569510552079,4,London,0,New York,False,False,28339,False
5.5,0.6799999999998363,False,0.002853215054600161,1,Tokyo,1,Tokyo,False,False,10475,True
5.9,1.2799999999999727,False,0.003063614130011476,1,Tokyo,1,London,False,False,17850,True
6.16,0.34999999999990905,False,0.0032025287499740057,1,London,1,London,True,False,13805,True
7.59,2.9300000000000637,False,0.003969436904780583,2,Tokyo,2,London,True,False,13439,True
6.47,1.6700000000000728,False,0.0033873104127073875,2,New York,3,New York,False,False,10247,True
10.06,3.740000000000009,False,0.005278927842408786,3,Sydney,3,Sydney,True,False,14395,False
8.61,0.4499999999998181,False,0.004493361723446893,0,Tokyo,0,London,True,False,16507,False
7.75,0.01999999999998181,False,0.004050275680054352,0,Tokyo,0,Tokyo,True,False,18185,True
9.83,3.7999999999999545,False,0.005114038373496483,0,New York,1,Sydney,False,False,17919,False
6.2,0.009999999999990905,False,0.0032261757329142774,0,New York,0,New York,False,False,10272,True
5.5,0.22000000000002728,False,0.002853866470182284,1,London,2,Tokyo,False,False,8320,True
4.22,1.0,False,0.0021912743662439896,1,New York,1,New York,False,False,6505,True
3.96,1.0599999999999454,False,0.0020574100532536692,2,Sydney,2,Sydney,True,False,9626,False
6.21,0.6300000000001091,False,0.0032317155673976623,2,New York,3,Tokyo,True,False,23213,False
8.92,0.08000000000015461,False,0.004642689845417165,2,New York,3,Tokyo,True,False,20548,True
6.46,1.0899999999999181,False,0.0033682498135991783,2,New York,3,Sydney,True,False,18514,False
3.1,0.08000000000015461,False,0.0016101135909168819,4,New York,0,New York,False,False,9011,True
6.13,0.9900000000000091,False,0.003190083160732314,0,Tokyo,0,Tokyo,True,False,9450,False
6.33,1.7100000000000364,False,0.003269425448835816,2,Tokyo,2,Tokyo,False,False,15557,True
6.97,0.4600000000000364,False,0.003560736873294984,4,Tokyo,4,Tokyo,True,False,18182,True
6.74,3.3400000000001455,False,0.0034461425189563407,4,New York,0,Sydney,False,False,10267,True
4.48,0.9800000000000182,False,0.0022934723068338313,0,Sydney,0,Sydney,True,False,4735,True
7.56,0.9199999999998454,False,0.003826085196188085,2,London,2,London,True,False,13944,False
7.3,0.34999999999990905,False,0.003678045093840534,3,Tokyo,4,Tokyo,False,False,10430,True
6.57,1.5799999999999272,False,0.0033140141942708413,3,Tokyo,3,Tokyo,False,False,13336,True
3.96,0.43000000000006366,False,0.0020090406830738324,4,Sydney,4,Tokyo,True,False,13072,True
10.98,3.7200000000000273,False,0.00558684801025782,4,Tokyo,4,London,True,False,23148,True
2.86,0.10999999999989996,False,0.0014572283109908642,4,New York,0,New York,False,False,6350,True
10.58,1.5900000000001455,False,0.005391439942518486,0,London,1,Sydney,True,False,42406,True
7.22,3.790000000000191,False,0.003692867956954049,0,New York,0,New York,True,False,12380,False
10.61,0.4600000000000364,False,0.0054111119044461895,1,London,1,London,True,False,14895,True
36.48,10.1400000000001,False,0.018728822261012423,3,London,3,New York,True,False,68456,False
4.11,0.4500000000000455,False,0.002098148422304696,0,Sydney,0,London,True,False,6901,True
5.05,0.25,False,0.0025820372017874857,0,Sydney,0,Tokyo,True,False,10282,True
7.79,3.410000000000082,False,0.003960204771563798,0,New York,3,New York,False,False,13394,False
5.68,1.900000000000091,False,0.0028963336902758656,1,Sydney,1,Sydney,True,False,11690,True
5.82,0.5799999999999272,False,0.002972891520107882,1,Tokyo,1,Tokyo,True,False,15309,True
12.27,4.380000000000109,False,0.006296279191490017,1,London,1,London,True,False,35367,True
5.24,0.6099999999999,False,0.0026873035165725597,2,Sydney,2,Tokyo,True,False,12066,True
11.3,2.759999999999991,False,0.0058018339956665945,2,London,2,London,True,False,35043,True
14.72,6.529999999999973,False,0.007599341252755536,2,London,2,London,True,False,43166,True
5.4,0.07999999999992724,False,0.0027919529711032866,4,Tokyo,4,Tokyo,True,False,11067,True
5.17,0.07999999999992724,False,0.0026609570180811254,0,Sydney,2,London,True,False,9005,True
5.43,0.6300000000001091,False,0.0027996329026470194,0,Sydney,0,London,True,False,7434,True
6.49,0.2599999999999909,False,0.003352722989657702,1,Sydney,1,London,True,False,8929,True
11.64,0.40000000000009095,False,0.006031088082901555,1,London,1,London,True,False,23915,True
5.41,1.040000000000191,False,0.00280550729898618,2,Tokyo,3,London,False,False,10501,True
6.2,0.900000000000091,False,0.0032181712482351964,2,Tokyo,2,London,False,False,10553,True
8.85,4.389999999999873,False,0.004621096218011309,3,New York,3,New York,True,False,21311,False
12.31,2.3299999999999272,False,0.00644175471095831,0,London,0,London,True,False,29066,True
5.88,1.9200000000000728,False,0.0030813088226046494,0,New York,1,London,False,False,11004,False
7.86,0.900000000000091,False,0.00412479336674451,1,New York,2,Tokyo,False,False,24680,True
6.83,1.4600000000000364,False,0.0035867892721916173,2,London,2,London,True,False,16220,False
7.15,0.6299999999998818,False,0.0037579560923563697,2,London,3,London,True,False,24217,True
7.9,1.8100000000001728,False,0.004158835947082761,2,New York,2,New York,True,False,19378,True
3.98,0.049999999999954525,False,0.0020999092501530086,3,Tokyo,3,Tokyo,False,False,13123,False
9.84,2.619999999999891,False,0.005202935640109135,3,London,4,Sydney,True,False,29494,False
11.28,0.6300000000001091,False,0.00597296281195228,3,New York,3,New York,True,False,23007,False
6.94,0.03999999999996362,False,0.0036711224430420594,4,New York,0,New York,True,False,17891,True
4.11,0.05999999999994543,False,0.002142644889192416,2,New York,3,Sydney,False,False,16146,True
9.0,2.0699999999999363,False,0.004695497018359393,3,London,3,London,True,False,20409,False
5.48,0.31999999999993634,False,0.0028546573108919763,3,New York,4,London,False,False,20714,True
4.31,0.3300000000001546,False,0.002250276716162312,0,Tokyo,0,Tokyo,True,False,9564,True
7.78,2.099999999999909,False,0.00405107056569191,1,London,1,London,True,False,12966,False
9.97,2.8900000000001,False,0.005199993741231205,1,London,1,London,True,False,19665,False
18.62,0.5199999999999818,False,0.00957927337455885,4,London,0,Sydney,True,False,75601,True
2.04,0.009999999999990905,False,0.0010513242046783927,0,New York,0,Sydney,True,False,4121,True
4.98,1.0800000000001546,False,0.002568559388909807,0,London,0,London,True,False,9093,True
7.75,2.009999999999991,False,0.004008275148694078,1,Tokyo,1,London,True,False,14604,True
2.74,0.1799999999998363,False,0.0014228666088518921,2,Sydney,2,Sydney,True,False,7731,False
5.56,0.5600000000001728,False,0.002885883049070393,2,Tokyo,2,Tokyo,True,False,14552,True
5.83,0.7000000000000455,False,0.0030286500948076573,2,Tokyo,2,Tokyo,True,False,15967,False
3.29,0.03000000000020009,False,0.0017141041070768014,3,Tokyo,3,Tokyo,False,False,7781,True
2.92,0.01999999999998181,False,0.0015168358388829438,4,Sydney,4,Tokyo,False,False,7331,True
3.96,0.08000000000015461,False,0.0020573352313463075,4,Tokyo,4,Tokyo,False,False,11847,True
12.35,3.939999999999827,False,0.006432593194472657,4,London,4,New York,True,False,25244,False
5.6,1.5,False,0.002915558147162797,1,Tokyo,1,Tokyo,True,False,10473,True
8.9,2.979999999999791,False,0.004645966883130442,1,London,2,London,True,False,15024,True
11.14,1.9700000000000273,False,0.005823314166231051,1,London,1,London,True,False,23179,False
5.64,1.0899999999999181,False,0.0029534053182241862,2,Sydney,2,Sydney,True,False,11190,False
4.04,0.01999999999998181,False,0.002114485797878187,3,Sydney,3,Sydney,False,False,13527,True
5.88,0.22000000000002728,False,0.0030825364871665826,3,Tokyo,3,Tokyo,True,False,14674,True
2.67,0.10000000000013642,False,0.0013878637294549385,4,New York,0,New York,False,False,6747,True
5.22,1.3999999999998636,False,0.002709267563527653,0,Tokyo,0,Tokyo,False,False,15606,False
2.72,0.2799999999999727,False,0.0014079986748247767,1,Tokyo,1,Tokyo,True,False,5418,False
2.08,0.09000000000014552,False,0.0010768386502241689,2,Sydney,2,Tokyo,True,False,2827,True
3.35,0.14000000000010004,False,0.0017350410971674808,2,Sydney,2,Sydney,True,False,6264,True
14.51,4.009999999999991,False,0.007474411345033457,2,New York,2,Sydney,False,False,50281,True
17.73,5.5499999999999545,False,0.009169045550453022,2,New York,2,Sydney,False,False,48331,False
6.95,2.009999999999991,False,0.003606193312716631,3,Sydney,3,Sydney,True,False,13148,False
7.64,0.2799999999999727,False,0.003963827480116009,3,Tokyo,4,Tokyo,True,False,15951,True
6.23,1.5800000000001546,False,0.0032366831011892087,3,Tokyo,3,Tokyo,True,False,16132,True
12.01,2.980000000000018,False,0.006252668186882413,3,London,3,London,True,False,30476,True
11.46,1.3099999999999454,False,0.0059720781894076385,3,London,3,London,True,False,48883,True
4.17,0.22000000000002728,False,0.0021646482316848435,4,New York,0,Tokyo,False,False,12224,True
2.87,0.4700000000000273,False,0.0014993991954443343,1,Sydney,1,Sydney,True,False,7248,True
8.97,0.2999999999999545,False,0.004695769619365207,1,London,4,London,True,False,27241,True
6.08,0.12999999999988177,False,0.003200168429917364,2,Sydney,4,London,True,False,6388,True
5.4,1.1099999999999,False,0.0028445305997745448,2,Tokyo,2,Tokyo,True,False,6597,True
4.15,0.36999999999989086,False,0.0021908522679280344,2,London,4,London,True,False,10614,False
6.76,0.5299999999999727,False,0.0035707682962258665,2,London,4,London,True,False,17618,False
9.8,0.2999999999999545,False,0.005179129166424446,2,London,4,London,True,False,27517,False
9.57,0.5800000000001546,False,0.005066011667178385,2,London,4,Tokyo,True,False,37173,True
13.61,1.9700000000000273,False,0.007233167340734797,2,London,3,Tokyo,True,False,30573,True
12.41,2.4500000000000455,False,0.0066103816549924095,2,New York,2,New York,True,False,25618,True
19.47,5.279999999999973,False,0.010433971768791331,3,London,3,New York,True,False,55191,False
27.62,9.1400000000001,False,0.014840765357935404,4,London,0,New York,True,False,60457,False
10.16,2.019999999999982,False,0.005489102834235577,4,New York,0,New York,True,False,18887,True
6.05,0.03999999999996362,False,0.003279008384505737,0,Sydney,0,Tokyo,True,False,7014,True
5.72,0.2699999999999818,False,0.003103466984970973,0,Tokyo,0,Tokyo,True,False,6041,True
4.38,0.36999999999989086,False,0.0023925797253449574,0,New York,1,London,False,False,14630,True
5.92,0.599999999999909,False,0.0032355738224588175,0,New York,1,London,False,False,9691,True
13.66,1.7799999999999727,False,0.007497461511018415,2,London,2,London,False,False,67919,False
7.46,2.130000000000109,False,0.004101628005432183,2,New York,2,New York,True,False,20143,False
7.04,0.8200000000001637,False,0.003854176361416629,3,Tokyo,4,London,False,False,8974,True
8.31,3.4400000000000546,False,0.0045588203023852894,3,Tokyo,3,Tokyo,True,False,13906,True
5.96,0.9299999999998363,False,0.0032717770799938514,4,Tokyo,4,Tokyo,True,False,9727,True
3.91,0.1899999999998272,False,0.0020996896111009676,1,Tokyo,1,London,True,False,13259,True
4.75,0.13999999999987267,False,0.0025572693746803415,1,London,1,London,True,False,21418,True
5.76,0.30999999999994543,False,0.0030790942331130923,3,New York,4,New York,True,False,31665,True
11.2,3.1900000000000546,False,0.0058459996659428765,0,Tokyo,0,Tokyo,True,False,15605,False
11.98,1.9400000000000546,False,0.006264576382860789,0,Tokyo,0,Tokyo,True,False,24362,False
8.46,1.1800000000000637,False,0.004411764705882354,1,Sydney,1,Tokyo,True,False,10376,False
7.73,0.9500000000000455,False,0.004021622071577589,1,New York,1,New York,False,False,20306,False
22.93,3.089999999999918,False,0.011541520279452771,4,New York,2,London,False,False,43068,True
14.06,0.3200000000001637,False,0.007106034569897908,0,New York,0,Tokyo,True,False,9518,False
14.35,2.3500000000001364,False,0.0072748472789029425,1,Tokyo,1,London,True,False,26842,False
15.01,2.490000000000009,False,0.007629164654756156,1,Tokyo,1,London,True,False,24025,False
19.06,0.6200000000001182,False,0.009703399753596773,1,London,1,London,True,False,25852,True
4.06,0.12000000000011823,False,0.0020598576364402005,2,New York,2,Sydney,True,False,6933,False
9.86,1.740000000000009,False,0.00496073173308647,3,London,3,New York,False,False,16692,True
13.04,0.5,False,0.006579744076212005,3,London,3,London,True,False,56290,False
7.96,2.2999999999999545,False,0.004014302212405001,4,London,4,London,True,False,15692,True
9.25,1.7100000000000364,False,0.004630116278487729,0,Tokyo,0,London,True,False,13184,True
9.83,0.15000000000009095,False,0.004927639395048299,0,Tokyo,0,Tokyo,True,False,18759,True
6.57,1.3099999999999454,False,0.003296521342090607,1,Sydney,1,Sydney,True,False,11377,False
21.33,4.0499999999999545,False,0.010692747680230198,1,London,4,London,True,False,54700,True
16.16,1.1300000000001091,False,0.00811550533584432,1,London,2,London,True,False,44854,True
15.93,1.5299999999999727,False,0.008024905922713052,1,New York,1,New York,True,False,35067,True
7.36,1.6799999999998363,False,0.0037144890306495815,2,Sydney,2,Tokyo,True,False,10425,False
17.53,5.279999999999973,False,0.008851434255505006,2,London,2,New York,True,False,46146,True
5.95,0.2799999999999727,False,0.002987292709499591,0,Sydney,0,Sydney,True,False,9132,True
11.25,1.3400000000001455,False,0.005658128341439126,0,Sydney,0,Tokyo,True,False,16624,True
5.23,1.490000000000009,False,0.0026394012646920786,0,New York,3,London,True,False,14461,True
6.32,0.15999999999985448,False,0.003191306718912532,0,New York,3,London,True,False,13116,True
4.09,0.5199999999999818,False,0.0020669614655716992,0,New York,3,London,True,False,11013,False
3.25,0.39000000000010004,False,0.0016438799613561757,1,Sydney,3,London,True,False,7681,False
4.49,1.1199999999998909,False,0.002274972766194614,1,Sydney,1,Sydney,True,False,12367,True
7.96,0.7899999999999636,False,0.004040014414121779,1,Tokyo,2,Sydney,True,False,17039,True
10.84,1.1399999999998727,False,0.005518252485504405,1,London,1,London,True,False,23427,True
9.53,1.4600000000000364,False,0.004848639023149325,2,Tokyo,2,London,True,False,20472,True
15.74,2.1799999999998363,False,0.00802803180610314,2,London,3,London,True,False,48077,False
7.31,0.6800000000000637,False,0.0037481989673224733,2,New York,2,New York,True,False,17863,False
6.9,0.9700000000000273,False,0.0035375907468930727,3,Sydney,3,Tokyo,True,False,14789,True
5.77,0.2899999999999636,False,0.0029523127302496927,4,Tokyo,1,London,True,False,15863,True
10.94,2.2200000000000273,False,0.005612415031422342,4,London,1,London,True,False,19806,False
3.83,1.5900000000001455,False,0.0019330157063834944,3,New York,4,New York,False,False,7736,False
4.36,0.5799999999999272,False,0.0021968387691656548,4,Tokyo,4,Tokyo,False,False,6711,False
7.04,0.31999999999993634,False,0.003557945488636306,0,New York,0,Sydney,True,False,6433,False
