time,open,high,low,close,volume
2025-07-30 19:00:00,3290.41,3294.84,3289.91,3294.61,833
2025-07-30 19:15:00,3294.69,3297.49,3292.74,3295.34,783
2025-07-30 19:30:00,3295.27,3296.18,3293.84,3295.64,688
2025-07-30 19:45:00,3295.65,3298.53,3295.49,3298.06,701
2025-07-30 20:00:00,3298.15,3299.26,3297.74,3298.82,641
2025-07-30 20:15:00,3298.86,3300.37,3298.56,3299.01,728
2025-07-30 20:30:00,3299.23,3299.98,3298.18,3299.16,687
2025-07-30 20:45:00,3299.2,3302.03,3299.2,3301.4,732
2025-07-30 21:00:00,3301.41,3304.72,3297.06,3299.32,1274
2025-07-30 21:15:00,3299.32,3301.47,3297.08,3297.71,1166
2025-07-30 21:30:00,3297.62,3299.23,3288.2,3288.94,1352
2025-07-30 21:45:00,3289.19,3291.33,3279.69,3280.15,1358
2025-07-30 22:00:00,3280.27,3282.57,3275.42,3275.42,1336
2025-07-30 22:15:00,3275.35,3277.34,3272.08,3273.26,1277
2025-07-30 22:30:00,3273.18,3275.39,3268.17,3272.64,1207
2025-07-30 22:45:00,3272.72,3275.65,3268.3,3269.38,1159
2025-07-30 23:00:00,3269.21,3275.67,3269.21,3273.68,893
2025-07-30 23:15:00,3273.65,3274.78,3269.04,3269.54,780
2025-07-30 23:30:00,3269.51,3275.39,3269.43,3274.28,787
2025-07-30 23:45:00,3274.23,3276.2,3273.16,3275.86,470
2025-07-31 01:00:00,3277.45,3278.72,3276.45,3277.4,525
2025-07-31 01:15:00,3277.36,3280.14,3276.51,3277.35,619
2025-07-31 01:30:00,3277.19,3278.95,3277.12,3278.72,438
2025-07-31 01:45:00,3278.75,3279.87,3278.62,3278.95,409
2025-07-31 02:00:00,3278.97,3280.05,3277.88,3278.52,416
2025-07-31 02:15:00,3278.52,3280.22,3278.47,3279.69,413
2025-07-31 02:30:00,3279.57,3282.16,3279.57,3282.06,554
2025-07-31 02:45:00,3282.05,3285.71,3280.78,3285.3,676
2025-07-31 03:00:00,3285.08,3288.05,3283.18,3284.52,995
2025-07-31 03:15:00,3284.49,3286.3,3282.77,3283.82,845
2025-07-31 03:30:00,3283.79,3287.84,3283.79,3286.73,799
2025-07-31 03:45:00,3286.69,3288.46,3285.26,3286.34,848
2025-07-31 04:00:00,3286.52,3289.97,3285.27,3287.21,1167
2025-07-31 04:15:00,3287.22,3291.36,3286.81,3287.27,1050
2025-07-31 04:30:00,3287.28,3289.88,3285.62,3289.61,1016
2025-07-31 04:45:00,3289.62,3293.97,3287.6,3293.9,997
2025-07-31 05:00:00,3293.82,3295.83,3293.2,3294.82,954
2025-07-31 05:15:00,3294.86,3295.77,3291.43,3292.58,815
2025-07-31 05:30:00,3292.55,3293.5,3290.5,3292.76,897
2025-07-31 05:45:00,3292.55,3297.51,3291.31,3297.24,859
2025-07-31 06:00:00,3297.25,3298.52,3293.47,3294.34,878
2025-07-31 06:15:00,3294.32,3298.39,3294.12,3295.75,929
2025-07-31 06:30:00,3295.75,3296.47,3294.42,3296.33,699
2025-07-31 06:45:00,3296.29,3297.87,3294.6,3295.06,700
2025-07-31 07:00:00,3294.98,3296.28,3293.77,3294.15,689
2025-07-31 07:15:00,3294.16,3295.85,3293.88,3294.41,510
2025-07-31 07:30:00,3294.42,3297.36,3293.97,3296.56,643
2025-07-31 07:45:00,3296.58,3298.61,3295.62,3298.17,614
2025-07-31 08:00:00,3298.17,3299.17,3296.16,3296.28,676
2025-07-31 08:15:00,3296.29,3296.74,3295.65,3295.89,640
2025-07-31 08:30:00,3295.88,3297.14,3294.88,3295.99,825
2025-07-31 08:45:00,3295.96,3301.55,3294.7,3299.68,844
2025-07-31 09:00:00,3299.56,3303.98,3298.24,3302.42,1084
2025-07-31 09:15:00,3302.47,3303.73,3301.14,3301.91,922
2025-07-31 09:30:00,3301.94,3304.94,3299.95,3300.41,959
2025-07-31 09:45:00,3300.49,3301.17,3298.16,3299.01,889
2025-07-31 10:00:00,3299.04,3302.26,3298.08,3300.03,819
2025-07-31 10:15:00,3300.0,3303.69,3298.79,3300.95,811
2025-07-31 10:30:00,3300.99,3304.38,3299.46,3304.12,808
2025-07-31 10:45:00,3304.14,3309.66,3302.55,3304.61,978
2025-07-31 11:00:00,3304.72,3309.79,3303.6,3308.21,960
2025-07-31 11:15:00,3308.2,3314.81,3306.93,3310.73,959
2025-07-31 11:30:00,3310.79,3313.51,3309.0,3309.17,869
2025-07-31 11:45:00,3309.18,3311.44,3308.81,3310.04,890
2025-07-31 12:00:00,3309.91,3313.14,3308.93,3312.36,826
2025-07-31 12:15:00,3312.34,3312.68,3306.72,3307.45,859
2025-07-31 12:30:00,3307.87,3308.77,3304.88,3305.6,953
2025-07-31 12:45:00,3305.58,3309.2,3305.58,3306.66,790
2025-07-31 13:00:00,3306.64,3308.0,3305.32,3306.2,798
2025-07-31 13:15:00,3306.24,3306.29,3303.41,3304.65,869
2025-07-31 13:30:00,3304.65,3305.14,3300.83,3300.85,962
2025-07-31 13:45:00,3300.87,3301.03,3293.8,3296.27,1169
2025-07-31 14:00:00,3296.51,3303.0,3295.19,3301.22,1189
2025-07-31 14:15:00,3301.2,3303.48,3299.84,3302.25,1005
2025-07-31 14:30:00,3302.23,3307.37,3302.23,3305.3,1066
2025-07-31 14:45:00,3305.28,3307.72,3303.48,3306.12,885
2025-07-31 15:00:00,3305.83,3307.35,3304.28,3307.23,983
2025-07-31 15:15:00,3307.46,3307.78,3304.58,3306.87,1137
2025-07-31 15:30:00,3307.05,3310.38,3303.93,3308.59,1219
2025-07-31 15:45:00,3308.57,3311.06,3307.36,3307.59,1018
2025-07-31 16:00:00,3307.64,3309.23,3304.77,3309.05,1259
2025-07-31 16:15:00,3309.23,3310.28,3306.75,3308.51,1182
2025-07-31 16:30:00,3308.3,3308.88,3302.83,3303.63,1426
2025-07-31 16:45:00,3303.75,3304.8,3300.59,3301.37,1402
2025-07-31 17:00:00,3301.13,3302.3,3298.63,3300.66,1340
2025-07-31 17:15:00,3300.93,3303.04,3295.59,3296.69,1296
2025-07-31 17:30:00,3296.67,3298.13,3291.4,3297.53,1272
2025-07-31 17:45:00,3297.37,3297.74,3293.25,3296.18,1239
2025-07-31 18:00:00,3296.14,3296.87,3291.38,3296.47,1253
2025-07-31 18:15:00,3296.54,3299.0,3295.17,3295.61,1081
2025-07-31 18:30:00,3295.64,3298.1,3292.9,3293.79,1067
2025-07-31 18:45:00,3293.79,3295.93,3293.0,3295.5,984
2025-07-31 19:00:00,3295.49,3295.64,3289.76,3291.15,1174
2025-07-31 19:15:00,3291.22,3293.55,3289.65,3292.5,1101
2025-07-31 19:30:00,3292.68,3296.34,3291.4,3296.1,1060
2025-07-31 19:45:00,3296.05,3297.29,3294.85,3295.03,948
2025-07-31 20:00:00,3294.88,3298.39,3294.88,3297.46,1022
2025-07-31 20:15:00,3297.67,3298.31,3295.54,3296.12,964
2025-07-31 20:30:00,3295.97,3296.59,3294.59,3295.3,902
2025-07-31 20:45:00,3295.32,3295.47,3294.02,3294.95,872
2025-07-31 21:00:00,3294.98,3295.09,3292.81,3294.51,887
2025-07-31 21:15:00,3294.52,3297.06,3293.7,3296.45,895
2025-07-31 21:30:00,3296.55,3296.65,3294.54,3295.35,859
2025-07-31 21:45:00,3295.34,3296.29,3294.95,3295.72,864
2025-07-31 22:00:00,3295.71,3296.39,3294.62,3294.74,836
2025-07-31 22:15:00,3294.72,3294.75,3290.55,3291.12,906
2025-07-31 22:30:00,3291.1,3294.67,3291.06,3294.51,983
2025-07-31 22:45:00,3294.68,3294.83,3290.57,3290.99,1065
2025-07-31 23:00:00,3291.03,3293.7,3290.82,3292.45,601
2025-07-31 23:15:00,3292.44,3292.44,3290.8,3291.81,435
2025-07-31 23:30:00,3291.44,3292.11,3290.68,3291.78,384
2025-07-31 23:45:00,3291.83,3291.83,3290.08,3290.68,321
2025-08-01 01:00:00,3291.51,3291.92,3290.29,3291.3,215
2025-08-01 01:15:00,3291.3,3293.75,3291.02,3293.34,327
2025-08-01 01:30:00,3293.36,3294.11,3292.77,3294.01,324
2025-08-01 01:45:00,3294.05,3295.14,3293.5,3295.0,380
2025-08-01 02:00:00,3295.01,3295.11,3290.37,3290.59,646
2025-08-01 02:15:00,3290.56,3292.31,3288.38,3292.13,575
2025-08-01 02:30:00,3292.16,3292.16,3289.86,3291.51,459
2025-08-01 02:45:00,3291.5,3291.7,3288.06,3288.57,521
2025-08-01 03:00:00,3288.46,3289.32,3286.7,3288.42,779
2025-08-01 03:15:00,3288.41,3290.05,3286.47,3288.56,738
2025-08-01 03:30:00,3288.51,3293.77,3288.18,3292.82,716
2025-08-01 03:45:00,3292.84,3293.08,3289.62,3290.25,825
2025-08-01 04:00:00,3290.2,3293.58,3290.02,3291.92,933
2025-08-01 04:15:00,3291.89,3293.18,3288.83,3290.33,803
2025-08-01 04:30:00,3290.34,3291.55,3286.07,3287.86,879
2025-08-01 04:45:00,3287.94,3288.36,3281.59,3283.8,934
2025-08-01 05:00:00,3283.7,3291.08,3283.35,3291.03,1006
2025-08-01 05:15:00,3290.98,3291.14,3287.89,3289.49,722
2025-08-01 05:30:00,3289.52,3290.1,3287.15,3289.42,803
2025-08-01 05:45:00,3289.42,3292.46,3288.18,3291.78,803
2025-08-01 06:00:00,3291.78,3297.08,3291.78,3296.0,868
2025-08-01 06:15:00,3295.99,3296.31,3291.29,3292.64,686
2025-08-01 06:30:00,3292.65,3293.09,3291.41,3291.94,654
2025-08-01 06:45:00,3291.95,3293.25,3290.54,3291.39,600
2025-08-01 07:00:00,3291.38,3293.94,3290.52,3291.42,685
2025-08-01 07:15:00,3291.46,3293.29,3290.99,3292.71,562
2025-08-01 07:30:00,3292.8,3295.94,3291.98,3292.06,668
2025-08-01 07:45:00,3292.05,3292.44,3290.07,3292.07,754
2025-08-01 08:00:00,3292.09,3294.53,3291.91,3292.58,654
2025-08-01 08:15:00,3292.59,3294.37,3291.81,3293.17,608
2025-08-01 08:30:00,3293.18,3295.52,3292.68,3295.52,712
2025-08-01 08:45:00,3295.48,3300.3,3294.88,3296.71,886
2025-08-01 09:00:00,3296.63,3297.37,3295.04,3295.04,877
2025-08-01 09:15:00,3295.07,3295.99,3291.79,3292.06,903
2025-08-01 09:30:00,3292.11,3293.1,3290.56,3291.48,857
2025-08-01 09:45:00,3291.44,3292.36,3290.66,3292.36,700
2025-08-01 10:00:00,3292.22,3292.79,3289.51,3292.47,833
2025-08-01 10:15:00,3292.34,3293.44,3289.8,3290.91,861
2025-08-01 10:30:00,3290.9,3291.0,3285.72,3287.38,925
2025-08-01 10:45:00,3287.53,3289.58,3285.31,3286.87,873
2025-08-01 11:00:00,3286.71,3288.73,3285.43,3287.81,889
2025-08-01 11:15:00,3287.8,3289.56,3286.51,3287.98,771
2025-08-01 11:30:00,3287.97,3289.98,3286.67,3289.28,770
2025-08-01 11:45:00,3289.29,3294.37,3289.07,3294.26,855
2025-08-01 12:00:00,3294.35,3295.51,3293.14,3295.09,821
2025-08-01 12:15:00,3295.22,3296.27,3293.71,3294.34,763
2025-08-01 12:30:00,3294.33,3295.76,3292.99,3295.75,849
2025-08-01 12:45:00,3295.75,3296.39,3292.79,3294.49,772
2025-08-01 13:00:00,3294.57,3296.3,3294.22,3294.59,673
2025-08-01 13:15:00,3294.6,3295.05,3293.45,3293.97,553
2025-08-01 13:30:00,3294.1,3297.83,3293.34,3295.86,777
2025-08-01 13:45:00,3295.82,3302.97,3294.9,3298.28,918
2025-08-01 14:00:00,3298.7,3301.17,3298.43,3300.71,832
2025-08-01 14:15:00,3300.7,3301.31,3298.76,3299.85,716
2025-08-01 14:30:00,3299.79,3301.32,3298.75,3299.36,667
2025-08-01 14:45:00,3299.45,3300.37,3296.87,3300.36,735
2025-08-01 15:00:00,3300.44,3301.16,3297.37,3300.82,882
2025-08-01 15:15:00,3300.92,3304.08,3300.44,3300.88,959
2025-08-01 15:30:00,3300.86,3340.58,3300.86,3339.21,1535
2025-08-01 15:45:00,3339.11,3345.22,3335.45,3341.26,1469
2025-08-01 16:00:00,3341.5,3350.93,3339.67,3350.93,1450
2025-08-01 16:15:00,3351.0,3354.46,3349.2,3351.77,1354
2025-08-01 16:30:00,3351.93,3353.11,3342.15,3347.95,1445
2025-08-01 16:45:00,3347.71,3349.93,3338.85,3342.07,1332
2025-08-01 17:00:00,3344.94,3351.38,3344.37,3348.68,1415
2025-08-01 17:15:00,3348.88,3355.07,3345.33,3346.21,1319
2025-08-01 17:30:00,3345.96,3346.66,3341.46,3344.83,1322
2025-08-01 17:45:00,3344.88,3347.76,3341.39,3345.88,1241
2025-08-01 18:00:00,3346.08,3350.61,3341.59,3349.34,1256
2025-08-01 18:15:00,3349.09,3350.95,3348.7,3349.53,1215
2025-08-01 18:30:00,3349.55,3351.26,3346.98,3348.71,1103
2025-08-01 18:45:00,3348.76,3350.42,3347.25,3348.55,948
2025-08-01 19:00:00,3348.53,3349.36,3344.33,3345.47,998
2025-08-01 19:15:00,3345.55,3346.2,3340.65,3341.16,1029
2025-08-01 19:30:00,3341.12,3343.57,3340.55,3342.72,921
2025-08-01 19:45:00,3342.64,3348.74,3341.04,3347.28,1044
2025-08-01 20:00:00,3347.24,3349.45,3346.59,3346.59,1081
2025-08-01 20:15:00,3346.7,3349.16,3345.57,3347.48,943
2025-08-01 20:30:00,3347.36,3349.21,3346.98,3347.99,883
2025-08-01 20:45:00,3347.98,3348.57,3347.09,3348.25,763
2025-08-01 21:00:00,3348.39,3349.8,3345.93,3348.36,847
2025-08-01 21:15:00,3348.32,3349.53,3346.44,3349.28,856
2025-08-01 21:30:00,3349.4,3351.1,3348.16,3350.82,733
2025-08-01 21:45:00,3350.84,3351.29,3347.43,3347.59,723
2025-08-01 22:00:00,3347.8,3349.89,3347.71,3349.19,702
2025-08-01 22:15:00,3348.91,3351.12,3348.6,3351.02,672
2025-08-01 22:30:00,3351.0,3361.0,3350.94,3360.25,1224
2025-08-01 22:45:00,3360.23,3361.27,3356.51,3357.17,1008
2025-08-01 23:00:00,3357.13,3360.14,3357.08,3360.09,719
2025-08-01 23:15:00,3360.14,3360.9,3359.74,3360.4,552
2025-08-01 23:30:00,3360.37,3362.77,3360.37,3362.66,617
2025-08-01 23:45:00,3362.66,3363.45,3362.15,3363.23,448
2025-08-04 01:00:00,3362.95,3364.62,3359.92,3360.36,549
2025-08-04 01:15:00,3360.53,3361.61,3359.09,3360.62,696
2025-08-04 01:30:00,3360.61,3360.62,3357.61,3359.94,684
2025-08-04 01:45:00,3359.82,3360.06,3358.21,3359.01,548
2025-08-04 02:00:00,3359.11,3359.41,3357.79,3358.32,542
2025-08-04 02:15:00,3358.33,3358.33,3354.59,3355.99,592
2025-08-04 02:30:00,3356.05,3358.82,3355.96,3357.74,490
2025-08-04 02:45:00,3357.65,3362.0,3357.53,3362.0,619
2025-08-04 03:00:00,3361.96,3362.39,3356.18,3356.23,858
2025-08-04 03:15:00,3356.25,3356.9,3354.52,3355.52,722
2025-08-04 03:30:00,3355.51,3355.51,3351.78,3352.29,786
2025-08-04 03:45:00,3352.33,3353.26,3350.26,3352.18,794
2025-08-04 04:00:00,3352.05,3353.61,3349.45,3349.68,1068
2025-08-04 04:15:00,3349.64,3351.29,3345.07,3347.6,965
2025-08-04 04:30:00,3347.75,3350.35,3346.73,3349.27,1011
2025-08-04 04:45:00,3349.22,3353.25,3349.0,3352.28,832
2025-08-04 05:00:00,3352.24,3352.7,3350.25,3351.13,755
2025-08-04 05:15:00,3351.23,3355.21,3350.97,3353.97,672
2025-08-04 05:30:00,3354.02,3354.02,3352.13,3353.5,693
2025-08-04 05:45:00,3353.51,3354.77,3352.58,3354.35,712
2025-08-04 06:00:00,3354.42,3357.71,3354.42,3355.9,896
2025-08-04 06:15:00,3355.89,3357.42,3354.42,3356.96,714
2025-08-04 06:30:00,3356.89,3358.15,3355.4,3357.87,634
2025-08-04 06:45:00,3357.86,3360.84,3357.85,3360.4,677
2025-08-04 07:00:00,3360.28,3361.05,3360.04,3360.95,519
2025-08-04 07:15:00,3360.96,3361.75,3360.45,3360.95,546
2025-08-04 07:30:00,3360.91,3362.16,3358.83,3360.65,676
2025-08-04 07:45:00,3360.66,3361.02,3358.86,3358.97,549
2025-08-04 08:00:00,3358.97,3361.0,3358.75,3359.9,485
2025-08-04 08:15:00,3359.88,3360.72,3358.16,3358.92,638
2025-08-04 08:30:00,3358.83,3359.46,3355.51,3356.83,739
2025-08-04 08:45:00,3356.86,3357.89,3356.15,3357.56,654
2025-08-04 09:00:00,3357.29,3360.84,3355.56,3359.07,949
2025-08-04 09:15:00,3359.17,3359.28,3353.64,3353.79,818
2025-08-04 09:30:00,3353.94,3360.69,3353.77,3360.08,923
2025-08-04 09:45:00,3360.33,3362.65,3359.94,3362.6,807
2025-08-04 10:00:00,3362.46,3362.52,3359.03,3361.17,1042
2025-08-04 10:15:00,3361.17,3361.49,3353.26,3353.67,914
2025-08-04 10:30:00,3353.81,3356.61,3351.7,3354.95,950
2025-08-04 10:45:00,3355.07,3356.16,3353.63,3355.81,891
2025-08-04 11:00:00,3356.0,3357.04,3354.13,3356.36,899
2025-08-04 11:15:00,3356.33,3359.75,3356.24,3358.83,774
2025-08-04 11:30:00,3358.8,3359.21,3356.98,3358.24,857
2025-08-04 11:45:00,3358.27,3359.74,3357.91,3358.43,784
2025-08-04 12:00:00,3358.41,3361.08,3358.1,3359.25,811
2025-08-04 12:15:00,3359.24,3361.73,3357.96,3361.06,836
2025-08-04 12:30:00,3361.03,3361.13,3357.76,3359.29,877
2025-08-04 12:45:00,3359.29,3359.49,3356.93,3357.97,745
2025-08-04 13:00:00,3357.86,3358.95,3356.74,3358.12,814
2025-08-04 13:15:00,3358.12,3358.35,3353.03,3356.49,799
2025-08-04 13:30:00,3356.45,3358.42,3356.18,3358.14,710
2025-08-04 13:45:00,3358.11,3358.44,3356.97,3357.81,669
2025-08-04 14:00:00,3357.87,3364.56,3357.72,3363.75,950
2025-08-04 14:15:00,3363.95,3368.14,3363.93,3367.65,877
2025-08-04 14:30:00,3367.69,3368.36,3365.73,3368.27,855
2025-08-04 14:45:00,3368.1,3370.66,3367.69,3370.27,893
2025-08-04 15:00:00,3370.28,3371.48,3367.04,3367.04,980
2025-08-04 15:15:00,3367.07,3368.71,3363.74,3363.81,980
2025-08-04 15:30:00,3363.95,3364.61,3361.04,3363.14,1032
2025-08-04 15:45:00,3363.19,3368.92,3363.07,3367.78,967
2025-08-04 16:00:00,3367.83,3373.47,3367.13,3373.28,1066
2025-08-04 16:15:00,3373.24,3377.39,3373.0,3375.53,1152
2025-08-04 16:30:00,3375.35,3378.06,3373.56,3376.09,1204
2025-08-04 16:45:00,3376.12,3385.37,3376.12,3383.23,1243
2025-08-04 17:00:00,3383.51,3384.62,3376.78,3377.52,1191
2025-08-04 17:15:00,3377.5,3378.7,3374.9,3377.38,1118
2025-08-04 17:30:00,3377.36,3379.85,3376.75,3376.75,1017
2025-08-04 17:45:00,3376.71,3376.75,3371.92,3374.34,1150
2025-08-04 18:00:00,3372.62,3375.64,3371.65,3374.11,1043
2025-08-04 18:15:00,3374.1,3374.88,3371.45,3372.22,957
2025-08-04 18:30:00,3372.19,3375.79,3370.71,3375.5,955
2025-08-04 18:45:00,3375.74,3376.08,3373.88,3374.27,805
2025-08-04 19:00:00,3374.28,3378.12,3373.69,3377.65,865
2025-08-04 19:15:00,3377.58,3378.02,3372.88,3374.03,869
2025-08-04 19:30:00,3374.03,3374.03,3371.28,3371.73,821
2025-08-04 19:45:00,3371.75,3372.44,3370.58,3370.96,735
2025-08-04 20:00:00,3370.95,3373.16,3370.7,3372.01,714
2025-08-04 20:15:00,3371.99,3373.28,3371.16,3372.5,733
2025-08-04 20:30:00,3372.39,3374.27,3371.84,3372.9,689
2025-08-04 20:45:00,3372.95,3374.26,3371.94,3374.04,725
2025-08-04 21:00:00,3374.03,3375.2,3373.22,3374.31,583
2025-08-04 21:15:00,3374.3,3376.78,3374.08,3375.91,688
2025-08-04 21:30:00,3375.94,3376.61,3375.05,3375.61,609
2025-08-04 21:45:00,3375.6,3376.64,3375.38,3375.72,681
2025-08-04 22:00:00,3375.69,3377.06,3375.62,3376.11,642
2025-08-04 22:15:00,3376.12,3376.8,3375.4,3376.52,694
2025-08-04 22:30:00,3376.52,3377.0,3375.64,3375.96,746
2025-08-04 22:45:00,3376.01,3376.36,3374.43,3376.0,815
2025-08-04 23:00:00,3375.81,3376.34,3374.67,3376.18,490
2025-08-04 23:15:00,3376.19,3376.85,3375.51,3375.9,382
2025-08-04 23:30:00,3375.92,3376.05,3373.49,3373.54,327
2025-08-04 23:45:00,3373.54,3374.31,3373.42,3374.01,228
2025-08-05 01:00:00,3376.19,3376.46,3374.67,3374.74,242
2025-08-05 01:15:00,3374.72,3376.16,3374.43,3374.66,268
2025-08-05 01:30:00,3374.67,3375.31,3373.6,3374.17,272
2025-08-05 01:45:00,3374.19,3374.99,3374.01,3374.74,303
2025-08-05 02:00:00,3374.74,3378.94,3374.72,3378.72,595
2025-08-05 02:15:00,3378.72,3379.32,3377.39,3379.22,466
2025-08-05 02:30:00,3379.28,3379.64,3376.93,3377.56,468
2025-08-05 02:45:00,3377.38,3378.55,3376.45,3377.5,424
2025-08-05 03:00:00,3377.41,3378.91,3375.93,3377.06,552
2025-08-05 03:15:00,3377.15,3378.59,3376.71,3377.47,500
2025-08-05 03:30:00,3377.63,3380.6,3377.63,3379.58,624
2025-08-05 03:45:00,3379.58,3381.27,3379.07,3379.81,741
2025-08-05 04:00:00,3379.89,3382.41,3379.3,3379.67,880
2025-08-05 04:15:00,3379.66,3380.33,3378.01,3379.99,695
2025-08-05 04:30:00,3379.98,3382.22,3379.64,3380.65,747
2025-08-05 04:45:00,3380.73,3381.59,3379.13,3379.13,620
2025-08-05 05:00:00,3379.06,3381.26,3378.26,3380.42,700
2025-08-05 05:15:00,3380.48,3381.4,3375.68,3375.98,641
2025-08-05 05:30:00,3375.8,3378.58,3374.57,3375.47,818
2025-08-05 05:45:00,3375.46,3376.28,3373.75,3373.75,633
2025-08-05 06:00:00,3373.68,3374.99,3373.3,3373.43,564
2025-08-05 06:15:00,3373.37,3375.36,3372.85,3373.28,640
2025-08-05 06:30:00,3373.26,3373.99,3372.34,3372.96,425
2025-08-05 06:45:00,3372.91,3374.76,3372.12,3372.14,602
2025-08-05 07:00:00,3372.05,3373.26,3371.3,3372.5,575
2025-08-05 07:15:00,3372.48,3372.81,3371.66,3372.44,441
2025-08-05 07:30:00,3372.45,3372.45,3371.4,3371.79,415
2025-08-05 07:45:00,3371.8,3373.11,3371.08,3371.16,493
2025-08-05 08:00:00,3371.15,3371.15,3368.62,3368.85,703
2025-08-05 08:15:00,3369.02,3370.69,3367.53,3369.33,740
2025-08-05 08:30:00,3369.37,3372.05,3369.14,3370.55,787
2025-08-05 08:45:00,3370.56,3374.07,3370.25,3374.07,752
2025-08-05 09:00:00,3374.05,3374.15,3370.04,3370.72,778
2025-08-05 09:15:00,3370.65,3370.92,3368.59,3369.48,703
2025-08-05 09:30:00,3369.47,3370.41,3366.47,3366.47,748
2025-08-05 09:45:00,3366.45,3368.09,3365.72,3366.27,787
2025-08-05 10:00:00,3366.28,3371.08,3366.27,3369.44,866
2025-08-05 10:15:00,3369.46,3374.66,3369.1,3374.23,900
2025-08-05 10:30:00,3374.35,3375.47,3372.31,3373.44,752
2025-08-05 10:45:00,3373.4,3374.36,3371.26,3373.65,785
2025-08-05 11:00:00,3373.6,3373.6,3370.75,3371.96,769
2025-08-05 11:15:00,3371.99,3374.62,3371.36,3372.82,693
2025-08-05 11:30:00,3372.78,3373.43,3368.61,3369.06,617
2025-08-05 11:45:00,3368.83,3369.33,3366.07,3366.09,832
2025-08-05 12:00:00,3366.13,3366.3,3364.27,3365.27,713
2025-08-05 12:15:00,3365.1,3366.2,3364.83,3364.88,622
2025-08-05 12:30:00,3364.84,3364.97,3362.12,3363.79,717
2025-08-05 12:45:00,3363.88,3365.3,3359.03,3359.69,891
2025-08-05 13:00:00,3359.73,3361.78,3354.98,3356.73,952
2025-08-05 13:15:00,3356.72,3358.17,3354.52,3356.29,783
2025-08-05 13:30:00,3356.26,3357.93,3355.79,3357.72,701
2025-08-05 13:45:00,3357.66,3357.9,3352.94,3353.19,781
2025-08-05 14:00:00,3353.15,3354.17,3351.38,3353.27,839
2025-08-05 14:15:00,3353.29,3353.92,3351.81,3352.15,742
2025-08-05 14:30:00,3352.13,3352.69,3349.99,3351.38,756
2025-08-05 14:45:00,3351.4,3354.28,3350.95,3351.38,743
2025-08-05 15:00:00,3351.39,3355.11,3349.99,3353.12,851
2025-08-05 15:15:00,3353.13,3360.77,3352.17,3360.75,1035
2025-08-05 15:30:00,3360.92,3365.83,3360.25,3363.82,1080
2025-08-05 15:45:00,3363.81,3366.98,3362.92,3366.08,916
2025-08-05 16:00:00,3366.38,3369.1,3365.95,3369.05,1014
2025-08-05 16:15:00,3368.92,3371.68,3368.65,3370.35,872
2025-08-05 16:30:00,3370.4,3379.58,3369.29,3376.88,1286
2025-08-05 16:45:00,3376.86,3378.4,3372.12,3373.78,1188
2025-08-05 17:00:00,3376.47,3380.69,3370.56,3372.7,1413
2025-08-05 17:15:00,3372.75,3382.2,3372.75,3379.85,1269
2025-08-05 17:30:00,3379.98,3384.54,3378.77,3384.26,1277
2025-08-05 17:45:00,3384.18,3386.57,3382.36,3385.21,1209
2025-08-05 18:00:00,3385.28,3387.35,3384.33,3386.27,1026
2025-08-05 18:15:00,3386.51,3387.92,3383.82,3384.81,905
2025-08-05 18:30:00,3385.03,3386.72,3382.2,3386.66,944
2025-08-05 18:45:00,3386.65,3390.01,3386.64,3389.47,846
2025-08-05 19:00:00,3389.52,3390.38,3386.52,3387.07,844
2025-08-05 19:15:00,3387.05,3387.23,3381.7,3382.47,865
2025-08-05 19:30:00,3382.6,3383.09,3377.0,3380.37,986
2025-08-05 19:45:00,3380.36,3382.14,3378.77,3382.06,782
2025-08-05 20:00:00,3382.07,3382.21,3380.23,3381.09,619
2025-08-05 20:15:00,3381.13,3382.34,3379.05,3380.16,749
2025-08-05 20:30:00,3380.2,3382.77,3379.91,3381.78,668
2025-08-05 20:45:00,3381.78,3381.91,3379.02,3380.03,681
2025-08-05 21:00:00,3380.02,3380.54,3378.92,3379.19,602
2025-08-05 21:15:00,3379.0,3381.13,3378.47,3379.65,659
2025-08-05 21:30:00,3379.63,3380.95,3378.79,3379.77,658
2025-08-05 21:45:00,3379.82,3380.65,3379.32,3380.01,698
2025-08-05 22:00:00,3380.0,3380.25,3378.15,3380.1,590
2025-08-05 22:15:00,3380.11,3381.38,3379.59,3379.64,571
2025-08-05 22:30:00,3379.62,3380.93,3379.26,3379.57,647
2025-08-05 22:45:00,3379.59,3380.7,3378.83,3378.92,838
2025-08-05 23:00:00,3378.99,3380.15,3378.78,3379.7,347
2025-08-05 23:15:00,3379.68,3380.48,3379.59,3379.75,291
2025-08-05 23:30:00,3379.74,3380.31,3378.44,3379.7,358
2025-08-05 23:45:00,3379.74,3380.81,3379.0,3380.47,238
2025-08-06 01:00:00,3381.14,3381.14,3379.72,3379.88,176
2025-08-06 01:15:00,3379.87,3379.91,3379.06,3379.07,336
2025-08-06 01:30:00,3379.09,3379.72,3378.19,3379.66,327
2025-08-06 01:45:00,3379.61,3380.47,3379.51,3379.63,272
2025-08-06 02:00:00,3379.62,3381.26,3378.9,3380.86,401
2025-08-06 02:15:00,3380.88,3382.16,3380.76,3381.79,378
2025-08-06 02:30:00,3381.89,3383.17,3381.76,3382.63,501
2025-08-06 02:45:00,3382.59,3383.95,3382.11,3383.2,490
2025-08-06 03:00:00,3383.21,3383.62,3381.5,3382.93,676
